Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-03-07 00:00,33
28-02-07 23:00,35
28-02-07 22:00,39
28-02-07 21:00,48
28-02-07 20:00,108
28-02-07 19:00,97
28-02-07 18:00,99
28-02-07 17:00,115
28-02-07 16:00,94
28-02-07 15:00,97
28-02-07 14:00,94
28-02-07 13:00,80
28-02-07 12:00,61
28-02-07 11:00,98
28-02-07 10:00,141
28-02-07 09:00,74
28-02-07 08:00,90
28-02-07 07:00,44
28-02-07 06:00,31
28-02-07 05:00,20
28-02-07 04:00,17
28-02-07 03:00,6
28-02-07 02:00,6
28-02-07 01:00,11
28-02-07 00:00,20
27-02-07 23:00,42
27-02-07 22:00,63
27-02-07 21:00,56
27-02-07 20:00,71
27-02-07 19:00,88
27-02-07 18:00,121
27-02-07 17:00,64
27-02-07 16:00,66
27-02-07 15:00,51
27-02-07 14:00,73
27-02-07 13:00,58
27-02-07 12:00,50
27-02-07 11:00,68
27-02-07 10:00,62
27-02-07 09:00,72
27-02-07 08:00,77
27-02-07 07:00,39
27-02-07 06:00,15
27-02-07 05:00,5
27-02-07 04:00,1
27-02-07 03:00,2
27-02-07 02:00,4
27-02-07 01:00,15
27-02-07 00:00,19
26-02-07 23:00,29
26-02-07 22:00,30
26-02-07 21:00,35
26-02-07 20:00,67
26-02-07 19:00,91
26-02-07 18:00,100
26-02-07 17:00,95
26-02-07 16:00,135
26-02-07 15:00,81
26-02-07 14:00,86
26-02-07 13:00,110
26-02-07 12:00,103
26-02-07 11:00,
26-02-07 10:00,
26-02-07 09:00,124
26-02-07 08:00,105
26-02-07 07:00,62
26-02-07 06:00,21
26-02-07 05:00,14
26-02-07 04:00,6
26-02-07 03:00,2
26-02-07 02:00,5
26-02-07 01:00,15
26-02-07 00:00,24
25-02-07 23:00,35
25-02-07 22:00,24
25-02-07 21:00,26
25-02-07 20:00,62
25-02-07 19:00,57
25-02-07 18:00,50
25-02-07 17:00,36
25-02-07 16:00,27
25-02-07 15:00,
25-02-07 14:00,
25-02-07 13:00,
25-02-07 12:00,
25-02-07 11:00,
25-02-07 10:00,
25-02-07 09:00,
25-02-07 08:00,
25-02-07 07:00,
25-02-07 06:00,
25-02-07 05:00,
25-02-07 04:00,
25-02-07 03:00,
25-02-07 02:00,
25-02-07 01:00,
25-02-07 00:00,
24-02-07 23:00,
24-02-07 22:00,
24-02-07 21:00,
24-02-07 20:00,
24-02-07 19:00,
24-02-07 18:00,
24-02-07 17:00,
24-02-07 16:00,
24-02-07 15:00,32
24-02-07 14:00,28
24-02-07 13:00,27
24-02-07 12:00,35
24-02-07 11:00,25
24-02-07 10:00,26
24-02-07 09:00,15
24-02-07 08:00,9
24-02-07 07:00,13
24-02-07 06:00,18
24-02-07 05:00,6
24-02-07 04:00,7
24-02-07 03:00,2
24-02-07 02:00,7
24-02-07 01:00,11
24-02-07 00:00,9
23-02-07 23:00,15
23-02-07 22:00,20
23-02-07 21:00,21
23-02-07 20:00,44
23-02-07 19:00,46
23-02-07 18:00,75
23-02-07 17:00,74
23-02-07 16:00,73
23-02-07 15:00,66
23-02-07 14:00,56
23-02-07 13:00,64
23-02-07 12:00,61
23-02-07 11:00,
23-02-07 10:00,
23-02-07 09:00,
23-02-07 08:00,
23-02-07 07:00,
23-02-07 06:00,
23-02-07 05:00,
23-02-07 04:00,
23-02-07 03:00,
23-02-07 02:00,
23-02-07 01:00,
23-02-07 00:00,
22-02-07 23:00,
22-02-07 22:00,
22-02-07 21:00,
22-02-07 20:00,
22-02-07 19:00,
22-02-07 18:00,
22-02-07 17:00,
22-02-07 16:00,
22-02-07 15:00,
22-02-07 14:00,
22-02-07 13:00,
22-02-07 12:00,
22-02-07 11:00,
22-02-07 10:00,
22-02-07 09:00,
22-02-07 08:00,76
22-02-07 07:00,99
22-02-07 06:00,54
22-02-07 05:00,28
22-02-07 04:00,12
22-02-07 03:00,13
22-02-07 02:00,3
22-02-07 01:00,8
22-02-07 00:00,14
21-02-07 23:00,37
21-02-07 22:00,28
21-02-07 21:00,32
21-02-07 20:00,56
21-02-07 19:00,75
21-02-07 18:00,71
21-02-07 17:00,83
21-02-07 16:00,71
21-02-07 15:00,56
21-02-07 14:00,80
21-02-07 13:00,65
21-02-07 12:00,97
21-02-07 11:00,134
21-02-07 10:00,136
21-02-07 09:00,111
21-02-07 08:00,194
21-02-07 07:00,164
21-02-07 06:00,91
21-02-07 05:00,108
