Datum Zeit,Schkeuditz O3
,µg/m³
01-03-07 00:00,62
28-02-07 23:00,61
28-02-07 22:00,67
28-02-07 21:00,69
28-02-07 20:00,56
28-02-07 19:00,64
28-02-07 18:00,72
28-02-07 17:00,65
28-02-07 16:00,69
28-02-07 15:00,73
28-02-07 14:00,68
28-02-07 13:00,61
28-02-07 12:00,56
28-02-07 11:00,57
28-02-07 10:00,47
28-02-07 09:00,38
28-02-07 08:00,26
28-02-07 07:00,32
28-02-07 06:00,32
28-02-07 05:00,36
28-02-07 04:00,36
28-02-07 03:00,38
28-02-07 02:00,36
28-02-07 01:00,36
28-02-07 00:00,40
27-02-07 23:00,47
27-02-07 22:00,46
27-02-07 21:00,40
27-02-07 20:00,51
27-02-07 19:00,52
27-02-07 18:00,52
27-02-07 17:00,51
27-02-07 16:00,57
27-02-07 15:00,64
27-02-07 14:00,67
27-02-07 13:00,59
27-02-07 12:00,50
27-02-07 11:00,49
27-02-07 10:00,47
27-02-07 09:00,42
27-02-07 08:00,36
27-02-07 07:00,39
27-02-07 06:00,43
27-02-07 05:00,44
27-02-07 04:00,46
27-02-07 03:00,47
27-02-07 02:00,46
27-02-07 01:00,42
27-02-07 00:00,45
26-02-07 23:00,47
26-02-07 22:00,44
26-02-07 21:00,46
26-02-07 20:00,47
26-02-07 19:00,45
26-02-07 18:00,45
26-02-07 17:00,51
26-02-07 16:00,47
26-02-07 15:00,39
26-02-07 14:00,47
26-02-07 13:00,45
26-02-07 12:00,50
26-02-07 11:00,43
26-02-07 10:00,35
26-02-07 09:00,19
26-02-07 08:00,28
26-02-07 07:00,42
26-02-07 06:00,46
26-02-07 05:00,50
26-02-07 04:00,48
26-02-07 03:00,49
26-02-07 02:00,48
26-02-07 01:00,56
26-02-07 00:00,54
25-02-07 23:00,53
25-02-07 22:00,61
25-02-07 21:00,65
25-02-07 20:00,66
25-02-07 19:00,66
25-02-07 18:00,67
25-02-07 17:00,68
25-02-07 16:00,66
25-02-07 15:00,64
25-02-07 14:00,65
25-02-07 13:00,65
25-02-07 12:00,60
25-02-07 11:00,57
25-02-07 10:00,54
25-02-07 09:00,51
25-02-07 08:00,48
25-02-07 07:00,50
25-02-07 06:00,46
25-02-07 05:00,46
25-02-07 04:00,44
25-02-07 03:00,41
25-02-07 02:00,47
25-02-07 01:00,43
25-02-07 00:00,41
24-02-07 23:00,38
24-02-07 22:00,37
24-02-07 21:00,42
24-02-07 20:00,43
24-02-07 19:00,40
24-02-07 18:00,42
24-02-07 17:00,52
24-02-07 16:00,39
24-02-07 15:00,49
24-02-07 14:00,51
24-02-07 13:00,49
24-02-07 12:00,43
24-02-07 11:00,35
24-02-07 10:00,21
24-02-07 09:00,10
24-02-07 08:00,6
24-02-07 07:00,6
24-02-07 06:00,5
24-02-07 05:00,9
24-02-07 04:00,9
24-02-07 03:00,9
24-02-07 02:00,8
24-02-07 01:00,9
24-02-07 00:00,10
23-02-07 23:00,11
23-02-07 22:00,13
23-02-07 21:00,18
23-02-07 20:00,18
23-02-07 19:00,15
23-02-07 18:00,15
23-02-07 17:00,17
23-02-07 16:00,15
23-02-07 15:00,19
23-02-07 14:00,20
23-02-07 13:00,19
23-02-07 12:00,13
23-02-07 11:00,16
23-02-07 10:00,10
23-02-07 09:00,11
23-02-07 08:00,11
23-02-07 07:00,11
23-02-07 06:00,4
23-02-07 05:00,7
23-02-07 04:00,3
23-02-07 03:00,2
23-02-07 02:00,13
23-02-07 01:00,15
23-02-07 00:00,6
22-02-07 23:00,2
22-02-07 22:00,3
22-02-07 21:00,7
22-02-07 20:00,21
22-02-07 19:00,30
22-02-07 18:00,47
22-02-07 17:00,62
22-02-07 16:00,60
22-02-07 15:00,60
22-02-07 14:00,57
22-02-07 13:00,61
22-02-07 12:00,56
22-02-07 11:00,44
22-02-07 10:00,32
22-02-07 09:00,18
22-02-07 08:00,15
22-02-07 07:00,19
22-02-07 06:00,25
22-02-07 05:00,28
22-02-07 04:00,27
22-02-07 03:00,32
22-02-07 02:00,44
22-02-07 01:00,41
22-02-07 00:00,29
21-02-07 23:00,45
21-02-07 22:00,56
21-02-07 21:00,59
21-02-07 20:00,56
21-02-07 19:00,19
21-02-07 18:00,44
21-02-07 17:00,64
21-02-07 16:00,54
21-02-07 15:00,57
21-02-07 14:00,44
21-02-07 13:00,31
21-02-07 12:00,23
21-02-07 11:00,15
21-02-07 10:00,10
21-02-07 09:00,3
21-02-07 08:00,1
21-02-07 07:00,1
21-02-07 06:00,1
21-02-07 05:00,1
21-02-07 04:00,1
21-02-07 03:00,1
21-02-07 02:00,1
21-02-07 01:00,1
21-02-07 00:00,2
20-02-07 23:00,2
20-02-07 22:00,1
20-02-07 21:00,1
20-02-07 20:00,2
20-02-07 19:00,1
20-02-07 18:00,3
20-02-07 17:00,18
20-02-07 16:00,30
20-02-07 15:00,24
20-02-07 14:00,24
20-02-07 13:00,22
20-02-07 12:00,12
20-02-07 11:00,3
20-02-07 10:00,1
20-02-07 09:00,1
20-02-07 08:00,1
20-02-07 07:00,1
20-02-07 06:00,1
20-02-07 05:00,1
20-02-07 04:00,1
20-02-07 03:00,1
20-02-07 02:00,1
20-02-07 01:00,12
20-02-07 00:00,9
19-02-07 23:00,12
19-02-07 22:00,22
19-02-07 21:00,13
19-02-07 20:00,12
19-02-07 19:00,25
19-02-07 18:00,39
19-02-07 17:00,48
19-02-07 16:00,57
19-02-07 15:00,59
19-02-07 14:00,56
19-02-07 13:00,51
19-02-07 12:00,43
19-02-07 11:00,34
19-02-07 10:00,19
19-02-07 09:00,10
19-02-07 08:00,7
19-02-07 07:00,22
19-02-07 06:00,32
19-02-07 05:00,33
19-02-07 04:00,27
19-02-07 03:00,26
19-02-07 02:00,28
19-02-07 01:00,23
19-02-07 00:00,14
18-02-07 23:00,11
18-02-07 22:00,14
18-02-07 21:00,17
18-02-07 20:00,25
18-02-07 19:00,34
18-02-07 18:00,54
18-02-07 17:00,73
18-02-07 16:00,73
18-02-07 15:00,68
18-02-07 14:00,65
18-02-07 13:00,59
18-02-07 12:00,53
18-02-07 11:00,50
18-02-07 10:00,47
18-02-07 09:00,44
18-02-07 08:00,41
18-02-07 07:00,47
18-02-07 06:00,52
18-02-07 05:00,51
18-02-07 04:00,46
18-02-07 03:00,43
18-02-07 02:00,41
18-02-07 01:00,37
18-02-07 00:00,36
17-02-07 23:00,38
17-02-07 22:00,39
17-02-07 21:00,39
17-02-07 20:00,40
17-02-07 19:00,45
17-02-07 18:00,47
17-02-07 17:00,51
17-02-07 16:00,55
17-02-07 15:00,55
17-02-07 14:00,52
17-02-07 13:00,48
17-02-07 12:00,44
17-02-07 11:00,38
17-02-07 10:00,33
17-02-07 09:00,26
17-02-07 08:00,19
17-02-07 07:00,21
17-02-07 06:00,21
17-02-07 05:00,22
17-02-07 04:00,24
17-02-07 03:00,25
17-02-07 02:00,23
17-02-07 01:00,29
17-02-07 00:00,43
16-02-07 23:00,43
16-02-07 22:00,41
16-02-07 21:00,44
16-02-07 20:00,45
16-02-07 19:00,47
16-02-07 18:00,47
16-02-07 17:00,49
16-02-07 16:00,55
16-02-07 15:00,56
16-02-07 14:00,59
16-02-07 13:00,59
16-02-07 12:00,60
16-02-07 11:00,60
16-02-07 10:00,59
16-02-07 09:00,23
16-02-07 08:00,25
16-02-07 07:00,39
16-02-07 06:00,47
16-02-07 05:00,56
16-02-07 04:00,53
16-02-07 03:00,53
16-02-07 02:00,53
16-02-07 01:00,52
16-02-07 00:00,52
15-02-07 23:00,44
15-02-07 22:00,45
15-02-07 21:00,45
15-02-07 20:00,36
15-02-07 19:00,32
15-02-07 18:00,26
15-02-07 17:00,30
15-02-07 16:00,29
15-02-07 15:00,30
15-02-07 14:00,28
15-02-07 13:00,29
15-02-07 12:00,27
15-02-07 11:00,19
15-02-07 10:00,24
15-02-07 09:00,27
15-02-07 08:00,35
15-02-07 07:00,36
15-02-07 06:00,35
15-02-07 05:00,31
15-02-07 04:00,27
15-02-07 03:00,28
15-02-07 02:00,43
15-02-07 01:00,43
15-02-07 00:00,47
14-02-07 23:00,52
14-02-07 22:00,58
14-02-07 21:00,55
14-02-07 20:00,61
14-02-07 19:00,37
14-02-07 18:00,35
14-02-07 17:00,50
14-02-07 16:00,52
14-02-07 15:00,49
14-02-07 14:00,52
14-02-07 13:00,52
14-02-07 12:00,42
14-02-07 11:00,35
14-02-07 10:00,20
14-02-07 09:00,12
14-02-07 08:00,14
14-02-07 07:00,11
14-02-07 06:00,23
14-02-07 05:00,27
14-02-07 04:00,36
14-02-07 03:00,43
14-02-07 02:00,43
14-02-07 01:00,41
14-02-07 00:00,39
13-02-07 23:00,40
13-02-07 22:00,45
13-02-07 21:00,42
13-02-07 20:00,40
13-02-07 19:00,38
13-02-07 18:00,39
13-02-07 17:00,33
13-02-07 16:00,34
13-02-07 15:00,39
13-02-07 14:00,44
13-02-07 13:00,46
13-02-07 12:00,49
13-02-07 11:00,43
13-02-07 10:00,44
13-02-07 09:00,42
13-02-07 08:00,48
13-02-07 07:00,42
13-02-07 06:00,47
13-02-07 05:00,52
13-02-07 04:00,47
13-02-07 03:00,51
13-02-07 02:00,50
13-02-07 01:00,48
13-02-07 00:00,48
12-02-07 23:00,44
12-02-07 22:00,35
12-02-07 21:00,39
12-02-07 20:00,38
12-02-07 19:00,45
12-02-07 18:00,49
12-02-07 17:00,50
12-02-07 16:00,44
12-02-07 15:00,
12-02-07 14:00,
12-02-07 13:00,
12-02-07 12:00,45
12-02-07 11:00,40
12-02-07 10:00,38
12-02-07 09:00,19
12-02-07 08:00,6
12-02-07 07:00,36
12-02-07 06:00,45
12-02-07 05:00,52
12-02-07 04:00,41
12-02-07 03:00,26
12-02-07 02:00,27
12-02-07 01:00,49
12-02-07 00:00,50
11-02-07 23:00,51
11-02-07 22:00,53
11-02-07 21:00,54
11-02-07 20:00,51
11-02-07 19:00,52
11-02-07 18:00,54
11-02-07 17:00,56
11-02-07 16:00,55
11-02-07 15:00,23
11-02-07 14:00,35
11-02-07 13:00,29
11-02-07 12:00,27
11-02-07 11:00,24
11-02-07 10:00,21
11-02-07 09:00,18
11-02-07 08:00,17
11-02-07 07:00,22
11-02-07 06:00,24
11-02-07 05:00,26
11-02-07 04:00,27
11-02-07 03:00,30
11-02-07 02:00,30
11-02-07 01:00,33
11-02-07 00:00,37
10-02-07 23:00,37
10-02-07 22:00,34
10-02-07 21:00,30
10-02-07 20:00,29
10-02-07 19:00,32
10-02-07 18:00,31
10-02-07 17:00,32
10-02-07 16:00,32
10-02-07 15:00,30
10-02-07 14:00,29
10-02-07 13:00,26
10-02-07 12:00,22
10-02-07 11:00,22
10-02-07 10:00,18
10-02-07 09:00,12
10-02-07 08:00,5
10-02-07 07:00,1
10-02-07 06:00,1
10-02-07 05:00,1
10-02-07 04:00,1
10-02-07 03:00,1
10-02-07 02:00,1
10-02-07 01:00,1
10-02-07 00:00,1
09-02-07 23:00,1
09-02-07 22:00,1
09-02-07 21:00,1
09-02-07 20:00,1
09-02-07 19:00,2
09-02-07 18:00,6
09-02-07 17:00,21
09-02-07 16:00,31
09-02-07 15:00,40
09-02-07 14:00,50
09-02-07 13:00,49
09-02-07 12:00,49
09-02-07 11:00,38
09-02-07 10:00,23
09-02-07 09:00,24
09-02-07 08:00,35
09-02-07 07:00,44
09-02-07 06:00,42
09-02-07 05:00,46
09-02-07 04:00,47
09-02-07 03:00,43
09-02-07 02:00,34
09-02-07 01:00,23
09-02-07 00:00,7
08-02-07 23:00,2
