Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-03-07 00:00,1.0
28-02-07 23:00,1.0
28-02-07 22:00,1.0
28-02-07 21:00,1.0
28-02-07 20:00,1.0
28-02-07 19:00,1.0
28-02-07 18:00,1.0
28-02-07 17:00,1.0
28-02-07 16:00,1.0
28-02-07 15:00,1.0
28-02-07 14:00,1.0
28-02-07 13:00,1.0
28-02-07 12:00,1.0
28-02-07 11:00,1.0
28-02-07 10:00,1.0
28-02-07 09:00,1.0
28-02-07 08:00,1.0
28-02-07 07:00,1.0
28-02-07 06:00,1.0
28-02-07 05:00,1.0
28-02-07 04:00,1.0
28-02-07 03:00,1.0
28-02-07 02:00,1.0
28-02-07 01:00,1.0
28-02-07 00:00,1.0
27-02-07 23:00,2.2
27-02-07 22:00,2.2
27-02-07 21:00,1.3
27-02-07 20:00,1.5
27-02-07 19:00,1.3
27-02-07 18:00,1.4
27-02-07 17:00,1.0
27-02-07 16:00,1.0
27-02-07 15:00,1.0
27-02-07 14:00,1.0
27-02-07 13:00,1.0
27-02-07 12:00,1.0
27-02-07 11:00,1.0
27-02-07 10:00,1.0
27-02-07 09:00,1.0
27-02-07 08:00,1.0
27-02-07 07:00,1.0
27-02-07 06:00,1.0
27-02-07 05:00,1.0
27-02-07 04:00,1.0
27-02-07 03:00,1.0
27-02-07 02:00,1.0
27-02-07 01:00,1.0
27-02-07 00:00,1.0
26-02-07 23:00,1.0
26-02-07 22:00,1.0
26-02-07 21:00,1.0
26-02-07 20:00,1.0
26-02-07 19:00,1.0
26-02-07 18:00,1.0
26-02-07 17:00,1.0
26-02-07 16:00,1.0
26-02-07 15:00,1.5
26-02-07 14:00,1.0
26-02-07 13:00,1.1
26-02-07 12:00,1.0
26-02-07 11:00,1.2
26-02-07 10:00,1.0
26-02-07 09:00,1.4
26-02-07 08:00,1.1
26-02-07 07:00,1.4
26-02-07 06:00,2.5
26-02-07 05:00,2.4
26-02-07 04:00,11.9
26-02-07 03:00,11.8
26-02-07 02:00,4.1
26-02-07 01:00,1.2
26-02-07 00:00,1.4
25-02-07 23:00,4.2
25-02-07 22:00,1.3
25-02-07 21:00,1.0
25-02-07 20:00,1.0
25-02-07 19:00,1.0
25-02-07 18:00,1.0
25-02-07 17:00,1.0
25-02-07 16:00,1.0
25-02-07 15:00,1.0
25-02-07 14:00,1.0
25-02-07 13:00,1.0
25-02-07 12:00,2.2
25-02-07 11:00,1.0
25-02-07 10:00,1.5
25-02-07 09:00,2.1
25-02-07 08:00,1.0
25-02-07 07:00,1.1
25-02-07 06:00,1.0
25-02-07 05:00,1.0
25-02-07 04:00,1.0
25-02-07 03:00,1.0
25-02-07 02:00,1.0
25-02-07 01:00,1.2
25-02-07 00:00,1.6
24-02-07 23:00,3.1
24-02-07 22:00,2.1
24-02-07 21:00,2.2
24-02-07 20:00,1.9
24-02-07 19:00,2.2
24-02-07 18:00,2.1
24-02-07 17:00,3.9
24-02-07 16:00,4.9
24-02-07 15:00,6.0
24-02-07 14:00,18.1
24-02-07 13:00,50.9
24-02-07 12:00,42.3
24-02-07 11:00,54.7
24-02-07 10:00,25.2
24-02-07 09:00,13.3
24-02-07 08:00,18.9
24-02-07 07:00,28.1
24-02-07 06:00,43.7
24-02-07 05:00,58.4
24-02-07 04:00,34.8
24-02-07 03:00,32.9
24-02-07 02:00,53.3
24-02-07 01:00,45.7
24-02-07 00:00,44.0
23-02-07 23:00,38.8
23-02-07 22:00,29.1
23-02-07 21:00,26.2
23-02-07 20:00,26.0
23-02-07 19:00,33.6
23-02-07 18:00,10.4
23-02-07 17:00,7.2
23-02-07 16:00,8.6
23-02-07 15:00,7.8
23-02-07 14:00,10.5
23-02-07 13:00,19.8
23-02-07 12:00,36.7
23-02-07 11:00,53.8
23-02-07 10:00,43.7
23-02-07 09:00,24.0
23-02-07 08:00,18.4
23-02-07 07:00,13.3
23-02-07 06:00,3.1
23-02-07 05:00,2.9
23-02-07 04:00,3.2
23-02-07 03:00,2.0
23-02-07 02:00,1.1
23-02-07 01:00,2.0
23-02-07 00:00,2.0
22-02-07 23:00,3.8
22-02-07 22:00,3.1
22-02-07 21:00,3.2
22-02-07 20:00,3.8
22-02-07 19:00,3.7
22-02-07 18:00,2.4
22-02-07 17:00,2.3
22-02-07 16:00,2.1
22-02-07 15:00,1.5
22-02-07 14:00,2.0
22-02-07 13:00,2.3
22-02-07 12:00,2.4
22-02-07 11:00,3.0
22-02-07 10:00,3.0
22-02-07 09:00,2.7
22-02-07 08:00,2.1
22-02-07 07:00,2.2
22-02-07 06:00,2.0
22-02-07 05:00,1.9
22-02-07 04:00,2.1
22-02-07 03:00,3.4
