Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-03-07 00:00,38
28-02-07 23:00,37
28-02-07 22:00,42
28-02-07 21:00,36
28-02-07 20:00,53
28-02-07 19:00,54
28-02-07 18:00,44
28-02-07 17:00,47
28-02-07 16:00,38
28-02-07 15:00,33
28-02-07 14:00,37
28-02-07 13:00,36
28-02-07 12:00,42
28-02-07 11:00,45
28-02-07 10:00,45
28-02-07 09:00,51
28-02-07 08:00,70
28-02-07 07:00,47
28-02-07 06:00,33
28-02-07 05:00,19
28-02-07 04:00,18
28-02-07 03:00,18
28-02-07 02:00,28
28-02-07 01:00,32
28-02-07 00:00,40
27-02-07 23:00,41
27-02-07 22:00,39
27-02-07 21:00,47
27-02-07 20:00,48
27-02-07 19:00,47
27-02-07 18:00,55
27-02-07 17:00,71
27-02-07 16:00,89
27-02-07 15:00,68
27-02-07 14:00,66
27-02-07 13:00,57
27-02-07 12:00,55
27-02-07 11:00,48
27-02-07 10:00,45
27-02-07 09:00,45
27-02-07 08:00,55
27-02-07 07:00,37
27-02-07 06:00,26
27-02-07 05:00,28
27-02-07 04:00,20
27-02-07 03:00,16
27-02-07 02:00,16
27-02-07 01:00,19
27-02-07 00:00,22
26-02-07 23:00,25
26-02-07 22:00,28
26-02-07 21:00,32
26-02-07 20:00,43
26-02-07 19:00,54
26-02-07 18:00,47
26-02-07 17:00,42
26-02-07 16:00,47
26-02-07 15:00,44
26-02-07 14:00,39
26-02-07 13:00,36
26-02-07 12:00,39
26-02-07 11:00,48
26-02-07 10:00,62
26-02-07 09:00,64
26-02-07 08:00,51
26-02-07 07:00,35
26-02-07 06:00,26
26-02-07 05:00,20
26-02-07 04:00,20
26-02-07 03:00,20
26-02-07 02:00,20
26-02-07 01:00,20
26-02-07 00:00,36
25-02-07 23:00,46
25-02-07 22:00,47
25-02-07 21:00,40
25-02-07 20:00,28
25-02-07 19:00,32
25-02-07 18:00,29
25-02-07 17:00,19
25-02-07 16:00,23
25-02-07 15:00,33
25-02-07 14:00,32
25-02-07 13:00,19
25-02-07 12:00,31
25-02-07 11:00,33
25-02-07 10:00,32
25-02-07 09:00,26
25-02-07 08:00,28
25-02-07 07:00,28
25-02-07 06:00,22
25-02-07 05:00,23
25-02-07 04:00,25
25-02-07 03:00,24
25-02-07 02:00,32
25-02-07 01:00,31
25-02-07 00:00,37
24-02-07 23:00,47
24-02-07 22:00,38
24-02-07 21:00,44
24-02-07 20:00,48
24-02-07 19:00,57
24-02-07 18:00,51
24-02-07 17:00,71
24-02-07 16:00,46
24-02-07 15:00,39
24-02-07 14:00,32
24-02-07 13:00,33
24-02-07 12:00,43
24-02-07 11:00,50
24-02-07 10:00,65
24-02-07 09:00,46
24-02-07 08:00,36
24-02-07 07:00,37
24-02-07 06:00,31
24-02-07 05:00,30
24-02-07 04:00,30
24-02-07 03:00,26
24-02-07 02:00,31
24-02-07 01:00,31
24-02-07 00:00,34
23-02-07 23:00,36
23-02-07 22:00,32
23-02-07 21:00,40
23-02-07 20:00,40
23-02-07 19:00,38
23-02-07 18:00,44
23-02-07 17:00,46
23-02-07 16:00,45
23-02-07 15:00,41
23-02-07 14:00,36
23-02-07 13:00,38
23-02-07 12:00,39
23-02-07 11:00,31
23-02-07 10:00,34
23-02-07 09:00,36
23-02-07 08:00,44
23-02-07 07:00,37
23-02-07 06:00,36
23-02-07 05:00,40
23-02-07 04:00,36
23-02-07 03:00,39
23-02-07 02:00,52
23-02-07 01:00,62
23-02-07 00:00,79
22-02-07 23:00,83
22-02-07 22:00,87
22-02-07 21:00,99
22-02-07 20:00,108
22-02-07 19:00,116
22-02-07 18:00,109
22-02-07 17:00,59
22-02-07 16:00,51
22-02-07 15:00,45
22-02-07 14:00,40
22-02-07 13:00,46
22-02-07 12:00,47
22-02-07 11:00,48
22-02-07 10:00,57
22-02-07 09:00,61
22-02-07 08:00,53
22-02-07 07:00,42
22-02-07 06:00,34
22-02-07 05:00,30
22-02-07 04:00,39
22-02-07 03:00,30
22-02-07 02:00,31
22-02-07 01:00,38
22-02-07 00:00,58
21-02-07 23:00,53
21-02-07 22:00,64
21-02-07 21:00,80
21-02-07 20:00,88
21-02-07 19:00,111
21-02-07 18:00,108
21-02-07 17:00,80
21-02-07 16:00,68
21-02-07 15:00,57
21-02-07 14:00,55
21-02-07 13:00,66
21-02-07 12:00,57
21-02-07 11:00,66
21-02-07 10:00,97
21-02-07 09:00,103
21-02-07 08:00,97
21-02-07 07:00,69
21-02-07 06:00,46
21-02-07 05:00,41
21-02-07 04:00,41
21-02-07 03:00,44
21-02-07 02:00,41
21-02-07 01:00,49
21-02-07 00:00,57
20-02-07 23:00,60
20-02-07 22:00,55
20-02-07 21:00,64
20-02-07 20:00,86
20-02-07 19:00,84
20-02-07 18:00,107
20-02-07 17:00,87
20-02-07 16:00,75
20-02-07 15:00,67
20-02-07 14:00,52
20-02-07 13:00,55
20-02-07 12:00,73
20-02-07 11:00,91
20-02-07 10:00,108
20-02-07 09:00,118
20-02-07 08:00,97
20-02-07 07:00,71
20-02-07 06:00,62
20-02-07 05:00,54
20-02-07 04:00,52
20-02-07 03:00,53
20-02-07 02:00,59
20-02-07 01:00,59
20-02-07 00:00,63
19-02-07 23:00,63
19-02-07 22:00,68
19-02-07 21:00,68
19-02-07 20:00,78
19-02-07 19:00,71
19-02-07 18:00,76
19-02-07 17:00,96
19-02-07 16:00,94
19-02-07 15:00,77
19-02-07 14:00,74
19-02-07 13:00,87
19-02-07 12:00,78
19-02-07 11:00,70
19-02-07 10:00,97
19-02-07 09:00,109
19-02-07 08:00,99
19-02-07 07:00,90
19-02-07 06:00,35
19-02-07 05:00,23
19-02-07 04:00,26
19-02-07 03:00,23
19-02-07 02:00,24
19-02-07 01:00,34
19-02-07 00:00,46
18-02-07 23:00,55
18-02-07 22:00,84
18-02-07 21:00,107
18-02-07 20:00,110
18-02-07 19:00,144
18-02-07 18:00,126
18-02-07 17:00,74
18-02-07 16:00,54
18-02-07 15:00,33
18-02-07 14:00,26
18-02-07 13:00,18
18-02-07 12:00,23
18-02-07 11:00,26
18-02-07 10:00,29
18-02-07 09:00,28
18-02-07 08:00,34
18-02-07 07:00,27
18-02-07 06:00,34
18-02-07 05:00,41
18-02-07 04:00,45
18-02-07 03:00,66
18-02-07 02:00,85
18-02-07 01:00,88
18-02-07 00:00,84
17-02-07 23:00,79
17-02-07 22:00,45
17-02-07 21:00,44
17-02-07 20:00,48
17-02-07 19:00,40
17-02-07 18:00,37
17-02-07 17:00,35
17-02-07 16:00,29
17-02-07 15:00,26
17-02-07 14:00,28
17-02-07 13:00,28
17-02-07 12:00,26
17-02-07 11:00,27
17-02-07 10:00,29
17-02-07 09:00,29
17-02-07 08:00,30
17-02-07 07:00,28
17-02-07 06:00,28
17-02-07 05:00,27
17-02-07 04:00,27
17-02-07 03:00,26
17-02-07 02:00,35
17-02-07 01:00,37
17-02-07 00:00,37
16-02-07 23:00,32
16-02-07 22:00,30
16-02-07 21:00,27
16-02-07 20:00,31
16-02-07 19:00,41
16-02-07 18:00,37
16-02-07 17:00,37
16-02-07 16:00,35
16-02-07 15:00,35
16-02-07 14:00,42
16-02-07 13:00,42
16-02-07 12:00,41
16-02-07 11:00,54
16-02-07 10:00,68
16-02-07 09:00,67
16-02-07 08:00,74
16-02-07 07:00,49
16-02-07 06:00,34
16-02-07 05:00,18
16-02-07 04:00,17
16-02-07 03:00,23
16-02-07 02:00,19
16-02-07 01:00,19
16-02-07 00:00,33
15-02-07 23:00,39
15-02-07 22:00,39
15-02-07 21:00,42
15-02-07 20:00,58
15-02-07 19:00,63
15-02-07 18:00,63
15-02-07 17:00,71
15-02-07 16:00,72
15-02-07 15:00,58
15-02-07 14:00,45
15-02-07 13:00,52
15-02-07 12:00,47
15-02-07 11:00,50
15-02-07 10:00,51
15-02-07 09:00,56
15-02-07 08:00,51
15-02-07 07:00,39
15-02-07 06:00,30
15-02-07 05:00,30
15-02-07 04:00,31
15-02-07 03:00,27
15-02-07 02:00,39
15-02-07 01:00,51
15-02-07 00:00,53
14-02-07 23:00,47
14-02-07 22:00,44
14-02-07 21:00,54
14-02-07 20:00,73
14-02-07 19:00,68
14-02-07 18:00,96
14-02-07 17:00,77
14-02-07 16:00,61
14-02-07 15:00,63
14-02-07 14:00,49
14-02-07 13:00,44
14-02-07 12:00,45
14-02-07 11:00,50
14-02-07 10:00,56
14-02-07 09:00,77
14-02-07 08:00,77
14-02-07 07:00,68
14-02-07 06:00,39
14-02-07 05:00,24
14-02-07 04:00,22
14-02-07 03:00,24
14-02-07 02:00,27
14-02-07 01:00,30
14-02-07 00:00,31
13-02-07 23:00,32
13-02-07 22:00,27
13-02-07 21:00,35
13-02-07 20:00,49
13-02-07 19:00,41
13-02-07 18:00,43
13-02-07 17:00,49
13-02-07 16:00,47
13-02-07 15:00,40
13-02-07 14:00,38
13-02-07 13:00,33
13-02-07 12:00,39
13-02-07 11:00,42
13-02-07 10:00,39
13-02-07 09:00,48
13-02-07 08:00,54
13-02-07 07:00,36
13-02-07 06:00,35
13-02-07 05:00,27
13-02-07 04:00,25
13-02-07 03:00,37
13-02-07 02:00,43
13-02-07 01:00,43
13-02-07 00:00,42
12-02-07 23:00,40
12-02-07 22:00,45
12-02-07 21:00,49
12-02-07 20:00,55
12-02-07 19:00,54
12-02-07 18:00,61
12-02-07 17:00,66
12-02-07 16:00,73
12-02-07 15:00,57
12-02-07 14:00,40
12-02-07 13:00,52
12-02-07 12:00,54
12-02-07 11:00,63
12-02-07 10:00,68
12-02-07 09:00,84
12-02-07 08:00,83
12-02-07 07:00,61
12-02-07 06:00,29
12-02-07 05:00,17
12-02-07 04:00,16
12-02-07 03:00,18
12-02-07 02:00,20
12-02-07 01:00,17
12-02-07 00:00,29
11-02-07 23:00,41
11-02-07 22:00,22
11-02-07 21:00,32
11-02-07 20:00,40
11-02-07 19:00,36
11-02-07 18:00,26
11-02-07 17:00,45
11-02-07 16:00,46
11-02-07 15:00,57
11-02-07 14:00,46
11-02-07 13:00,49
11-02-07 12:00,41
11-02-07 11:00,43
11-02-07 10:00,31
11-02-07 09:00,32
11-02-07 08:00,28
11-02-07 07:00,25
11-02-07 06:00,26
11-02-07 05:00,25
11-02-07 04:00,26
11-02-07 03:00,25
11-02-07 02:00,29
11-02-07 01:00,31
11-02-07 00:00,33
10-02-07 23:00,31
10-02-07 22:00,37
10-02-07 21:00,42
10-02-07 20:00,39
10-02-07 19:00,47
10-02-07 18:00,45
10-02-07 17:00,44
10-02-07 16:00,41
10-02-07 15:00,41
10-02-07 14:00,36
10-02-07 13:00,35
10-02-07 12:00,36
10-02-07 11:00,34
10-02-07 10:00,32
10-02-07 09:00,33
10-02-07 08:00,30
10-02-07 07:00,36
10-02-07 06:00,37
10-02-07 05:00,40
10-02-07 04:00,45
10-02-07 03:00,46
10-02-07 02:00,44
10-02-07 01:00,46
10-02-07 00:00,48
09-02-07 23:00,67
09-02-07 22:00,66
09-02-07 21:00,71
09-02-07 20:00,88
