Datum Zeit,Plauen-DWD O3
,µg/m³
01-03-07 00:00,73
28-02-07 23:00,73
28-02-07 22:00,81
28-02-07 21:00,84
28-02-07 20:00,86
28-02-07 19:00,73
28-02-07 18:00,73
28-02-07 17:00,71
28-02-07 16:00,70
28-02-07 15:00,68
28-02-07 14:00,67
28-02-07 13:00,68
28-02-07 12:00,60
28-02-07 11:00,55
28-02-07 10:00,51
28-02-07 09:00,44
28-02-07 08:00,38
28-02-07 07:00,49
28-02-07 06:00,43
28-02-07 05:00,44
28-02-07 04:00,46
28-02-07 03:00,50
28-02-07 02:00,52
28-02-07 01:00,55
28-02-07 00:00,59
27-02-07 23:00,54
27-02-07 22:00,46
27-02-07 21:00,44
27-02-07 20:00,41
27-02-07 19:00,53
27-02-07 18:00,62
27-02-07 17:00,61
27-02-07 16:00,62
27-02-07 15:00,60
27-02-07 14:00,59
27-02-07 13:00,60
27-02-07 12:00,59
27-02-07 11:00,50
27-02-07 10:00,50
27-02-07 09:00,51
27-02-07 08:00,40
27-02-07 07:00,46
27-02-07 06:00,51
27-02-07 05:00,53
27-02-07 04:00,53
27-02-07 03:00,54
27-02-07 02:00,55
27-02-07 01:00,51
27-02-07 00:00,50
26-02-07 23:00,52
26-02-07 22:00,57
26-02-07 21:00,57
26-02-07 20:00,61
26-02-07 19:00,59
26-02-07 18:00,51
26-02-07 17:00,43
26-02-07 16:00,42
26-02-07 15:00,44
26-02-07 14:00,47
26-02-07 13:00,55
26-02-07 12:00,54
26-02-07 11:00,53
26-02-07 10:00,49
26-02-07 09:00,44
26-02-07 08:00,43
26-02-07 07:00,56
26-02-07 06:00,62
26-02-07 05:00,61
26-02-07 04:00,62
26-02-07 03:00,61
26-02-07 02:00,60
26-02-07 01:00,64
26-02-07 00:00,61
25-02-07 23:00,57
25-02-07 22:00,63
25-02-07 21:00,69
25-02-07 20:00,72
25-02-07 19:00,76
25-02-07 18:00,78
25-02-07 17:00,79
25-02-07 16:00,69
25-02-07 15:00,66
25-02-07 14:00,68
25-02-07 13:00,68
25-02-07 12:00,66
25-02-07 11:00,55
25-02-07 10:00,52
25-02-07 09:00,52
25-02-07 08:00,52
25-02-07 07:00,57
25-02-07 06:00,52
25-02-07 05:00,53
25-02-07 04:00,48
25-02-07 03:00,47
25-02-07 02:00,43
25-02-07 01:00,40
25-02-07 00:00,39
24-02-07 23:00,37
24-02-07 22:00,36
24-02-07 21:00,35
24-02-07 20:00,35
24-02-07 19:00,37
24-02-07 18:00,38
24-02-07 17:00,41
24-02-07 16:00,42
24-02-07 15:00,44
24-02-07 14:00,48
24-02-07 13:00,51
24-02-07 12:00,48
24-02-07 11:00,41
24-02-07 10:00,36
24-02-07 09:00,33
24-02-07 08:00,29
24-02-07 07:00,24
24-02-07 06:00,19
24-02-07 05:00,19
24-02-07 04:00,22
24-02-07 03:00,25
24-02-07 02:00,28
24-02-07 01:00,26
24-02-07 00:00,20
23-02-07 23:00,28
23-02-07 22:00,40
23-02-07 21:00,45
23-02-07 20:00,36
23-02-07 19:00,33
23-02-07 18:00,39
23-02-07 17:00,52
23-02-07 16:00,53
23-02-07 15:00,52
23-02-07 14:00,53
23-02-07 13:00,55
23-02-07 12:00,53
23-02-07 11:00,48
23-02-07 10:00,41
23-02-07 09:00,35
23-02-07 08:00,34
23-02-07 07:00,35
23-02-07 06:00,26
23-02-07 05:00,17
23-02-07 04:00,10
23-02-07 03:00,16
23-02-07 02:00,12
23-02-07 01:00,20
23-02-07 00:00,12
22-02-07 23:00,14
22-02-07 22:00,11
22-02-07 21:00,4
22-02-07 20:00,15
22-02-07 19:00,29
22-02-07 18:00,40
22-02-07 17:00,71
22-02-07 16:00,75
22-02-07 15:00,74
22-02-07 14:00,72
22-02-07 13:00,74
22-02-07 12:00,67
22-02-07 11:00,56
22-02-07 10:00,40
22-02-07 09:00,25
22-02-07 08:00,13
22-02-07 07:00,23
22-02-07 06:00,30
22-02-07 05:00,35
22-02-07 04:00,29
22-02-07 03:00,26
22-02-07 02:00,29
22-02-07 01:00,28
22-02-07 00:00,32
21-02-07 23:00,28
21-02-07 22:00,31
21-02-07 21:00,38
21-02-07 20:00,47
21-02-07 19:00,48
21-02-07 18:00,58
21-02-07 17:00,73
21-02-07 16:00,78
21-02-07 15:00,72
21-02-07 14:00,46
21-02-07 13:00,41
21-02-07 12:00,31
21-02-07 11:00,22
21-02-07 10:00,15
21-02-07 09:00,8
21-02-07 08:00,3
21-02-07 07:00,3
21-02-07 06:00,7
21-02-07 05:00,7
21-02-07 04:00,7
21-02-07 03:00,2
21-02-07 02:00,2
21-02-07 01:00,2
21-02-07 00:00,1
20-02-07 23:00,1
20-02-07 22:00,4
20-02-07 21:00,7
20-02-07 20:00,18
20-02-07 19:00,25
20-02-07 18:00,35
20-02-07 17:00,43
20-02-07 16:00,49
20-02-07 15:00,57
20-02-07 14:00,50
20-02-07 13:00,
20-02-07 12:00,
20-02-07 11:00,
20-02-07 10:00,25
20-02-07 09:00,12
20-02-07 08:00,5
20-02-07 07:00,11
20-02-07 06:00,16
20-02-07 05:00,12
20-02-07 04:00,11
20-02-07 03:00,10
20-02-07 02:00,9
20-02-07 01:00,7
20-02-07 00:00,7
19-02-07 23:00,3
19-02-07 22:00,2
19-02-07 21:00,1
19-02-07 20:00,6
19-02-07 19:00,6
19-02-07 18:00,13
19-02-07 17:00,21
19-02-07 16:00,23
19-02-07 15:00,31
19-02-07 14:00,33
19-02-07 13:00,30
19-02-07 12:00,26
19-02-07 11:00,24
19-02-07 10:00,23
19-02-07 09:00,13
19-02-07 08:00,16
19-02-07 07:00,2
19-02-07 06:00,1
19-02-07 05:00,1
19-02-07 04:00,1
19-02-07 03:00,1
19-02-07 02:00,3
19-02-07 01:00,4
19-02-07 00:00,7
18-02-07 23:00,12
18-02-07 22:00,22
18-02-07 21:00,30
18-02-07 20:00,45
18-02-07 19:00,56
18-02-07 18:00,62
18-02-07 17:00,62
18-02-07 16:00,64
18-02-07 15:00,64
18-02-07 14:00,60
18-02-07 13:00,60
18-02-07 12:00,56
18-02-07 11:00,51
18-02-07 10:00,43
18-02-07 09:00,42
18-02-07 08:00,41
18-02-07 07:00,43
18-02-07 06:00,45
18-02-07 05:00,44
18-02-07 04:00,50
18-02-07 03:00,55
18-02-07 02:00,59
18-02-07 01:00,62
18-02-07 00:00,64
17-02-07 23:00,70
17-02-07 22:00,72
17-02-07 21:00,75
17-02-07 20:00,73
17-02-07 19:00,68
17-02-07 18:00,70
17-02-07 17:00,72
17-02-07 16:00,75
17-02-07 15:00,74
17-02-07 14:00,66
17-02-07 13:00,60
17-02-07 12:00,54
17-02-07 11:00,50
17-02-07 10:00,50
17-02-07 09:00,49
17-02-07 08:00,50
17-02-07 07:00,58
17-02-07 06:00,58
17-02-07 05:00,59
17-02-07 04:00,62
17-02-07 03:00,63
17-02-07 02:00,57
17-02-07 01:00,51
17-02-07 00:00,46
16-02-07 23:00,52
16-02-07 22:00,57
16-02-07 21:00,64
16-02-07 20:00,62
16-02-07 19:00,57
16-02-07 18:00,57
16-02-07 17:00,68
16-02-07 16:00,68
16-02-07 15:00,67
16-02-07 14:00,60
16-02-07 13:00,68
16-02-07 12:00,66
16-02-07 11:00,63
16-02-07 10:00,58
16-02-07 09:00,54
16-02-07 08:00,50
16-02-07 07:00,35
16-02-07 06:00,42
16-02-07 05:00,55
16-02-07 04:00,53
16-02-07 03:00,54
16-02-07 02:00,59
16-02-07 01:00,51
16-02-07 00:00,50
15-02-07 23:00,42
15-02-07 22:00,40
15-02-07 21:00,43
15-02-07 20:00,49
15-02-07 19:00,46
15-02-07 18:00,46
15-02-07 17:00,51
15-02-07 16:00,54
15-02-07 15:00,55
15-02-07 14:00,55
15-02-07 13:00,51
15-02-07 12:00,46
15-02-07 11:00,45
15-02-07 10:00,46
15-02-07 09:00,48
15-02-07 08:00,49
15-02-07 07:00,37
15-02-07 06:00,24
15-02-07 05:00,25
15-02-07 04:00,29
15-02-07 03:00,29
15-02-07 02:00,35
15-02-07 01:00,40
15-02-07 00:00,45
14-02-07 23:00,51
14-02-07 22:00,55
14-02-07 21:00,58
14-02-07 20:00,59
14-02-07 19:00,59
14-02-07 18:00,62
14-02-07 17:00,63
14-02-07 16:00,65
14-02-07 15:00,69
14-02-07 14:00,64
14-02-07 13:00,61
14-02-07 12:00,61
14-02-07 11:00,44
14-02-07 10:00,30
14-02-07 09:00,24
14-02-07 08:00,24
14-02-07 07:00,31
14-02-07 06:00,26
14-02-07 05:00,28
14-02-07 04:00,35
14-02-07 03:00,43
14-02-07 02:00,44
14-02-07 01:00,46
14-02-07 00:00,47
13-02-07 23:00,46
13-02-07 22:00,47
13-02-07 21:00,48
13-02-07 20:00,47
13-02-07 19:00,45
13-02-07 18:00,47
13-02-07 17:00,48
13-02-07 16:00,51
13-02-07 15:00,56
13-02-07 14:00,58
13-02-07 13:00,
13-02-07 12:00,
13-02-07 11:00,
13-02-07 10:00,
13-02-07 09:00,
13-02-07 08:00,
13-02-07 07:00,
13-02-07 06:00,
13-02-07 05:00,
13-02-07 04:00,
13-02-07 03:00,
13-02-07 02:00,
13-02-07 01:00,
13-02-07 00:00,
12-02-07 23:00,
12-02-07 22:00,
12-02-07 21:00,
12-02-07 20:00,
12-02-07 19:00,
12-02-07 18:00,
12-02-07 17:00,
12-02-07 16:00,
12-02-07 15:00,
12-02-07 14:00,
12-02-07 13:00,
12-02-07 12:00,
12-02-07 11:00,
12-02-07 10:00,
12-02-07 09:00,
12-02-07 08:00,
12-02-07 07:00,
12-02-07 06:00,47
12-02-07 05:00,58
12-02-07 04:00,60
12-02-07 03:00,60
12-02-07 02:00,61
12-02-07 01:00,61
12-02-07 00:00,59
11-02-07 23:00,59
11-02-07 22:00,61
11-02-07 21:00,60
11-02-07 20:00,55
11-02-07 19:00,55
11-02-07 18:00,56
11-02-07 17:00,52
11-02-07 16:00,50
11-02-07 15:00,51
11-02-07 14:00,50
11-02-07 13:00,52
11-02-07 12:00,48
11-02-07 11:00,43
11-02-07 10:00,38
11-02-07 09:00,29
11-02-07 08:00,30
11-02-07 07:00,33
11-02-07 06:00,34
11-02-07 05:00,37
11-02-07 04:00,23
11-02-07 03:00,1
11-02-07 02:00,1
11-02-07 01:00,1
11-02-07 00:00,1
10-02-07 23:00,1
10-02-07 22:00,1
10-02-07 21:00,1
10-02-07 20:00,1
10-02-07 19:00,1
10-02-07 18:00,13
10-02-07 17:00,25
10-02-07 16:00,34
10-02-07 15:00,37
10-02-07 14:00,38
10-02-07 13:00,39
10-02-07 12:00,40
10-02-07 11:00,30
10-02-07 10:00,23
10-02-07 09:00,18
10-02-07 08:00,1
10-02-07 07:00,1
10-02-07 06:00,1
10-02-07 05:00,1
10-02-07 04:00,1
10-02-07 03:00,2
10-02-07 02:00,3
10-02-07 01:00,6
10-02-07 00:00,14
09-02-07 23:00,17
09-02-07 22:00,24
09-02-07 21:00,18
09-02-07 20:00,37
09-02-07 19:00,45
09-02-07 18:00,48
09-02-07 17:00,56
09-02-07 16:00,53
09-02-07 15:00,56
09-02-07 14:00,57
09-02-07 13:00,58
09-02-07 12:00,56
09-02-07 11:00,52
09-02-07 10:00,47
09-02-07 09:00,50
09-02-07 08:00,40
09-02-07 07:00,43
09-02-07 06:00,48
09-02-07 05:00,46
09-02-07 04:00,41
09-02-07 03:00,50
09-02-07 02:00,51
09-02-07 01:00,49
09-02-07 00:00,52
08-02-07 23:00,55
08-02-07 22:00,57
08-02-07 21:00,56
08-02-07 20:00,56
08-02-07 19:00,45
08-02-07 18:00,34
08-02-07 17:00,18
08-02-07 16:00,15
08-02-07 15:00,13
08-02-07 14:00,18
08-02-07 13:00,19
08-02-07 12:00,18
08-02-07 11:00,14
08-02-07 10:00,11
08-02-07 09:00,5
