Datum Zeit,Carlsfeld O3
,µg/m³
01-03-07 00:00,79
28-02-07 23:00,80
28-02-07 22:00,82
28-02-07 21:00,85
28-02-07 20:00,82
28-02-07 19:00,77
28-02-07 18:00,80
28-02-07 17:00,76
28-02-07 16:00,76
28-02-07 15:00,74
28-02-07 14:00,75
28-02-07 13:00,65
28-02-07 12:00,67
28-02-07 11:00,64
28-02-07 10:00,64
28-02-07 09:00,64
28-02-07 08:00,64
28-02-07 07:00,64
28-02-07 06:00,58
28-02-07 05:00,54
28-02-07 04:00,53
28-02-07 03:00,53
28-02-07 02:00,53
28-02-07 01:00,52
28-02-07 00:00,50
27-02-07 23:00,48
27-02-07 22:00,52
27-02-07 21:00,56
27-02-07 20:00,60
27-02-07 19:00,63
27-02-07 18:00,59
27-02-07 17:00,62
27-02-07 16:00,63
27-02-07 15:00,61
27-02-07 14:00,61
27-02-07 13:00,63
27-02-07 12:00,58
27-02-07 11:00,56
27-02-07 10:00,57
27-02-07 09:00,53
27-02-07 08:00,51
27-02-07 07:00,53
27-02-07 06:00,52
27-02-07 05:00,51
27-02-07 04:00,51
27-02-07 03:00,55
27-02-07 02:00,55
27-02-07 01:00,57
27-02-07 00:00,58
26-02-07 23:00,60
26-02-07 22:00,59
26-02-07 21:00,60
26-02-07 20:00,62
26-02-07 19:00,62
26-02-07 18:00,54
26-02-07 17:00,46
26-02-07 16:00,46
26-02-07 15:00,49
26-02-07 14:00,58
26-02-07 13:00,65
26-02-07 12:00,63
26-02-07 11:00,58
26-02-07 10:00,56
26-02-07 09:00,57
26-02-07 08:00,58
26-02-07 07:00,63
26-02-07 06:00,69
26-02-07 05:00,65
26-02-07 04:00,66
26-02-07 03:00,68
26-02-07 02:00,70
26-02-07 01:00,72
26-02-07 00:00,76
25-02-07 23:00,78
25-02-07 22:00,80
25-02-07 21:00,81
25-02-07 20:00,83
25-02-07 19:00,87
25-02-07 18:00,89
25-02-07 17:00,86
25-02-07 16:00,78
25-02-07 15:00,78
25-02-07 14:00,77
25-02-07 13:00,67
25-02-07 12:00,55
25-02-07 11:00,54
25-02-07 10:00,57
25-02-07 09:00,59
25-02-07 08:00,53
25-02-07 07:00,56
25-02-07 06:00,59
25-02-07 05:00,58
25-02-07 04:00,54
25-02-07 03:00,50
25-02-07 02:00,49
25-02-07 01:00,41
25-02-07 00:00,37
24-02-07 23:00,37
