Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-03-07 00:00,27
28-02-07 23:00,30
28-02-07 22:00,25
28-02-07 21:00,36
28-02-07 20:00,65
28-02-07 19:00,64
28-02-07 18:00,101
28-02-07 17:00,79
28-02-07 16:00,69
28-02-07 15:00,78
28-02-07 14:00,82
28-02-07 13:00,62
28-02-07 12:00,59
28-02-07 11:00,64
28-02-07 10:00,72
28-02-07 09:00,89
28-02-07 08:00,84
28-02-07 07:00,53
28-02-07 06:00,31
28-02-07 05:00,18
28-02-07 04:00,14
28-02-07 03:00,16
28-02-07 02:00,19
28-02-07 01:00,25
28-02-07 00:00,36
27-02-07 23:00,58
27-02-07 22:00,64
27-02-07 21:00,58
27-02-07 20:00,74
27-02-07 19:00,84
27-02-07 18:00,85
27-02-07 17:00,76
27-02-07 16:00,87
27-02-07 15:00,78
27-02-07 14:00,78
27-02-07 13:00,63
27-02-07 12:00,59
27-02-07 11:00,69
27-02-07 10:00,67
27-02-07 09:00,65
27-02-07 08:00,63
27-02-07 07:00,50
27-02-07 06:00,31
27-02-07 05:00,19
27-02-07 04:00,13
27-02-07 03:00,14
27-02-07 02:00,13
27-02-07 01:00,16
27-02-07 00:00,22
26-02-07 23:00,30
26-02-07 22:00,39
26-02-07 21:00,46
26-02-07 20:00,61
26-02-07 19:00,78
26-02-07 18:00,82
26-02-07 17:00,82
26-02-07 16:00,75
26-02-07 15:00,
26-02-07 14:00,
26-02-07 13:00,
26-02-07 12:00,
26-02-07 11:00,
26-02-07 10:00,70
26-02-07 09:00,73
26-02-07 08:00,88
26-02-07 07:00,83
26-02-07 06:00,65
26-02-07 05:00,47
26-02-07 04:00,29
26-02-07 03:00,34
26-02-07 02:00,23
26-02-07 01:00,29
26-02-07 00:00,40
25-02-07 23:00,63
25-02-07 22:00,60
25-02-07 21:00,64
25-02-07 20:00,61
25-02-07 19:00,58
25-02-07 18:00,57
25-02-07 17:00,52
25-02-07 16:00,48
25-02-07 15:00,52
25-02-07 14:00,47
25-02-07 13:00,40
25-02-07 12:00,35
25-02-07 11:00,31
25-02-07 10:00,26
25-02-07 09:00,24
25-02-07 08:00,17
25-02-07 07:00,19
25-02-07 06:00,38
25-02-07 05:00,24
25-02-07 04:00,32
25-02-07 03:00,30
25-02-07 02:00,32
25-02-07 01:00,39
25-02-07 00:00,50
24-02-07 23:00,49
24-02-07 22:00,36
24-02-07 21:00,37
24-02-07 20:00,47
24-02-07 19:00,58
24-02-07 18:00,65
24-02-07 17:00,59
24-02-07 16:00,52
24-02-07 15:00,52
24-02-07 14:00,51
24-02-07 13:00,54
24-02-07 12:00,60
24-02-07 11:00,49
24-02-07 10:00,38
24-02-07 09:00,33
24-02-07 08:00,35
24-02-07 07:00,48
24-02-07 06:00,51
24-02-07 05:00,49
24-02-07 04:00,50
24-02-07 03:00,50
24-02-07 02:00,52
24-02-07 01:00,52
24-02-07 00:00,51
23-02-07 23:00,53
23-02-07 22:00,51
23-02-07 21:00,54
23-02-07 20:00,81
23-02-07 19:00,84
23-02-07 18:00,84
23-02-07 17:00,97
23-02-07 16:00,95
23-02-07 15:00,87
23-02-07 14:00,77
23-02-07 13:00,81
23-02-07 12:00,75
23-02-07 11:00,76
23-02-07 10:00,79
23-02-07 09:00,92
23-02-07 08:00,95
23-02-07 07:00,81
23-02-07 06:00,59
23-02-07 05:00,50
23-02-07 04:00,49
23-02-07 03:00,40
23-02-07 02:00,47
23-02-07 01:00,55
23-02-07 00:00,69
22-02-07 23:00,76
22-02-07 22:00,76
22-02-07 21:00,83
22-02-07 20:00,136
22-02-07 19:00,134
22-02-07 18:00,114
22-02-07 17:00,87
22-02-07 16:00,77
22-02-07 15:00,69
22-02-07 14:00,68
22-02-07 13:00,64
22-02-07 12:00,57
22-02-07 11:00,59
22-02-07 10:00,65
22-02-07 09:00,71
22-02-07 08:00,68
22-02-07 07:00,55
22-02-07 06:00,41
22-02-07 05:00,40
22-02-07 04:00,26
22-02-07 03:00,22
22-02-07 02:00,24
22-02-07 01:00,49
22-02-07 00:00,54
21-02-07 23:00,58
21-02-07 22:00,55
21-02-07 21:00,59
21-02-07 20:00,78
21-02-07 19:00,100
21-02-07 18:00,107
21-02-07 17:00,97
21-02-07 16:00,96
21-02-07 15:00,103
21-02-07 14:00,97
21-02-07 13:00,86
21-02-07 12:00,92
21-02-07 11:00,87
21-02-07 10:00,104
21-02-07 09:00,101
21-02-07 08:00,107
21-02-07 07:00,60
21-02-07 06:00,52
21-02-07 05:00,42
21-02-07 04:00,34
21-02-07 03:00,35
21-02-07 02:00,41
21-02-07 01:00,41
21-02-07 00:00,50
20-02-07 23:00,57
20-02-07 22:00,57
20-02-07 21:00,63
20-02-07 20:00,62
20-02-07 19:00,60
20-02-07 18:00,59
20-02-07 17:00,65
20-02-07 16:00,62
20-02-07 15:00,67
20-02-07 14:00,61
20-02-07 13:00,62
20-02-07 12:00,65
20-02-07 11:00,64
20-02-07 10:00,70
20-02-07 09:00,81
20-02-07 08:00,72
20-02-07 07:00,62
20-02-07 06:00,50
20-02-07 05:00,38
20-02-07 04:00,39
20-02-07 03:00,41
20-02-07 02:00,38
20-02-07 01:00,43
20-02-07 00:00,41
19-02-07 23:00,47
19-02-07 22:00,50
19-02-07 21:00,65
19-02-07 20:00,71
19-02-07 19:00,69
19-02-07 18:00,79
19-02-07 17:00,87
19-02-07 16:00,79
19-02-07 15:00,87
19-02-07 14:00,84
19-02-07 13:00,82
19-02-07 12:00,83
19-02-07 11:00,76
19-02-07 10:00,70
19-02-07 09:00,75
19-02-07 08:00,61
19-02-07 07:00,41
19-02-07 06:00,34
19-02-07 05:00,32
19-02-07 04:00,31
19-02-07 03:00,31
19-02-07 02:00,36
19-02-07 01:00,47
19-02-07 00:00,54
18-02-07 23:00,57
18-02-07 22:00,62
18-02-07 21:00,68
18-02-07 20:00,71
18-02-07 19:00,81
18-02-07 18:00,76
18-02-07 17:00,73
18-02-07 16:00,65
18-02-07 15:00,63
18-02-07 14:00,54
18-02-07 13:00,49
18-02-07 12:00,46
18-02-07 11:00,43
18-02-07 10:00,46
18-02-07 09:00,48
18-02-07 08:00,50
18-02-07 07:00,44
18-02-07 06:00,36
18-02-07 05:00,46
18-02-07 04:00,54
18-02-07 03:00,48
18-02-07 02:00,58
18-02-07 01:00,50
18-02-07 00:00,65
17-02-07 23:00,66
17-02-07 22:00,38
17-02-07 21:00,46
17-02-07 20:00,65
17-02-07 19:00,72
17-02-07 18:00,76
17-02-07 17:00,60
17-02-07 16:00,49
17-02-07 15:00,51
17-02-07 14:00,55
17-02-07 13:00,48
17-02-07 12:00,46
17-02-07 11:00,40
17-02-07 10:00,46
17-02-07 09:00,42
17-02-07 08:00,25
17-02-07 07:00,21
17-02-07 06:00,19
17-02-07 05:00,19
17-02-07 04:00,27
17-02-07 03:00,27
17-02-07 02:00,29
17-02-07 01:00,29
17-02-07 00:00,27
16-02-07 23:00,30
16-02-07 22:00,43
16-02-07 21:00,49
16-02-07 20:00,56
16-02-07 19:00,71
16-02-07 18:00,62
16-02-07 17:00,50
16-02-07 16:00,53
16-02-07 15:00,44
16-02-07 14:00,29
16-02-07 13:00,42
16-02-07 12:00,56
16-02-07 11:00,71
16-02-07 10:00,52
16-02-07 09:00,74
16-02-07 08:00,76
16-02-07 07:00,51
16-02-07 06:00,41
16-02-07 05:00,18
16-02-07 04:00,16
16-02-07 03:00,16
16-02-07 02:00,13
16-02-07 01:00,11
16-02-07 00:00,16
15-02-07 23:00,19
15-02-07 22:00,17
15-02-07 21:00,28
15-02-07 20:00,36
15-02-07 19:00,46
15-02-07 18:00,47
15-02-07 17:00,42
15-02-07 16:00,40
15-02-07 15:00,42
15-02-07 14:00,41
15-02-07 13:00,44
15-02-07 12:00,48
15-02-07 11:00,42
15-02-07 10:00,42
15-02-07 09:00,45
15-02-07 08:00,42
15-02-07 07:00,36
15-02-07 06:00,30
15-02-07 05:00,22
15-02-07 04:00,22
15-02-07 03:00,29
15-02-07 02:00,38
15-02-07 01:00,44
15-02-07 00:00,53
14-02-07 23:00,51
14-02-07 22:00,47
14-02-07 21:00,54
14-02-07 20:00,65
14-02-07 19:00,79
14-02-07 18:00,84
14-02-07 17:00,82
14-02-07 16:00,76
14-02-07 15:00,84
14-02-07 14:00,83
14-02-07 13:00,86
14-02-07 12:00,76
14-02-07 11:00,78
14-02-07 10:00,87
14-02-07 09:00,99
14-02-07 08:00,77
14-02-07 07:00,63
14-02-07 06:00,46
14-02-07 05:00,26
14-02-07 04:00,16
14-02-07 03:00,17
14-02-07 02:00,14
14-02-07 01:00,14
14-02-07 00:00,17
13-02-07 23:00,28
13-02-07 22:00,30
13-02-07 21:00,38
13-02-07 20:00,41
13-02-07 19:00,48
13-02-07 18:00,54
13-02-07 17:00,58
13-02-07 16:00,51
13-02-07 15:00,47
13-02-07 14:00,44
13-02-07 13:00,39
13-02-07 12:00,47
13-02-07 11:00,51
13-02-07 10:00,53
13-02-07 09:00,60
13-02-07 08:00,60
13-02-07 07:00,50
13-02-07 06:00,45
13-02-07 05:00,33
13-02-07 04:00,25
13-02-07 03:00,24
13-02-07 02:00,21
13-02-07 01:00,24
13-02-07 00:00,30
12-02-07 23:00,48
12-02-07 22:00,42
12-02-07 21:00,53
12-02-07 20:00,68
12-02-07 19:00,80
12-02-07 18:00,87
12-02-07 17:00,93
12-02-07 16:00,89
12-02-07 15:00,81
12-02-07 14:00,82
12-02-07 13:00,82
12-02-07 12:00,87
12-02-07 11:00,95
12-02-07 10:00,97
12-02-07 09:00,99
12-02-07 08:00,90
12-02-07 07:00,66
12-02-07 06:00,57
12-02-07 05:00,40
12-02-07 04:00,20
12-02-07 03:00,17
12-02-07 02:00,14
12-02-07 01:00,46
12-02-07 00:00,52
11-02-07 23:00,60
11-02-07 22:00,53
11-02-07 21:00,57
11-02-07 20:00,65
11-02-07 19:00,64
11-02-07 18:00,56
11-02-07 17:00,54
11-02-07 16:00,49
11-02-07 15:00,42
11-02-07 14:00,33
11-02-07 13:00,35
11-02-07 12:00,42
11-02-07 11:00,48
11-02-07 10:00,50
11-02-07 09:00,44
11-02-07 08:00,29
11-02-07 07:00,36
11-02-07 06:00,38
11-02-07 05:00,32
11-02-07 04:00,31
11-02-07 03:00,31
11-02-07 02:00,36
11-02-07 01:00,31
11-02-07 00:00,35
10-02-07 23:00,34
10-02-07 22:00,31
10-02-07 21:00,31
10-02-07 20:00,33
10-02-07 19:00,34
10-02-07 18:00,33
10-02-07 17:00,31
10-02-07 16:00,28
10-02-07 15:00,25
10-02-07 14:00,23
10-02-07 13:00,34
10-02-07 12:00,33
10-02-07 11:00,32
10-02-07 10:00,28
10-02-07 09:00,25
10-02-07 08:00,20
10-02-07 07:00,27
10-02-07 06:00,38
10-02-07 05:00,38
10-02-07 04:00,42
10-02-07 03:00,47
10-02-07 02:00,54
10-02-07 01:00,65
10-02-07 00:00,58
09-02-07 23:00,61
09-02-07 22:00,62
