Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-07,00:00,,1,8,37,,,
2017-03-07,01:00,,1,7,36,,,
2017-03-07,02:00,,1,5,47,,,
2017-03-07,03:00,,1,4,46,,,
2017-03-07,04:00,,1,4,42,,,
2017-03-07,05:00,,1,6,41,,,
2017-03-07,06:00,,1,6,36,,,
2017-03-07,07:00,,1,9,28,,,
2017-03-07,08:00,,1,5,42,,,
2017-03-07,09:00,,1,5,39,,,
2017-03-07,10:00,,2,5,39,,,
2017-03-07,11:00,,1,5,34,,,
2017-03-07,12:00,,1,6,32,,,
2017-03-07,13:00,,1,7,32,,,
2017-03-07,14:00,,1,5,37,,,
2017-03-07,15:00,,1,5,41,,,
2017-03-07,16:00,,1,5,45,,,
2017-03-07,17:00,,1,6,50,,,
2017-03-07,18:00,,1,7,47,,,
2017-03-07,19:00,,1,8,52,,,
2017-03-07,20:00,,1,3,56,,,
2017-03-07,21:00,,1,2,61,,,
2017-03-07,22:00,,1,2,54,,,
2017-03-07,23:00,,1,3,52,,,
2017-03-08,,,,,,17,,
2017-03-08,00:00,,1,3,57,,,
2017-03-08,01:00,,1,3,54,,,
2017-03-08,02:00,,1,5,48,,,
2017-03-08,03:00,,1,6,46,,,
2017-03-08,04:00,,1,5,46,,,
2017-03-08,05:00,,1,7,37,,,
2017-03-08,06:00,,1,8,38,,,
2017-03-08,07:00,,1,8,40,,,
2017-03-08,08:00,,1,10,40,,,
2017-03-08,09:00,,1,10,41,,,
2017-03-08,10:00,,1,12,41,,,
2017-03-08,11:00,,2,11,43,,,
2017-03-08,12:00,,2,10,49,,,
2017-03-08,13:00,,2,6,65,,,
2017-03-08,14:00,,1,6,71,,,
2017-03-08,15:00,,1,8,56,,,
2017-03-08,16:00,,1,9,55,,,
2017-03-08,17:00,,1,10,60,,,
2017-03-08,18:00,,1,12,56,,,
2017-03-08,19:00,,1,15,50,,,
2017-03-08,20:00,,1,11,56,,,
2017-03-08,21:00,,1,9,58,,,
2017-03-08,22:00,,1,7,63,,,
2017-03-08,23:00,,1,6,62,,,
2017-03-09,,,,,,8,,
2017-03-09,00:00,,1,7,62,,,
2017-03-09,01:00,,1,6,67,,,
2017-03-09,02:00,,1,7,63,,,
2017-03-09,03:00,,1,7,63,,,
2017-03-09,04:00,,1,6,59,,,
2017-03-09,05:00,,1,5,54,,,
2017-03-09,06:00,,1,5,48,,,
2017-03-09,07:00,,1,5,46,,,
2017-03-09,08:00,,1,6,42,,,
2017-03-09,09:00,,1,6,41,,,
2017-03-09,10:00,,1,5,43,,,
2017-03-09,11:00,,1,5,45,,,
2017-03-09,12:00,,1,4,48,,,
2017-03-09,13:00,,1,4,53,,,
2017-03-09,14:00,,1,4,57,,,
2017-03-09,15:00,,1,5,58,,,
2017-03-09,16:00,,1,6,57,,,
2017-03-09,17:00,,1,10,52,,,
2017-03-09,18:00,,1,10,48,,,
2017-03-09,19:00,,1,9,31,,,
2017-03-09,20:00,,1,9,22,,,
2017-03-09,21:00,,1,15,38,,,
2017-03-09,22:00,,1,4,74,,,
2017-03-09,23:00,,1,4,63,,,
2017-03-10,,,,,,7,,
2017-03-10,00:00,,1,3,61,,,
2017-03-10,01:00,,1,2,67,,,
2017-03-10,02:00,,1,1,71,,,
2017-03-10,03:00,,1,1,74,,,
2017-03-10,04:00,,1,1,75,,,
2017-03-10,05:00,,1,2,67,,,
2017-03-10,06:00,,1,1,63,,,
2017-03-10,07:00,,1,3,63,,,
2017-03-10,08:00,,1,5,58,,,
2017-03-10,09:00,,1,5,50,,,
2017-03-10,10:00,,1,4,56,,,
2017-03-10,11:00,,1,5,63,,,
2017-03-10,12:00,,1,7,62,,,
2017-03-10,13:00,,1,4,67,,,
2017-03-10,14:00,,1,3,72,,,
2017-03-10,15:00,,1,2,77,,,
2017-03-10,16:00,,1,1,74,,,
2017-03-10,17:00,,1,2,71,,,
2017-03-10,18:00,,1,5,64,,,
2017-03-10,19:00,,1,5,59,,,
2017-03-10,20:00,,1,4,49,,,
2017-03-10,21:00,,1,5,33,,,
2017-03-10,22:00,,1,4,30,,,
2017-03-10,23:00,,1,2,32,,,
2017-03-11,,,,,,18,,
2017-03-11,00:00,,1,3,29,,,
2017-03-11,01:00,,1,6,15,,,
2017-03-11,02:00,,1,5,12,,,
2017-03-11,03:00,,1,4,15,,,
2017-03-11,04:00,,1,4,22,,,
2017-03-11,05:00,,1,3,37,,,
2017-03-11,06:00,,1,4,34,,,
2017-03-11,07:00,,1,10,38,,,
2017-03-11,08:00,,1,11,40,,,
2017-03-11,09:00,,2,7,54,,,
2017-03-11,10:00,,2,6,60,,,
2017-03-11,11:00,,1,4,71,,,
2017-03-11,12:00,,1,2,76,,,
2017-03-11,13:00,,4,16,70,,,
2017-03-11,14:00,,3,13,72,,,
2017-03-11,15:00,,3,9,80,,,
2017-03-11,16:00,,1,6,79,,,
2017-03-11,17:00,,1,5,78,,,
2017-03-11,18:00,,1,5,74,,,
2017-03-11,19:00,,1,7,61,,,
2017-03-11,20:00,,1,6,41,,,
2017-03-11,21:00,,1,7,33,,,
2017-03-11,22:00,,1,8,35,,,
2017-03-11,23:00,,1,6,52,,,
2017-03-12,,,,,,19,,
2017-03-12,00:00,,1,7,52,,,
2017-03-12,01:00,,8,17,47,,,
2017-03-12,02:00,,1,7,39,,,
2017-03-12,03:00,,1,7,22,,,
2017-03-12,04:00,,1,9,18,,,
2017-03-12,05:00,,2,9,25,,,
2017-03-12,06:00,,1,6,27,,,
2017-03-12,07:00,,2,11,37,,,
2017-03-12,08:00,,3,9,36,,,
2017-03-12,09:00,,2,5,42,,,
2017-03-12,10:00,,1,3,44,,,
2017-03-12,11:00,,1,3,50,,,
2017-03-12,12:00,,1,2,58,,,
2017-03-12,13:00,,1,2,62,,,
2017-03-12,14:00,,1,2,66,,,
2017-03-12,15:00,,1,2,69,,,
2017-03-12,16:00,,1,2,65,,,
2017-03-12,17:00,,1,1,64,,,
2017-03-12,18:00,,1,1,63,,,
2017-03-12,19:00,,1,2,57,,,
2017-03-12,20:00,,1,11,42,,,
2017-03-12,21:00,,1,13,41,,,
2017-03-12,22:00,,1,6,45,,,
2017-03-12,23:00,,1,5,39,,,
2017-03-13,,,,,,20,,
2017-03-13,00:00,,1,5,26,,,
2017-03-13,01:00,,1,8,23,,,
2017-03-13,02:00,,1,9,33,,,
2017-03-13,03:00,,1,7,19,,,
2017-03-13,04:00,,1,7,20,,,
2017-03-13,05:00,,1,8,16,,,
2017-03-13,06:00,,1,14,18,,,
2017-03-13,07:00,,1,14,24,,,
2017-03-13,08:00,,2,12,24,,,
2017-03-13,09:00,,6,14,23,,,
2017-03-13,10:00,,8,16,29,,,
2017-03-13,11:00,,5,12,44,,,
2017-03-13,12:00,,2,6,70,,,
2017-03-13,13:00,,1,2,87,,,
2017-03-13,14:00,,1,1,87,,,
2017-03-13,15:00,,1,2,89,,,
2017-03-13,16:00,,1,3,88,,,
2017-03-13,17:00,,1,4,81,,,
2017-03-13,18:00,,1,4,74,,,
2017-03-13,19:00,,1,6,52,,,
2017-03-13,20:00,,1,6,48,,,
2017-03-13,21:00,,1,6,48,,,
2017-03-13,22:00,,1,5,43,,,
2017-03-13,23:00,,1,8,33,,,
2017-03-14,,,,,,23,,
2017-03-14,00:00,,1,25,22,,,
2017-03-14,01:00,,1,24,26,,,
2017-03-14,02:00,,1,18,34,,,
2017-03-14,03:00,,1,9,27,,,
2017-03-14,04:00,,1,7,21,,,
2017-03-14,05:00,,1,10,21,,,
2017-03-14,06:00,,1,16,14,,,
2017-03-14,07:00,,7,28,12,,,
2017-03-14,08:00,,4,22,29,,,
2017-03-14,09:00,,4,17,40,,,
2017-03-14,10:00,,4,13,44,,,
2017-03-14,11:00,,3,10,48,,,
2017-03-14,12:00,,3,8,49,,,
2017-03-14,13:00,,2,8,51,,,
2017-03-14,14:00,,2,8,51,,,
2017-03-14,15:00,,2,6,59,,,
2017-03-14,16:00,,1,5,64,,,
2017-03-14,17:00,,1,5,66,,,
2017-03-14,18:00,,1,4,71,,,
2017-03-14,19:00,,1,5,67,,,
2017-03-14,20:00,,1,5,52,,,
2017-03-14,21:00,,1,9,50,,,
2017-03-14,22:00,,1,9,62,,,
2017-03-14,23:00,,1,11,58,,,
2017-03-15,,,,,,19,,
2017-03-15,00:00,,1,13,52,,,
2017-03-15,01:00,,1,12,52,,,
2017-03-15,02:00,,1,10,54,,,
2017-03-15,03:00,,1,9,54,,,
2017-03-15,04:00,,1,7,52,,,
2017-03-15,05:00,,1,6,52,,,
2017-03-15,06:00,,1,7,49,,,
2017-03-15,07:00,,1,7,48,,,
2017-03-15,08:00,,3,10,46,,,
2017-03-15,09:00,,1,6,45,,,
2017-03-15,10:00,,2,4,51,,,
2017-03-15,11:00,,1,2,66,,,
2017-03-15,12:00,,1,1,71,,,
2017-03-15,13:00,,1,1,78,,,
2017-03-15,14:00,,1,1,79,,,
2017-03-15,15:00,,1,1,81,,,
2017-03-15,16:00,,1,1,80,,,
2017-03-15,17:00,,1,1,78,,,
2017-03-15,18:00,,1,1,75,,,
2017-03-15,19:00,,1,4,64,,,
2017-03-15,20:00,,1,9,48,,,
2017-03-15,21:00,,1,7,51,,,
2017-03-15,22:00,,1,6,49,,,
2017-03-15,23:00,,1,6,52,,,
2017-03-16,,,,,,17,,
2017-03-16,00:00,,1,5,47,,,
2017-03-16,01:00,,1,6,45,,,
2017-03-16,02:00,,1,6,43,,,
2017-03-16,03:00,,1,6,46,,,
2017-03-16,04:00,,1,9,45,,,
2017-03-16,05:00,,1,9,39,,,
2017-03-16,06:00,,1,10,31,,,
2017-03-16,07:00,,1,12,36,,,
2017-03-16,08:00,,2,11,39,,,
2017-03-16,09:00,,2,5,51,,,
2017-03-16,10:00,,1,4,65,,,
2017-03-16,11:00,,1,3,69,,,
2017-03-16,12:00,,1,1,72,,,
2017-03-16,13:00,,1,1,76,,,
2017-03-16,14:00,,1,1,77,,,
2017-03-16,15:00,,1,1,76,,,
2017-03-16,16:00,,1,1,79,,,
2017-03-16,17:00,,1,2,80,,,
2017-03-16,18:00,,1,3,76,,,
2017-03-16,19:00,,1,4,55,,,
2017-03-16,20:00,,1,3,47,,,
2017-03-16,21:00,,1,7,44,,,
2017-03-16,22:00,,1,19,27,,,
2017-03-16,23:00,,1,29,19,,,
2017-03-17,,,,,,21,,
2017-03-17,00:00,,1,29,19,,,
2017-03-17,01:00,,1,16,33,,,
2017-03-17,02:00,,1,10,45,,,
2017-03-17,03:00,,1,8,52,,,
2017-03-17,04:00,,1,8,49,,,
2017-03-17,05:00,,2,8,51,,,
2017-03-17,06:00,,1,7,55,,,
2017-03-17,07:00,,1,10,54,,,
2017-03-17,08:00,,1,13,52,,,
2017-03-17,09:00,,3,15,49,,,
2017-03-17,10:00,,2,13,56,,,
2017-03-17,11:00,,3,11,66,,,
2017-03-17,12:00,,1,11,67,,,
2017-03-17,13:00,,1,10,64,,,
2017-03-17,14:00,,1,8,67,,,
2017-03-17,15:00,,1,12,61,,,
2017-03-17,16:00,,3,12,60,,,
2017-03-17,17:00,,2,9,52,,,
2017-03-17,18:00,,1,4,59,,,
2017-03-17,19:00,,1,4,59,,,
2017-03-17,20:00,,1,3,66,,,
2017-03-17,21:00,,1,2,71,,,
2017-03-17,22:00,,1,5,65,,,
2017-03-17,23:00,,1,5,59,,,
2017-03-18,,,,,,11,,
2017-03-18,00:00,,1,5,60,,,
2017-03-18,01:00,,1,9,55,,,
2017-03-18,02:00,,1,8,52,,,
2017-03-18,03:00,,1,7,54,,,
2017-03-18,04:00,,1,4,64,,,
2017-03-18,05:00,,1,3,59,,,
2017-03-18,06:00,,1,3,61,,,
2017-03-18,07:00,,1,3,57,,,
2017-03-18,08:00,,1,4,59,,,
2017-03-18,09:00,,1,3,63,,,
2017-03-18,10:00,,1,3,63,,,
2017-03-18,11:00,,1,3,63,,,
2017-03-18,12:00,,1,3,64,,,
2017-03-18,13:00,,1,2,63,,,
2017-03-18,14:00,,1,2,63,,,
2017-03-18,15:00,,1,1,66,,,
2017-03-18,16:00,,2,2,84,,,
2017-03-18,17:00,,1,1,104,,,
2017-03-18,18:00,,3,4,114,,,
2017-03-18,19:00,,2,3,94,,,
2017-03-18,20:00,,1,1,95,,,
2017-03-18,21:00,,1,1,88,,,
2017-03-18,22:00,,1,1,93,,,
2017-03-18,23:00,,1,2,90,,,
2017-03-19,,,,,,7,,
2017-03-19,00:00,,1,1,84,,,
2017-03-19,01:00,,1,1,81,,,
2017-03-19,02:00,,1,1,81,,,
2017-03-19,03:00,,1,1,77,,,
2017-03-19,04:00,,1,1,74,,,
2017-03-19,05:00,,1,1,70,,,
2017-03-19,06:00,,1,1,71,,,
2017-03-19,07:00,,1,1,69,,,
2017-03-19,08:00,,1,1,71,,,
2017-03-19,09:00,,1,2,76,,,
2017-03-19,10:00,,1,2,84,,,
2017-03-19,11:00,,1,1,85,,,
2017-03-19,12:00,,1,2,88,,,
2017-03-19,13:00,,1,1,90,,,
2017-03-19,14:00,,1,1,88,,,
2017-03-19,15:00,,1,1,83,,,
2017-03-19,16:00,,1,1,75,,,
2017-03-19,17:00,,1,4,66,,,
2017-03-19,18:00,,1,6,55,,,
2017-03-19,19:00,,1,6,47,,,
2017-03-19,20:00,,1,5,46,,,
2017-03-19,21:00,,1,5,44,,,
2017-03-19,22:00,,1,4,44,,,
2017-03-19,23:00,,1,2,50,,,
2017-03-20,,,,,,7,,
2017-03-20,00:00,,1,2,55,,,
2017-03-20,01:00,,1,1,67,,,
2017-03-20,02:00,,1,1,72,,,
2017-03-20,03:00,,1,1,71,,,
2017-03-20,04:00,,1,2,71,,,
2017-03-20,05:00,,1,1,73,,,
2017-03-20,06:00,,1,1,75,,,
2017-03-20,07:00,,1,2,72,,,
2017-03-20,08:00,,1,3,69,,,
2017-03-20,09:00,,1,5,65,,,
2017-03-20,10:00,,1,5,64,,,
2017-03-20,11:00,,1,6,62,,,
2017-03-20,12:00,,2,6,61,,,
2017-03-20,13:00,,1,3,67,,,
2017-03-20,14:00,,1,4,66,,,
2017-03-20,15:00,,1,4,65,,,
2017-03-20,16:00,,1,4,65,,,
2017-03-20,17:00,,1,4,66,,,
2017-03-20,18:00,,1,4,64,,,
2017-03-20,19:00,,1,6,59,,,
2017-03-20,20:00,,1,7,54,,,
2017-03-20,21:00,,1,5,57,,,
2017-03-20,22:00,,1,7,50,,,
2017-03-20,23:00,,1,6,53,,,
2017-03-21,,,,,,6,,
2017-03-21,00:00,,1,5,55,,,
2017-03-21,01:00,,1,5,54,,,
2017-03-21,02:00,,1,3,60,,,
2017-03-21,03:00,,1,3,64,,,
2017-03-21,04:00,,1,2,64,,,
2017-03-21,05:00,,1,3,63,,,
2017-03-21,06:00,,1,2,63,,,
2017-03-21,07:00,,1,4,63,,,
2017-03-21,08:00,,1,5,63,,,
2017-03-21,09:00,,1,4,67,,,
2017-03-21,10:00,,1,4,71,,,
2017-03-21,11:00,,1,4,71,,,
2017-03-21,12:00,,1,3,73,,,
2017-03-21,13:00,,1,3,71,,,
2017-03-21,14:00,,1,5,66,,,
2017-03-21,15:00,,1,6,62,,,
2017-03-21,16:00,,1,8,54,,,
2017-03-21,17:00,,1,6,54,,,
2017-03-21,18:00,,1,5,57,,,
2017-03-21,19:00,,1,5,59,,,
2017-03-21,20:00,,3,9,60,,,
2017-03-21,21:00,,1,4,70,,,
2017-03-21,22:00,,1,3,71,,,
2017-03-21,23:00,,1,1,74,,,
2017-03-22,,,,,,8,,
2017-03-22,00:00,,1,2,74,,,
2017-03-22,01:00,,1,1,72,,,
2017-03-22,02:00,,1,2,70,,,
2017-03-22,03:00,,1,2,72,,,
2017-03-22,04:00,,1,3,59,,,
2017-03-22,05:00,,1,3,52,,,
2017-03-22,06:00,,1,3,59,,,
2017-03-22,07:00,,1,3,77,,,
2017-03-22,08:00,,1,12,65,,,
2017-03-22,09:00,,1,7,72,,,
2017-03-22,10:00,,1,3,76,,,
2017-03-22,11:00,,1,4,75,,,
2017-03-22,12:00,,1,3,74,,,
2017-03-22,13:00,,1,3,74,,,
2017-03-22,14:00,,1,2,74,,,
2017-03-22,15:00,,1,3,73,,,
2017-03-22,16:00,,1,3,78,,,
2017-03-22,17:00,,1,4,79,,,
2017-03-22,18:00,,1,5,77,,,
2017-03-22,19:00,,1,5,77,,,
2017-03-22,20:00,,1,4,80,,,
2017-03-22,21:00,,1,3,82,,,
2017-03-22,22:00,,1,1,86,,,
2017-03-22,23:00,,1,2,84,,,
