Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-17,08:00,,32,46,,,,
2017-03-17,09:00,,17,30,,,,
2017-03-17,10:00,,16,29,,,,
2017-03-17,11:00,,29,41,,,,
2017-03-17,12:00,,20,37,,,,
2017-03-17,13:00,,16,28,,,,
2017-03-17,14:00,,15,28,,,,
2017-03-17,15:00,,11,22,,,,
2017-03-17,16:00,,8,21,,,,
2017-03-17,17:00,,5,20,,,,
2017-03-17,18:00,,5,18,,,,
2017-03-17,19:00,,11,30,,,,
2017-03-17,20:00,,11,29,,,,
2017-03-17,21:00,,7,25,,,,
2017-03-17,22:00,,7,22,,,,
2017-03-17,23:00,,10,32,,,,
2017-03-18,00:00,,8,24,,,,
2017-03-18,01:00,,3,16,,,,
2017-03-18,02:00,,2,17,,,,
2017-03-18,03:00,,1,9,,,,
2017-03-18,04:00,,1,11,,,,
2017-03-18,05:00,,2,10,,,,
2017-03-18,06:00,,3,12,,,,
2017-03-18,07:00,,2,14,,,,
2017-03-18,08:00,,2,7,,,,
2017-03-18,09:00,,3,8,,,,
2017-03-18,10:00,,4,9,,,,
2017-03-18,11:00,,5,10,,,,
2017-03-18,12:00,,6,10,,,,
2017-03-18,13:00,,5,9,,,,
2017-03-18,14:00,,7,12,,,,
2017-03-18,15:00,,11,19,,,,
2017-03-18,16:00,,11,18,,,,
2017-03-18,17:00,,12,23,,,,
2017-03-18,18:00,,13,24,,,,
2017-03-18,19:00,,10,25,,,,
2017-03-18,20:00,,13,33,,,,
2017-03-18,21:00,,8,24,,,,
2017-03-18,22:00,,6,22,,,,
2017-03-18,23:00,,5,20,,,,
2017-03-19,00:00,,8,26,,,,
2017-03-19,01:00,,2,12,,,,
2017-03-19,02:00,,4,18,,,,
2017-03-19,03:00,,3,16,,,,
2017-03-19,04:00,,2,14,,,,
2017-03-19,05:00,,3,19,,,,
2017-03-19,06:00,,3,10,,,,
2017-03-19,07:00,,3,13,,,,
2017-03-19,08:00,,3,18,,,,
2017-03-19,09:00,,4,13,,,,
2017-03-19,10:00,,7,18,,,,
2017-03-19,11:00,,8,17,,,,
2017-03-19,12:00,,7,19,,,,
2017-03-19,13:00,,4,11,,,,
2017-03-19,14:00,,4,9,,,,
2017-03-19,15:00,,4,7,,,,
2017-03-19,16:00,,4,8,,,,
2017-03-19,17:00,,4,9,,,,
2017-03-19,18:00,,5,10,,,,
2017-03-19,19:00,,3,9,,,,
2017-03-19,20:00,,3,10,,,,
2017-03-19,21:00,,2,9,,,,
2017-03-19,22:00,,3,10,,,,
2017-03-19,23:00,,4,12,,,,
2017-03-20,00:00,,2,8,,,,
2017-03-20,01:00,,1,5,,,,
2017-03-20,02:00,,1,5,,,,
2017-03-20,03:00,,1,5,,,,
2017-03-20,04:00,,1,7,,,,
2017-03-20,05:00,,2,7,,,,
2017-03-20,06:00,,6,15,,,,
2017-03-20,07:00,,13,22,,,,
2017-03-20,08:00,,16,20,,,,
2017-03-20,09:00,,10,15,,,,
2017-03-20,10:00,,10,14,,,,
2017-03-20,11:00,,11,14,,,,
2017-03-20,12:00,,12,17,,,,
2017-03-20,13:00,,7,13,,,,
2017-03-20,14:00,,9,14,,,,
2017-03-20,15:00,,11,17,,,,
2017-03-20,16:00,,12,18,,,,
2017-03-20,17:00,,12,22,,,,
2017-03-20,18:00,,8,25,,,,
2017-03-20,19:00,,9,27,,,,
2017-03-20,20:00,,6,20,,,,
2017-03-20,21:00,,4,18,,,,
2017-03-20,22:00,,3,15,,,,
2017-03-20,23:00,,5,16,,,,
2017-03-21,00:00,,3,14,,,,
2017-03-21,01:00,,1,8,,,,
2017-03-21,02:00,,1,8,,,,
2017-03-21,03:00,,1,8,,,,
2017-03-21,04:00,,1,8,,,,
2017-03-21,05:00,,3,9,,,,
2017-03-21,06:00,,5,13,,,,
2017-03-21,07:00,,11,21,,,,
2017-03-21,08:00,,15,26,,,,
2017-03-21,09:00,,13,23,,,,
2017-03-21,10:00,,9,16,,,,
2017-03-21,11:00,,11,17,,,,
2017-03-21,12:00,,9,14,,,,
2017-03-21,13:00,,9,19,,,,
2017-03-21,14:00,,10,25,,,,
2017-03-21,15:00,,20,32,,,,
2017-03-21,16:00,,24,29,,,,
2017-03-21,17:00,,18,27,,,,
2017-03-21,18:00,,18,36,,,,
2017-03-21,19:00,,16,36,,,,
2017-03-21,20:00,,8,26,,,,
2017-03-21,21:00,,5,23,,,,
2017-03-21,22:00,,4,22,,,,
2017-03-21,23:00,,7,25,,,,
2017-03-22,00:00,,2,14,,,,
2017-03-22,01:00,,1,12,,,,
2017-03-22,02:00,,1,9,,,,
2017-03-22,03:00,,1,8,,,,
2017-03-22,04:00,,3,21,,,,
2017-03-22,05:00,,6,33,,,,
2017-03-22,06:00,,17,46,,,,
2017-03-22,07:00,,50,60,,,,
2017-03-22,08:00,,73,63,,,,
2017-03-22,09:00,,46,52,,,,
2017-03-22,10:00,,25,34,,,,
2017-03-22,11:00,,18,26,,,,
2017-03-22,12:00,,13,22,,,,
2017-03-22,13:00,,13,22,,,,
2017-03-22,14:00,,9,26,,,,
2017-03-22,15:00,,12,34,,,,
2017-03-22,16:00,,10,27,,,,
2017-03-22,17:00,,7,31,,,,
2017-03-22,18:00,,8,39,,,,
2017-03-22,19:00,,7,31,,,,
2017-03-22,20:00,,4,24,,,,
2017-03-22,21:00,,6,26,,,,
2017-03-22,22:00,,7,28,,,,
2017-03-22,23:00,,9,30,,,,
2017-03-23,00:00,,2,15,,,,
2017-03-23,01:00,,1,11,,,,
2017-03-23,02:00,,1,10,,,,
2017-03-23,03:00,,1,12,,,,
2017-03-23,04:00,,4,14,,,,
2017-03-23,05:00,,3,17,,,,
