Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-03,12:00,,22,22,,,,
2017-03-03,13:00,,24,23,,,,
2017-03-03,14:00,,24,27,,,,
2017-03-03,15:00,,27,28,,,,
2017-03-03,16:00,,21,23,,,,
2017-03-03,17:00,,17,23,,,,
2017-03-03,18:00,,25,26,,,,
2017-03-03,19:00,,15,23,,,,
2017-03-03,20:00,,10,16,,,,
2017-03-03,21:00,,7,12,,,,
2017-03-03,22:00,,3,9,,,,
2017-03-03,23:00,,3,8,,,,
2017-03-04,00:00,,1,7,,,,
2017-03-04,01:00,,1,6,,,,
2017-03-04,02:00,,1,7,,,,
2017-03-04,03:00,,1,11,,,,
2017-03-04,04:00,,1,11,,,,
2017-03-04,05:00,,3,21,,,,
2017-03-04,06:00,,1,17,,,,
2017-03-04,07:00,,4,23,,,,
2017-03-04,08:00,,3,15,,,,
2017-03-04,09:00,,6,15,,,,
2017-03-04,10:00,,13,21,,,,
2017-03-04,11:00,,17,22,,,,
2017-03-04,12:00,,10,17,,,,
2017-03-04,13:00,,13,16,,,,
2017-03-04,14:00,,12,16,,,,
2017-03-04,15:00,,12,20,,,,
2017-03-04,16:00,,12,21,,,,
2017-03-04,17:00,,12,26,,,,
2017-03-04,18:00,,22,41,,,,
2017-03-04,19:00,,29,50,,,,
2017-03-04,20:00,,24,45,,,,
2017-03-04,21:00,,13,27,,,,
2017-03-04,22:00,,3,13,,,,
2017-03-04,23:00,,2,10,,,,
2017-03-05,00:00,,1,7,,,,
2017-03-05,01:00,,1,6,,,,
2017-03-05,02:00,,1,3,,,,
2017-03-05,03:00,,1,3,,,,
2017-03-05,04:00,,1,1,,,,
2017-03-05,05:00,,1,1,,,,
2017-03-05,06:00,,1,1,,,,
2017-03-05,07:00,,4,2,,,,
2017-03-05,08:00,,1,2,,,,
2017-03-05,09:00,,2,3,,,,
2017-03-05,10:00,,2,3,,,,
2017-03-05,11:00,,4,4,,,,
2017-03-05,12:00,,5,7,,,,
2017-03-05,13:00,,5,4,,,,
2017-03-05,14:00,,5,7,,,,
2017-03-05,15:00,,7,10,,,,
2017-03-05,16:00,,7,10,,,,
2017-03-05,17:00,,12,17,,,,
2017-03-05,18:00,,13,21,,,,
2017-03-05,19:00,,15,23,,,,
2017-03-05,20:00,,7,13,,,,
2017-03-05,21:00,,9,18,,,,
2017-03-05,22:00,,4,9,,,,
2017-03-05,23:00,,3,8,,,,
2017-03-06,00:00,,1,5,,,,
2017-03-06,01:00,,4,6,,,,
2017-03-06,02:00,,5,6,,,,
2017-03-06,03:00,,2,4,,,,
2017-03-06,04:00,,8,8,,,,
2017-03-06,05:00,,10,14,,,,
2017-03-06,06:00,,15,21,,,,
2017-03-06,07:00,,48,42,,,,
2017-03-06,08:00,,90,64,,,,
2017-03-06,09:00,,59,51,,,,
2017-03-06,10:00,,40,39,,,,
2017-03-06,11:00,,21,22,,,,
2017-03-06,12:00,,19,21,,,,
2017-03-06,13:00,,16,20,,,,
2017-03-06,14:00,,14,16,,,,
2017-03-06,15:00,,27,28,,,,
2017-03-06,16:00,,27,29,,,,
2017-03-06,17:00,,36,37,,,,
2017-03-06,18:00,,35,40,,,,
2017-03-06,19:00,,38,42,,,,
2017-03-06,20:00,,25,31,,,,
2017-03-06,21:00,,21,32,,,,
2017-03-06,22:00,,15,27,,,,
2017-03-06,23:00,,21,30,,,,
2017-03-07,00:00,,9,16,,,,
2017-03-07,01:00,,2,11,,,,
2017-03-07,02:00,,3,8,,,,
2017-03-07,03:00,,1,6,,,,
2017-03-07,04:00,,3,8,,,,
2017-03-07,05:00,,2,7,,,,
2017-03-07,06:00,,5,9,,,,
2017-03-07,07:00,,10,13,,,,
2017-03-07,08:00,,21,22,,,,
2017-03-07,09:00,,20,20,,,,
2017-03-07,10:00,,10,12,,,,
2017-03-07,11:00,,22,15,,,,
2017-03-07,12:00,,34,20,,,,
2017-03-07,13:00,,34,21,,,,
2017-03-07,14:00,,24,20,,,,
2017-03-07,15:00,,66,34,,,,
2017-03-07,16:00,,26,23,,,,
2017-03-07,17:00,,47,32,,,,
2017-03-07,18:00,,70,48,,,,
2017-03-07,19:00,,84,48,,,,
2017-03-07,20:00,,71,32,,,,
2017-03-07,21:00,,56,26,,,,
2017-03-07,22:00,,24,28,,,,
2017-03-07,23:00,,20,26,,,,
2017-03-08,00:00,,3,13,,,,
2017-03-08,01:00,,3,13,,,,
2017-03-08,02:00,,11,13,,,,
2017-03-08,03:00,,20,12,,,,
2017-03-08,04:00,,13,13,,,,
2017-03-08,05:00,,30,19,,,,
2017-03-08,06:00,,82,35,,,,
2017-03-08,07:00,,190,47,,,,
2017-03-08,08:00,,232,70,,,,
2017-03-08,09:00,,61,38,,,,
2017-03-08,10:00,,36,28,,,,
2017-03-08,11:00,,19,19,,,,
2017-03-08,12:00,,18,17,,,,
2017-03-08,13:00,,27,23,,,,
2017-03-08,14:00,,20,20,,,,
2017-03-08,15:00,,22,22,,,,
2017-03-08,16:00,,24,24,,,,
2017-03-08,17:00,,23,26,,,,
2017-03-08,18:00,,20,26,,,,
2017-03-08,19:00,,12,21,,,,
2017-03-08,20:00,,7,14,,,,
2017-03-08,21:00,,5,11,,,,
2017-03-08,22:00,,3,9,,,,
2017-03-08,23:00,,2,7,,,,
2017-03-09,00:00,,1,6,,,,
2017-03-09,01:00,,1,7,,,,
2017-03-09,02:00,,1,6,,,,
2017-03-09,03:00,,5,12,,,,
2017-03-09,04:00,,8,17,,,,
2017-03-09,05:00,,14,20,,,,
2017-03-09,06:00,,30,31,,,,
2017-03-09,07:00,,69,38,,,,
2017-03-09,08:00,,92,48,,,,
2017-03-09,09:00,,18,20,,,,
2017-03-09,10:00,,11,15,,,,
2017-03-09,11:00,,21,17,,,,
2017-03-09,12:00,,25,23,,,,
2017-03-09,13:00,,22,22,,,,
2017-03-09,14:00,,20,20,,,,
2017-03-09,15:00,,18,18,,,,
2017-03-09,16:00,,26,25,,,,
2017-03-09,17:00,,27,31,,,,
2017-03-09,18:00,,27,36,,,,
2017-03-09,19:00,,36,41,,,,
2017-03-09,20:00,,18,29,,,,
2017-03-09,21:00,,2,10,,,,
2017-03-09,22:00,,2,7,,,,
2017-03-09,23:00,,1,5,,,,
2017-03-10,00:00,,1,2,,,,
2017-03-10,01:00,,1,2,,,,
2017-03-10,02:00,,1,2,,,,
2017-03-10,03:00,,1,1,,,,
2017-03-10,04:00,,1,1,,,,
2017-03-10,05:00,,1,1,,,,
2017-03-10,06:00,,1,2,,,,
2017-03-10,07:00,,3,6,,,,
2017-03-10,08:00,,8,15,,,,
2017-03-10,09:00,,4,9,,,,
2017-03-10,10:00,,5,11,,,,
2017-03-10,11:00,,13,15,,,,
2017-03-10,12:00,,9,12,,,,
2017-03-10,13:00,,9,11,,,,
2017-03-10,14:00,,7,8,,,,
2017-03-10,15:00,,8,8,,,,
2017-03-10,16:00,,9,9,,,,
2017-03-10,17:00,,6,10,,,,
2017-03-10,18:00,,6,12,,,,
2017-03-10,19:00,,6,17,,,,
2017-03-10,20:00,,3,15,,,,
2017-03-10,21:00,,29,46,,,,
2017-03-10,22:00,,20,28,,,,
2017-03-10,23:00,,25,21,,,,
2017-03-11,00:00,,17,17,,,,
2017-03-11,01:00,,6,12,,,,
2017-03-11,02:00,,8,14,,,,
2017-03-11,03:00,,2,12,,,,
2017-03-11,04:00,,5,9,,,,
2017-03-11,05:00,,10,14,,,,
2017-03-11,06:00,,46,22,,,,
2017-03-11,07:00,,26,23,,,,
2017-03-11,08:00,,40,22,,,,
2017-03-11,09:00,,8,12,,,,
2017-03-11,10:00,,9,12,,,,
2017-03-11,11:00,,20,16,,,,
2017-03-11,12:00,,17,19,,,,
2017-03-11,13:00,,16,16,,,,
2017-03-11,14:00,,11,13,,,,
2017-03-11,15:00,,15,18,,,,
2017-03-11,16:00,,25,23,,,,
2017-03-11,17:00,,20,19,,,,
2017-03-11,18:00,,26,29,,,,
2017-03-11,19:00,,28,43,,,,
2017-03-11,20:00,,21,42,,,,
2017-03-11,21:00,,17,26,,,,
2017-03-11,22:00,,23,24,,,,
2017-03-11,23:00,,31,25,,,,
2017-03-12,00:00,,15,22,,,,
2017-03-12,01:00,,9,17,,,,
2017-03-12,02:00,,6,13,,,,
2017-03-12,03:00,,14,13,,,,
2017-03-12,04:00,,3,9,,,,
2017-03-12,05:00,,6,6,,,,
2017-03-12,06:00,,9,7,,,,
2017-03-12,07:00,,8,7,,,,
2017-03-12,08:00,,19,8,,,,
2017-03-12,09:00,,16,9,,,,
2017-03-12,10:00,,32,17,,,,
2017-03-12,11:00,,7,8,,,,
2017-03-12,12:00,,8,9,,,,
2017-03-12,13:00,,8,10,,,,
2017-03-12,14:00,,8,10,,,,
2017-03-12,15:00,,8,11,,,,
2017-03-12,16:00,,5,8,,,,
2017-03-12,17:00,,8,11,,,,
2017-03-12,18:00,,16,23,,,,
2017-03-12,19:00,,15,37,,,,
2017-03-12,20:00,,24,44,,,,
2017-03-12,21:00,,29,40,,,,
2017-03-12,22:00,,7,22,,,,
2017-03-12,23:00,,20,28,,,,
2017-03-13,00:00,,8,26,,,,
2017-03-13,01:00,,12,24,,,,
2017-03-13,02:00,,12,14,,,,
2017-03-13,03:00,,48,22,,,,
2017-03-13,04:00,,28,22,,,,
2017-03-13,05:00,,112,25,,,,
2017-03-13,06:00,,121,42,,,,
2017-03-13,07:00,,178,44,,,,
2017-03-13,08:00,,163,43,,,,
2017-03-13,09:00,,88,38,,,,
2017-03-13,10:00,,36,30,,,,
2017-03-13,11:00,,30,21,,,,
2017-03-13,12:00,,17,17,,,,
2017-03-13,13:00,,15,16,,,,
2017-03-13,14:00,,14,15,,,,
2017-03-13,15:00,,15,20,,,,
2017-03-13,16:00,,11,22,,,,
2017-03-13,17:00,,10,23,,,,
2017-03-13,18:00,,7,20,,,,
2017-03-13,19:00,,62,64,,,,
2017-03-13,20:00,,31,44,,,,
2017-03-13,21:00,,41,38,,,,
2017-03-13,22:00,,16,24,,,,
2017-03-13,23:00,,21,24,,,,
2017-03-14,00:00,,9,19,,,,
2017-03-14,01:00,,5,15,,,,
2017-03-14,02:00,,7,12,,,,
2017-03-14,03:00,,25,19,,,,
2017-03-14,04:00,,21,21,,,,
2017-03-14,05:00,,33,28,,,,
