Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-05,03:00,0.5,6,18,65,,,
2017-03-05,04:00,0.4,3,8,73,,,
2017-03-05,05:00,0.3,4,10,75,,,
2017-03-05,06:00,0.4,5,13,69,,,
2017-03-05,07:00,0.5,6,22,60,,,
2017-03-05,08:00,0.6,3,7,73,,,
2017-03-05,09:00,0.4,7,9,73,,,
2017-03-05,10:00,0.5,13,20,67,,,
2017-03-05,11:00,0.7,13,19,68,,,
2017-03-05,12:00,0.6,17,26,63,,,
2017-03-05,13:00,0.7,21,30,62,,,
2017-03-05,14:00,0.8,23,30,63,,,
2017-03-05,15:00,1.0,23,32,62,,,
2017-03-05,16:00,0.8,19,25,66,,,
2017-03-05,17:00,0.7,12,28,62,,,
2017-03-05,18:00,0.8,19,36,54,,,
2017-03-05,19:00,1.1,28,49,41,,,
2017-03-05,20:00,1.0,8,33,48,,,
2017-03-05,21:00,0.9,10,36,42,,,
2017-03-05,22:00,1.0,6,26,50,,,
2017-03-05,23:00,1.2,5,33,35,,,
2017-03-06,00:00,1.1,5,32,30,,,
2017-03-06,01:00,1.0,3,24,32,,,
2017-03-06,02:00,0.9,1,15,38,,,
2017-03-06,03:00,0.7,2,15,37,,,
2017-03-06,04:00,0.8,2,15,34,,,
2017-03-06,05:00,0.7,2,18,33,,,
2017-03-06,06:00,0.8,9,27,28,,,
2017-03-06,07:00,0.9,32,45,19,,,
2017-03-06,08:00,1.3,44,58,11,,,
2017-03-06,09:00,1.4,68,63,15,,,
2017-03-06,10:00,1.0,39,44,36,,,
2017-03-06,11:00,0.9,58,53,33,,,
2017-03-06,12:00,0.9,39,46,43,,,
2017-03-06,13:00,0.7,32,39,50,,,
2017-03-06,14:00,0.6,17,34,46,,,
2017-03-06,15:00,0.8,26,45,39,,,
2017-03-06,16:00,1.0,21,41,41,,,
2017-03-06,17:00,1.2,51,67,28,,,
2017-03-06,18:00,1.2,26,57,27,,,
2017-03-06,19:00,1.3,18,48,30,,,
2017-03-06,20:00,0.9,16,52,25,,,
2017-03-06,21:00,1.0,17,60,16,,,
2017-03-06,22:00,1.2,13,58,14,,,
2017-03-06,23:00,1.4,18,57,13,,,
2017-03-07,00:00,1.1,13,57,10,,,
2017-03-07,01:00,1.2,8,49,10,,,
2017-03-07,02:00,1.0,6,38,19,,,
2017-03-07,03:00,0.8,4,35,23,,,
2017-03-07,04:00,0.5,4,18,38,,,
2017-03-07,05:00,0.4,8,21,31,,,
2017-03-07,06:00,0.5,20,34,23,,,
2017-03-07,07:00,0.6,14,29,26,,,
2017-03-07,08:00,0.7,57,48,21,,,
2017-03-07,09:00,1.4,105,66,10,,,
2017-03-07,10:00,1.3,45,36,21,,,
2017-03-07,11:00,1.1,34,30,30,,,
2017-03-07,12:00,,32,32,32,,,
2017-03-07,13:00,,31,40,28,,,
2017-03-07,14:00,,32,33,31,,,
2017-03-07,15:00,,37,38,28,,,
2017-03-07,16:00,,48,43,25,,,
2017-03-07,17:00,1.3,38,44,30,,,
2017-03-07,18:00,1.0,34,47,31,,,
2017-03-07,19:00,1.4,36,52,26,,,
2017-03-07,20:00,1.2,27,40,31,,,
2017-03-07,21:00,0.8,20,43,26,,,
2017-03-07,22:00,0.9,11,38,26,,,
2017-03-07,23:00,1.6,10,39,23,,,
2017-03-08,00:00,0.9,2,36,22,,,
2017-03-08,01:00,0.9,3,31,22,,,
2017-03-08,02:00,0.8,3,28,21,,,
2017-03-08,03:00,0.8,2,20,24,,,
2017-03-08,04:00,0.7,2,14,31,,,
2017-03-08,05:00,0.6,5,19,26,,,
2017-03-08,06:00,0.7,14,29,19,,,
2017-03-08,07:00,0.9,34,41,11,,,
2017-03-08,08:00,1.3,71,50,8,,,
2017-03-08,09:00,1.5,49,45,11,,,
2017-03-08,10:00,1.1,42,44,12,,,
2017-03-08,11:00,1.2,42,45,17,,,
2017-03-08,12:00,1.1,25,31,41,,,
2017-03-08,13:00,0.7,26,30,53,,,
2017-03-08,14:00,0.5,29,30,55,,,
2017-03-08,15:00,0.7,24,32,49,,,
2017-03-08,16:00,0.8,33,41,50,,,
2017-03-08,17:00,0.9,23,38,50,,,
2017-03-08,18:00,1.1,13,32,52,,,
2017-03-08,19:00,0.9,7,21,59,,,
2017-03-08,20:00,0.6,4,19,58,,,
2017-03-08,21:00,0.5,4,19,58,,,
2017-03-08,22:00,0.6,3,15,61,,,
2017-03-08,23:00,0.9,2,13,61,,,
2017-03-09,00:00,1.0,3,12,62,,,
2017-03-09,01:00,0.5,1,11,59,,,
2017-03-09,02:00,0.6,2,12,54,,,
2017-03-09,03:00,0.6,1,16,46,,,
2017-03-09,04:00,0.5,4,18,42,,,
2017-03-09,05:00,0.4,5,18,39,,,
2017-03-09,06:00,0.4,12,26,31,,,
2017-03-09,07:00,0.6,37,40,19,,,
2017-03-09,08:00,0.9,50,41,16,,,
2017-03-09,09:00,0.9,47,39,17,,,
2017-03-09,10:00,0.8,39,38,21,,,
2017-03-09,11:00,0.9,35,35,27,,,
2017-03-09,12:00,0.7,42,40,32,,,
2017-03-09,13:00,0.6,35,39,38,,,
2017-03-09,14:00,0.6,31,33,44,,,
2017-03-09,15:00,0.7,39,41,40,,,
2017-03-09,16:00,0.9,58,54,30,,,
2017-03-09,17:00,1.2,54,58,26,,,
2017-03-09,18:00,1.2,37,54,28,,,
2017-03-09,19:00,1.9,89,79,8,,,
2017-03-09,20:00,1.8,12,30,61,,,
2017-03-09,21:00,0.7,8,27,61,,,
2017-03-09,22:00,0.6,7,32,48,,,
2017-03-09,23:00,0.7,11,28,54,,,
2017-03-10,00:00,0.4,5,13,71,,,
2017-03-10,01:00,0.4,3,9,73,,,
2017-03-10,02:00,0.3,1,7,75,,,
2017-03-10,03:00,0.3,1,5,75,,,
2017-03-10,04:00,0.3,2,6,73,,,
2017-03-10,05:00,0.2,3,7,71,,,
2017-03-10,06:00,0.3,6,11,68,,,
2017-03-10,07:00,0.4,18,24,55,,,
2017-03-10,08:00,0.5,24,37,42,,,
2017-03-10,09:00,0.6,27,33,43,,,
2017-03-10,10:00,0.5,25,34,50,,,
2017-03-10,11:00,0.5,15,23,66,,,
2017-03-10,12:00,0.4,18,31,56,,,
2017-03-10,13:00,0.6,22,32,54,,,
2017-03-10,14:00,0.6,21,27,62,,,
2017-03-10,15:00,0.6,26,33,56,,,
2017-03-10,16:00,0.7,29,42,49,,,
2017-03-10,17:00,1.0,26,43,47,,,
2017-03-10,18:00,0.8,20,43,40,,,
2017-03-10,19:00,1.0,46,78,17,,,
2017-03-10,20:00,1.5,43,72,15,,,
2017-03-10,21:00,1.2,25,52,25,,,
2017-03-10,22:00,1.0,19,44,32,,,
2017-03-10,23:00,1.0,30,55,22,,,
2017-03-11,00:00,0.9,12,39,33,,,
2017-03-11,01:00,0.8,11,40,29,,,
2017-03-11,02:00,0.6,9,36,27,,,
2017-03-11,03:00,0.6,11,42,18,,,
2017-03-11,04:00,1.0,16,46,9,,,
2017-03-11,05:00,0.8,25,36,6,,,
2017-03-11,06:00,0.7,11,35,6,,,
2017-03-11,07:00,0.8,29,35,6,,,
2017-03-11,08:00,,39,33,8,,,
2017-03-11,09:00,,22,31,14,,,
2017-03-11,10:00,,17,36,22,,,
2017-03-11,11:00,,29,43,24,,,
2017-03-11,12:00,,21,30,43,,,
2017-03-11,13:00,0.7,13,23,54,,,
2017-03-11,14:00,0.7,3,12,64,,,
2017-03-11,15:00,0.4,3,12,63,,,
2017-03-11,16:00,0.5,3,13,62,,,
2017-03-11,17:00,0.4,1,10,70,,,
2017-03-11,18:00,0.4,4,20,61,,,
2017-03-11,19:00,0.6,5,33,42,,,
2017-03-11,20:00,1.3,11,52,17,,,
2017-03-11,21:00,1.4,17,55,9,,,
2017-03-11,22:00,2.7,18,47,8,,,
2017-03-11,23:00,2.2,31,45,8,,,
2017-03-12,00:00,2.4,20,45,8,,,
2017-03-12,01:00,2.3,11,38,7,,,
2017-03-12,02:00,1.9,19,31,6,,,
2017-03-12,03:00,1.4,11,27,6,,,
2017-03-12,04:00,1.4,10,26,6,,,
2017-03-12,05:00,1.3,16,27,6,,,
2017-03-12,06:00,1.2,16,23,6,,,
2017-03-12,07:00,1.2,21,21,6,,,
2017-03-12,08:00,1.3,15,16,10,,,
2017-03-12,09:00,1.2,14,12,18,,,
2017-03-12,10:00,1.1,18,15,26,,,
2017-03-12,11:00,1.3,11,12,49,,,
2017-03-12,12:00,1.0,7,10,70,,,
2017-03-12,13:00,0.7,7,8,74,,,
2017-03-12,14:00,0.5,7,11,71,,,
2017-03-12,15:00,0.8,7,10,73,,,
2017-03-12,16:00,0.9,9,15,71,,,
2017-03-12,17:00,0.7,10,20,64,,,
2017-03-12,18:00,0.7,9,18,65,,,
2017-03-12,19:00,0.9,10,21,54,,,
2017-03-12,20:00,1.1,9,21,48,,,
2017-03-12,21:00,1.2,6,17,50,,,
2017-03-12,22:00,1.2,5,14,51,,,
2017-03-12,23:00,1.0,3,13,50,,,
2017-03-13,00:00,1.0,3,16,43,,,
2017-03-13,01:00,1.0,8,23,34,,,
2017-03-13,02:00,1.0,2,16,33,,,
2017-03-13,03:00,1.0,1,16,28,,,
2017-03-13,04:00,1.0,3,25,18,,,
2017-03-13,05:00,1.0,10,23,17,,,
2017-03-13,06:00,1.1,16,28,13,,,
2017-03-13,07:00,1.4,50,37,9,,,
2017-03-13,08:00,1.8,95,44,8,,,
2017-03-13,09:00,2.1,61,42,14,,,
2017-03-13,10:00,1.6,43,37,25,,,
2017-03-13,11:00,1.3,29,34,35,,,
2017-03-13,12:00,1.1,18,23,50,,,
2017-03-13,13:00,0.9,15,25,54,,,
2017-03-13,14:00,0.8,22,32,55,,,
2017-03-13,15:00,1.0,16,29,55,,,
2017-03-13,16:00,1.1,30,50,42,,,
2017-03-13,17:00,1.1,19,42,46,,,
2017-03-13,18:00,1.3,6,34,51,,,
2017-03-13,19:00,1.0,6,41,42,,,
2017-03-13,20:00,1.6,23,63,21,,,
2017-03-13,21:00,2.5,35,68,7,,,
2017-03-13,22:00,2.0,21,55,10,,,
2017-03-13,23:00,1.7,15,56,8,,,
2017-03-14,00:00,1.9,17,53,8,,,
2017-03-14,01:00,1.9,8,38,15,,,
2017-03-14,02:00,1.7,2,30,18,,,
2017-03-14,03:00,1.6,8,34,9,,,
2017-03-14,04:00,1.5,6,34,7,,,
2017-03-14,05:00,1.5,20,34,6,,,
2017-03-14,06:00,1.9,22,37,6,,,
2017-03-14,07:00,1.7,62,41,6,,,
2017-03-14,08:00,2.2,90,44,7,,,
2017-03-14,09:00,2.9,97,54,7,,,
2017-03-14,10:00,2.0,76,51,11,,,
2017-03-14,11:00,1.4,35,31,36,,,
2017-03-14,12:00,0.8,25,27,51,,,
2017-03-14,13:00,0.6,25,31,50,,,
2017-03-14,14:00,0.6,21,33,54,,,
2017-03-14,15:00,0.6,31,37,53,,,
2017-03-14,16:00,0.7,23,35,52,,,
2017-03-14,17:00,0.8,22,37,49,,,
2017-03-14,18:00,0.8,26,50,37,,,
2017-03-14,19:00,1.2,42,69,21,,,
2017-03-14,20:00,1.5,58,81,10,,,
2017-03-14,21:00,1.6,29,70,10,,,
2017-03-14,22:00,1.8,26,59,11,,,
2017-03-14,23:00,2.1,60,65,6,,,
2017-03-15,00:00,2.5,33,50,23,,,
2017-03-15,01:00,0.8,9,35,35,,,
2017-03-15,02:00,0.5,3,23,43,,,
2017-03-15,03:00,0.5,2,16,50,,,
2017-03-15,04:00,,3,21,45,,,
2017-03-15,05:00,,3,24,40,,,
2017-03-15,06:00,,12,30,35,,,
2017-03-15,07:00,,42,46,22,,,
2017-03-15,08:00,,56,49,19,,,
2017-03-15,09:00,0.8,34,36,30,,,
2017-03-15,10:00,0.6,24,28,38,,,
2017-03-15,11:00,0.5,22,23,49,,,
2017-03-15,12:00,0.5,26,26,50,,,
2017-03-15,13:00,0.5,22,24,62,,,
2017-03-15,14:00,0.4,24,24,63,,,
2017-03-15,15:00,0.5,19,22,63,,,
2017-03-15,16:00,0.5,19,25,62,,,
2017-03-15,17:00,0.6,19,28,55,,,
2017-03-15,18:00,0.7,25,41,43,,,
2017-03-15,19:00,0.8,27,53,30,,,
2017-03-15,20:00,1.0,25,51,27,,,
2017-03-15,21:00,1.2,30,50,23,,,
2017-03-15,22:00,1.3,21,51,18,,,
2017-03-15,23:00,1.2,20,50,17,,,
2017-03-16,00:00,1.4,30,59,8,,,
2017-03-16,01:00,1.1,17,51,9,,,
2017-03-16,02:00,1.1,4,38,8,,,
2017-03-16,03:00,1.0,5,37,7,,,
2017-03-16,04:00,0.9,10,37,12,,,
2017-03-16,05:00,0.6,6,34,22,,,
2017-03-16,06:00,0.7,56,43,5,,,
2017-03-16,07:00,1.2,122,48,6,,,
2017-03-16,08:00,3.1,164,64,8,,,
2017-03-16,09:00,1.5,78,56,18,,,
2017-03-16,10:00,0.9,33,32,41,,,
2017-03-16,11:00,0.6,34,32,44,,,
2017-03-16,12:00,0.6,28,24,53,,,
2017-03-16,13:00,0.5,20,23,57,,,
2017-03-16,14:00,0.5,28,29,55,,,
2017-03-16,15:00,0.6,26,32,53,,,
2017-03-16,16:00,0.7,34,37,51,,,
2017-03-16,17:00,0.8,29,44,48,,,
2017-03-16,18:00,1.0,33,59,35,,,
2017-03-16,19:00,1.4,41,79,11,,,
2017-03-16,20:00,2.3,46,77,7,,,
2017-03-16,21:00,2.3,36,71,6,,,
2017-03-16,22:00,2.0,22,58,8,,,
2017-03-16,23:00,1.6,8,37,18,,,
2017-03-17,00:00,1.2,5,26,23,,,
2017-03-17,01:00,0.9,2,20,29,,,
2017-03-17,02:00,0.5,2,22,28,,,
2017-03-17,03:00,,1,23,29,,,
2017-03-17,04:00,,1,23,31,,,
2017-03-17,05:00,,2,26,30,,,
2017-03-17,06:00,,7,33,27,,,
2017-03-17,07:00,,23,44,18,,,
2017-03-17,08:00,0.9,54,54,12,,,
2017-03-17,09:00,1.6,57,52,16,,,
2017-03-17,10:00,1.7,64,61,21,,,
2017-03-17,11:00,1.0,32,45,43,,,
2017-03-17,12:00,0.7,39,55,33,,,
2017-03-17,13:00,0.8,38,51,35,,,
2017-03-17,14:00,0.8,30,39,48,,,
2017-03-17,15:00,0.7,25,33,50,,,
2017-03-17,16:00,0.7,22,36,43,,,
2017-03-17,17:00,0.7,20,33,37,,,
2017-03-17,18:00,0.7,21,34,40,,,
2017-03-17,19:00,0.7,22,38,46,,,
2017-03-17,20:00,0.9,30,56,29,,,
2017-03-17,21:00,1.0,28,53,25,,,
2017-03-17,22:00,0.8,19,51,23,,,
2017-03-17,23:00,1.0,20,51,17,,,
2017-03-18,00:00,1.1,15,41,26,,,
2017-03-18,01:00,0.8,6,31,32,,,
2017-03-18,02:00,0.6,8,28,31,,,
2017-03-18,03:00,0.6,6,14,57,,,
2017-03-18,04:00,0.4,6,16,62,,,
2017-03-18,05:00,0.4,5,17,57,,,
2017-03-18,06:00,0.5,3,16,50,,,
2017-03-18,07:00,0.4,12,22,42,,,
2017-03-18,08:00,0.5,9,19,51,,,
2017-03-18,09:00,0.4,13,19,54,,,
2017-03-18,10:00,0.4,11,17,57,,,
2017-03-18,11:00,0.5,15,17,58,,,
2017-03-18,12:00,0.6,14,17,56,,,
2017-03-18,13:00,0.6,16,17,54,,,
2017-03-18,14:00,0.6,15,20,49,,,
2017-03-18,15:00,0.6,14,20,50,,,
2017-03-18,16:00,0.5,8,13,69,,,
2017-03-18,17:00,0.4,6,12,81,,,
2017-03-18,18:00,0.4,9,21,78,,,
2017-03-18,19:00,0.6,15,36,65,,,
2017-03-18,20:00,0.6,12,36,62,,,
2017-03-18,21:00,0.5,7,23,70,,,
2017-03-18,22:00,0.5,7,22,69,,,
2017-03-18,23:00,0.4,7,22,67,,,
2017-03-19,00:00,,7,21,65,,,
2017-03-19,01:00,,10,32,57,,,
2017-03-19,02:00,,9,36,50,,,
2017-03-19,03:00,,7,21,61,,,
2017-03-19,04:00,,7,25,57,,,
2017-03-19,05:00,0.5,12,33,49,,,
2017-03-19,06:00,0.5,2,25,51,,,
2017-03-19,07:00,0.4,4,26,53,,,
2017-03-19,08:00,0.4,8,25,55,,,
2017-03-19,09:00,0.4,8,22,67,,,
2017-03-19,10:00,0.5,7,19,69,,,
2017-03-19,11:00,0.5,7,17,68,,,
2017-03-19,12:00,0.6,8,16,68,,,
2017-03-19,13:00,0.6,9,21,63,,,
2017-03-19,14:00,0.6,9,20,57,,,
2017-03-19,15:00,1.0,14,29,41,,,
2017-03-19,16:00,1.0,14,37,30,,,
2017-03-19,17:00,1.5,52,58,12,,,
2017-03-19,18:00,1.6,33,44,20,,,
2017-03-19,19:00,1.0,19,28,31,,,
2017-03-19,20:00,0.8,13,21,37,,,
2017-03-19,21:00,0.6,8,16,42,,,
2017-03-19,22:00,0.4,10,17,39,,,
2017-03-19,23:00,0.4,6,15,40,,,
2017-03-20,00:00,0.4,3,8,60,,,
2017-03-20,01:00,0.2,2,8,63,,,
2017-03-20,02:00,0.2,1,9,64,,,
2017-03-20,03:00,0.2,1,5,71,,,
2017-03-20,04:00,0.2,1,5,74,,,
2017-03-20,05:00,0.2,3,8,73,,,
2017-03-20,06:00,0.2,10,26,54,,,
2017-03-20,07:00,0.5,23,36,46,,,
2017-03-20,08:00,0.5,18,38,33,,,
2017-03-20,09:00,0.6,50,50,33,,,
2017-03-20,10:00,0.6,38,37,41,,,
2017-03-20,11:00,0.5,34,33,45,,,
2017-03-20,12:00,0.5,32,35,43,,,
2017-03-20,13:00,0.7,29,28,50,,,
2017-03-20,14:00,0.5,31,30,49,,,
2017-03-20,15:00,0.5,28,30,47,,,
2017-03-20,16:00,0.7,48,43,42,,,
2017-03-20,17:00,1.1,38,44,43,,,
2017-03-20,18:00,0.8,39,46,40,,,
2017-03-20,19:00,1.0,50,56,30,,,
2017-03-20,20:00,1.1,52,61,21,,,
2017-03-20,21:00,1.1,12,37,32,,,
2017-03-20,22:00,0.7,8,27,38,,,
2017-03-20,23:00,0.5,9,27,40,,,
2017-03-21,00:00,0.7,7,22,50,,,
2017-03-21,01:00,0.4,3,9,64,,,
2017-03-21,02:00,0.3,1,8,63,,,
2017-03-21,03:00,0.2,1,6,64,,,
2017-03-21,04:00,0.2,3,9,60,,,
2017-03-21,05:00,0.2,5,13,58,,,
2017-03-21,06:00,0.3,19,31,51,,,
2017-03-21,07:00,0.7,43,52,31,,,
2017-03-21,08:00,1.0,63,60,31,,,
2017-03-21,09:00,0.9,51,52,38,,,
2017-03-21,10:00,0.8,43,44,42,,,
2017-03-21,11:00,0.7,39,37,47,,,
2017-03-21,12:00,0.5,40,40,44,,,
2017-03-21,13:00,0.7,32,35,46,,,
2017-03-21,14:00,0.6,40,43,40,,,
2017-03-21,15:00,0.6,36,45,35,,,
2017-03-21,16:00,0.7,49,55,30,,,
2017-03-21,17:00,1.2,46,54,32,,,
2017-03-21,18:00,0.8,21,41,37,,,
2017-03-21,19:00,1.0,26,55,36,,,
2017-03-21,20:00,0.8,14,38,47,,,
2017-03-21,21:00,0.7,11,26,60,,,
2017-03-21,22:00,0.7,10,31,58,,,
2017-03-21,23:00,0.7,8,30,56,,,
2017-03-22,00:00,1.6,8,29,53,,,
2017-03-22,01:00,0.5,2,19,59,,,
2017-03-22,02:00,0.3,1,15,55,,,
2017-03-22,03:00,0.4,1,14,51,,,
2017-03-22,04:00,0.4,1,17,44,,,
2017-03-22,05:00,0.5,5,33,30,,,
2017-03-22,06:00,0.5,18,47,17,,,
2017-03-22,07:00,0.7,54,57,12,,,
2017-03-22,08:00,0.9,23,45,15,,,
2017-03-22,09:00,0.6,16,34,20,,,
2017-03-22,10:00,0.7,19,28,33,,,
2017-03-22,11:00,0.6,13,22,56,,,
2017-03-22,12:00,0.5,14,18,69,,,
2017-03-22,13:00,0.4,9,14,73,,,
2017-03-22,14:00,0.5,12,15,71,,,
2017-03-22,15:00,0.5,13,18,71,,,
2017-03-22,16:00,0.6,20,28,65,,,
2017-03-22,17:00,0.8,13,27,64,,,
2017-03-22,18:00,0.7,9,23,64,,,
2017-03-22,19:00,0.7,4,18,64,,,
2017-03-22,20:00,,5,19,63,,,
2017-03-22,21:00,,9,22,60,,,
2017-03-22,22:00,,3,13,65,,,
2017-03-22,23:00,,2,10,64,,,
2017-03-23,00:00,,1,8,62,,,
2017-03-23,01:00,0.7,1,6,62,,,
2017-03-23,02:00,0.7,1,6,61,,,
2017-03-23,03:00,0.6,1,5,61,,,
2017-03-23,04:00,0.6,1,6,59,,,
2017-03-23,05:00,0.6,1,5,57,,,
2017-03-23,06:00,0.6,3,12,54,,,
2017-03-23,07:00,0.7,7,17,49,,,
2017-03-23,08:00,0.8,27,38,32,,,
2017-03-23,09:00,1.0,23,35,35,,,
2017-03-23,10:00,1.0,23,25,42,,,
2017-03-23,11:00,1.1,19,22,46,,,
2017-03-23,12:00,0.9,9,16,54,,,
2017-03-23,13:00,0.9,20,24,50,,,
2017-03-23,14:00,1.0,23,28,47,,,
2017-03-23,15:00,0.9,14,23,48,,,
2017-03-23,16:00,0.8,4,20,46,,,
2017-03-23,17:00,1.0,9,21,46,,,
2017-03-23,18:00,1.1,2,20,45,,,
2017-03-23,19:00,1.0,3,24,39,,,
2017-03-23,20:00,1.0,4,20,40,,,
2017-03-23,21:00,1.1,3,20,38,,,
2017-03-23,22:00,1.1,4,28,30,,,
2017-03-23,23:00,1.1,2,21,34,,,
2017-03-24,00:00,1.2,2,21,33,,,
2017-03-24,01:00,1.2,5,18,33,,,
2017-03-24,02:00,1.2,2,15,37,,,
2017-03-24,03:00,1.0,2,15,35,,,
2017-03-24,04:00,0.9,2,15,30,,,
2017-03-24,05:00,0.9,4,20,27,,,
2017-03-24,06:00,0.8,10,29,22,,,
2017-03-24,07:00,0.9,24,38,16,,,
2017-03-24,08:00,1.0,22,39,16,,,
2017-03-24,09:00,0.9,17,31,25,,,
2017-03-24,10:00,0.9,15,21,42,,,
2017-03-24,11:00,0.9,9,20,63,,,
2017-03-24,12:00,0.7,11,17,74,,,
2017-03-24,13:00,0.7,8,14,79,,,
2017-03-24,14:00,0.7,4,13,82,,,
2017-03-24,15:00,0.6,3,10,87,,,
2017-03-24,16:00,0.5,5,12,90,,,
2017-03-24,17:00,0.5,3,14,86,,,
2017-03-24,18:00,0.5,3,16,83,,,
2017-03-24,19:00,0.5,1,21,76,,,
2017-03-24,20:00,0.7,5,39,52,,,
2017-03-24,21:00,1.2,12,56,27,,,
2017-03-24,22:00,1.4,20,64,18,,,
2017-03-24,23:00,1.8,12,53,18,,,
2017-03-25,00:00,2.1,16,51,10,,,
2017-03-25,01:00,,5,37,14,,,
2017-03-25,02:00,,8,32,15,,,
2017-03-25,03:00,,6,30,17,,,
2017-03-25,04:00,,6,28,14,,,
2017-03-25,05:00,,4,23,18,,,
2017-03-25,06:00,,5,27,15,,,
