Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-07,00:00,1.1,21,28,,,,0.5
2017-03-07,01:00,1.0,8,20,,,,0.5
2017-03-07,02:00,0.7,9,15,,,,0.5
2017-03-07,03:00,0.6,3,13,,,,1.0
2017-03-07,04:00,0.6,7,16,,,,0.5
2017-03-07,05:00,0.8,12,15,,,,0.5
2017-03-07,06:00,,33,22,,,,0.5
2017-03-07,07:00,,57,35,,,,0.5
2017-03-07,08:00,,101,57,,,,1.2
2017-03-07,09:00,,101,57,,,,1.3
2017-03-07,10:00,,90,51,,,,1.2
2017-03-07,11:00,1.6,73,46,,,,1.1
2017-03-07,12:00,2.1,71,47,,,,1.1
2017-03-07,13:00,,76,52,,,,1.1
2017-03-07,15:00,,91,54,,,,1.3
2017-03-07,16:00,,107,64,,,,1.4
2017-03-07,17:00,,104,61,,,,1.4
2017-03-07,18:00,,102,64,,,,1.4
2017-03-07,19:00,,109,68,,,,1.4
2017-03-07,20:00,,44,43,,,,0.5
2017-03-07,21:00,,47,49,,,,0.5
2017-03-07,22:00,,33,39,,,,0.5
2017-03-07,23:00,,16,30,,,,0.5
2017-03-08,00:00,,8,23,,,,0.5
2017-03-08,01:00,,11,22,,,,0.5
2017-03-08,02:00,,5,17,,,,0.5
2017-03-08,03:00,,9,23,,,,0.5
2017-03-08,04:00,,13,23,,,,0.5
2017-03-08,05:00,,24,28,,,,0.5
2017-03-08,06:00,,44,40,,,,0.5
2017-03-08,07:00,,125,58,,,,1.3
2017-03-08,08:00,,197,77,,,,2.0
2017-03-08,09:00,,191,78,,,,2.2
2017-03-08,10:00,,90,47,,,,1.8
2017-03-08,15:00,,66,50,,,,1.8
2017-03-08,16:00,,77,57,,,,1.8
2017-03-08,17:00,,71,61,,,,1.9
2017-03-08,18:00,1.3,25,31,,,,1.5
2017-03-08,19:00,0.9,42,40,,,,1.7
2017-03-08,20:00,1.1,49,42,,,,1.3
2017-03-08,21:00,2.1,51,47,,,,1.2
2017-03-08,22:00,1.5,30,33,,,,1.1
2017-03-08,23:00,1.0,39,34,,,,1.0
2017-03-09,00:00,1.2,20,22,,,,1.1
2017-03-09,01:00,0.7,12,18,,,,1.0
2017-03-09,02:00,0.6,9,15,,,,1.2
2017-03-09,03:00,0.7,7,16,,,,2.0
2017-03-09,04:00,0.5,8,17,,,,1.1
2017-03-09,05:00,0.9,16,19,,,,0.5
2017-03-09,06:00,0.9,33,31,,,,0.5
2017-03-09,07:00,1.3,73,49,,,,1.8
2017-03-09,08:00,2.0,142,74,,,,1.7
2017-03-09,09:00,2.2,155,78,,,,1.9
2017-03-09,10:00,1.4,103,57,,,,1.7
2017-03-09,11:00,1.5,95,52,,,,2.4
2017-03-09,12:00,1.4,74,41,,,,4.9
2017-03-09,13:00,1.2,72,45,,,,3.3
2017-03-09,14:00,1.8,81,44,,,,2.1
2017-03-09,15:00,1.7,81,48,,,,2.4
2017-03-09,16:00,2.3,91,61,,,,2.8
2017-03-09,17:00,2.8,116,73,,,,3.4
2017-03-09,18:00,3.2,85,66,,,,1.8
2017-03-09,19:00,2.0,32,49,,,,1.1
2017-03-09,20:00,1.1,31,53,,,,0.5
2017-03-09,21:00,2.1,89,78,,,,1.2
2017-03-09,22:00,2.7,21,29,,,,1.3
2017-03-09,23:00,0.7,24,27,,,,1.2
2017-03-10,00:00,1.0,17,24,,,,1.2
2017-03-10,01:00,0.7,10,14,,,,1.2
2017-03-10,02:00,0.6,8,10,,,,1.1
2017-03-10,03:00,0.5,3,7,,,,1.0
2017-03-10,04:00,0.3,5,8,,,,0.5
2017-03-10,05:00,0.4,5,9,,,,0.5
2017-03-10,06:00,0.3,10,12,,,,0.5
2017-03-10,07:00,0.4,32,28,,,,1.2
2017-03-10,08:00,1.0,76,57,,,,1.2
2017-03-10,09:00,1.1,72,54,,,,1.4
2017-03-10,10:00,1.0,70,54,,,,1.4
2017-03-10,11:00,1.2,63,47,,,,1.3
2017-03-10,12:00,1.2,68,52,,,,1.4
2017-03-10,13:00,1.0,64,43,,,,1.4
2017-03-10,14:00,1.1,62,44,,,,1.4
2017-03-10,15:00,1.4,57,43,,,,1.3
2017-03-10,16:00,1.2,52,40,,,,1.4
2017-03-10,17:00,1.0,54,38,,,,1.3
2017-03-10,18:00,1.3,63,52,,,,1.3
2017-03-10,19:00,2.0,113,82,,,,1.5
2017-03-10,20:00,2.8,89,80,,,,1.4
2017-03-10,21:00,2.6,78,70,,,,1.3
2017-03-10,22:00,2.6,51,59,,,,1.2
2017-03-10,23:00,2.0,64,63,,,,1.3
2017-03-11,00:00,1.8,57,63,,,,1.7
2017-03-11,01:00,2.5,27,48,,,,1.3
2017-03-11,02:00,1.3,49,58,,,,1.1
2017-03-11,03:00,1.5,37,56,,,,0.5
2017-03-11,04:00,1.3,41,52,,,,0.5
2017-03-11,05:00,1.1,32,36,,,,0.5
2017-03-11,06:00,1.1,27,38,,,,0.5
2017-03-11,07:00,1.0,44,48,,,,0.5
2017-03-11,08:00,1.5,64,51,,,,1.2
2017-03-11,09:00,1.8,56,46,,,,1.1
2017-03-11,10:00,1.7,90,59,,,,1.5
2017-03-11,11:00,2.3,105,57,,,,1.7
2017-03-11,12:00,2.3,105,62,,,,2.0
2017-03-11,13:00,2.1,71,53,,,,1.9
2017-03-11,14:00,1.8,64,52,,,,6.8
2017-03-11,15:00,1.2,45,45,,,,5.6
2017-03-11,16:00,1.4,31,34,,,,3.6
2017-03-11,17:00,1.4,32,37,,,,2.5
2017-03-11,18:00,0.9,29,41,,,,2.5
2017-03-11,19:00,1.3,53,66,,,,2.5
2017-03-11,20:00,1.4,18,49,,,,1.8
2017-03-11,21:00,1.6,8,48,,,,1.2
2017-03-11,22:00,1.5,7,49,,,,1.1
2017-03-11,23:00,1.8,48,67,,,,1.1
2017-03-12,00:00,2.3,13,47,,,,1.0
2017-03-12,01:00,1.9,37,56,,,,0.5
2017-03-12,02:00,1.6,7,35,,,,0.5
2017-03-12,03:00,1.3,7,28,,,,0.5
2017-03-12,04:00,1.2,10,28,,,,0.5
2017-03-12,05:00,1.4,28,43,,,,0.5
2017-03-12,06:00,1.6,42,48,,,,0.5
2017-03-12,07:00,1.3,12,30,,,,0.5
2017-03-12,08:00,1.3,4,16,,,,0.5
2017-03-12,09:00,1.3,8,16,,,,0.5
2017-03-12,10:00,,15,15,,,,0.5
2017-03-12,11:00,,11,15,,,,1.6
2017-03-12,12:00,,7,12,,,,1.6
2017-03-12,13:00,,11,13,,,,1.6
2017-03-12,14:00,,11,17,,,,1.5
2017-03-12,15:00,0.9,9,17,,,,1.9
2017-03-12,16:00,0.8,10,18,,,,2.1
2017-03-12,17:00,0.7,6,16,,,,1.3
2017-03-12,18:00,0.9,5,17,,,,1.1
2017-03-12,19:00,0.9,5,19,,,,1.4
2017-03-12,20:00,1.0,5,20,,,,1.3
2017-03-12,21:00,1.1,11,22,,,,0.5
2017-03-12,22:00,1.2,8,22,,,,1.1
2017-03-12,23:00,1.1,3,20,,,,1.2
2017-03-13,00:00,1.0,3,26,,,,0.5
2017-03-13,01:00,1.1,4,22,,,,0.5
2017-03-13,02:00,1.3,10,26,,,,0.5
2017-03-13,03:00,1.1,2,17,,,,0.5
2017-03-13,04:00,1.0,7,24,,,,0.5
2017-03-13,05:00,1.1,6,29,,,,0.5
2017-03-13,06:00,1.2,25,42,,,,1.4
2017-03-13,07:00,1.4,88,60,,,,1.6
2017-03-13,08:00,2.7,139,69,,,,2.0
2017-03-13,09:00,2.3,102,58,,,,2.8
2017-03-13,10:00,2.5,103,58,,,,5.3
2017-03-13,11:00,2.2,90,53,,,,5.0
2017-03-13,12:00,1.9,69,48,,,,3.8
2017-03-13,13:00,1.5,70,45,,,,4.4
2017-03-13,14:00,1.7,75,49,,,,4.8
2017-03-13,15:00,1.7,68,54,,,,2.8
2017-03-13,16:00,2.0,91,68,,,,2.6
2017-03-13,17:00,2.2,87,69,,,,4.3
2017-03-13,18:00,2.4,100,77,,,,2.5
2017-03-13,19:00,2.6,104,89,,,,2.7
2017-03-13,20:00,3.0,83,85,,,,2.6
2017-03-13,21:00,3.1,67,75,,,,2.0
2017-03-13,22:00,3.4,51,68,,,,1.7
2017-03-13,23:00,2.9,53,70,,,,1.5
2017-03-14,00:00,2.4,44,69,,,,1.1
2017-03-14,01:00,2.4,36,60,,,,1.1
2017-03-14,02:00,1.9,30,53,,,,0.5
2017-03-14,03:00,1.6,20,45,,,,0.5
2017-03-14,04:00,1.5,10,36,,,,1.0
2017-03-14,05:00,1.2,19,39,,,,1.2
2017-03-14,06:00,1.2,61,51,,,,1.4
2017-03-14,07:00,1.7,144,68,,,,2.1
2017-03-14,08:00,2.5,142,74,,,,3.8
2017-03-14,09:00,2.8,118,60,,,,2.2
2017-03-14,10:00,2.2,98,59,,,,2.1
2017-03-14,11:00,1.6,102,63,,,,2.2
2017-03-14,12:00,1.4,66,46,,,,2.2
2017-03-14,13:00,1.1,60,43,,,,4.6
2017-03-14,14:00,1.1,54,42,,,,3.4
2017-03-14,15:00,1.3,68,55,,,,4.4
2017-03-14,16:00,2.1,125,64,,,,4.2
2017-03-14,17:00,2.3,122,78,,,,2.9
2017-03-14,18:00,2.8,87,70,,,,2.4
2017-03-14,19:00,2.1,85,80,,,,1.7
2017-03-14,20:00,2.8,88,80,,,,1.8
2017-03-14,21:00,3.1,60,65,,,,1.9
2017-03-14,22:00,2.5,55,63,,,,1.7
2017-03-14,23:00,2.3,56,66,,,,1.5
2017-03-15,00:00,2.3,30,49,,,,1.6
2017-03-15,01:00,1.6,13,28,,,,1.9
2017-03-15,02:00,0.9,13,27,,,,1.9
2017-03-15,03:00,0.7,5,23,,,,2.4
2017-03-15,04:00,0.8,8,24,,,,4.7
2017-03-15,05:00,0.8,15,27,,,,4.2
2017-03-15,06:00,1.1,30,37,,,,2.4
2017-03-15,07:00,1.4,64,54,,,,1.4
2017-03-15,08:00,1.9,112,69,,,,1.7
2017-03-15,09:00,2.0,105,66,,,,1.7
2017-03-15,10:00,1.5,63,49,,,,1.5
2017-03-15,11:00,1.2,65,41,,,,1.6
2017-03-15,12:00,0.9,52,36,,,,1.6
2017-03-15,13:00,0.9,43,31,,,,1.5
2017-03-15,14:00,0.8,44,32,,,,1.3
2017-03-15,15:00,1.1,44,33,,,,1.3
2017-03-15,16:00,1.3,60,47,,,,1.3
2017-03-15,17:00,1.3,66,54,,,,1.3
2017-03-15,18:00,1.6,67,56,,,,1.6
2017-03-15,19:00,1.6,75,67,,,,1.6
2017-03-15,20:00,2.4,91,84,,,,1.5
2017-03-15,21:00,2.2,70,70,,,,1.3
2017-03-15,22:00,1.9,43,63,,,,0.5
2017-03-15,23:00,1.5,50,64,,,,1.2
2017-03-16,00:00,2.2,42,58,,,,1.2
2017-03-16,01:00,1.5,15,40,,,,1.1
2017-03-16,02:00,1.1,12,34,,,,1.0
2017-03-16,03:00,1.2,16,37,,,,0.5
2017-03-16,04:00,1.0,17,35,,,,0.5
2017-03-16,05:00,0.0,0,0,,,,0.0
2017-03-16,06:00,,65,51,,,,0.5
2017-03-16,07:00,,157,75,,,,1.6
2017-03-16,08:00,,178,76,,,,2.2
2017-03-16,09:00,,115,62,,,,2.8
2017-03-16,10:00,,80,52,,,,2.8
2017-03-16,11:00,1.4,70,54,,,,2.9
2017-03-16,12:00,1.3,68,44,,,,2.5
2017-03-16,13:00,1.3,59,41,,,,6.2
2017-03-16,14:00,1.4,62,44,,,,6.4
2017-03-16,15:00,1.4,58,44,,,,4.9
2017-03-16,16:00,1.6,75,53,,,,3.1
2017-03-16,17:00,1.5,86,66,,,,6.0
2017-03-16,18:00,2.7,72,65,,,,5.0
2017-03-16,19:00,2.0,56,65,,,,2.0
2017-03-16,20:00,2.1,75,86,,,,2.5
2017-03-16,21:00,2.1,51,80,,,,2.3
2017-03-16,22:00,2.3,33,54,,,,2.4
2017-03-16,23:00,1.4,19,46,,,,1.9
2017-03-17,00:00,1.1,15,43,,,,1.5
2017-03-17,01:00,1.4,13,41,,,,1.4
2017-03-17,02:00,1.4,11,34,,,,1.3
2017-03-17,03:00,1.2,14,34,,,,1.2
2017-03-17,04:00,2.2,6,24,,,,1.4
2017-03-17,05:00,0.7,12,26,,,,1.9
2017-03-17,06:00,0.8,39,43,,,,1.9
2017-03-17,07:00,1.6,99,67,,,,2.6
2017-03-17,08:00,1.8,128,77,,,,2.7
2017-03-17,09:00,2.2,124,74,,,,3.0
2017-03-17,10:00,1.7,78,61,,,,6.0
2017-03-17,11:00,1.5,64,57,,,,6.0
2017-03-17,12:00,1.4,63,47,,,,3.2
2017-03-17,13:00,1.1,51,40,,,,2.2
2017-03-17,14:00,1.7,57,44,,,,1.9
2017-03-17,15:00,1.5,93,49,,,,1.6
2017-03-17,16:00,1.8,88,57,,,,1.6
2017-03-17,17:00,2.2,73,53,,,,1.3
2017-03-17,18:00,1.7,89,67,,,,1.4
2017-03-17,19:00,2.2,84,72,,,,1.4
2017-03-17,20:00,2.1,77,69,,,,1.4
2017-03-17,21:00,2.1,41,49,,,,1.2
2017-03-17,22:00,1.3,30,37,,,,1.2
2017-03-17,23:00,1.2,34,37,,,,1.2
2017-03-18,00:00,1.2,37,37,,,,1.4
2017-03-18,01:00,1.5,24,30,,,,1.1
2017-03-18,02:00,1.0,10,17,,,,1.6
2017-03-18,03:00,0.5,9,16,,,,1.8
2017-03-18,04:00,0.6,10,16,,,,1.0
2017-03-18,05:00,0.6,11,14,,,,0.5
