Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-12,06:00,,7,22,,,,
2017-03-12,07:00,,7,22,,,,
2017-03-12,08:00,,15,22,,,,
2017-03-12,09:00,,10,14,,,,
2017-03-12,10:00,,8,9,,,,
2017-03-12,11:00,,9,10,,,,
2017-03-12,12:00,,7,10,,,,
2017-03-12,13:00,,7,7,,,,
2017-03-12,14:00,,7,7,,,,
2017-03-12,15:00,,8,8,,,,
2017-03-12,16:00,,9,10,,,,
2017-03-12,17:00,,12,13,,,,
2017-03-12,18:00,,13,17,,,,
2017-03-12,19:00,,9,13,,,,
2017-03-12,20:00,,6,11,,,,
2017-03-12,21:00,,6,10,,,,
2017-03-12,22:00,,4,11,,,,
2017-03-12,23:00,,2,11,,,,
2017-03-13,00:00,,2,20,,,,
2017-03-13,01:00,,1,20,,,,
2017-03-13,02:00,,1,21,,,,
2017-03-13,03:00,,2,22,,,,
2017-03-13,04:00,,2,26,,,,
2017-03-13,05:00,,11,41,,,,
2017-03-13,06:00,,52,51,,,,
2017-03-13,07:00,,87,62,,,,
2017-03-13,08:00,,74,55,,,,
2017-03-13,09:00,,47,37,,,,
2017-03-13,10:00,,32,29,,,,
2017-03-13,11:00,,42,30,,,,
2017-03-13,12:00,,16,20,,,,
2017-03-13,13:00,,16,17,,,,
2017-03-13,14:00,,17,17,,,,
2017-03-13,15:00,,9,16,,,,
2017-03-13,16:00,,6,17,,,,
2017-03-13,17:00,,8,22,,,,
2017-03-13,18:00,,12,37,,,,
2017-03-13,19:00,,34,53,,,,
2017-03-13,20:00,,30,52,,,,
2017-03-13,21:00,,37,60,,,,
2017-03-13,22:00,,25,57,,,,
2017-03-13,23:00,,14,49,,,,
2017-03-14,00:00,,6,34,,,,
2017-03-14,01:00,,6,30,,,,
2017-03-14,02:00,,3,22,,,,
2017-03-14,03:00,,3,27,,,,
2017-03-14,04:00,,4,25,,,,
2017-03-14,05:00,,13,38,,,,
2017-03-14,06:00,,6,36,,,,
2017-03-14,07:00,,24,39,,,,
2017-03-14,08:00,,12,26,,,,
2017-03-14,09:00,,9,23,,,,
2017-03-14,10:00,,12,23,,,,
2017-03-14,11:00,,7,12,,,,
2017-03-14,12:00,,5,11,,,,
2017-03-14,13:00,,4,10,,,,
2017-03-14,14:00,,5,13,,,,
2017-03-14,15:00,,6,13,,,,
2017-03-14,16:00,,7,15,,,,
2017-03-14,17:00,,5,15,,,,
2017-03-14,18:00,,3,19,,,,
2017-03-14,19:00,,30,56,,,,
2017-03-14,20:00,,46,69,,,,
2017-03-14,21:00,,9,33,,,,
2017-03-14,22:00,,20,39,,,,
2017-03-14,23:00,,7,26,,,,
2017-03-15,00:00,,3,21,,,,
2017-03-15,01:00,,2,20,,,,
2017-03-15,02:00,,3,22,,,,
2017-03-15,03:00,,2,12,,,,
2017-03-15,04:00,,1,21,,,,
2017-03-15,05:00,,1,12,,,,
2017-03-15,06:00,,2,13,,,,
2017-03-15,07:00,,5,17,,,,
2017-03-15,08:00,,10,23,,,,
2017-03-15,09:00,,7,18,,,,
2017-03-15,10:00,,7,14,,,,
2017-03-15,11:00,,5,11,,,,
2017-03-15,12:00,,5,9,,,,
2017-03-15,13:00,,3,6,,,,
2017-03-15,14:00,,4,6,,,,
2017-03-15,15:00,,4,7,,,,
2017-03-15,16:00,,4,7,,,,
2017-03-15,17:00,,5,10,,,,
2017-03-15,18:00,,3,14,,,,
2017-03-15,19:00,,3,23,,,,
2017-03-15,20:00,,3,20,,,,
2017-03-15,21:00,,2,17,,,,
2017-03-15,22:00,,16,35,,,,
2017-03-15,23:00,,13,40,,,,
2017-03-16,00:00,,7,34,,,,
2017-03-16,01:00,,5,24,,,,
2017-03-16,02:00,,4,21,,,,
2017-03-16,03:00,,4,19,,,,
2017-03-16,04:00,,6,22,,,,
2017-03-16,05:00,,12,27,,,,
2017-03-16,06:00,,44,47,,,,
2017-03-16,07:00,,153,74,,,,
2017-03-16,08:00,,73,52,,,,
2017-03-16,09:00,,20,25,,,,
2017-03-16,10:00,,11,16,,,,
2017-03-16,11:00,,11,14,,,,
2017-03-16,12:00,,8,11,,,,
2017-03-16,13:00,,6,10,,,,
2017-03-16,14:00,,8,12,,,,
2017-03-16,15:00,,3,8,,,,
2017-03-16,16:00,,6,12,,,,
2017-03-16,17:00,,6,16,,,,
2017-03-16,18:00,,5,21,,,,
2017-03-16,19:00,,76,70,,,,
2017-03-16,20:00,,42,66,,,,
2017-03-16,21:00,,16,38,,,,
2017-03-16,22:00,,10,33,,,,
2017-03-16,23:00,,6,35,,,,
2017-03-17,00:00,,6,30,,,,
2017-03-17,01:00,,2,17,,,,
2017-03-17,02:00,,1,18,,,,
2017-03-17,03:00,,1,14,,,,
2017-03-17,04:00,,2,11,,,,
2017-03-17,05:00,,11,21,,,,
2017-03-17,06:00,,27,37,,,,
2017-03-17,07:00,,39,49,,,,
2017-03-17,08:00,,52,54,,,,
2017-03-17,09:00,,31,39,,,,
2017-03-17,10:00,,19,36,,,,
2017-03-17,11:00,,7,24,,,,
2017-03-17,12:00,,4,20,,,,
2017-03-17,13:00,,7,17,,,,
2017-03-17,14:00,,4,13,,,,
2017-03-17,15:00,,5,17,,,,
2017-03-17,16:00,,5,16,,,,
2017-03-17,17:00,,6,20,,,,
2017-03-17,18:00,,4,17,,,,
2017-03-17,19:00,,3,16,,,,
2017-03-17,20:00,,3,15,,,,
2017-03-17,21:00,,6,21,,,,
2017-03-17,22:00,,9,34,,,,
2017-03-17,23:00,,9,28,,,,
2017-03-18,00:00,,8,24,,,,
2017-03-18,01:00,,8,21,,,,
2017-03-18,02:00,,3,10,,,,
2017-03-18,03:00,,1,8,,,,
2017-03-18,04:00,,3,13,,,,
2017-03-18,05:00,,5,16,,,,
2017-03-18,06:00,,5,11,,,,
2017-03-18,07:00,,7,11,,,,
2017-03-18,08:00,,10,11,,,,
2017-03-18,09:00,,10,12,,,,
2017-03-18,10:00,,12,13,,,,
2017-03-18,11:00,,14,17,,,,
2017-03-18,12:00,,12,15,,,,
2017-03-18,13:00,,9,14,,,,
2017-03-18,14:00,,9,14,,,,
2017-03-18,15:00,,5,7,,,,
2017-03-18,16:00,,2,4,,,,
2017-03-18,17:00,,2,7,,,,
2017-03-18,18:00,,2,7,,,,
2017-03-18,19:00,,2,9,,,,
2017-03-18,20:00,,2,8,,,,
2017-03-18,21:00,,2,11,,,,
2017-03-18,22:00,,1,10,,,,
2017-03-18,23:00,,1,7,,,,
2017-03-19,00:00,,1,7,,,,
2017-03-19,01:00,,2,11,,,,
2017-03-19,02:00,,3,12,,,,
2017-03-19,03:00,,1,5,,,,
2017-03-19,04:00,,1,5,,,,
2017-03-19,05:00,,1,6,,,,
2017-03-19,06:00,,3,13,,,,
2017-03-19,07:00,,8,25,,,,
2017-03-19,08:00,,4,15,,,,
2017-03-19,09:00,,5,13,,,,
2017-03-19,10:00,,11,15,,,,
2017-03-19,11:00,,10,14,,,,
2017-03-19,12:00,,12,13,,,,
2017-03-19,13:00,,9,14,,,,
2017-03-19,14:00,,10,13,,,,
2017-03-19,15:00,,9,12,,,,
2017-03-19,16:00,,8,13,,,,
2017-03-19,17:00,,6,11,,,,
2017-03-19,18:00,,9,15,,,,
2017-03-19,19:00,,7,13,,,,
2017-03-19,20:00,,6,10,,,,
2017-03-19,21:00,,4,8,,,,
2017-03-19,22:00,,2,7,,,,
2017-03-19,23:00,,1,5,,,,
2017-03-20,00:00,,1,3,,,,
2017-03-20,01:00,,1,3,,,,
2017-03-20,02:00,,1,3,,,,
2017-03-20,03:00,,1,6,,,,
2017-03-20,04:00,,1,6,,,,
2017-03-20,05:00,,3,11,,,,
2017-03-20,06:00,,10,19,,,,
2017-03-20,07:00,,17,30,,,,
2017-03-20,08:00,,41,42,,,,
2017-03-20,09:00,,27,33,,,,
2017-03-20,10:00,,21,25,,,,
2017-03-20,11:00,,28,31,,,,
2017-03-20,12:00,,24,25,,,,
2017-03-20,13:00,,18,17,,,,
2017-03-20,14:00,,20,23,,,,
2017-03-20,15:00,,26,27,,,,
2017-03-20,16:00,,30,30,,,,
2017-03-20,17:00,,28,29,,,,
