Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-03-04,08:00,0.9,11,17,,,,4.7
2017-03-04,09:00,1.0,18,20,,,,7.8
2017-03-04,10:00,1.2,20,24,,,,13.5
2017-03-04,11:00,1.2,18,20,,,,9.7
2017-03-04,12:00,1.1,24,19,,,,11.2
2017-03-04,13:00,1.4,25,20,,,,4.6
2017-03-04,14:00,1.6,22,21,,,,8.3
2017-03-04,15:00,1.2,26,24,,,,5.5
2017-03-04,16:00,1.1,22,21,,,,3.4
2017-03-04,17:00,1.3,22,22,,,,4.9
2017-03-04,18:00,1.2,20,27,,,,2.0
2017-03-04,19:00,1.9,7,23,,,,2.7
2017-03-04,20:00,1.9,13,32,,,,3.5
2017-03-04,21:00,3.1,39,39,,,,1.4
2017-03-04,22:00,2.4,26,34,,,,0.5
2017-03-04,23:00,3.0,32,39,,,,1.2
2017-03-05,00:00,3.1,8,15,,,,1.6
2017-03-05,01:00,0.8,4,6,,,,1.1
2017-03-05,02:00,0.6,3,6,,,,4.5
2017-03-05,03:00,0.6,3,3,,,,1.0
2017-03-05,04:00,0.6,3,6,,,,1.6
2017-03-05,05:00,0.7,4,7,,,,1.3
2017-03-05,06:00,0.6,4,5,,,,0.5
2017-03-05,07:00,0.6,4,7,,,,1.8
2017-03-05,08:00,0.7,4,7,,,,3.7
2017-03-05,09:00,0.6,5,6,,,,3.0
2017-03-05,10:00,0.6,7,4,,,,1.1
2017-03-05,11:00,0.6,10,4,,,,0.5
2017-03-05,12:00,0.6,10,5,,,,0.5
2017-03-05,13:00,0.7,10,6,,,,0.5
2017-03-05,14:00,0.7,12,7,,,,0.5
2017-03-05,15:00,0.8,12,10,,,,1.6
2017-03-05,16:00,0.7,9,9,,,,1.5
2017-03-05,17:00,0.8,24,25,,,,0.5
2017-03-05,18:00,1.1,26,27,,,,0.5
2017-03-05,19:00,1.1,24,32,,,,1.7
2017-03-05,20:00,1.4,19,41,,,,1.8
2017-03-05,21:00,1.4,6,21,,,,3.1
2017-03-05,22:00,1.7,2,18,,,,3.3
2017-03-05,23:00,2.0,34,32,,,,2.6
2017-03-06,00:00,2.1,13,26,,,,0.5
2017-03-06,01:00,1.5,12,23,,,,0.5
2017-03-06,02:00,1.9,11,19,,,,0.5
2017-03-06,03:00,1.4,13,18,,,,0.5
2017-03-06,04:00,1.4,8,21,,,,0.5
2017-03-06,05:00,1.2,7,24,,,,1.3
2017-03-06,06:00,1.4,31,30,,,,2.6
2017-03-06,07:00,1.9,29,26,,,,2.0
2017-03-06,08:00,1.7,33,30,,,,3.2
2017-03-06,09:00,1.2,45,28,,,,5.8
2017-03-06,10:00,1.1,39,26,,,,4.9
2017-03-06,11:00,,44,28,,,,2.7
2017-03-06,12:00,,35,21,,,,2.5
2017-03-06,13:00,,30,16,,,,0.5
2017-03-06,14:00,,45,23,,,,0.5
2017-03-06,15:00,,44,25,,,,0.5
2017-03-06,16:00,1.7,61,37,,,,1.9
2017-03-06,17:00,1.9,73,37,,,,1.3
2017-03-06,18:00,1.8,44,37,,,,0.5
2017-03-06,19:00,1.4,18,35,,,,0.5
2017-03-06,20:00,1.7,18,31,,,,1.2
2017-03-06,21:00,1.8,22,21,,,,0.5
2017-03-06,22:00,1.3,38,29,,,,0.5
2017-03-06,23:00,2.3,46,30,,,,0.5
2017-03-07,00:00,2.4,11,21,,,,0.5
2017-03-07,01:00,0.9,4,11,,,,0.5
2017-03-07,02:00,0.6,14,28,,,,0.5
2017-03-07,03:00,0.6,5,11,,,,0.5
2017-03-07,04:00,0.5,9,10,,,,0.5
2017-03-07,05:00,0.5,10,22,,,,0.5
2017-03-07,06:00,1.0,41,44,,,,0.5
2017-03-07,07:00,2.6,73,46,,,,0.5
2017-03-07,08:00,3.2,68,39,,,,0.5
2017-03-07,09:00,1.3,43,24,,,,0.5
2017-03-07,10:00,0.8,40,21,,,,0.5
2017-03-07,11:00,1.0,43,20,,,,0.5
2017-03-07,12:00,1.1,47,20,,,,0.5
2017-03-07,13:00,1.1,42,18,,,,0.5
2017-03-07,14:00,1.2,49,21,,,,0.5
2017-03-07,15:00,1.5,54,23,,,,1.1
2017-03-07,16:00,1.7,45,22,,,,0.5
2017-03-07,17:00,1.7,52,25,,,,0.5
2017-03-07,18:00,1.3,44,25,,,,0.5
2017-03-07,19:00,1.5,54,32,,,,0.5
2017-03-07,20:00,1.5,20,19,,,,0.5
2017-03-07,21:00,1.3,23,17,,,,0.5
2017-03-07,22:00,1.1,24,18,,,,0.5
2017-03-07,23:00,2.1,50,34,,,,0.5
2017-03-08,00:00,2.1,5,11,,,,0.5
2017-03-08,01:00,0.7,5,9,,,,0.5
2017-03-08,02:00,0.7,4,7,,,,0.5
2017-03-08,03:00,0.6,3,8,,,,0.5
2017-03-08,04:00,0.6,21,26,,,,0.5
2017-03-08,05:00,1.0,25,27,,,,0.5
2017-03-08,06:00,1.6,23,20,,,,0.5
2017-03-08,07:00,1.7,33,24,,,,2.8
2017-03-08,08:00,1.8,43,26,,,,2.7
2017-03-08,09:00,1.3,39,22,,,,2.3
2017-03-08,10:00,1.0,42,22,,,,2.8
2017-03-08,11:00,1.1,36,23,,,,5.8
2017-03-08,12:00,1.0,27,17,,,,7.1
2017-03-08,13:00,0.9,28,19,,,,7.0
2017-03-08,14:00,1.0,31,22,,,,3.5
2017-03-08,15:00,1.2,47,26,,,,2.4
2017-03-08,16:00,1.9,41,30,,,,5.3
2017-03-08,17:00,1.7,40,32,,,,4.9
2017-03-08,18:00,1.7,33,38,,,,4.3
2017-03-08,19:00,1.5,14,23,,,,1.4
2017-03-08,20:00,1.5,16,23,,,,1.2
2017-03-08,21:00,1.1,11,16,,,,1.1
2017-03-08,22:00,1.0,13,14,,,,1.1
2017-03-08,23:00,1.2,11,13,,,,1.6
2017-03-09,00:00,1.1,3,9,,,,2.0
2017-03-09,01:00,0.8,3,7,,,,1.0
2017-03-09,02:00,0.8,1,5,,,,0.5
2017-03-09,03:00,0.6,1,3,,,,0.5
2017-03-09,04:00,0.6,3,4,,,,0.5
2017-03-09,05:00,0.6,4,7,,,,0.5
2017-03-09,06:00,0.7,17,15,,,,0.5
2017-03-09,07:00,1.6,52,33,,,,0.5
2017-03-09,08:00,2.6,57,29,,,,0.5
2017-03-09,09:00,0.9,47,23,,,,0.5
2017-03-09,10:00,0.8,40,23,,,,0.5
2017-03-09,11:00,0.8,48,23,,,,0.5
2017-03-09,12:00,1.0,42,22,,,,0.5
2017-03-09,13:00,0.8,39,22,,,,0.5
2017-03-09,14:00,1.0,41,20,,,,0.5
2017-03-09,15:00,1.0,54,25,,,,0.5
2017-03-09,16:00,1.6,69,34,,,,0.5
2017-03-09,17:00,1.6,64,38,,,,0.5
2017-03-09,18:00,1.8,79,46,,,,1.0
2017-03-09,19:00,2.1,128,62,,,,1.3
2017-03-09,20:00,2.9,61,44,,,,0.5
2017-03-09,21:00,2.4,14,24,,,,1.7
2017-03-09,22:00,1.1,16,17,,,,0.5
2017-03-09,23:00,1.1,23,18,,,,0.5
2017-03-10,00:00,1.0,10,16,,,,0.5
2017-03-10,01:00,0.5,4,5,,,,0.5
2017-03-10,02:00,0.3,3,3,,,,0.5
2017-03-10,03:00,0.3,2,2,,,,0.5
2017-03-10,04:00,0.3,2,2,,,,0.5
2017-03-10,05:00,0.4,4,5,,,,0.5
2017-03-10,06:00,0.5,14,13,,,,0.5
2017-03-10,07:00,,28,18,,,,0.5
2017-03-10,08:00,,26,20,,,,0.5
2017-03-10,09:00,,41,23,,,,0.5
2017-03-10,10:00,,35,22,,,,0.5
2017-03-10,11:00,,35,25,,,,0.5
2017-03-10,12:00,0.9,36,26,,,,0.5
2017-03-10,13:00,,50,32,,,,0.5
2017-03-10,14:00,,52,32,,,,1.3
2017-03-10,15:00,,53,35,,,,1.0
2017-03-10,16:00,,43,30,,,,2.8
2017-03-10,17:00,,56,32,,,,0.5
2017-03-10,18:00,1.3,48,34,,,,0.5
2017-03-10,19:00,1.3,36,33,,,,0.5
2017-03-10,20:00,1.1,27,28,,,,0.5
2017-03-10,21:00,1.1,36,38,,,,0.5
2017-03-10,22:00,1.8,38,37,,,,0.5
2017-03-10,23:00,3.4,69,46,,,,0.5
2017-03-11,00:00,3.6,38,37,,,,0.5
2017-03-11,01:00,2.1,31,28,,,,0.5
2017-03-11,02:00,1.2,24,22,,,,0.5
2017-03-11,03:00,1.0,5,10,,,,0.5
2017-03-11,04:00,0.8,24,22,,,,0.5
2017-03-11,05:00,0.8,8,14,,,,0.5
2017-03-11,06:00,0.9,25,29,,,,0.5
2017-03-11,07:00,2.2,40,39,,,,0.5
2017-03-11,08:00,2.7,46,33,,,,0.5
2017-03-11,09:00,2.0,33,22,,,,0.5
2017-03-11,10:00,1.5,30,20,,,,0.5
2017-03-11,11:00,1.3,30,20,,,,0.5
2017-03-11,12:00,1.0,25,19,,,,0.5
2017-03-11,13:00,0.8,19,14,,,,0.5
2017-03-11,14:00,0.8,20,21,,,,12.1
2017-03-11,15:00,0.8,24,26,,,,14.0
2017-03-11,16:00,1.0,22,23,,,,4.4
2017-03-11,17:00,0.9,22,20,,,,0.5
2017-03-11,18:00,0.8,1,8,,,,1.4
2017-03-11,19:00,1.1,1,12,,,,1.7
2017-03-11,20:00,1.4,1,16,,,,1.5
2017-03-11,21:00,1.8,48,45,,,,0.5
2017-03-11,22:00,3.0,30,28,,,,0.5
2017-03-11,23:00,2.0,1,9,,,,1.5
2017-03-12,00:00,2.4,1,10,,,,1.6
2017-03-12,01:00,2.0,1,10,,,,2.1
2017-03-12,02:00,1.6,23,18,,,,0.5
2017-03-12,03:00,1.9,15,14,,,,0.5
2017-03-12,04:00,1.6,5,9,,,,0.5
2017-03-12,05:00,1.4,14,15,,,,0.5
2017-03-12,06:00,1.5,11,15,,,,0.5
2017-03-12,07:00,3.1,41,22,,,,0.5
2017-03-12,08:00,3.5,9,11,,,,0.5
2017-03-12,09:00,1.7,3,7,,,,1.6
2017-03-12,10:00,1.5,2,6,,,,0.5
2017-03-12,11:00,1.4,2,6,,,,1.0
2017-03-12,12:00,1.4,2,4,,,,0.5
2017-03-12,13:00,1.0,2,2,,,,0.5
2017-03-12,14:00,0.9,1,3,,,,0.5
2017-03-12,15:00,1.0,1,3,,,,0.5
2017-03-12,16:00,1.0,1,5,,,,1.6
2017-03-12,17:00,1.0,1,6,,,,1.2
2017-03-12,18:00,1.2,3,12,,,,2.0
2017-03-12,19:00,1.5,1,15,,,,2.7
2017-03-12,20:00,1.7,3,18,,,,3.4
2017-03-12,21:00,2.5,1,19,,,,3.3
2017-03-12,22:00,3.0,24,30,,,,2.1
2017-03-12,23:00,2.7,6,24,,,,4.6
2017-03-13,00:00,2.7,3,20,,,,5.7
2017-03-13,01:00,3.4,14,19,,,,2.2
2017-03-13,02:00,2.4,8,15,,,,0.5
2017-03-13,03:00,2.0,23,20,,,,0.5
2017-03-13,04:00,1.9,27,22,,,,0.5
2017-03-13,05:00,1.9,30,24,,,,0.5
2017-03-13,06:00,2.4,63,33,,,,0.5
2017-03-13,07:00,3.2,137,48,,,,1.5
2017-03-13,08:00,4.3,151,49,,,,1.8
2017-03-13,09:00,3.5,89,34,,,,2.2
2017-03-13,10:00,3.2,32,26,,,,2.1
2017-03-13,11:00,2.0,12,16,,,,2.6
2017-03-13,12:00,1.6,17,15,,,,2.4
2017-03-13,13:00,1.1,19,13,,,,1.0
2017-03-13,14:00,0.9,13,9,,,,0.5
2017-03-13,15:00,1.0,48,36,,,,1.2
2017-03-13,16:00,1.3,12,13,,,,1.0
2017-03-13,17:00,0.9,10,14,,,,1.3
2017-03-13,18:00,1.0,1,7,,,,1.2
2017-03-13,19:00,1.3,68,69,,,,1.6
2017-03-13,20:00,3.0,70,60,,,,1.3
2017-03-13,21:00,2.3,68,60,,,,1.2
2017-03-13,22:00,2.9,61,55,,,,0.5
2017-03-13,23:00,4.2,114,54,,,,1.6
