Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-12-01,,,,,,,14,,8.90,
2007-12-01,01:00,,,32,35,,,,,
2007-12-01,02:00,,,23,30,,,,,
2007-12-01,03:00,,,24,32,,,,,
2007-12-01,04:00,,,12,21,,,,,
2007-12-01,05:00,,,10,28,,,,,
2007-12-01,06:00,,,26,35,,,,,
2007-12-01,07:00,,,41,41,,,,,
2007-12-01,08:00,,,78,51,,,,,
2007-12-01,09:00,,,139,75,,,,,
2007-12-01,10:00,,,69,54,,,,,
2007-12-01,11:00,,,78,57,,,,,
2007-12-01,12:00,,,60,52,,,,,
2007-12-01,13:00,,,80,57,,,,,
2007-12-01,14:00,,,62,45,,,,,
2007-12-01,15:00,,,69,53,,,,,
2007-12-01,16:00,,,91,63,,,,,
2007-12-01,17:00,,,139,81,,,,,
2007-12-01,18:00,,,153,83,,,,,
2007-12-01,19:00,,,86,60,,,,,
2007-12-01,20:00,,,75,59,,,,,
2007-12-01,21:00,,,65,56,,,,,
2007-12-01,22:00,,,62,51,,,,,
2007-12-01,23:00,,,46,50,,,,,
2007-12-02,,,,,,,13,,,
2007-12-02,00:00,,,47,35,,,,,
2007-12-02,01:00,,,37,28,,,,,
2007-12-02,02:00,,,22,23,,,,,
2007-12-02,03:00,,,23,36,,,,,
2007-12-02,04:00,,,17,24,,,,,
2007-12-02,05:00,,,12,22,,,,,
2007-12-02,06:00,,,9,23,,,,,
2007-12-02,07:00,,,14,23,,,,,
2007-12-02,08:00,,,27,22,,,,,
2007-12-02,09:00,,,38,25,,,,,
2007-12-02,10:00,,,56,36,,,,,
2007-12-02,11:00,,,48,40,,,,,
2007-12-02,12:00,,,49,42,,,,,
2007-12-02,13:00,,,40,36,,,,,
2007-12-02,14:00,,,49,38,,,,,
2007-12-02,15:00,,,58,44,,,,,
2007-12-02,16:00,,,75,63,,,,,
2007-12-02,17:00,,,77,76,,,,,
2007-12-02,18:00,,,78,67,,,,,
2007-12-02,19:00,,,45,48,,,,,
2007-12-02,20:00,,,59,47,,,,,
2007-12-02,21:00,,,40,43,,,,,
2007-12-02,22:00,,,26,24,,,,,
2007-12-02,23:00,,,33,26,,,,,
2007-12-03,,,,,,,10,,7.01,
2007-12-03,00:00,,,22,17,,,,,
2007-12-03,01:00,,,13,11,,,,,
2007-12-03,02:00,,,2,8,,,,,
2007-12-03,03:00,,,9,9,,,,,
2007-12-03,04:00,,,20,18,,,,,
2007-12-03,05:00,,,30,22,,,,,
2007-12-03,06:00,,,44,25,,,,,
2007-12-03,07:00,,,72,44,,,,,
2007-12-03,08:00,,,86,56,,,,,
2007-12-03,09:00,,,92,55,,,,,
2007-12-03,10:00,,,103,56,,,,,
2007-12-03,11:00,,,106,62,,,,,
2007-12-03,12:00,,,82,58,,,,,
2007-12-03,13:00,,,63,40,,,,,
2007-12-03,14:00,,,86,53,,,,,
2007-12-03,15:00,,,123,58,,,,,
2007-12-03,16:00,,,83,58,,,,,
2007-12-03,17:00,,,89,61,,,,,
2007-12-03,18:00,,,103,64,,,,,
2007-12-03,19:00,,,94,59,,,,,
2007-12-03,20:00,,,64,46,,,,,
2007-12-03,21:00,,,48,32,,,,,
2007-12-03,22:00,,,39,27,,,,,
2007-12-03,23:00,,,30,27,,,,,
2007-12-04,,,,,,,18,,,
2007-12-04,00:00,,,16,19,,,,,
2007-12-04,01:00,,,17,21,,,,,
2007-12-04,02:00,,,11,18,,,,,
2007-12-04,03:00,,,5,13,,,,,
2007-12-04,04:00,,,5,13,,,,,
2007-12-04,05:00,,,23,18,,,,,
2007-12-04,06:00,,,36,24,,,,,
2007-12-04,07:00,,,55,32,,,,,
2007-12-04,08:00,,,95,49,,,,,
2007-12-04,09:00,,,79,53,,,,,
2007-12-04,10:00,,,87,44,,,,,
2007-12-04,11:00,,,77,48,,,,,
2007-12-04,12:00,,,62,45,,,,,
2007-12-04,13:00,,,81,51,,,,,
2007-12-04,14:00,,,104,55,,,,,
2007-12-04,15:00,,,90,54,,,,,
2007-12-04,16:00,,,103,59,,,,,
2007-12-04,17:00,,,133,71,,,,,
2007-12-04,18:00,,,117,60,,,,,
2007-12-04,19:00,,,108,65,,,,,
2007-12-04,20:00,,,87,56,,,,,
2007-12-04,21:00,,,55,45,,,,,
2007-12-04,22:00,,,49,44,,,,,
2007-12-04,23:00,,,46,45,,,,,
2007-12-05,,,,,,,31,,14.46,
2007-12-05,00:00,,,42,40,,,,,
2007-12-05,01:00,,,24,34,,,,,
2007-12-05,02:00,,,3,23,,,,,
2007-12-05,03:00,,,5,19,,,,,
2007-12-05,04:00,,,13,19,,,,,
2007-12-05,05:00,,,32,29,,,,,
2007-12-05,06:00,,,85,44,,,,,
2007-12-05,07:00,,,126,66,,,,,
2007-12-05,08:00,,,167,84,,,,,
2007-12-05,09:00,,,204,105,,,,,
2007-12-05,10:00,,,268,106,,,,,
2007-12-05,11:00,,,145,73,,,,,
2007-12-05,12:00,,,169,81,,,,,
2007-12-05,13:00,,,146,76,,,,,
2007-12-05,14:00,,,185,89,,,,,
2007-12-05,15:00,,,267,102,,,,,
2007-12-05,16:00,,,233,101,,,,,
2007-12-05,17:00,,,238,102,,,,,
2007-12-05,18:00,,,244,120,,,,,
2007-12-05,19:00,,,170,100,,,,,
2007-12-05,20:00,,,142,91,,,,,
2007-12-05,21:00,,,123,72,,,,,
2007-12-05,22:00,,,62,55,,,,,
2007-12-05,23:00,,,46,53,,,,,
2007-12-06,,,,,,,24,,,
2007-12-06,00:00,,,28,22,,,,,
2007-12-06,01:00,,,19,19,,,,,
2007-12-06,02:00,,,20,23,,,,,
2007-12-06,03:00,,,11,14,,,,,
2007-12-06,04:00,,,5,13,,,,,
2007-12-06,05:00,,,23,19,,,,,
2007-12-06,06:00,,,55,34,,,,,
2007-12-06,07:00,,,78,45,,,,,
2007-12-06,08:00,,,119,67,,,,,
2007-12-06,09:00,,,104,61,,,,,
2007-12-06,10:00,,,116,65,,,,,
2007-12-06,11:00,,,80,55,,,,,
2007-12-06,12:00,,,102,55,,,,,
2007-12-06,13:00,,,103,64,,,,,
2007-12-06,14:00,,,92,62,,,,,
2007-12-06,15:00,,,121,72,,,,,
2007-12-06,16:00,,,182,99,,,,,
2007-12-06,17:00,,,248,118,,,,,
2007-12-06,18:00,,,152,88,,,,,
2007-12-06,19:00,,,150,88,,,,,
2007-12-06,20:00,,,78,55,,,,,
2007-12-06,21:00,,,67,50,,,,,
2007-12-06,22:00,,,50,42,,,,,
2007-12-06,23:00,,,44,36,,,,,
2007-12-07,,,,,,,15,,8.10,
2007-12-07,00:00,,,46,34,,,,,
2007-12-07,01:00,,,25,23,,,,,
2007-12-07,02:00,,,22,15,,,,,
2007-12-07,03:00,,,12,13,,,,,
2007-12-07,04:00,,,10,10,,,,,
2007-12-07,05:00,,,17,13,,,,,
2007-12-07,06:00,,,45,22,,,,,
2007-12-07,07:00,,,73,36,,,,,
2007-12-07,08:00,,,116,52,,,,,
2007-12-07,09:00,,,100,52,,,,,
2007-12-07,10:00,,,116,57,,,,,
2007-12-07,11:00,,,124,68,,,,,
2007-12-07,12:00,,,103,55,,,,,
2007-12-07,13:00,,,92,55,,,,,
