Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-12-01,,,,,,,21,,,
2007-12-01,01:00,,,1,22,27,,,,8.6
2007-12-01,02:00,,,1,17,31,,,,6.1
2007-12-01,03:00,,,1,18,30,,,,6.5
2007-12-01,04:00,,,1,17,30,,,,6.5
2007-12-01,05:00,,,1,17,28,,,,4.9
2007-12-01,06:00,,,1,19,25,,,,5.9
2007-12-01,07:00,,,1,21,26,,,,5.8
2007-12-01,08:00,,,2,20,24,,,,5.3
2007-12-01,09:00,,,1,20,25,,,,4.8
2007-12-01,10:00,,,1,20,27,,,,4.6
2007-12-01,11:00,,,2,21,28,,,,4.3
2007-12-01,12:00,,,2,21,29,,,,4.2
2007-12-01,13:00,,,3,22,34,,,,4.0
2007-12-01,14:00,,,2,23,34,,,,3.7
2007-12-01,15:00,,,1,24,33,,,,3.9
2007-12-01,16:00,,,1,23,32,,,,4.7
2007-12-01,17:00,,,1,24,29,,,,4.6
2007-12-01,18:00,,,3,26,25,,,,6.4
2007-12-01,19:00,,,2,27,23,,,,7.3
2007-12-01,20:00,,,1,28,23,,,,7.8
2007-12-01,21:00,,,1,21,31,,,,5.0
2007-12-01,22:00,,,1,24,28,,,,3.7
2007-12-01,23:00,,,1,22,29,,,,3.4
2007-12-02,,,,,,,9,,,
2007-12-02,00:00,,,1,21,27,,,,1.8
2007-12-02,01:00,,,1,22,21,,,,2.0
2007-12-02,02:00,,,1,18,27,,,,2.3
2007-12-02,03:00,,,1,16,30,,,,1.6
2007-12-02,04:00,,,1,19,25,,,,1.1
2007-12-02,05:00,,,1,18,28,,,,2.2
2007-12-02,06:00,,,1,15,35,,,,2.2
2007-12-02,07:00,,,1,13,44,,,,2.7
2007-12-02,08:00,,,1,10,53,,,,2.7
2007-12-02,09:00,,,1,10,55,,,,2.1
2007-12-02,10:00,,,1,11,52,,,,2.2
2007-12-02,11:00,,,1,11,49,,,,2.8
2007-12-02,12:00,,,1,11,52,,,,2.3
2007-12-02,13:00,,,1,11,57,,,,1.8
2007-12-02,14:00,,,1,13,60,,,,2.7
2007-12-02,15:00,,,1,13,62,,,,1.9
2007-12-02,16:00,,,1,11,63,,,,1.1
2007-12-02,17:00,,,1,11,59,,,,1.0
2007-12-02,18:00,,,1,13,57,,,,2.4
2007-12-02,19:00,,,1,12,56,,,,2.6
2007-12-02,20:00,,,1,12,55,,,,1.7
2007-12-02,21:00,,,1,10,58,,,,1.5
2007-12-02,22:00,,,1,10,59,,,,1.4
2007-12-02,23:00,,,1,10,62,,,,1.3
2007-12-03,,,,,,,4,,,
2007-12-03,00:00,,,1,10,69,,,,2.0
2007-12-03,01:00,,,1,10,73,,,,2.4
2007-12-03,02:00,,,1,10,71,,,,2.2
2007-12-03,03:00,,,1,10,71,,,,2.2
2007-12-03,04:00,,,2,12,69,,,,2.0
2007-12-03,05:00,,,1,12,66,,,,2.0
2007-12-03,06:00,,,1,13,67,,,,1.7
2007-12-03,07:00,,,1,11,68,,,,1.6
2007-12-03,08:00,,,2,20,57,,,,1.4
2007-12-03,09:00,,,2,17,64,,,,2.1
2007-12-03,10:00,,,4,24,62,,,,1.7
2007-12-03,11:00,,,5,28,53,,,,3.2
2007-12-03,12:00,,,6,32,46,,,,4.4
2007-12-03,13:00,,,5,31,44,,,,3.7
2007-12-03,14:00,,,3,29,42,,,,2.1
2007-12-03,15:00,,,2,20,52,,,,1.5
2007-12-03,16:00,,,3,25,46,,,,2.1
2007-12-03,17:00,,,2,20,53,,,,1.3
2007-12-03,18:00,,,1,15,60,,,,1.0
2007-12-03,19:00,,,1,11,64,,,,1.0
2007-12-03,20:00,,,1,11,62,,,,1.0
2007-12-03,21:00,,,1,10,60,,,,1.0
2007-12-03,22:00,,,1,8,62,,,,
2007-12-03,23:00,,,1,8,61,,,,1.0
2007-12-04,,,,,,,9,,,
2007-12-04,00:00,,,1,9,58,,,,1.0
2007-12-04,01:00,,,1,8,60,,,,1.0
2007-12-04,02:00,,,1,8,59,,,,1.0
2007-12-04,03:00,,,1,15,52,,,,1.0
2007-12-04,04:00,,,1,14,52,,,,1.0
2007-12-04,05:00,,,1,15,50,,,,1.0
2007-12-04,06:00,,,1,15,47,,,,1.0
2007-12-04,07:00,,,1,15,46,,,,1.0
2007-12-04,08:00,,,1,18,40,,,,1.3
2007-12-04,09:00,,,1,21,36,,,,2.8
2007-12-04,10:00,,,2,21,38,,,,2.9
2007-12-04,11:00,,,2,21,41,,,,1.3
2007-12-04,12:00,,,2,23,40,,,,1.2
2007-12-04,13:00,,,2,20,47,,,,1.0
2007-12-04,14:00,,,1,17,51,,,,1.0
2007-12-04,15:00,,,1,19,47,,,,1.0
2007-12-04,16:00,,,1,22,42,,,,1.0
2007-12-04,17:00,,,1,24,39,,,,1.0
2007-12-04,18:00,,,3,25,35,,,,1.0
2007-12-04,19:00,,,2,25,34,,,,1.7
2007-12-04,20:00,,,1,23,33,,,,1.9
2007-12-04,21:00,,,1,17,39,,,,2.1
2007-12-04,22:00,,,3,23,31,,,,2.8
2007-12-04,23:00,,,1,17,34,,,,3.2
2007-12-05,,,,,,,16,,,
2007-12-05,00:00,,,1,15,35,,,,3.4
2007-12-05,01:00,,,1,19,31,,,,2.5
2007-12-05,02:00,,,1,15,32,,,,2.5
2007-12-05,03:00,,,1,17,28,,,,3.0
2007-12-05,04:00,,,1,19,23,,,,5.3
2007-12-05,05:00,,,1,17,24,,,,6.5
2007-12-05,06:00,,,1,20,17,,,,5.6
2007-12-05,07:00,,,1,18,19,,,,5.9
2007-12-05,08:00,,,2,19,19,,,,5.3
2007-12-05,09:00,,,5,23,17,,,,5.2
2007-12-05,10:00,,,2,19,26,,,,5.1
2007-12-05,11:00,,,3,23,23,,,,5.3
2007-12-05,12:00,,,3,26,22,,,,4.6
2007-12-05,13:00,,,3,26,22,,,,4.7
2007-12-05,14:00,,,3,24,24,,,,5.5
2007-12-05,15:00,,,3,24,24,,,,4.3
2007-12-05,16:00,,,2,25,22,,,,4.5
2007-12-05,17:00,,,2,27,20,,,,4.9
2007-12-05,18:00,,,2,28,16,,,,5.8
2007-12-05,19:00,,,1,26,16,,,,4.6
2007-12-05,20:00,,,1,22,20,,,,3.8
2007-12-05,21:00,,,1,21,20,,,,4.0
2007-12-05,22:00,,,1,21,19,,,,2.9
2007-12-05,23:00,,,1,23,18,,,,2.4
2007-12-06,,,,,,,15,,,
2007-12-06,00:00,,,1,20,23,,,,2.8
2007-12-06,01:00,,,1,18,26,,,,3.8
2007-12-06,02:00,,,1,20,25,,,,4.1
2007-12-06,03:00,,,1,18,26,,,,4.8
2007-12-06,04:00,,,1,16,27,,,,3.3
2007-12-06,05:00,,,1,17,26,,,,3.3
2007-12-06,06:00,,,1,16,25,,,,3.5
2007-12-06,07:00,,,1,18,23,,,,3.7
2007-12-06,08:00,,,2,21,19,,,,3.9
2007-12-06,09:00,,,2,20,20,,,,4.7
2007-12-06,10:00,,,4,20,20,,,,4.5
2007-12-06,11:00,,,6,19,23,,,,5.0
2007-12-06,12:00,,,7,21,24,,,,5.2
2007-12-06,13:00,,,5,19,31,,,,4.7
2007-12-06,14:00,,,5,25,28,,,,5.3
2007-12-06,15:00,,,4,29,28,,,,5.0
2007-12-06,16:00,,,2,29,35,,,,5.4
2007-12-06,17:00,,,1,24,41,,,,3.9
2007-12-06,18:00,,,1,23,41,,,,4.5
2007-12-06,19:00,,,1,18,47,,,,2.3
2007-12-06,20:00,,,1,14,49,,,,2.3
2007-12-06,21:00,,,1,14,48,,,,3.0
2007-12-06,22:00,,,1,15,43,,,,3.6
2007-12-06,23:00,,,1,15,45,,,,3.0
2007-12-07,,,,,,,5,,,
2007-12-07,00:00,,,1,13,48,,,,2.9
2007-12-07,01:00,,,1,14,45,,,,2.8
2007-12-07,02:00,,,1,15,42,,,,3.9
2007-12-07,03:00,,,1,12,44,,,,3.7
2007-12-07,04:00,,,1,13,43,,,,3.9
2007-12-07,05:00,,,1,12,44,,,,4.9
2007-12-07,06:00,,,1,14,42,,,,5.9
2007-12-07,07:00,,,1,15,44,,,,6.1
2007-12-07,08:00,,,1,14,45,,,,6.9
2007-12-07,09:00,,,1,16,44,,,,6.9
2007-12-07,10:00,,,1,15,45,,,,4.6
2007-12-07,11:00,,,1,16,44,,,,4.7
2007-12-07,12:00,,,2,14,47,,,,4.4
2007-12-07,13:00,,,2,13,49,,,,3.0
2007-12-07,14:00,,,1,15,48,,,,2.2
2007-12-07,15:00,,,3,23,45,,,,2.7
2007-12-07,16:00,,,3,26,43,,,,3.1
2007-12-07,17:00,,,4,29,52,,,,3.2
2007-12-07,18:00,,,1,17,62,,,,2.1
2007-12-07,19:00,,,1,24,46,,,,3.9
2007-12-07,20:00,,,1,21,51,,,,4.4
2007-12-07,21:00,,,1,14,57,,,,2.3
2007-12-07,22:00,,,1,10,62,,,,1.4
2007-12-07,23:00,,,1,9,63,,,,1.3
2007-12-08,,,,,,,11,,,
2007-12-08,00:00,,,1,11,62,,,,1.2
2007-12-08,01:00,,,1,13,60,,,,1.0
2007-12-08,02:00,,,1,10,58,,,,1.6
2007-12-08,03:00,,,1,10,53,,,,2.9
2007-12-08,04:00,,,1,12,49,,,,3.0
2007-12-08,05:00,,,1,13,48,,,,2.6
2007-12-08,06:00,,,1,17,44,,,,3.2
2007-12-08,07:00,,,1,15,45,,,,3.1
2007-12-08,08:00,,,1,15,46,,,,3.8
2007-12-08,09:00,,,1,15,45,,,,5.5
2007-12-08,10:00,,,4,21,42,,,,7.0
2007-12-08,11:00,,,4,20,45,,,,8.8
2007-12-08,12:00,,,3,15,51,,,,7.4
2007-12-08,13:00,,,1,12,55,,,,5.3
2007-12-08,14:00,,,1,12,55,,,,3.2
2007-12-08,15:00,,,1,14,54,,,,2.5
2007-12-08,16:00,,,1,18,49,,,,3.4
2007-12-08,17:00,,,1,18,43,,,,3.6
2007-12-08,18:00,,,1,22,33,,,,4.9
2007-12-08,19:00,,,1,22,33,,,,6.1
2007-12-08,20:00,,,1,21,36,,,,6.2
