Datum Zeit,Goerlitz PM10
,µg/m³
30-11-12,5
29-11-12,3
28-11-12,42
27-11-12,39
26-11-12,30
25-11-12,34
24-11-12,37
23-11-12,39
22-11-12,35
21-11-12,56
20-11-12,62
19-11-12,67
18-11-12,37
17-11-12,52
16-11-12,97
15-11-12,48
14-11-12,62
13-11-12,32
12-11-12,31
11-11-12,37
10-11-12,23
09-11-12,27
08-11-12,16
07-11-12,7
06-11-12,13
05-11-12,13
04-11-12,16
03-11-12,10
02-11-12,20
01-11-12,21

