Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-02-01,,,,,,11,,6.21,
2013-02-01,01:00,,1,6,66,,,,1.0
2013-02-01,02:00,,1,5,68,,,,1.0
2013-02-01,03:00,,1,5,70,,,,1.0
2013-02-01,04:00,,1,5,69,,,,1.0
2013-02-01,05:00,,1,5,68,,,,1.0
2013-02-01,06:00,,1,6,66,,,,1.0
2013-02-01,07:00,,1,8,64,,,,1.0
2013-02-01,08:00,,1,13,58,,,,1.0
2013-02-01,09:00,,1,14,56,,,,1.0
2013-02-01,10:00,,1,13,58,,,,1.1
2013-02-01,11:00,,1,13,59,,,,1.5
2013-02-01,12:00,,1,12,60,,,,1.3
2013-02-01,13:00,,1,12,62,,,,1.4
2013-02-01,14:00,,1,10,66,,,,1.2
2013-02-01,15:00,,1,13,63,,,,1.0
2013-02-01,16:00,,1,15,62,,,,1.1
2013-02-01,17:00,,1,19,57,,,,1.3
2013-02-01,18:00,,1,23,53,,,,1.0
2013-02-01,19:00,,1,38,34,,,,1.3
2013-02-01,20:00,,1,27,43,,,,2.6
2013-02-01,21:00,,1,32,35,,,,2.1
2013-02-01,22:00,,1,25,39,,,,1.9
2013-02-01,23:00,,1,18,43,,,,2.7
2013-02-02,,,,,,7,,5.54,
2013-02-02,00:00,,1,18,40,,,,2.5
2013-02-02,01:00,,1,18,38,,,,2.7
2013-02-02,02:00,,1,16,35,,,,2.3
2013-02-02,03:00,,1,17,30,,,,2.1
2013-02-02,04:00,,1,27,20,,,,1.6
2013-02-02,05:00,,1,28,17,,,,1.3
2013-02-02,06:00,,1,13,40,,,,1.7
2013-02-02,07:00,,1,13,37,,,,1.0
2013-02-02,08:00,,1,14,38,,,,1.0
2013-02-02,09:00,,2,18,39,,,,1.0
2013-02-02,10:00,,2,20,44,,,,1.0
2013-02-02,11:00,,2,19,48,,,,1.0
2013-02-02,12:00,,1,13,51,,,,1.0
2013-02-02,13:00,,1,13,51,,,,1.0
2013-02-02,14:00,,1,12,55,,,,1.0
2013-02-02,15:00,,1,15,52,,,,1.0
