Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-02-01,,,,,,12,,,
2013-02-01,01:00,,3,8,,,,,
2013-02-01,02:00,,2,7,,,,,
2013-02-01,03:00,,2,7,,,,,
2013-02-01,04:00,,3,6,,,,,
2013-02-01,05:00,,3,8,,,,,
2013-02-01,06:00,,6,17,,,,,
2013-02-01,07:00,,13,26,,,,,
2013-02-01,08:00,,20,31,,,,,
2013-02-01,09:00,,17,30,,,,,
2013-02-01,10:00,,18,27,,,,,
2013-02-01,11:00,,21,29,,,,,
2013-02-01,12:00,,18,27,,,,,
2013-02-01,13:00,,12,25,,,,,
2013-02-01,14:00,,13,25,,,,,
2013-02-01,15:00,,16,29,,,,,
2013-02-01,16:00,,27,43,,,,,
2013-02-01,17:00,,40,56,,,,,
2013-02-01,18:00,,34,58,,,,,
2013-02-01,19:00,,26,57,,,,,
2013-02-01,20:00,,15,35,,,,,
2013-02-01,21:00,,12,33,,,,,
2013-02-01,22:00,,13,36,,,,,
2013-02-01,23:00,,13,26,,,,,
2013-02-02,,,,,,6,,,
2013-02-02,00:00,,8,18,,,,,
2013-02-02,01:00,,9,23,,,,,
2013-02-02,02:00,,10,18,,,,,
2013-02-02,03:00,,6,16,,,,,
2013-02-02,04:00,,4,15,,,,,
2013-02-02,05:00,,5,12,,,,,
2013-02-02,06:00,,6,15,,,,,
2013-02-02,07:00,,8,17,,,,,
2013-02-02,08:00,,7,15,,,,,
2013-02-02,09:00,,4,11,,,,,
2013-02-02,10:00,,7,13,,,,,
2013-02-02,11:00,,10,16,,,,,
2013-02-02,12:00,,8,13,,,,,
2013-02-02,13:00,,6,13,,,,,
2013-02-02,14:00,,13,22,,,,,
2013-02-02,15:00,,12,20,,,,,
2013-02-02,16:00,,14,24,,,,,
2013-02-02,17:00,,6,15,,,,,
2013-02-02,18:00,,7,16,,,,,
2013-02-02,19:00,,8,16,,,,,
2013-02-02,20:00,,11,24,,,,,
2013-02-02,21:00,,11,30,,,,,
2013-02-02,22:00,,10,27,,,,,
2013-02-02,23:00,,12,25,,,,,
2013-02-03,,,,,,9,,,
2013-02-03,00:00,,12,27,,,,,
2013-02-03,01:00,,8,20,,,,,
2013-02-03,02:00,,6,14,,,,,
2013-02-03,03:00,,7,21,,,,,
