Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-02-01,,,,,,10,,4.37,
2013-02-01,01:00,,1,9,62,,,,
2013-02-01,02:00,,1,9,64,,,,
2013-02-01,03:00,,1,9,64,,,,
2013-02-01,04:00,,1,10,62,,,,
2013-02-01,05:00,,1,10,62,,,,
2013-02-01,06:00,,1,9,63,,,,
2013-02-01,07:00,,1,8,64,,,,
2013-02-01,08:00,,1,8,62,,,,
2013-02-01,09:00,,1,12,59,,,,
2013-02-01,10:00,,1,10,61,,,,
2013-02-01,11:00,,1,10,60,,,,
2013-02-01,12:00,,1,10,58,,,,
2013-02-01,13:00,,1,9,60,,,,
2013-02-01,14:00,,1,8,61,,,,
2013-02-01,15:00,,1,8,61,,,,
2013-02-01,16:00,,1,8,62,,,,
2013-02-01,17:00,,1,8,63,,,,
2013-02-01,18:00,,1,7,66,,,,
2013-02-01,19:00,,1,9,63,,,,
2013-02-01,20:00,,1,13,54,,,,
2013-02-01,21:00,,1,13,48,,,,
2013-02-01,22:00,,1,10,48,,,,
2013-02-01,23:00,,1,10,46,,,,
2013-02-02,,,,,,5,,2.69,
2013-02-02,00:00,,1,10,44,,,,
2013-02-02,01:00,,1,11,43,,,,
2013-02-02,02:00,,1,10,43,,,,
2013-02-02,03:00,,1,10,42,,,,
2013-02-02,04:00,,1,11,40,,,,
2013-02-02,05:00,,1,11,40,,,,
2013-02-02,06:00,,1,9,42,,,,
2013-02-02,07:00,,1,8,44,,,,
2013-02-02,08:00,,1,7,51,,,,
2013-02-02,09:00,,1,5,59,,,,
2013-02-02,10:00,,1,8,56,,,,
2013-02-02,11:00,,1,10,51,,,,
2013-02-02,12:00,,1,7,56,,,,
2013-02-02,13:00,,1,6,58,,,,
2013-02-02,14:00,,1,6,60,,,,
2013-02-02,15:00,,1,8,53,,,,
2013-02-02,16:00,,1,7,59,,,,
2013-02-02,17:00,,1,4,67,,,,
2013-02-02,18:00,,1,4,69,,,,
2013-02-02,19:00,,1,4,66,,,,
2013-02-02,20:00,,1,7,61,,,,
2013-02-02,21:00,,1,8,59,,,,
2013-02-02,22:00,,1,9,58,,,,
2013-02-02,23:00,,1,11,55,,,,
2013-02-03,,,,,,7,,3.79,
2013-02-03,00:00,,1,12,52,,,,
2013-02-03,01:00,,1,13,50,,,,
2013-02-03,02:00,,1,11,53,,,,
2013-02-03,03:00,,1,12,51,,,,
2013-02-03,04:00,,1,11,50,,,,
2013-02-03,05:00,,1,9,53,,,,
2013-02-03,06:00,,1,8,54,,,,
2013-02-03,07:00,,1,8,57,,,,
2013-02-03,08:00,,1,6,60,,,,
2013-02-03,09:00,,1,6,59,,,,
2013-02-03,10:00,,1,7,59,,,,
2013-02-03,11:00,,1,7,56,,,,
2013-02-03,12:00,,1,8,55,,,,
2013-02-03,13:00,,1,7,58,,,,
2013-02-03,14:00,,1,8,61,,,,
2013-02-03,15:00,,1,6,72,,,,
2013-02-03,16:00,,1,5,73,,,,
2013-02-03,17:00,,1,5,73,,,,
2013-02-03,18:00,,1,6,73,,,,
2013-02-03,19:00,,1,5,70,,,,
2013-02-03,20:00,,1,5,67,,,,
2013-02-03,21:00,,1,6,62,,,,
2013-02-03,22:00,,1,6,57,,,,
2013-02-03,23:00,,1,6,55,,,,
2013-02-04,,,,,,5,,2.69,
2013-02-04,00:00,,1,6,57,,,,
2013-02-04,01:00,,1,7,58,,,,
2013-02-04,02:00,,1,7,57,,,,
2013-02-04,03:00,,1,9,53,,,,
2013-02-04,04:00,,1,7,53,,,,
2013-02-04,05:00,,1,7,51,,,,
2013-02-04,06:00,,1,7,50,,,,
2013-02-04,07:00,,1,10,45,,,,
2013-02-04,08:00,,1,12,41,,,,
2013-02-04,09:00,,1,13,40,,,,
2013-02-04,10:00,,1,12,39,,,,
2013-02-04,11:00,,1,11,40,,,,
2013-02-04,12:00,,1,10,40,,,,
2013-02-04,13:00,,1,10,42,,,,
2013-02-04,14:00,,1,11,41,,,,
2013-02-04,15:00,,1,12,40,,,,
2013-02-04,16:00,,1,14,40,,,,
2013-02-04,17:00,,1,14,43,,,,
2013-02-04,18:00,,1,18,39,,,,
2013-02-04,19:00,,1,13,50,,,,
2013-02-04,20:00,,1,11,55,,,,
2013-02-04,21:00,,1,9,62,,,,
2013-02-04,22:00,,1,8,65,,,,
2013-02-04,23:00,,1,7,66,,,,
2013-02-05,,,,,,7,,3.67,
2013-02-05,00:00,,1,9,63,,,,
2013-02-05,01:00,,1,8,65,,,,
2013-02-05,02:00,,1,9,63,,,,
2013-02-05,03:00,,1,7,64,,,,
2013-02-05,04:00,,1,7,65,,,,
