Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-04-09 00:00,
31-03-09 23:00,
31-03-09 22:00,
31-03-09 21:00,
31-03-09 20:00,
31-03-09 19:00,
31-03-09 18:00,
31-03-09 17:00,
31-03-09 16:00,
31-03-09 15:00,
31-03-09 14:00,
31-03-09 13:00,
31-03-09 12:00,
31-03-09 11:00,
31-03-09 10:00,
31-03-09 09:00,
31-03-09 08:00,
31-03-09 07:00,
31-03-09 06:00,
31-03-09 05:00,
31-03-09 04:00,
31-03-09 03:00,
31-03-09 02:00,
31-03-09 01:00,
31-03-09 00:00,
30-03-09 23:00,
30-03-09 22:00,
30-03-09 21:00,
30-03-09 20:00,
30-03-09 19:00,
30-03-09 18:00,
30-03-09 17:00,
30-03-09 16:00,
30-03-09 15:00,
30-03-09 14:00,
30-03-09 13:00,
30-03-09 12:00,
30-03-09 11:00,
30-03-09 10:00,
30-03-09 09:00,
30-03-09 08:00,
30-03-09 07:00,
30-03-09 06:00,
30-03-09 05:00,53
30-03-09 04:00,52
30-03-09 03:00,52
30-03-09 02:00,33
30-03-09 01:00,30
30-03-09 00:00,32
29-03-09 23:00,39
29-03-09 22:00,38
29-03-09 21:00,32
29-03-09 20:00,44
29-03-09 19:00,51
29-03-09 18:00,46
29-03-09 17:00,48
29-03-09 16:00,35
29-03-09 15:00,39
29-03-09 14:00,39
29-03-09 13:00,26
29-03-09 12:00,24
29-03-09 11:00,26
29-03-09 10:00,28
29-03-09 09:00,33
29-03-09 08:00,31
29-03-09 07:00,33
29-03-09 06:00,28
29-03-09 05:00,37
29-03-09 04:00,49
29-03-09 03:00,24
29-03-09 02:00,21
29-03-09 01:00,18
29-03-09 00:00,29
28-03-09 23:00,43
28-03-09 22:00,50
28-03-09 21:00,45
28-03-09 20:00,29
28-03-09 19:00,30
28-03-09 18:00,22
28-03-09 17:00,20
28-03-09 16:00,27
28-03-09 15:00,43
28-03-09 14:00,24
28-03-09 13:00,27
28-03-09 12:00,37
28-03-09 11:00,29
28-03-09 10:00,22
28-03-09 09:00,20
28-03-09 08:00,25
