Datum Zeit,Dresden-Nord PM10
,µg/m³
31-03-09,32
30-03-09,31
29-03-09,24
28-03-09,19
27-03-09,25
26-03-09,28
25-03-09,24
24-03-09,10
23-03-09,17
22-03-09,35
21-03-09,35
20-03-09,15
19-03-09,13
18-03-09,28
17-03-09,34
16-03-09,19
15-03-09,17
14-03-09,29
13-03-09,26
12-03-09,23
11-03-09,21
10-03-09,18
09-03-09,21
08-03-09,22
07-03-09,21
06-03-09,37
05-03-09,41
04-03-09,36
03-03-09,42
02-03-09,37
01-03-09,27

