Datum Zeit,Bautzen O3
,µg/m³
01-04-09 00:00,23
31-03-09 23:00,21
31-03-09 22:00,39
31-03-09 21:00,24
31-03-09 20:00,57
31-03-09 19:00,83
31-03-09 18:00,91
31-03-09 17:00,104
31-03-09 16:00,103
31-03-09 15:00,103
31-03-09 14:00,97
31-03-09 13:00,98
31-03-09 12:00,95
31-03-09 11:00,90
31-03-09 10:00,72
31-03-09 09:00,50
31-03-09 08:00,17
31-03-09 07:00,3
31-03-09 06:00,1
31-03-09 05:00,5
31-03-09 04:00,15
31-03-09 03:00,22
31-03-09 02:00,25
31-03-09 01:00,22
31-03-09 00:00,17
30-03-09 23:00,20
30-03-09 22:00,21
30-03-09 21:00,15
30-03-09 20:00,22
30-03-09 19:00,33
30-03-09 18:00,66
30-03-09 17:00,70
30-03-09 16:00,65
30-03-09 15:00,62
30-03-09 14:00,60
30-03-09 13:00,57
30-03-09 12:00,47
30-03-09 11:00,36
30-03-09 10:00,33
30-03-09 09:00,27
30-03-09 08:00,23
30-03-09 07:00,13
30-03-09 06:00,15
30-03-09 05:00,26
30-03-09 04:00,31
30-03-09 03:00,43
30-03-09 02:00,48
30-03-09 01:00,46
30-03-09 00:00,58
29-03-09 23:00,54
29-03-09 22:00,27
29-03-09 21:00,49
29-03-09 20:00,50
29-03-09 19:00,62
29-03-09 18:00,71
29-03-09 17:00,80
29-03-09 16:00,82
29-03-09 15:00,80
29-03-09 14:00,76
29-03-09 13:00,75
29-03-09 12:00,79
29-03-09 11:00,74
29-03-09 10:00,73
29-03-09 09:00,72
29-03-09 08:00,70
29-03-09 07:00,69
29-03-09 06:00,69
29-03-09 05:00,71
29-03-09 04:00,73
29-03-09 03:00,76
29-03-09 02:00,72
29-03-09 01:00,78
29-03-09 00:00,85
28-03-09 23:00,85
28-03-09 22:00,83
28-03-09 21:00,71
28-03-09 20:00,63
28-03-09 19:00,44
28-03-09 18:00,39
28-03-09 17:00,42
28-03-09 16:00,73
28-03-09 15:00,82
28-03-09 14:00,87
28-03-09 13:00,88
28-03-09 12:00,87
28-03-09 11:00,85
28-03-09 10:00,81
28-03-09 09:00,74
28-03-09 08:00,65
28-03-09 07:00,63
28-03-09 06:00,59
28-03-09 05:00,58
28-03-09 04:00,57
28-03-09 03:00,67
28-03-09 02:00,76
28-03-09 01:00,76
28-03-09 00:00,76
27-03-09 23:00,80
27-03-09 22:00,83
27-03-09 21:00,80
27-03-09 20:00,76
27-03-09 19:00,78
27-03-09 18:00,73
27-03-09 17:00,66
27-03-09 16:00,66
27-03-09 15:00,60
27-03-09 14:00,76
27-03-09 13:00,74
27-03-09 12:00,59
27-03-09 11:00,54
27-03-09 10:00,56
27-03-09 09:00,51
27-03-09 08:00,44
27-03-09 07:00,44
27-03-09 06:00,48
27-03-09 05:00,50
27-03-09 04:00,49
27-03-09 03:00,49
27-03-09 02:00,51
27-03-09 01:00,52
27-03-09 00:00,56
26-03-09 23:00,60
26-03-09 22:00,59
26-03-09 21:00,59
26-03-09 20:00,67
26-03-09 19:00,65
26-03-09 18:00,65
26-03-09 17:00,64
26-03-09 16:00,63
26-03-09 15:00,57
26-03-09 14:00,61
26-03-09 13:00,48
26-03-09 12:00,26
26-03-09 11:00,18
26-03-09 10:00,21
26-03-09 09:00,20
26-03-09 08:00,19
26-03-09 07:00,25
26-03-09 06:00,23
26-03-09 05:00,44
26-03-09 04:00,53
26-03-09 03:00,57
26-03-09 02:00,60
26-03-09 01:00,62
26-03-09 00:00,64
25-03-09 23:00,63
25-03-09 22:00,63
25-03-09 21:00,65
25-03-09 20:00,70
25-03-09 19:00,77
25-03-09 18:00,79
25-03-09 17:00,73
25-03-09 16:00,80
25-03-09 15:00,85
25-03-09 14:00,88
25-03-09 13:00,85
25-03-09 12:00,77
25-03-09 11:00,72
25-03-09 10:00,68
25-03-09 09:00,59
25-03-09 08:00,43
25-03-09 07:00,34
25-03-09 06:00,42
25-03-09 05:00,61
25-03-09 04:00,66
25-03-09 03:00,66
25-03-09 02:00,71
25-03-09 01:00,70
25-03-09 00:00,75
24-03-09 23:00,66
24-03-09 22:00,57
24-03-09 21:00,70
24-03-09 20:00,74
24-03-09 19:00,79
24-03-09 18:00,73
24-03-09 17:00,68
24-03-09 16:00,69
24-03-09 15:00,80
24-03-09 14:00,77
