Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2003-05-01,01:00,,,,,94,,,1.0
2003-05-01,02:00,,,,,98,,,1.0
2003-05-01,03:00,,,,,98,,,1.0
2003-05-01,04:00,,,,,102,,,1.0
2003-05-01,05:00,,,,,103,,,1.0
2003-05-01,06:00,,,,,103,,,1.0
2003-05-01,07:00,,,,,98,,,1.0
2003-05-01,08:00,,,,,99,,,1.0
2003-05-01,09:00,,,,,101,,,1.0
2003-05-01,10:00,,,,,105,,,1.0
2003-05-01,11:00,,,,,108,,,1.0
2003-05-01,12:00,,,,,109,,,1.0
2003-05-01,13:00,,,,,113,,,1.0
2003-05-01,14:00,,,,,118,,,1.0
2003-05-01,15:00,,,,,121,,,1.0
2003-05-01,16:00,,,,,122,,,1.0
2003-05-01,17:00,,,,,122,,,1.0
2003-05-01,18:00,,,,,121,,,1.0
2003-05-01,19:00,,,,,116,,,1.0
2003-05-01,20:00,,,,,110,,,1.0
2003-05-01,21:00,,,,,104,,,1.0
2003-05-01,22:00,,,,,105,,,1.0
2003-05-01,23:00,,,,,107,,,1.0
2003-05-02,00:00,,,,,95,,,1.0
2003-05-02,01:00,,,,,92,,,1.0
2003-05-02,02:00,,,,,98,,,1.0
2003-05-02,03:00,,,,,93,,,1.0
2003-05-02,04:00,,,,,79,,,1.0
2003-05-02,05:00,,,,,65,,,1.0
2003-05-02,06:00,,,,,64,,,1.0
2003-05-02,07:00,,,,,76,,,1.0
2003-05-02,08:00,,,,,107,,,1.0
2003-05-02,09:00,,,,,116,,,1.0
2003-05-02,10:00,,,,,117,,,3.5
2003-05-02,11:00,,,,,110,,,17.6
2003-05-02,12:00,,,,,119,,,5.9
2003-05-02,13:00,,,,,125,,,6.4
2003-05-02,14:00,,,,,128,,,3.5
2003-05-02,15:00,,,,,125,,,4.1
2003-05-02,16:00,,,,,123,,,5.3
2003-05-02,17:00,,,,,127,,,1.4
2003-05-02,18:00,,,,,125,,,1.0
2003-05-02,19:00,,,,,123,,,1.0
2003-05-02,20:00,,,,,122,,,1.1
2003-05-02,21:00,,,,,118,,,1.0
2003-05-02,22:00,,,,,113,,,1.0
2003-05-02,23:00,,,,,110,,,1.0
2003-05-03,00:00,,,,,112,,,1.0
2003-05-03,01:00,,,,,107,,,1.0
2003-05-03,02:00,,,,,105,,,1.0
2003-05-03,03:00,,,,,106,,,1.0
2003-05-03,04:00,,,,,110,,,1.0
2003-05-03,05:00,,,,,99,,,1.0
2003-05-03,06:00,,,,,95,,,1.0
2003-05-03,07:00,,,,,96,,,1.0
2003-05-03,08:00,,,,,97,,,1.0
2003-05-03,09:00,,,,,100,,,1.0
2003-05-03,10:00,,,,,99,,,1.0
2003-05-03,11:00,,,,,95,,,1.0
2003-05-03,12:00,,,,,94,,,1.0
2003-05-03,13:00,,,,,96,,,1.0
2003-05-03,14:00,,,,,102,,,1.0
2003-05-03,15:00,,,,,106,,,1.0
2003-05-03,16:00,,,,,110,,,1.0
2003-05-03,17:00,,,,,113,,,1.0
2003-05-03,18:00,,,,,112,,,1.0
2003-05-03,19:00,,,,,109,,,1.0
2003-05-03,20:00,,,,,104,,,1.0
2003-05-03,21:00,,,,,102,,,1.0
2003-05-03,22:00,,,,,101,,,1.0
2003-05-03,23:00,,,,,97,,,1.0
2003-05-04,00:00,,,,,90,,,1.0
2003-05-04,01:00,,,,,86,,,1.0
2003-05-04,02:00,,,,,78,,,1.0
2003-05-04,03:00,,,,,77,,,1.0
2003-05-04,04:00,,,,,75,,,1.0
2003-05-04,05:00,,,,,78,,,1.0
2003-05-04,06:00,,,,,65,,,1.0
2003-05-04,07:00,,,,,97,,,1.0
2003-05-04,08:00,,,,,108,,,1.0
2003-05-04,09:00,,,,,115,,,1.7
2003-05-04,10:00,,,,,115,,,2.7
2003-05-04,11:00,,,,,111,,,14.0
2003-05-04,12:00,,,,,117,,,9.0
2003-05-04,13:00,,,,,121,,,10.1
2003-05-04,14:00,,,,,125,,,5.7
2003-05-04,15:00,,,,,127,,,3.6
2003-05-04,16:00,,,,,127,,,3.1
2003-05-04,17:00,,,,,129,,,2.0
2003-05-04,18:00,,,,,132,,,2.2
2003-05-04,19:00,,,,,130,,,1.6
2003-05-04,20:00,,,,,125,,,1.4
2003-05-04,21:00,,,,,122,,,1.0
2003-05-04,22:00,,,,,118,,,1.0
2003-05-04,23:00,,,,,118,,,1.0
2003-05-05,00:00,,,,,121,,,1.0
2003-05-05,01:00,,,,,121,,,2.3
2003-05-05,02:00,,,,,117,,,4.7
2003-05-05,03:00,,,,,116,,,3.8
2003-05-05,04:00,,,,,114,,,1.7
2003-05-05,05:00,,,,,114,,,1.1
2003-05-05,06:00,,,,,113,,,1.3
2003-05-05,07:00,,,,,111,,,1.4
2003-05-05,08:00,,,,,114,,,1.1
2003-05-05,09:00,,,,,120,,,1.2
2003-05-05,10:00,,,,,123,,,2.2
2003-05-05,11:00,,,,,125,,,4.0
2003-05-05,12:00,,,,,126,,,2.1
2003-05-05,13:00,,,,,127,,,3.4
2003-05-05,14:00,,,,,129,,,4.7
2003-05-05,15:00,,,,,138,,,3.9
2003-05-05,16:00,,,,,146,,,2.3
2003-05-05,17:00,,,,,147,,,1.8
2003-05-05,18:00,,,,,149,,,1.9
2003-05-05,19:00,,,,,150,,,2.4
2003-05-05,20:00,,,,,148,,,2.6
2003-05-05,21:00,,,,,144,,,2.1
2003-05-05,22:00,,,,,143,,,2.1
2003-05-05,23:00,,,,,146,,,1.9
2003-05-06,00:00,,,,,144,,,1.3
2003-05-06,01:00,,,,,138,,,1.0
2003-05-06,02:00,,,,,133,,,1.0
2003-05-06,03:00,,,,,131,,,1.0
2003-05-06,04:00,,,,,126,,,1.4
2003-05-06,05:00,,,,,125,,,2.0
2003-05-06,06:00,,,,,123,,,1.8
2003-05-06,07:00,,,,,118,,,1.3
2003-05-06,08:00,,,,,112,,,1.4
2003-05-06,09:00,,,,,109,,,2.1
2003-05-06,10:00,,,,,112,,,3.8
2003-05-06,11:00,,,,,118,,,6.1
2003-05-06,12:00,,,,,140,,,5.0
2003-05-06,13:00,,,,,155,,,2.1
