Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-05-01,,,,,,28,,,
2016-05-01,01:00,,10,20,,,,,
2016-05-01,02:00,,9,18,,,,,
2016-05-01,03:00,,7,18,,,,,
2016-05-01,04:00,,10,19,,,,,
2016-05-01,05:00,,4,16,,,,,
2016-05-01,06:00,,8,19,,,,,
2016-05-01,07:00,,9,19,,,,,
2016-05-01,08:00,,9,19,,,,,
2016-05-01,09:00,,14,23,,,,,
2016-05-01,10:00,,14,27,,,,,
2016-05-01,11:00,,15,29,,,,,
2016-05-01,12:00,,13,27,,,,,
2016-05-01,13:00,,14,30,,,,,
2016-05-01,14:00,,11,24,,,,,
2016-05-01,15:00,,13,28,,,,,
2016-05-01,16:00,,11,29,,,,,
2016-05-01,17:00,,16,37,,,,,
2016-05-01,18:00,,21,48,,,,,
2016-05-01,19:00,,16,44,,,,,
2016-05-01,20:00,,17,53,,,,,
2016-05-01,21:00,,21,63,,,,,
2016-05-01,22:00,,36,78,,,,,
2016-05-01,23:00,,34,75,,,,,
2016-05-02,,,,,,32,,,
2016-05-02,00:00,,21,61,,,,,
2016-05-02,01:00,,6,35,,,,,
2016-05-02,02:00,,5,30,,,,,
2016-05-02,03:00,,5,30,,,,,
2016-05-02,04:00,,33,52,,,,,
2016-05-02,05:00,,46,64,,,,,
2016-05-02,06:00,,91,85,,,,,
2016-05-02,07:00,,114,97,,,,,
2016-05-02,08:00,,105,92,,,,,
2016-05-02,09:00,,68,77,,,,,
2016-05-02,10:00,,72,78,,,,,
2016-05-02,11:00,,54,68,,,,,
2016-05-02,12:00,,49,62,,,,,
2016-05-02,13:00,,29,55,,,,,
2016-05-02,14:00,,34,58,,,,,
2016-05-02,15:00,,40,62,,,,,
2016-05-02,16:00,,44,73,,,,,
2016-05-02,17:00,,44,73,,,,,
2016-05-02,18:00,,27,59,,,,,
2016-05-02,19:00,,30,65,,,,,
2016-05-02,20:00,,28,67,,,,,
2016-05-02,21:00,,28,73,,,,,
2016-05-02,22:00,,40,89,,,,,
2016-05-02,23:00,,51,84,,,,,
2016-05-03,,,,,,34,,,
2016-05-03,00:00,,27,71,,,,,
2016-05-03,01:00,,24,55,,,,,
2016-05-03,02:00,,27,53,,,,,
2016-05-03,03:00,,17,47,,,,,
2016-05-03,04:00,,24,40,,,,,
2016-05-03,05:00,,61,49,,,,,
2016-05-03,06:00,,78,51,,,,,
2016-05-03,07:00,,46,44,,,,,
2016-05-03,08:00,,67,59,,,,,
2016-05-03,09:00,,42,59,,,,,
2016-05-03,10:00,,37,57,,,,,
2016-05-03,11:00,,36,56,,,,,
2016-05-03,12:00,,47,62,,,,,
2016-05-03,13:00,,35,60,,,,,
2016-05-03,14:00,,34,61,,,,,
2016-05-03,15:00,,29,44,,,,,
2016-05-03,16:00,,32,37,,,,,
2016-05-03,17:00,,32,39,,,,,
2016-05-03,18:00,,24,35,,,,,
2016-05-03,19:00,,22,33,,,,,
2016-05-03,20:00,,17,24,,,,,
2016-05-03,21:00,,16,25,,,,,
2016-05-03,22:00,,16,27,,,,,
2016-05-03,23:00,,6,21,,,,,
2016-05-04,,,,,,24,,,
2016-05-04,00:00,,3,16,,,,,
2016-05-04,01:00,,2,15,,,,,
2016-05-04,02:00,,2,12,,,,,
2016-05-04,03:00,,5,13,,,,,
2016-05-04,04:00,,10,17,,,,,
2016-05-04,05:00,,19,31,,,,,
2016-05-04,06:00,,55,51,,,,,
2016-05-04,07:00,,64,60,,,,,
2016-05-04,08:00,,66,58,,,,,
2016-05-04,09:00,,58,54,,,,,
2016-05-04,10:00,,56,54,,,,,
2016-05-04,11:00,,58,55,,,,,
2016-05-04,12:00,,49,51,,,,,
2016-05-04,13:00,,57,56,,,,,
2016-05-04,14:00,,61,60,,,,,
2016-05-04,15:00,,54,62,,,,,
2016-05-04,16:00,,57,70,,,,,
2016-05-04,17:00,,54,71,,,,,
2016-05-04,18:00,,49,67,,,,,
2016-05-04,19:00,,53,67,,,,,
2016-05-04,20:00,,58,78,,,,,
