Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-05-01,,,,,,42,,,
2016-05-01,01:00,,3,23,71,,,,
2016-05-01,02:00,,2,17,70,,,,
2016-05-01,03:00,,1,14,65,,,,
2016-05-01,04:00,,2,16,46,,,,
2016-05-01,05:00,,3,19,40,,,,
2016-05-01,06:00,,2,16,41,,,,
2016-05-01,07:00,,6,18,44,,,,
2016-05-01,08:00,,4,13,51,,,,
2016-05-01,09:00,,3,10,58,,,,
2016-05-01,10:00,,2,8,79,,,,
2016-05-01,11:00,,2,8,86,,,,
2016-05-01,12:00,,2,5,92,,,,
2016-05-01,13:00,,2,7,99,,,,
2016-05-01,14:00,,1,6,104,,,,
2016-05-01,15:00,,2,7,104,,,,
2016-05-01,16:00,,1,7,104,,,,
2016-05-01,17:00,,2,8,99,,,,
2016-05-01,18:00,,1,10,97,,,,
2016-05-01,19:00,,1,17,88,,,,
2016-05-01,20:00,,1,20,83,,,,
2016-05-01,21:00,,2,28,67,,,,
2016-05-01,22:00,,5,36,40,,,,
2016-05-01,23:00,,7,35,24,,,,
2016-05-02,,,,,,23,,,
2016-05-02,00:00,,2,27,25,,,,
2016-05-02,01:00,,3,21,23,,,,
2016-05-02,02:00,,5,21,27,,,,
2016-05-02,03:00,,3,21,28,,,,
2016-05-02,04:00,,20,33,13,,,,
2016-05-02,05:00,,66,52,2,,,,
2016-05-02,06:00,,86,56,3,,,,
2016-05-02,07:00,,45,54,18,,,,
2016-05-02,08:00,,16,35,40,,,,
2016-05-02,09:00,,11,22,56,,,,
2016-05-02,10:00,,8,17,65,,,,
2016-05-02,11:00,,7,16,81,,,,
2016-05-02,12:00,,8,16,83,,,,
2016-05-02,13:00,,5,16,83,,,,
2016-05-02,14:00,,6,15,85,,,,
2016-05-02,15:00,,7,18,84,,,,
2016-05-02,16:00,,7,19,82,,,,
2016-05-02,17:00,,6,17,83,,,,
2016-05-02,18:00,,4,16,81,,,,
2016-05-02,19:00,,3,18,75,,,,
