Datum Zeit,Goerlitz PM10
,µg/m³
30-04-11,33
29-04-11,41
28-04-11,44
27-04-11,28
26-04-11,29
25-04-11,34
24-04-11,36
23-04-11,37
22-04-11,39
21-04-11,35
20-04-11,33
19-04-11,35
18-04-11,40
17-04-11,26
16-04-11,25
15-04-11,21
14-04-11,12
13-04-11,8
12-04-11,27
11-04-11,22
10-04-11,12
09-04-11,24
08-04-11,24
07-04-11,24
06-04-11,27
05-04-11,29
04-04-11,19
03-04-11,25
02-04-11,31
01-04-11,22

