Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-09-01,01:00,,,1,5,94,,,1.0
2000-09-01,02:00,,,1,4,104,,,1.0
2000-09-01,03:00,,,1,5,112,,,1.0
2000-09-01,04:00,,,1,4,114,,,1.0
2000-09-01,05:00,,,1,4,116,,,1.0
2000-09-01,06:00,,,1,12,98,,,1.3
2000-09-01,07:00,,,,,,,,1.7
2000-09-01,08:00,,,1,10,97,,,1.3
2000-09-01,09:00,,,2,17,91,,,2.3
2000-09-01,10:00,,,3,20,71,,,13.4
2000-09-01,11:00,,,1,17,78,,,16.1
2000-09-01,12:00,,,4,25,83,,,28.5
2000-09-01,13:00,,,6,33,85,,,42.6
2000-09-01,14:00,,,2,31,92,,,
2000-09-01,15:00,,,1,20,102,,,
2000-09-01,16:00,,,1,10,110,,,20.1
2000-09-01,17:00,,,1,11,106,,,25.0
2000-09-01,18:00,,,1,11,101,,,19.9
2000-09-01,19:00,,,1,16,87,,,24.3
2000-09-01,20:00,,,1,13,85,,,14.5
2000-09-01,21:00,,,1,14,85,,,6.5
2000-09-01,22:00,,,1,17,79,,,5.0
2000-09-01,23:00,,,1,13,76,,,3.5
2000-09-02,00:00,,,1,14,71,,,3.0
2000-09-02,01:00,,,1,17,72,,,6.8
2000-09-02,02:00,,,1,4,98,,,2.1
2000-09-02,03:00,,,1,3,94,,,1.0
2000-09-02,04:00,,,1,2,85,,,1.0
2000-09-02,05:00,,,1,3,80,,,1.0
2000-09-02,06:00,,,1,4,74,,,1.0
2000-09-02,07:00,,,,,,,,1.0
2000-09-02,08:00,,,1,5,58,,,1.0
2000-09-02,09:00,,,1,4,60,,,1.0
2000-09-02,10:00,,,1,3,65,,,1.0
2000-09-02,11:00,,,1,3,68,,,1.0
2000-09-02,12:00,,,1,3,69,,,1.0
2000-09-02,13:00,,,1,3,72,,,1.0
2000-09-02,14:00,,,1,3,78,,,1.0
2000-09-02,15:00,,,1,3,78,,,
2000-09-02,16:00,,,1,6,74,,,1.0
2000-09-02,17:00,,,1,6,71,,,1.9
2000-09-02,18:00,,,1,4,64,,,1.0
2000-09-02,19:00,,,1,4,59,,,1.0
2000-09-02,20:00,,,1,3,58,,,1.0
2000-09-02,21:00,,,1,3,61,,,1.0
2000-09-02,22:00,,,1,3,61,,,1.0
2000-09-02,23:00,,,1,3,59,,,1.0
2000-09-03,00:00,,,1,3,66,,,1.0
2000-09-03,01:00,,,1,4,62,,,1.0
2000-09-03,02:00,,,1,4,60,,,1.0
2000-09-03,03:00,,,1,4,56,,,1.0
2000-09-03,04:00,,,1,4,56,,,1.0
2000-09-03,05:00,,,1,4,63,,,1.0
2000-09-03,06:00,,,,,,,,1.0
2000-09-03,07:00,,,1,3,66,,,1.0
2000-09-03,08:00,,,1,3,66,,,1.0
2000-09-03,09:00,,,1,4,67,,,1.0
2000-09-03,10:00,,,1,4,67,,,1.0
2000-09-03,11:00,,,1,3,71,,,1.0
2000-09-03,12:00,,,1,3,71,,,1.0
2000-09-03,13:00,,,1,3,73,,,1.0
2000-09-03,14:00,,,1,3,81,,,
2000-09-03,15:00,,,1,3,85,,,1.0
2000-09-03,16:00,,,1,3,78,,,1.0
2000-09-03,17:00,,,1,4,74,,,1.0
2000-09-03,18:00,,,1,4,72,,,1.0
2000-09-03,19:00,,,1,4,69,,,1.0
