Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-09-01,01:00,1.7,0.1,2,26,14,,,1.0
2000-09-01,02:00,1.0,0.1,1,20,24,,,1.0
2000-09-01,03:00,1.0,0.1,4,21,19,,,1.0
2000-09-01,04:00,1.1,0.1,1,16,25,,,1.0
2000-09-01,05:00,1.2,0.1,8,22,20,,,1.0
2000-09-01,06:00,1.9,0.2,18,36,8,,,1.0
2000-09-01,07:00,1.4,0.1,12,27,17,,,1.0
2000-09-01,08:00,1.7,0.1,20,37,15,,,1.0
2000-09-01,09:00,,0.1,25,36,,,,1.0
2000-09-01,10:00,,0.1,14,25,43,,,1.4
2000-09-01,11:00,,0.1,17,26,46,,,1.8
2000-09-01,12:00,,0.1,,,51,,,
2000-09-01,13:00,,,11,27,73,,,4.0
2000-09-01,14:00,1.7,0.1,13,31,87,,,5.9
2000-09-01,15:00,1.7,0.1,9,29,103,,,8.2
2000-09-01,16:00,1.8,0.2,15,42,95,,,10.1
2000-09-01,17:00,1.5,0.1,2,19,109,,,8.1
2000-09-01,18:00,3.2,0.6,26,72,54,,,8.1
2000-09-01,19:00,3.8,0.6,24,73,31,,,6.6
2000-09-01,20:00,3.0,0.2,8,45,45,,,4.5
2000-09-01,21:00,3.0,0.3,23,56,28,,,3.5
2000-09-01,22:00,2.6,0.2,2,37,34,,,2.6
2000-09-01,23:00,2.1,0.2,6,35,45,,,2.3
2000-09-02,00:00,1.3,0.1,1,15,78,,,5.1
2000-09-02,01:00,1.1,0.1,1,14,76,,,4.8
2000-09-02,02:00,0.8,0.1,1,12,82,,,2.0
2000-09-02,03:00,0.8,0.1,1,11,73,,,1.0
2000-09-02,04:00,0.9,0.1,3,14,62,,,1.0
2000-09-02,05:00,1.0,0.1,1,12,61,,,1.0
2000-09-02,06:00,0.7,0.1,2,12,68,,,1.0
2000-09-02,07:00,0.6,0.1,5,15,62,,,1.0
2000-09-02,08:00,0.7,0.1,5,16,,,,1.0
2000-09-02,09:00,1.3,0.1,6,16,53,,,1.2
2000-09-02,10:00,1.4,0.1,9,15,51,,,1.0
2000-09-02,11:00,0.7,0.1,6,13,57,,,1.0
2000-09-02,12:00,0.8,0.1,,,57,,,
2000-09-02,13:00,0.7,0.1,6,12,64,,,1.0
2000-09-02,14:00,0.8,0.1,4,11,69,,,1.0
