Datum Zeit,Glauchau NO
,µg/m³
01-01-04 00:00,1
31-12-03 23:00,3
31-12-03 22:00,3
31-12-03 21:00,5
31-12-03 20:00,2
31-12-03 19:00,4
31-12-03 18:00,3
31-12-03 17:00,1
31-12-03 16:00,2
31-12-03 15:00,3
31-12-03 14:00,3
31-12-03 13:00,6
31-12-03 12:00,4
31-12-03 11:00,11
31-12-03 10:00,5
31-12-03 09:00,2
31-12-03 08:00,2
31-12-03 07:00,3
31-12-03 06:00,2
31-12-03 05:00,2
31-12-03 04:00,1
31-12-03 03:00,1
31-12-03 02:00,1
31-12-03 01:00,2
31-12-03 00:00,4
30-12-03 23:00,10
30-12-03 22:00,12
30-12-03 21:00,16
30-12-03 20:00,14
30-12-03 19:00,25
30-12-03 18:00,54
30-12-03 17:00,70
30-12-03 16:00,59
30-12-03 15:00,39
30-12-03 14:00,20
30-12-03 13:00,19
30-12-03 12:00,51
30-12-03 11:00,114
30-12-03 10:00,123
30-12-03 09:00,151
30-12-03 08:00,175
30-12-03 07:00,146
30-12-03 06:00,84
30-12-03 05:00,79
30-12-03 04:00,83
30-12-03 03:00,76
30-12-03 02:00,92
30-12-03 01:00,88
30-12-03 00:00,71
29-12-03 23:00,86
29-12-03 22:00,94
29-12-03 21:00,106
29-12-03 20:00,63
29-12-03 19:00,28
29-12-03 18:00,13
29-12-03 17:00,14
29-12-03 16:00,16
29-12-03 15:00,11
29-12-03 14:00,12
29-12-03 13:00,10
29-12-03 12:00,18
29-12-03 11:00,11
29-12-03 10:00,12
29-12-03 09:00,5
29-12-03 08:00,11
29-12-03 07:00,6
29-12-03 06:00,2
29-12-03 05:00,1
29-12-03 04:00,1
29-12-03 03:00,1
29-12-03 02:00,1
29-12-03 01:00,1
29-12-03 00:00,3
28-12-03 23:00,1
28-12-03 22:00,2
28-12-03 21:00,2
28-12-03 20:00,1
28-12-03 19:00,3
28-12-03 18:00,2
28-12-03 17:00,2
28-12-03 16:00,2
28-12-03 15:00,1
28-12-03 14:00,2
28-12-03 13:00,2
28-12-03 12:00,2
28-12-03 11:00,3
28-12-03 10:00,1
28-12-03 09:00,1
28-12-03 08:00,1
28-12-03 07:00,1
28-12-03 06:00,1
28-12-03 05:00,1
28-12-03 04:00,1
28-12-03 03:00,2
28-12-03 02:00,1
