Datum Zeit,Leipzig-West O3
,µg/m³
01-01-04 00:00,32
31-12-03 23:00,29
31-12-03 22:00,32
31-12-03 21:00,35
31-12-03 20:00,38
31-12-03 19:00,29
31-12-03 18:00,18
31-12-03 17:00,16
31-12-03 16:00,23
31-12-03 15:00,30
31-12-03 14:00,33
31-12-03 13:00,34
31-12-03 12:00,33
31-12-03 11:00,25
31-12-03 10:00,20
31-12-03 09:00,16
31-12-03 08:00,6
31-12-03 07:00,1
31-12-03 06:00,1
31-12-03 05:00,3
31-12-03 04:00,13
31-12-03 03:00,12
31-12-03 02:00,16
31-12-03 01:00,17
31-12-03 00:00,5
30-12-03 23:00,6
30-12-03 22:00,2
30-12-03 21:00,1
30-12-03 20:00,1
30-12-03 19:00,1
30-12-03 18:00,1
30-12-03 17:00,2
30-12-03 16:00,10
30-12-03 15:00,12
30-12-03 14:00,4
30-12-03 13:00,4
30-12-03 12:00,4
30-12-03 11:00,3
30-12-03 10:00,1
30-12-03 09:00,1
30-12-03 08:00,1
30-12-03 07:00,1
30-12-03 06:00,1
30-12-03 05:00,6
30-12-03 04:00,3
30-12-03 03:00,4
30-12-03 02:00,4
30-12-03 01:00,1
30-12-03 00:00,2
29-12-03 23:00,3
29-12-03 22:00,2
29-12-03 21:00,7
29-12-03 20:00,9
29-12-03 19:00,17
29-12-03 18:00,32
29-12-03 17:00,43
29-12-03 16:00,53
29-12-03 15:00,61
29-12-03 14:00,56
29-12-03 13:00,51
29-12-03 12:00,48
29-12-03 11:00,44
29-12-03 10:00,38
29-12-03 09:00,48
29-12-03 08:00,52
29-12-03 07:00,55
29-12-03 06:00,49
29-12-03 05:00,48
29-12-03 04:00,52
29-12-03 03:00,58
29-12-03 02:00,55
29-12-03 01:00,57
29-12-03 00:00,51
28-12-03 23:00,37
28-12-03 22:00,34
28-12-03 21:00,36
28-12-03 20:00,41
28-12-03 19:00,45
28-12-03 18:00,44
28-12-03 17:00,40
28-12-03 16:00,45
28-12-03 15:00,49
28-12-03 14:00,52
28-12-03 13:00,49
28-12-03 12:00,46
28-12-03 11:00,45
28-12-03 10:00,51
28-12-03 09:00,47
28-12-03 08:00,44
28-12-03 07:00,41
28-12-03 06:00,40
28-12-03 05:00,44
28-12-03 04:00,44
28-12-03 03:00,46
28-12-03 02:00,43
28-12-03 01:00,43
28-12-03 00:00,45
27-12-03 23:00,50
27-12-03 22:00,48
27-12-03 21:00,51
27-12-03 20:00,40
27-12-03 19:00,42
27-12-03 18:00,45
27-12-03 17:00,44
27-12-03 16:00,48
27-12-03 15:00,50
27-12-03 14:00,44
27-12-03 13:00,45
27-12-03 12:00,46
27-12-03 11:00,45
27-12-03 10:00,45
27-12-03 09:00,43
27-12-03 08:00,44
27-12-03 07:00,46
27-12-03 06:00,46
27-12-03 05:00,41
27-12-03 04:00,44
27-12-03 03:00,45
27-12-03 02:00,50
27-12-03 01:00,53
27-12-03 00:00,55
26-12-03 23:00,47
26-12-03 22:00,46
26-12-03 21:00,42
26-12-03 20:00,41
26-12-03 19:00,42
26-12-03 18:00,48
26-12-03 17:00,51
26-12-03 16:00,44
26-12-03 15:00,43
26-12-03 14:00,42
26-12-03 13:00,38
26-12-03 12:00,36
26-12-03 11:00,34
26-12-03 10:00,38
26-12-03 09:00,41
26-12-03 08:00,41
26-12-03 07:00,41
26-12-03 06:00,39
26-12-03 05:00,39
26-12-03 04:00,38
26-12-03 03:00,38
26-12-03 02:00,40
26-12-03 01:00,40
26-12-03 00:00,41
25-12-03 23:00,38
25-12-03 22:00,37
25-12-03 21:00,34
25-12-03 20:00,33
25-12-03 19:00,36
25-12-03 18:00,39
25-12-03 17:00,41
25-12-03 16:00,43
25-12-03 15:00,47
25-12-03 14:00,50
25-12-03 13:00,52
25-12-03 12:00,55
25-12-03 11:00,56
25-12-03 10:00,54
25-12-03 09:00,61
25-12-03 08:00,61
25-12-03 07:00,62
25-12-03 06:00,66
25-12-03 05:00,66
25-12-03 04:00,64
25-12-03 03:00,61
25-12-03 02:00,60
25-12-03 01:00,61
25-12-03 00:00,58
24-12-03 23:00,52
24-12-03 22:00,49
24-12-03 21:00,48
24-12-03 20:00,48
24-12-03 19:00,48
24-12-03 18:00,46
24-12-03 17:00,45
24-12-03 16:00,46
24-12-03 15:00,44
24-12-03 14:00,46
24-12-03 13:00,40
24-12-03 12:00,38
24-12-03 11:00,37
24-12-03 10:00,33
24-12-03 09:00,28
24-12-03 08:00,27
24-12-03 07:00,27
24-12-03 06:00,29
24-12-03 05:00,30
24-12-03 04:00,30
24-12-03 03:00,31
24-12-03 02:00,31
24-12-03 01:00,29
24-12-03 00:00,25
23-12-03 23:00,24
23-12-03 22:00,23
23-12-03 21:00,20
23-12-03 20:00,19
23-12-03 19:00,24
23-12-03 18:00,21
23-12-03 17:00,20
23-12-03 16:00,24
23-12-03 15:00,32
23-12-03 14:00,32
23-12-03 13:00,36
23-12-03 12:00,35
23-12-03 11:00,28
23-12-03 10:00,23
23-12-03 09:00,19
23-12-03 08:00,20
23-12-03 07:00,15
23-12-03 06:00,21
23-12-03 05:00,34
23-12-03 04:00,40
23-12-03 03:00,42
23-12-03 02:00,43
23-12-03 01:00,42
23-12-03 00:00,40
22-12-03 23:00,44
22-12-03 22:00,44
22-12-03 21:00,45
22-12-03 20:00,54
22-12-03 19:00,40
22-12-03 18:00,41
22-12-03 17:00,47
22-12-03 16:00,49
22-12-03 15:00,51
22-12-03 14:00,44
22-12-03 13:00,44
22-12-03 12:00,44
22-12-03 11:00,44
22-12-03 10:00,41
22-12-03 09:00,49
22-12-03 08:00,55
22-12-03 07:00,63
22-12-03 06:00,64
22-12-03 05:00,68
22-12-03 04:00,67
22-12-03 03:00,63
22-12-03 02:00,56
22-12-03 01:00,59
22-12-03 00:00,64
21-12-03 23:00,60
21-12-03 22:00,59
21-12-03 21:00,54
21-12-03 20:00,60
21-12-03 19:00,63
21-12-03 18:00,65
21-12-03 17:00,67
21-12-03 16:00,70
21-12-03 15:00,75
21-12-03 14:00,79
21-12-03 13:00,81
21-12-03 12:00,79
21-12-03 11:00,80
21-12-03 10:00,75
21-12-03 09:00,59
21-12-03 08:00,59
21-12-03 07:00,59
21-12-03 06:00,57
21-12-03 05:00,55
21-12-03 04:00,55
21-12-03 03:00,53
21-12-03 02:00,50
21-12-03 01:00,49
21-12-03 00:00,38
20-12-03 23:00,24
20-12-03 22:00,19
20-12-03 21:00,18
20-12-03 20:00,21
20-12-03 19:00,25
20-12-03 18:00,27
20-12-03 17:00,23
20-12-03 16:00,18
20-12-03 15:00,12
20-12-03 14:00,9
20-12-03 13:00,11
20-12-03 12:00,7
20-12-03 11:00,5
20-12-03 10:00,3
20-12-03 09:00,1
20-12-03 08:00,1
20-12-03 07:00,2
20-12-03 06:00,3
20-12-03 05:00,3
20-12-03 04:00,3
20-12-03 03:00,2
20-12-03 02:00,6
20-12-03 01:00,8
20-12-03 00:00,5
19-12-03 23:00,2
19-12-03 22:00,5
19-12-03 21:00,5
19-12-03 20:00,2
19-12-03 19:00,1
19-12-03 18:00,1
19-12-03 17:00,5
19-12-03 16:00,9
19-12-03 15:00,13
