Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-01-04 00:00,44
31-12-03 23:00,43
31-12-03 22:00,50
31-12-03 21:00,49
31-12-03 20:00,47
31-12-03 19:00,48
31-12-03 18:00,45
31-12-03 17:00,45
31-12-03 16:00,49
31-12-03 15:00,49
31-12-03 14:00,47
31-12-03 13:00,48
31-12-03 12:00,49
31-12-03 11:00,46
31-12-03 10:00,46
31-12-03 09:00,46
31-12-03 08:00,47
31-12-03 07:00,47
31-12-03 06:00,42
31-12-03 05:00,34
31-12-03 04:00,36
31-12-03 03:00,38
31-12-03 02:00,30
31-12-03 01:00,29
31-12-03 00:00,25
30-12-03 23:00,22
30-12-03 22:00,17
30-12-03 21:00,17
30-12-03 20:00,19
30-12-03 19:00,19
30-12-03 18:00,14
30-12-03 17:00,20
30-12-03 16:00,31
30-12-03 15:00,31
30-12-03 14:00,43
30-12-03 13:00,38
30-12-03 12:00,27
30-12-03 11:00,17
30-12-03 10:00,6
30-12-03 09:00,2
30-12-03 08:00,2
30-12-03 07:00,2
30-12-03 06:00,1
30-12-03 05:00,1
30-12-03 04:00,3
30-12-03 03:00,7
30-12-03 02:00,6
30-12-03 01:00,4
30-12-03 00:00,8
29-12-03 23:00,10
29-12-03 22:00,9
29-12-03 21:00,8
29-12-03 20:00,8
29-12-03 19:00,10
29-12-03 18:00,25
29-12-03 17:00,42
29-12-03 16:00,54
29-12-03 15:00,52
29-12-03 14:00,50
29-12-03 13:00,52
29-12-03 12:00,47
29-12-03 11:00,44
29-12-03 10:00,44
29-12-03 09:00,41
29-12-03 08:00,45
29-12-03 07:00,43
29-12-03 06:00,35
29-12-03 05:00,43
29-12-03 04:00,41
29-12-03 03:00,50
29-12-03 02:00,52
29-12-03 01:00,46
29-12-03 00:00,50
28-12-03 23:00,46
28-12-03 22:00,44
28-12-03 21:00,30
28-12-03 20:00,19
28-12-03 19:00,20
28-12-03 18:00,27
28-12-03 17:00,40
28-12-03 16:00,40
28-12-03 15:00,47
28-12-03 14:00,46
28-12-03 13:00,46
28-12-03 12:00,35
28-12-03 11:00,47
28-12-03 10:00,58
28-12-03 09:00,61
28-12-03 08:00,58
28-12-03 07:00,55
28-12-03 06:00,54
28-12-03 05:00,55
28-12-03 04:00,49
28-12-03 03:00,44
28-12-03 02:00,38
28-12-03 01:00,46
28-12-03 00:00,46
27-12-03 23:00,48
27-12-03 22:00,43
27-12-03 21:00,44
27-12-03 20:00,46
27-12-03 19:00,51
27-12-03 18:00,56
