Datum Zeit,Freiberg CO
27-12-03 16:00,0.7
27-12-03 15:00,0.7
27-12-03 14:00,0.7
27-12-03 13:00,0.9
27-12-03 12:00,1.3
27-12-03 11:00,1.2
27-12-03 10:00,0.7
27-12-03 09:00,0.9
27-12-03 08:00,0.5
27-12-03 07:00,0.4
27-12-03 06:00,0.4
27-12-03 05:00,0.3
27-12-03 04:00,0.3
27-12-03 03:00,0.2
27-12-03 02:00,0.2
27-12-03 01:00,0.2
27-12-03 00:00,0.4
26-12-03 23:00,0.4
26-12-03 22:00,0.5
26-12-03 21:00,0.5
26-12-03 20:00,0.6
26-12-03 19:00,0.5
26-12-03 18:00,0.6
26-12-03 17:00,0.6
26-12-03 16:00,0.6
26-12-03 15:00,0.8
26-12-03 14:00,0.7
26-12-03 13:00,0.8
26-12-03 12:00,1.0
26-12-03 11:00,0.7
26-12-03 10:00,0.6
26-12-03 09:00,0.4
26-12-03 08:00,0.4
26-12-03 07:00,0.4
26-12-03 06:00,0.4
26-12-03 05:00,0.4
26-12-03 04:00,0.4
26-12-03 03:00,0.5
26-12-03 02:00,0.5
26-12-03 01:00,0.4
26-12-03 00:00,0.5
25-12-03 23:00,0.6
25-12-03 22:00,0.5
25-12-03 21:00,0.7
25-12-03 20:00,0.7
25-12-03 19:00,0.7
25-12-03 18:00,0.6
25-12-03 17:00,0.6
25-12-03 16:00,0.7
25-12-03 15:00,0.6
25-12-03 14:00,0.5
25-12-03 13:00,0.8
25-12-03 12:00,0.8
25-12-03 11:00,0.6
25-12-03 10:00,0.4
25-12-03 09:00,0.3
25-12-03 08:00,0.2
25-12-03 07:00,0.2
25-12-03 06:00,0.3
25-12-03 05:00,0.2
25-12-03 04:00,0.2
25-12-03 03:00,0.3
25-12-03 02:00,0.3
25-12-03 01:00,0.3
25-12-03 00:00,0.4
24-12-03 23:00,0.5
24-12-03 22:00,0.7
24-12-03 21:00,0.5
24-12-03 20:00,0.3
24-12-03 19:00,0.5
24-12-03 18:00,0.5
24-12-03 17:00,0.7
24-12-03 16:00,0.5
24-12-03 15:00,0.6
24-12-03 14:00,0.5
24-12-03 13:00,0.6
24-12-03 12:00,1.2
24-12-03 11:00,1.0
24-12-03 10:00,1.1
24-12-03 09:00,0.5
24-12-03 08:00,0.5
24-12-03 07:00,0.4
24-12-03 06:00,0.4
24-12-03 05:00,0.3
24-12-03 04:00,0.3
24-12-03 03:00,0.3
24-12-03 02:00,0.4
24-12-03 01:00,0.6
24-12-03 00:00,0.6
23-12-03 23:00,0.6
23-12-03 22:00,0.5
23-12-03 21:00,0.6
23-12-03 20:00,0.7
23-12-03 19:00,1.2
23-12-03 18:00,1.2
23-12-03 17:00,1.6
23-12-03 16:00,1.3
23-12-03 15:00,1.0
23-12-03 14:00,0.9
23-12-03 13:00,1.1
23-12-03 12:00,1.2
23-12-03 11:00,1.3
23-12-03 10:00,1.1
23-12-03 09:00,0.9
23-12-03 08:00,0.8
23-12-03 07:00,0.3
23-12-03 06:00,0.3
23-12-03 05:00,0.3
23-12-03 04:00,0.3
23-12-03 03:00,0.3
23-12-03 02:00,0.3
23-12-03 01:00,0.3
23-12-03 00:00,0.2
22-12-03 23:00,0.3
22-12-03 22:00,0.2
22-12-03 21:00,0.3
22-12-03 20:00,0.3
22-12-03 19:00,0.4
22-12-03 18:00,0.4
22-12-03 17:00,0.4
22-12-03 16:00,0.5
22-12-03 15:00,0.4
22-12-03 14:00,0.6
22-12-03 13:00,0.4
22-12-03 12:00,0.5
22-12-03 11:00,0.6
22-12-03 10:00,0.5
22-12-03 09:00,0.7
22-12-03 08:00,1.0
22-12-03 07:00,0.4
22-12-03 06:00,0.3
22-12-03 05:00,0.2
22-12-03 04:00,0.1
22-12-03 03:00,0.2
22-12-03 02:00,0.2
22-12-03 01:00,0.2
22-12-03 00:00,0.2
21-12-03 23:00,0.2
21-12-03 22:00,0.2
21-12-03 21:00,0.3
21-12-03 20:00,0.4
21-12-03 19:00,0.5
21-12-03 18:00,0.5
21-12-03 17:00,0.6
21-12-03 16:00,0.5
21-12-03 15:00,0.6
21-12-03 14:00,0.4
21-12-03 13:00,0.4
21-12-03 12:00,0.5
21-12-03 11:00,0.4
21-12-03 10:00,0.3
21-12-03 09:00,0.2
21-12-03 08:00,0.2
21-12-03 07:00,0.2
21-12-03 06:00,0.2
21-12-03 05:00,0.2
21-12-03 04:00,0.3
21-12-03 03:00,0.3
21-12-03 02:00,0.3
21-12-03 01:00,0.3
21-12-03 00:00,0.5
20-12-03 23:00,0.5
20-12-03 22:00,0.6
20-12-03 21:00,0.6
20-12-03 20:00,0.8
20-12-03 19:00,0.9
20-12-03 18:00,0.9
20-12-03 17:00,1.1
20-12-03 16:00,1.3
20-12-03 15:00,1.2
20-12-03 14:00,1.3
20-12-03 13:00,1.7
20-12-03 12:00,2.0
20-12-03 11:00,1.9
20-12-03 10:00,1.5
20-12-03 09:00,0.9
20-12-03 08:00,0.8
20-12-03 07:00,0.6
20-12-03 06:00,0.5
20-12-03 05:00,0.5
20-12-03 04:00,0.4
20-12-03 03:00,0.6
20-12-03 02:00,0.5
20-12-03 01:00,0.7
20-12-03 00:00,0.7
19-12-03 23:00,0.8
19-12-03 22:00,0.8
19-12-03 21:00,1.0
19-12-03 20:00,1.1
19-12-03 19:00,1.6
19-12-03 18:00,2.2
19-12-03 17:00,2.2
19-12-03 16:00,2.0
19-12-03 15:00,2.1
19-12-03 14:00,1.9
19-12-03 13:00,1.9
19-12-03 12:00,1.7
19-12-03 11:00,2.0
19-12-03 10:00,1.4
19-12-03 09:00,1.2
19-12-03 08:00,1.9
19-12-03 07:00,2.2
19-12-03 06:00,0.9
19-12-03 05:00,0.4
19-12-03 04:00,0.3
19-12-03 03:00,0.5
19-12-03 02:00,0.3
19-12-03 01:00,0.4
19-12-03 00:00,0.4
18-12-03 23:00,0.6
18-12-03 22:00,0.7
18-12-03 21:00,0.8
18-12-03 20:00,1.4
18-12-03 19:00,1.7
18-12-03 18:00,2.2
18-12-03 17:00,3.4
18-12-03 16:00,2.9
18-12-03 15:00,1.6
18-12-03 14:00,1.4
18-12-03 13:00,1.4
18-12-03 12:00,1.4
18-12-03 11:00,1.6
18-12-03 10:00,1.3
18-12-03 09:00,1.2
18-12-03 08:00,1.5
18-12-03 07:00,1.5
18-12-03 06:00,0.6
18-12-03 05:00,0.3
18-12-03 04:00,0.3
18-12-03 03:00,0.3
18-12-03 02:00,0.3
18-12-03 01:00,0.4
18-12-03 00:00,0.5
17-12-03 23:00,0.7
17-12-03 22:00,0.8
17-12-03 21:00,0.8
17-12-03 20:00,1.1
17-12-03 19:00,1.2
17-12-03 18:00,1.8
17-12-03 17:00,2.1
17-12-03 16:00,1.9
17-12-03 15:00,1.6
17-12-03 14:00,0.8
17-12-03 13:00,0.7
17-12-03 12:00,0.6
17-12-03 11:00,0.6
17-12-03 10:00,0.7
17-12-03 09:00,0.8
17-12-03 08:00,0.7
17-12-03 07:00,0.5
17-12-03 06:00,0.5
17-12-03 05:00,0.4
17-12-03 04:00,0.3
17-12-03 03:00,0.3
17-12-03 02:00,0.3
17-12-03 01:00,0.3
17-12-03 00:00,0.4
16-12-03 23:00,0.6
16-12-03 22:00,0.6
16-12-03 21:00,0.5
16-12-03 20:00,0.4
16-12-03 19:00,0.6
16-12-03 18:00,0.7
16-12-03 17:00,0.7
16-12-03 16:00,0.7
16-12-03 15:00,0.6
16-12-03 14:00,0.5
16-12-03 13:00,0.5
16-12-03 12:00,0.5
16-12-03 11:00,0.4
16-12-03 10:00,0.4
16-12-03 09:00,0.3
16-12-03 08:00,0.3
16-12-03 07:00,0.3
16-12-03 06:00,0.2
16-12-03 05:00,0.2
16-12-03 04:00,0.2
16-12-03 03:00,0.2
16-12-03 02:00,0.2
16-12-03 01:00,0.2
16-12-03 00:00,0.3
15-12-03 23:00,0.3
15-12-03 22:00,0.3
15-12-03 21:00,0.3
15-12-03 20:00,0.4
15-12-03 19:00,0.4
15-12-03 18:00,0.5
15-12-03 17:00,0.6
15-12-03 16:00,0.7
15-12-03 15:00,0.5
15-12-03 14:00,0.4
15-12-03 13:00,0.4
15-12-03 12:00,0.4
15-12-03 11:00,0.4
15-12-03 10:00,0.3
15-12-03 09:00,0.3
15-12-03 08:00,0.4
15-12-03 07:00,0.4
15-12-03 06:00,0.2
15-12-03 05:00,0.2
15-12-03 04:00,0.2
15-12-03 03:00,0.2
15-12-03 02:00,0.2
15-12-03 01:00,0.2
15-12-03 00:00,0.3
14-12-03 23:00,0.4
14-12-03 22:00,0.5
14-12-03 21:00,0.4
14-12-03 20:00,0.4
14-12-03 19:00,0.4
14-12-03 18:00,0.4
14-12-03 17:00,0.4
14-12-03 16:00,0.4
14-12-03 15:00,0.4
14-12-03 14:00,0.4
14-12-03 13:00,0.4
14-12-03 12:00,0.3
14-12-03 11:00,0.4
14-12-03 10:00,0.3
14-12-03 09:00,0.3
14-12-03 08:00,0.3
14-12-03 07:00,0.3
14-12-03 06:00,0.3
14-12-03 05:00,0.3
14-12-03 04:00,0.3
14-12-03 03:00,0.3
14-12-03 02:00,0.3
14-12-03 01:00,0.4
14-12-03 00:00,0.4
13-12-03 23:00,0.5
13-12-03 22:00,0.4
13-12-03 21:00,0.5
13-12-03 20:00,0.6
13-12-03 19:00,0.6
13-12-03 18:00,0.7
13-12-03 17:00,0.7
13-12-03 16:00,0.8
13-12-03 15:00,0.9
13-12-03 14:00,1.0
13-12-03 13:00,1.0
13-12-03 12:00,1.3
13-12-03 11:00,1.2
13-12-03 10:00,0.9
13-12-03 09:00,0.6
13-12-03 08:00,0.5
13-12-03 07:00,0.4
13-12-03 06:00,0.4
13-12-03 05:00,0.3
13-12-03 04:00,0.4
13-12-03 03:00,0.5
13-12-03 02:00,0.5
13-12-03 01:00,0.8
13-12-03 00:00,1.1
12-12-03 23:00,0.8
12-12-03 22:00,0.8
12-12-03 21:00,0.9
12-12-03 20:00,1.3
12-12-03 19:00,1.4
12-12-03 18:00,1.9
12-12-03 17:00,1.5
12-12-03 16:00,1.6
12-12-03 15:00,0.9
12-12-03 14:00,0.8
12-12-03 13:00,0.8
12-12-03 12:00,0.8
12-12-03 11:00,0.7
12-12-03 10:00,0.7
12-12-03 09:00,0.7
12-12-03 08:00,0.7
12-12-03 07:00,0.7
12-12-03 06:00,0.5
12-12-03 05:00,0.4
12-12-03 04:00,0.4
12-12-03 03:00,0.4
12-12-03 02:00,0.4
12-12-03 01:00,0.4
12-12-03 00:00,0.4
11-12-03 23:00,0.6
11-12-03 22:00,0.7
11-12-03 21:00,0.9
11-12-03 20:00,1.1
11-12-03 19:00,1.6
11-12-03 18:00,1.6
11-12-03 17:00,1.6
11-12-03 16:00,2.2
11-12-03 15:00,1.6
11-12-03 14:00,1.0
11-12-03 13:00,1.0
11-12-03 12:00,0.9
11-12-03 11:00,1.0
11-12-03 10:00,0.9
11-12-03 09:00,1.1
11-12-03 08:00,1.7
11-12-03 07:00,1.2
11-12-03 06:00,0.7
11-12-03 05:00,0.4
11-12-03 04:00,0.4
11-12-03 03:00,0.4
11-12-03 02:00,0.4
11-12-03 01:00,0.4
11-12-03 00:00,0.5
10-12-03 23:00,0.6
10-12-03 22:00,0.6
10-12-03 21:00,0.7
10-12-03 20:00,0.9
10-12-03 19:00,0.8
10-12-03 18:00,0.8
10-12-03 17:00,0.8
10-12-03 16:00,0.8
10-12-03 15:00,0.7
10-12-03 14:00,0.6
10-12-03 13:00,0.5
10-12-03 12:00,0.5
10-12-03 11:00,0.5
10-12-03 10:00,0.4
10-12-03 09:00,0.4
10-12-03 08:00,0.5
10-12-03 07:00,0.5
10-12-03 06:00,0.4
10-12-03 05:00,0.3
10-12-03 04:00,0.3
10-12-03 03:00,0.3
10-12-03 02:00,0.3
10-12-03 01:00,0.3
10-12-03 00:00,0.3
09-12-03 23:00,0.5
09-12-03 22:00,1.1
09-12-03 21:00,1.1
09-12-03 20:00,2.1
09-12-03 19:00,1.4
09-12-03 18:00,1.5
09-12-03 17:00,3.6
09-12-03 16:00,4.1
09-12-03 15:00,1.3
09-12-03 14:00,0.8
09-12-03 13:00,0.7
09-12-03 12:00,1.0
09-12-03 11:00,1.1
09-12-03 10:00,1.6
09-12-03 09:00,1.7
09-12-03 08:00,2.0
09-12-03 07:00,1.9
09-12-03 06:00,1.2
09-12-03 05:00,0.4
09-12-03 04:00,0.3
09-12-03 03:00,0.4
09-12-03 02:00,0.4
09-12-03 01:00,0.5
09-12-03 00:00,0.5
08-12-03 23:00,0.6
08-12-03 22:00,0.7
08-12-03 21:00,0.7
08-12-03 20:00,1.0
08-12-03 19:00,1.6
08-12-03 18:00,2.5
08-12-03 17:00,4.6
08-12-03 16:00,2.7
08-12-03 15:00,1.9
08-12-03 14:00,1.0
08-12-03 13:00,0.9
08-12-03 12:00,1.0
08-12-03 11:00,1.2
08-12-03 10:00,1.2
08-12-03 09:00,1.2
08-12-03 08:00,1.4
08-12-03 07:00,1.2
08-12-03 06:00,0.6
08-12-03 05:00,0.4
08-12-03 04:00,0.3
08-12-03 03:00,0.3
08-12-03 02:00,0.4
08-12-03 01:00,0.4
08-12-03 00:00,0.5
07-12-03 23:00,0.6
07-12-03 22:00,0.6
07-12-03 21:00,0.7
07-12-03 20:00,1.1
07-12-03 19:00,1.3
07-12-03 18:00,1.8
07-12-03 17:00,1.3
07-12-03 16:00,0.8
07-12-03 15:00,0.8
07-12-03 14:00,0.7
07-12-03 13:00,0.5
07-12-03 12:00,0.4
07-12-03 11:00,0.7
07-12-03 10:00,0.6
07-12-03 09:00,0.4
07-12-03 08:00,0.2
07-12-03 07:00,0.2
07-12-03 06:00,0.2
07-12-03 05:00,0.2
07-12-03 04:00,0.2
07-12-03 03:00,0.2
07-12-03 02:00,0.3
07-12-03 01:00,0.3
07-12-03 00:00,0.3
06-12-03 23:00,0.3
06-12-03 22:00,0.5
06-12-03 21:00,0.4
06-12-03 20:00,0.5
06-12-03 19:00,0.6
06-12-03 18:00,0.4
06-12-03 17:00,0.4
06-12-03 16:00,0.4
06-12-03 15:00,0.4
06-12-03 14:00,0.4
06-12-03 13:00,0.4
06-12-03 12:00,0.4
06-12-03 11:00,0.4
06-12-03 10:00,0.3
06-12-03 09:00,0.3
06-12-03 08:00,0.4
06-12-03 07:00,0.3
06-12-03 06:00,0.3
06-12-03 05:00,0.3
06-12-03 04:00,0.4
06-12-03 03:00,0.4
06-12-03 02:00,0.4
06-12-03 01:00,0.6
06-12-03 00:00,0.6
05-12-03 23:00,0.8
05-12-03 22:00,0.6
05-12-03 21:00,0.8
05-12-03 20:00,0.9
05-12-03 19:00,1.5
05-12-03 18:00,0.9
05-12-03 17:00,1.0
05-12-03 16:00,1.0
05-12-03 15:00,1.5
05-12-03 14:00,0.9
05-12-03 13:00,1.0
05-12-03 12:00,0.7
05-12-03 11:00,0.8
05-12-03 10:00,0.9
05-12-03 09:00,0.7
05-12-03 08:00,0.8
05-12-03 07:00,0.7
05-12-03 06:00,0.6
05-12-03 05:00,0.5
05-12-03 04:00,0.5
05-12-03 03:00,0.5
05-12-03 02:00,0.5
05-12-03 01:00,0.5
05-12-03 00:00,0.6
04-12-03 23:00,0.8
04-12-03 22:00,0.9
04-12-03 21:00,1.1
04-12-03 20:00,1.2
04-12-03 19:00,1.7
04-12-03 18:00,1.8
04-12-03 17:00,1.7
04-12-03 16:00,1.4
04-12-03 15:00,1.1
04-12-03 14:00,1.1
04-12-03 13:00,1.2
04-12-03 12:00,1.2
04-12-03 11:00,1.1
04-12-03 10:00,1.3
04-12-03 09:00,1.1
04-12-03 08:00,1.4
04-12-03 07:00,1.4
04-12-03 06:00,0.8
04-12-03 05:00,0.5
04-12-03 04:00,0.5
04-12-03 03:00,0.5
04-12-03 02:00,0.5
04-12-03 01:00,0.9
04-12-03 00:00,1.8
03-12-03 23:00,2.2
03-12-03 22:00,1.8
03-12-03 21:00,1.5
03-12-03 20:00,1.4
03-12-03 19:00,1.4
03-12-03 18:00,1.3
03-12-03 17:00,1.5
03-12-03 16:00,1.6
03-12-03 15:00,1.2
03-12-03 14:00,1.0
03-12-03 13:00,0.9
03-12-03 12:00,1.0
03-12-03 11:00,1.0
03-12-03 10:00,1.1
03-12-03 09:00,1.0
03-12-03 08:00,1.4
03-12-03 07:00,1.2
03-12-03 06:00,0.6
03-12-03 05:00,0.5
03-12-03 04:00,0.4
03-12-03 03:00,0.4
03-12-03 02:00,0.4
03-12-03 01:00,0.4
03-12-03 00:00,0.6
02-12-03 23:00,0.9
02-12-03 22:00,0.8
02-12-03 21:00,0.7
02-12-03 20:00,1.1
02-12-03 19:00,1.3
02-12-03 18:00,1.0
02-12-03 17:00,1.1
02-12-03 16:00,1.3
02-12-03 15:00,0.8
02-12-03 14:00,0.7
02-12-03 13:00,0.7
02-12-03 12:00,0.7
02-12-03 11:00,0.9
02-12-03 10:00,0.8
02-12-03 09:00,0.8
02-12-03 08:00,1.4
02-12-03 07:00,1.1
02-12-03 06:00,0.6
02-12-03 05:00,0.5
02-12-03 04:00,0.4
02-12-03 03:00,0.4
02-12-03 02:00,0.4
02-12-03 01:00,0.5
02-12-03 00:00,0.4
01-12-03 23:00,0.6
01-12-03 22:00,1.1
01-12-03 21:00,2.0
01-12-03 20:00,1.2
01-12-03 19:00,0.8
01-12-03 18:00,0.9
01-12-03 17:00,1.3
01-12-03 16:00,0.8
01-12-03 15:00,0.6
01-12-03 14:00,0.5
01-12-03 13:00,0.6
01-12-03 12:00,0.6
01-12-03 11:00,0.5
01-12-03 10:00,0.7
01-12-03 09:00,0.7
01-12-03 08:00,0.8
01-12-03 07:00,0.9
01-12-03 06:00,0.6
01-12-03 05:00,0.3
01-12-03 04:00,0.3
01-12-03 03:00,0.3
01-12-03 02:00,0.3
01-12-03 01:00,0.4

