Datum Zeit,Collmberg SO2
,µg/m³
01-01-04 00:00,1.0
31-12-03 23:00,1.0
31-12-03 22:00,1.0
31-12-03 21:00,1.0
31-12-03 20:00,1.0
31-12-03 19:00,1.0
31-12-03 18:00,1.6
31-12-03 17:00,1.9
31-12-03 16:00,1.7
31-12-03 15:00,2.2
31-12-03 14:00,3.2
31-12-03 13:00,3.5
31-12-03 12:00,4.0
31-12-03 11:00,5.0
31-12-03 10:00,3.5
31-12-03 09:00,2.8
31-12-03 08:00,2.6
31-12-03 07:00,3.4
31-12-03 06:00,3.4
31-12-03 05:00,2.8
31-12-03 04:00,3.2
31-12-03 03:00,4.0
31-12-03 02:00,3.6
31-12-03 01:00,3.6
31-12-03 00:00,5.6
30-12-03 23:00,7.4
30-12-03 22:00,7.5
30-12-03 21:00,6.0
30-12-03 20:00,5.2
30-12-03 19:00,5.4
30-12-03 18:00,4.7
30-12-03 17:00,3.9
30-12-03 16:00,4.6
30-12-03 15:00,4.3
30-12-03 14:00,5.8
30-12-03 13:00,5.8
30-12-03 12:00,5.1
30-12-03 11:00,4.9
30-12-03 10:00,4.8
30-12-03 09:00,5.2
30-12-03 08:00,4.1
30-12-03 07:00,2.7
30-12-03 06:00,1.7
30-12-03 05:00,1.8
30-12-03 04:00,1.6
30-12-03 03:00,1.2
30-12-03 02:00,1.4
30-12-03 01:00,1.5
30-12-03 00:00,1.9
29-12-03 23:00,1.9
29-12-03 22:00,1.8
29-12-03 21:00,1.3
29-12-03 20:00,1.2
29-12-03 19:00,1.2
29-12-03 18:00,1.0
29-12-03 17:00,1.0
29-12-03 16:00,1.2
29-12-03 15:00,1.3
29-12-03 14:00,1.4
29-12-03 13:00,1.4
29-12-03 12:00,1.3
29-12-03 11:00,1.2
29-12-03 10:00,1.7
29-12-03 09:00,
29-12-03 08:00,4.9
29-12-03 07:00,1.2
29-12-03 06:00,1.1
29-12-03 05:00,1.4
29-12-03 04:00,1.2
29-12-03 03:00,2.0
29-12-03 02:00,1.2
29-12-03 01:00,1.4
29-12-03 00:00,2.0
28-12-03 23:00,3.3
28-12-03 22:00,7.6
28-12-03 21:00,9.1
28-12-03 20:00,7.1
28-12-03 19:00,6.8
28-12-03 18:00,7.4
28-12-03 17:00,8.5
28-12-03 16:00,10.4
28-12-03 15:00,12.1
28-12-03 14:00,8.8
28-12-03 13:00,9.2
28-12-03 12:00,7.8
28-12-03 11:00,6.0
28-12-03 10:00,5.9
28-12-03 09:00,6.3
28-12-03 08:00,1.6
28-12-03 07:00,1.5
28-12-03 06:00,1.0
28-12-03 05:00,1.4
28-12-03 04:00,1.0
28-12-03 03:00,1.0
28-12-03 02:00,1.0
28-12-03 01:00,1.0
28-12-03 00:00,1.0
27-12-03 23:00,1.0
27-12-03 22:00,1.0
27-12-03 21:00,1.1
27-12-03 20:00,1.4
27-12-03 19:00,1.7
27-12-03 18:00,1.9
27-12-03 17:00,2.0
27-12-03 16:00,2.0
27-12-03 15:00,2.4
27-12-03 14:00,2.5
27-12-03 13:00,2.6
27-12-03 12:00,2.7
27-12-03 11:00,2.3
27-12-03 10:00,1.9
27-12-03 09:00,1.8
27-12-03 08:00,1.9
27-12-03 07:00,1.6
27-12-03 06:00,1.5
27-12-03 05:00,1.4
27-12-03 04:00,1.2
27-12-03 03:00,1.1
27-12-03 02:00,1.2
27-12-03 01:00,1.2
27-12-03 00:00,1.4
26-12-03 23:00,1.7
26-12-03 22:00,1.5
26-12-03 21:00,1.4
26-12-03 20:00,1.1
26-12-03 19:00,1.0
26-12-03 18:00,1.0
26-12-03 17:00,1.0
26-12-03 16:00,1.0
26-12-03 15:00,1.0
26-12-03 14:00,1.2
26-12-03 13:00,1.2
26-12-03 12:00,1.2
26-12-03 11:00,1.0
26-12-03 10:00,1.0
26-12-03 09:00,1.0
26-12-03 08:00,1.0
26-12-03 07:00,1.0
26-12-03 06:00,1.0
26-12-03 05:00,1.1
26-12-03 04:00,1.1
26-12-03 03:00,1.1
26-12-03 02:00,1.1
26-12-03 01:00,1.2
26-12-03 00:00,1.2
25-12-03 23:00,1.3
25-12-03 22:00,1.4
25-12-03 21:00,1.5
25-12-03 20:00,1.6
25-12-03 19:00,1.7
25-12-03 18:00,1.7
25-12-03 17:00,1.8
25-12-03 16:00,2.0
25-12-03 15:00,2.1
25-12-03 14:00,2.0
25-12-03 13:00,1.9
25-12-03 12:00,1.7
25-12-03 11:00,1.4
25-12-03 10:00,1.2
25-12-03 09:00,1.1
25-12-03 08:00,1.0
25-12-03 07:00,1.0
25-12-03 06:00,1.0
25-12-03 05:00,1.0
25-12-03 04:00,1.0
25-12-03 03:00,1.0
25-12-03 02:00,1.0
25-12-03 01:00,1.0
25-12-03 00:00,1.0
24-12-03 23:00,1.2
24-12-03 22:00,1.2
24-12-03 21:00,1.3
24-12-03 20:00,1.5
24-12-03 19:00,1.7
24-12-03 18:00,2.1
24-12-03 17:00,2.0
24-12-03 16:00,2.3
24-12-03 15:00,2.6
24-12-03 14:00,2.7
24-12-03 13:00,2.7
24-12-03 12:00,2.6
24-12-03 11:00,2.6
24-12-03 10:00,2.1
24-12-03 09:00,1.8
24-12-03 08:00,1.6
24-12-03 07:00,1.5
24-12-03 06:00,1.5
24-12-03 05:00,1.4
24-12-03 04:00,1.4
24-12-03 03:00,1.4
24-12-03 02:00,1.4
24-12-03 01:00,1.7
24-12-03 00:00,1.7
23-12-03 23:00,1.7
23-12-03 22:00,1.9
23-12-03 21:00,2.2
23-12-03 20:00,2.2
23-12-03 19:00,2.1
23-12-03 18:00,1.9
23-12-03 17:00,1.9
23-12-03 16:00,1.8
23-12-03 15:00,1.8
23-12-03 14:00,1.9
23-12-03 13:00,1.9
23-12-03 12:00,2.0
23-12-03 11:00,4.6
23-12-03 10:00,3.3
23-12-03 09:00,2.0
23-12-03 08:00,1.3
23-12-03 07:00,1.1
23-12-03 06:00,1.0
23-12-03 05:00,1.0
23-12-03 04:00,1.0
23-12-03 03:00,1.0
23-12-03 02:00,1.0
23-12-03 01:00,1.0
23-12-03 00:00,1.0
22-12-03 23:00,1.0
22-12-03 22:00,1.0
22-12-03 21:00,1.0
22-12-03 20:00,1.0
22-12-03 19:00,1.0
22-12-03 18:00,1.0
22-12-03 17:00,1.0
22-12-03 16:00,1.0
22-12-03 15:00,1.0
22-12-03 14:00,1.0
22-12-03 13:00,1.0
22-12-03 12:00,1.4
22-12-03 11:00,2.3
22-12-03 10:00,1.7
22-12-03 09:00,1.3
22-12-03 08:00,1.4
22-12-03 07:00,1.7
22-12-03 06:00,1.4
22-12-03 05:00,2.7
22-12-03 04:00,2.5
22-12-03 03:00,3.3
22-12-03 02:00,1.8
22-12-03 01:00,2.2
22-12-03 00:00,2.0
21-12-03 23:00,1.4
21-12-03 22:00,1.0
21-12-03 21:00,1.0
21-12-03 20:00,2.8
21-12-03 19:00,1.0
21-12-03 18:00,1.0
21-12-03 17:00,1.0
21-12-03 16:00,1.0
21-12-03 15:00,1.0
21-12-03 14:00,1.0
21-12-03 13:00,1.0
21-12-03 12:00,1.0
21-12-03 11:00,1.2
21-12-03 10:00,1.0
21-12-03 09:00,1.0
21-12-03 08:00,1.0
21-12-03 07:00,1.0
21-12-03 06:00,1.0
21-12-03 05:00,1.0
21-12-03 04:00,1.0
21-12-03 03:00,1.0
21-12-03 02:00,1.0
21-12-03 01:00,1.0
21-12-03 00:00,1.1
20-12-03 23:00,2.2
20-12-03 22:00,1.9
20-12-03 21:00,1.1
20-12-03 20:00,1.2
20-12-03 19:00,1.5
20-12-03 18:00,1.6
20-12-03 17:00,1.6
20-12-03 16:00,1.6
20-12-03 15:00,1.7
20-12-03 14:00,1.9
20-12-03 13:00,2.6
20-12-03 12:00,2.9
20-12-03 11:00,2.3
20-12-03 10:00,2.0
20-12-03 09:00,1.8
20-12-03 08:00,1.9
20-12-03 07:00,2.1
20-12-03 06:00,2.2
20-12-03 05:00,2.5
20-12-03 04:00,2.2
20-12-03 03:00,2.2
20-12-03 02:00,2.1
20-12-03 01:00,2.0
20-12-03 00:00,1.8
19-12-03 23:00,1.7
19-12-03 22:00,1.6
19-12-03 21:00,1.7
19-12-03 20:00,1.5
19-12-03 19:00,1.5
19-12-03 18:00,1.5
19-12-03 17:00,1.4
19-12-03 16:00,1.7
19-12-03 15:00,2.4
19-12-03 14:00,3.4
19-12-03 13:00,4.2
19-12-03 12:00,4.5
19-12-03 11:00,4.8
19-12-03 10:00,4.7
19-12-03 09:00,3.5
19-12-03 08:00,3.1
19-12-03 07:00,2.8
19-12-03 06:00,2.0
19-12-03 05:00,2.8
19-12-03 04:00,3.3
19-12-03 03:00,4.8
19-12-03 02:00,5.0
19-12-03 01:00,10.1
19-12-03 00:00,10.6
18-12-03 23:00,4.8
18-12-03 22:00,4.1
18-12-03 21:00,1.9
18-12-03 20:00,2.2
18-12-03 19:00,1.9
18-12-03 18:00,3.0
18-12-03 17:00,2.1
18-12-03 16:00,2.2
18-12-03 15:00,2.6
18-12-03 14:00,2.7
18-12-03 13:00,2.7
18-12-03 12:00,2.8
18-12-03 11:00,1.9
18-12-03 10:00,1.4
18-12-03 09:00,1.1
18-12-03 08:00,1.0
18-12-03 07:00,1.0
18-12-03 06:00,1.0
18-12-03 05:00,1.3
18-12-03 04:00,1.6
18-12-03 03:00,1.7
18-12-03 02:00,2.3
18-12-03 01:00,3.5
18-12-03 00:00,3.2
17-12-03 23:00,2.6
17-12-03 22:00,2.5
17-12-03 21:00,2.4
17-12-03 20:00,2.5
17-12-03 19:00,2.6
17-12-03 18:00,2.7
17-12-03 17:00,2.8
17-12-03 16:00,2.8
17-12-03 15:00,4.3
17-12-03 14:00,4.1
17-12-03 13:00,2.7
17-12-03 12:00,
17-12-03 11:00,1.5
17-12-03 10:00,1.4
17-12-03 09:00,1.2
17-12-03 08:00,1.0
17-12-03 07:00,1.2
17-12-03 06:00,1.0
17-12-03 05:00,1.0
17-12-03 04:00,1.3
17-12-03 03:00,1.0
17-12-03 02:00,1.0
17-12-03 01:00,1.1
17-12-03 00:00,1.7
16-12-03 23:00,1.5
16-12-03 22:00,1.3
16-12-03 21:00,1.3
16-12-03 20:00,1.4
16-12-03 19:00,1.3
16-12-03 18:00,1.3
16-12-03 17:00,2.1
16-12-03 16:00,5.3
16-12-03 15:00,7.1
16-12-03 14:00,3.9
16-12-03 13:00,1.6
16-12-03 12:00,3.4
16-12-03 11:00,2.4
16-12-03 10:00,1.0
16-12-03 09:00,3.3
16-12-03 08:00,4.1
16-12-03 07:00,1.0
16-12-03 06:00,1.0
16-12-03 05:00,1.0
16-12-03 04:00,1.0
16-12-03 03:00,1.0
16-12-03 02:00,1.0
16-12-03 01:00,1.0
16-12-03 00:00,1.0
15-12-03 23:00,1.0
15-12-03 22:00,1.0
15-12-03 21:00,1.0
15-12-03 20:00,1.0
15-12-03 19:00,1.0
15-12-03 18:00,1.0
15-12-03 17:00,1.0
15-12-03 16:00,1.0
15-12-03 15:00,1.0
15-12-03 14:00,
15-12-03 13:00,1.0
15-12-03 12:00,1.0
15-12-03 11:00,1.5
15-12-03 10:00,1.0
15-12-03 09:00,2.1
15-12-03 08:00,1.0
15-12-03 07:00,1.0
15-12-03 06:00,1.0
15-12-03 05:00,1.0
15-12-03 04:00,1.0
15-12-03 03:00,1.0
15-12-03 02:00,
15-12-03 01:00,
15-12-03 00:00,
14-12-03 23:00,2.3
14-12-03 22:00,1.0
14-12-03 21:00,1.0
14-12-03 20:00,1.1
14-12-03 19:00,2.3
14-12-03 18:00,1.0
14-12-03 17:00,1.0
14-12-03 16:00,1.0
14-12-03 15:00,1.0
14-12-03 14:00,1.0
14-12-03 13:00,1.0
14-12-03 12:00,1.0
14-12-03 11:00,1.0
14-12-03 10:00,1.0
14-12-03 09:00,1.0
14-12-03 08:00,1.5
14-12-03 07:00,1.0
14-12-03 06:00,1.0
14-12-03 05:00,1.0
14-12-03 04:00,1.0
14-12-03 03:00,1.0
14-12-03 02:00,1.0
14-12-03 01:00,1.0
14-12-03 00:00,1.0
13-12-03 23:00,1.0
13-12-03 22:00,1.0
13-12-03 21:00,1.0
13-12-03 20:00,1.0
13-12-03 19:00,1.0
13-12-03 18:00,1.0
13-12-03 17:00,1.0
13-12-03 16:00,1.0
13-12-03 15:00,1.0
13-12-03 14:00,1.0
13-12-03 13:00,1.0
13-12-03 12:00,1.0
13-12-03 11:00,1.0
13-12-03 10:00,1.0
13-12-03 09:00,1.0
13-12-03 08:00,1.0
13-12-03 07:00,1.0
13-12-03 06:00,1.0
13-12-03 05:00,1.0
13-12-03 04:00,1.2
13-12-03 03:00,1.5
13-12-03 02:00,1.7
13-12-03 01:00,1.1
13-12-03 00:00,1.0
12-12-03 23:00,1.0
12-12-03 22:00,1.2
12-12-03 21:00,1.8
12-12-03 20:00,2.9
12-12-03 19:00,2.9
12-12-03 18:00,1.3
12-12-03 17:00,1.0
12-12-03 16:00,
12-12-03 15:00,1.0
12-12-03 14:00,3.7
12-12-03 13:00,2.7
12-12-03 12:00,7.4
12-12-03 11:00,8.8
12-12-03 10:00,2.9
12-12-03 09:00,8.5
12-12-03 08:00,2.8
12-12-03 07:00,3.0
12-12-03 06:00,2.7
12-12-03 05:00,2.0
12-12-03 04:00,1.2
12-12-03 03:00,1.5
12-12-03 02:00,1.8
12-12-03 01:00,1.8
12-12-03 00:00,2.4
11-12-03 23:00,2.6
11-12-03 22:00,2.6
11-12-03 21:00,2.7
11-12-03 20:00,2.7
11-12-03 19:00,2.4
11-12-03 18:00,2.2
11-12-03 17:00,2.2
11-12-03 16:00,2.4
11-12-03 15:00,2.5
11-12-03 14:00,2.6
11-12-03 13:00,3.4
11-12-03 12:00,3.9
11-12-03 11:00,4.0
11-12-03 10:00,4.0
11-12-03 09:00,4.0
11-12-03 08:00,3.9
11-12-03 07:00,4.1
11-12-03 06:00,4.2
11-12-03 05:00,4.6
11-12-03 04:00,7.0
11-12-03 03:00,13.8
11-12-03 02:00,16.9
11-12-03 01:00,20.1
11-12-03 00:00,22.8
10-12-03 23:00,24.0
10-12-03 22:00,21.7
10-12-03 21:00,22.7
10-12-03 20:00,21.7
10-12-03 19:00,18.6
10-12-03 18:00,15.9
10-12-03 17:00,13.5
10-12-03 16:00,12.0
10-12-03 15:00,12.1
10-12-03 14:00,13.0
10-12-03 13:00,9.8
10-12-03 12:00,7.4
10-12-03 11:00,6.7
10-12-03 10:00,7.2
10-12-03 09:00,8.0
10-12-03 08:00,10.4
10-12-03 07:00,12.4
10-12-03 06:00,9.6
10-12-03 05:00,9.0
10-12-03 04:00,10.5
10-12-03 03:00,12.6
10-12-03 02:00,12.4
10-12-03 01:00,12.4
10-12-03 00:00,11.5
09-12-03 23:00,14.5
09-12-03 22:00,14.0
09-12-03 21:00,12.5
09-12-03 20:00,15.8
09-12-03 19:00,22.8
09-12-03 18:00,23.2
09-12-03 17:00,23.4
09-12-03 16:00,30.1
09-12-03 15:00,25.3
09-12-03 14:00,15.2
09-12-03 13:00,14.5
09-12-03 12:00,21.6
09-12-03 11:00,31.7
09-12-03 10:00,34.1
09-12-03 09:00,32.6
09-12-03 08:00,49.9
09-12-03 07:00,49.5
09-12-03 06:00,35.1
09-12-03 05:00,11.0
09-12-03 04:00,9.7
09-12-03 03:00,3.6
09-12-03 02:00,2.5
09-12-03 01:00,2.5
09-12-03 00:00,3.2
08-12-03 23:00,4.5
08-12-03 22:00,4.2
08-12-03 21:00,5.4
08-12-03 20:00,6.1
08-12-03 19:00,5.4
08-12-03 18:00,5.7
08-12-03 17:00,7.3
08-12-03 16:00,6.6
08-12-03 15:00,8.4
08-12-03 14:00,8.6
08-12-03 13:00,5.6
08-12-03 12:00,8.4
08-12-03 11:00,15.8
08-12-03 10:00,9.5
08-12-03 09:00,5.7
08-12-03 08:00,6.5
08-12-03 07:00,6.6
08-12-03 06:00,4.5
08-12-03 05:00,4.4
08-12-03 04:00,3.3
08-12-03 03:00,4.0
08-12-03 02:00,2.8
08-12-03 01:00,2.7
08-12-03 00:00,2.4
07-12-03 23:00,2.0
07-12-03 22:00,1.8
07-12-03 21:00,1.6
07-12-03 20:00,2.3
07-12-03 19:00,1.6
07-12-03 18:00,1.9
07-12-03 17:00,1.8
07-12-03 16:00,1.9
07-12-03 15:00,3.0
07-12-03 14:00,2.5
07-12-03 13:00,1.9
07-12-03 12:00,2.0
07-12-03 11:00,2.0
07-12-03 10:00,1.7
07-12-03 09:00,1.5
07-12-03 08:00,1.1
07-12-03 07:00,1.0
07-12-03 06:00,1.0
07-12-03 05:00,1.0
07-12-03 04:00,1.0
07-12-03 03:00,1.0
07-12-03 02:00,1.0
07-12-03 01:00,1.0
07-12-03 00:00,1.0
06-12-03 23:00,1.0
06-12-03 22:00,1.0
06-12-03 21:00,1.0
06-12-03 20:00,1.0
06-12-03 19:00,1.0
06-12-03 18:00,1.0
06-12-03 17:00,1.0
06-12-03 16:00,1.0
06-12-03 15:00,1.0
06-12-03 14:00,1.0
06-12-03 13:00,1.0
06-12-03 12:00,1.0
06-12-03 11:00,1.0
06-12-03 10:00,1.0
06-12-03 09:00,1.0
06-12-03 08:00,1.0
06-12-03 07:00,1.5
06-12-03 06:00,1.9
06-12-03 05:00,2.0
06-12-03 04:00,1.2
06-12-03 03:00,2.6
06-12-03 02:00,2.5
06-12-03 01:00,3.4
06-12-03 00:00,3.1
05-12-03 23:00,1.3
05-12-03 22:00,1.4
05-12-03 21:00,1.0
05-12-03 20:00,1.2
05-12-03 19:00,1.1
05-12-03 18:00,1.1
05-12-03 17:00,1.5
05-12-03 16:00,2.2
05-12-03 15:00,4.9
05-12-03 14:00,3.1
05-12-03 13:00,1.3
05-12-03 12:00,1.0
05-12-03 11:00,1.2
05-12-03 10:00,1.0
05-12-03 09:00,1.0
05-12-03 08:00,1.3
05-12-03 07:00,1.3
05-12-03 06:00,1.1
05-12-03 05:00,1.0
05-12-03 04:00,1.5
05-12-03 03:00,3.4
05-12-03 02:00,9.4
05-12-03 01:00,9.4
05-12-03 00:00,7.0
04-12-03 23:00,9.0
04-12-03 22:00,11.5
04-12-03 21:00,10.9
04-12-03 20:00,10.4
04-12-03 19:00,9.0
04-12-03 18:00,8.7
04-12-03 17:00,6.7
04-12-03 16:00,6.4
04-12-03 15:00,5.6
04-12-03 14:00,5.5
04-12-03 13:00,7.5
04-12-03 12:00,6.3
04-12-03 11:00,8.2
04-12-03 10:00,6.4
04-12-03 09:00,4.7
04-12-03 08:00,5.1
04-12-03 07:00,1.4
04-12-03 06:00,1.0
04-12-03 05:00,1.0
04-12-03 04:00,1.0
04-12-03 03:00,1.7
04-12-03 02:00,1.5
04-12-03 01:00,1.7
04-12-03 00:00,1.0
03-12-03 23:00,1.0
03-12-03 22:00,1.4
03-12-03 21:00,1.9
03-12-03 20:00,2.2
03-12-03 19:00,4.9
03-12-03 18:00,7.9
03-12-03 17:00,7.2
03-12-03 16:00,6.4
03-12-03 15:00,7.1
03-12-03 14:00,6.8
03-12-03 13:00,6.1
03-12-03 12:00,6.4
03-12-03 11:00,7.7
03-12-03 10:00,10.1
03-12-03 09:00,10.3
03-12-03 08:00,25.4
03-12-03 07:00,17.2
03-12-03 06:00,7.4
03-12-03 05:00,8.4
03-12-03 04:00,7.0
03-12-03 03:00,7.9
03-12-03 02:00,6.4
03-12-03 01:00,6.5
03-12-03 00:00,5.5
02-12-03 23:00,4.1
02-12-03 22:00,5.2
02-12-03 21:00,3.6
02-12-03 20:00,3.3
02-12-03 19:00,3.2
02-12-03 18:00,3.0
02-12-03 17:00,4.3
02-12-03 16:00,5.5
02-12-03 15:00,4.2
02-12-03 14:00,4.6
02-12-03 13:00,4.1
02-12-03 12:00,4.7
02-12-03 11:00,4.9
02-12-03 10:00,5.3
02-12-03 09:00,6.2
02-12-03 08:00,5.3
02-12-03 07:00,3.5
02-12-03 06:00,3.4
02-12-03 05:00,3.4
02-12-03 04:00,5.6
02-12-03 03:00,4.5
02-12-03 02:00,3.9
02-12-03 01:00,4.2
02-12-03 00:00,4.5
01-12-03 23:00,5.4
01-12-03 22:00,5.8
01-12-03 21:00,5.4
01-12-03 20:00,7.5
01-12-03 19:00,8.1
01-12-03 18:00,7.9
01-12-03 17:00,3.8
01-12-03 16:00,2.8
01-12-03 15:00,2.8
01-12-03 14:00,3.2
01-12-03 13:00,3.6
01-12-03 12:00,3.2
01-12-03 11:00,3.0
01-12-03 10:00,2.9
01-12-03 09:00,2.8
01-12-03 08:00,3.2
01-12-03 07:00,3.7
01-12-03 06:00,5.3
01-12-03 05:00,4.5
01-12-03 04:00,4.8
01-12-03 03:00,5.4
01-12-03 02:00,3.0
01-12-03 01:00,4.3

