Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-01-04 00:00,9
31-12-03 23:00,11
31-12-03 22:00,10
31-12-03 21:00,13
31-12-03 20:00,12
31-12-03 19:00,13
31-12-03 18:00,15
31-12-03 17:00,15
31-12-03 16:00,14
31-12-03 15:00,15
31-12-03 14:00,15
31-12-03 13:00,15
31-12-03 12:00,14
31-12-03 11:00,16
31-12-03 10:00,14
31-12-03 09:00,13
31-12-03 08:00,12
31-12-03 07:00,12
31-12-03 06:00,13
31-12-03 05:00,14
31-12-03 04:00,12
31-12-03 03:00,11
31-12-03 02:00,15
31-12-03 01:00,15
31-12-03 00:00,17
30-12-03 23:00,19
30-12-03 22:00,25
30-12-03 21:00,25
30-12-03 20:00,25
30-12-03 19:00,26
30-12-03 18:00,32
30-12-03 17:00,31
30-12-03 16:00,27
30-12-03 15:00,27
30-12-03 14:00,17
30-12-03 13:00,21
30-12-03 12:00,25
30-12-03 11:00,30
30-12-03 10:00,44
30-12-03 09:00,44
30-12-03 08:00,46
30-12-03 07:00,49
30-12-03 06:00,40
30-12-03 05:00,36
30-12-03 04:00,35
30-12-03 03:00,30
30-12-03 02:00,36
30-12-03 01:00,41
30-12-03 00:00,43
29-12-03 23:00,43
29-12-03 22:00,44
29-12-03 21:00,50
29-12-03 20:00,57
29-12-03 19:00,59
29-12-03 18:00,47
29-12-03 17:00,27
29-12-03 16:00,19
29-12-03 15:00,22
29-12-03 14:00,23
29-12-03 13:00,18
29-12-03 12:00,24
29-12-03 11:00,28
29-12-03 10:00,25
29-12-03 09:00,24
29-12-03 08:00,25
29-12-03 07:00,22
29-12-03 06:00,26
29-12-03 05:00,13
29-12-03 04:00,13
29-12-03 03:00,7
29-12-03 02:00,7
29-12-03 01:00,12
29-12-03 00:00,13
28-12-03 23:00,21
28-12-03 22:00,26
28-12-03 21:00,29
28-12-03 20:00,37
28-12-03 19:00,37
28-12-03 18:00,35
28-12-03 17:00,33
28-12-03 16:00,34
28-12-03 15:00,28
