Datum Zeit,Dresden-Nord NO
,µg/m³
01-01-04 00:00,15
31-12-03 23:00,30
31-12-03 22:00,21
31-12-03 21:00,26
31-12-03 20:00,49
31-12-03 19:00,32
31-12-03 18:00,54
31-12-03 17:00,33
31-12-03 16:00,37
31-12-03 15:00,41
31-12-03 14:00,23
31-12-03 13:00,29
31-12-03 12:00,32
31-12-03 11:00,24
31-12-03 10:00,32
31-12-03 09:00,45
31-12-03 08:00,39
31-12-03 07:00,14
31-12-03 06:00,44
31-12-03 05:00,28
31-12-03 04:00,11
31-12-03 03:00,8
31-12-03 02:00,12
31-12-03 01:00,8
31-12-03 00:00,32
30-12-03 23:00,47
30-12-03 22:00,58
30-12-03 21:00,37
30-12-03 20:00,23
30-12-03 19:00,44
30-12-03 18:00,33
30-12-03 17:00,48
30-12-03 16:00,82
30-12-03 15:00,128
30-12-03 14:00,96
30-12-03 13:00,129
30-12-03 12:00,138
30-12-03 11:00,135
30-12-03 10:00,129
30-12-03 09:00,172
30-12-03 08:00,142
30-12-03 07:00,109
30-12-03 06:00,115
30-12-03 05:00,114
30-12-03 04:00,176
30-12-03 03:00,57
30-12-03 02:00,51
30-12-03 01:00,80
30-12-03 00:00,49
29-12-03 23:00,53
29-12-03 22:00,52
29-12-03 21:00,79
29-12-03 20:00,86
29-12-03 19:00,69
29-12-03 18:00,84
29-12-03 17:00,90
29-12-03 16:00,76
29-12-03 15:00,90
29-12-03 14:00,81
29-12-03 13:00,72
29-12-03 12:00,83
29-12-03 11:00,73
29-12-03 10:00,69
29-12-03 09:00,66
29-12-03 08:00,77
29-12-03 07:00,57
29-12-03 06:00,74
29-12-03 05:00,33
29-12-03 04:00,21
29-12-03 03:00,11
29-12-03 02:00,12
29-12-03 01:00,12
29-12-03 00:00,8
28-12-03 23:00,15
28-12-03 22:00,7
28-12-03 21:00,9
28-12-03 20:00,14
28-12-03 19:00,16
28-12-03 18:00,19
28-12-03 17:00,18
28-12-03 16:00,18
28-12-03 15:00,18
28-12-03 14:00,17
28-12-03 13:00,14
28-12-03 12:00,12
28-12-03 11:00,10
28-12-03 10:00,7
28-12-03 09:00,5
28-12-03 08:00,6
28-12-03 07:00,8
28-12-03 06:00,10
