Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-01-04 00:00,34
31-12-03 23:00,37
31-12-03 22:00,40
31-12-03 21:00,41
31-12-03 20:00,29
31-12-03 19:00,41
31-12-03 18:00,44
31-12-03 17:00,48
31-12-03 16:00,48
31-12-03 15:00,41
31-12-03 14:00,39
31-12-03 13:00,37
31-12-03 12:00,40
31-12-03 11:00,47
31-12-03 10:00,48
31-12-03 09:00,38
31-12-03 08:00,43
31-12-03 07:00,48
31-12-03 06:00,46
31-12-03 05:00,40
31-12-03 04:00,25
31-12-03 03:00,22
31-12-03 02:00,28
31-12-03 01:00,34
31-12-03 00:00,34
30-12-03 23:00,39
30-12-03 22:00,51
30-12-03 21:00,58
30-12-03 20:00,75
30-12-03 19:00,67
30-12-03 18:00,53
30-12-03 17:00,62
30-12-03 16:00,65
30-12-03 15:00,55
30-12-03 14:00,59
30-12-03 13:00,68
30-12-03 12:00,85
30-12-03 11:00,121
30-12-03 10:00,140
30-12-03 09:00,114
30-12-03 08:00,95
30-12-03 07:00,81
30-12-03 06:00,65
30-12-03 05:00,58
30-12-03 04:00,57
30-12-03 03:00,67
30-12-03 02:00,53
30-12-03 01:00,60
30-12-03 00:00,68
29-12-03 23:00,70
29-12-03 22:00,75
29-12-03 21:00,73
29-12-03 20:00,79
29-12-03 19:00,73
29-12-03 18:00,48
29-12-03 17:00,47
29-12-03 16:00,33
29-12-03 15:00,27
29-12-03 14:00,35
29-12-03 13:00,28
29-12-03 12:00,32
29-12-03 11:00,33
29-12-03 10:00,43
29-12-03 09:00,44
29-12-03 08:00,36
29-12-03 07:00,21
29-12-03 06:00,20
29-12-03 05:00,18
29-12-03 04:00,17
29-12-03 03:00,16
29-12-03 02:00,17
29-12-03 01:00,17
29-12-03 00:00,21
28-12-03 23:00,26
28-12-03 22:00,26
28-12-03 21:00,42
28-12-03 20:00,44
28-12-03 19:00,50
28-12-03 18:00,48
28-12-03 17:00,43
28-12-03 16:00,41
28-12-03 15:00,43
28-12-03 14:00,34
28-12-03 13:00,40
28-12-03 12:00,29
28-12-03 11:00,28
28-12-03 10:00,32
28-12-03 09:00,23
28-12-03 08:00,27
28-12-03 07:00,29
28-12-03 06:00,31
28-12-03 05:00,29
28-12-03 04:00,27
28-12-03 03:00,33
28-12-03 02:00,41
28-12-03 01:00,20
28-12-03 00:00,24
27-12-03 23:00,32
27-12-03 22:00,31
27-12-03 21:00,26
27-12-03 20:00,34
27-12-03 19:00,41
27-12-03 18:00,30
27-12-03 17:00,37
27-12-03 16:00,29
27-12-03 15:00,36
27-12-03 14:00,35
27-12-03 13:00,34
27-12-03 12:00,37
27-12-03 11:00,33
27-12-03 10:00,31
27-12-03 09:00,29
27-12-03 08:00,25
27-12-03 07:00,26
27-12-03 06:00,41
27-12-03 05:00,29
27-12-03 04:00,28
27-12-03 03:00,20
27-12-03 02:00,16
27-12-03 01:00,17
27-12-03 00:00,24
26-12-03 23:00,31
26-12-03 22:00,26
26-12-03 21:00,31
26-12-03 20:00,35
26-12-03 19:00,36
26-12-03 18:00,31
26-12-03 17:00,30
26-12-03 16:00,30
26-12-03 15:00,33
26-12-03 14:00,19
26-12-03 13:00,22
26-12-03 12:00,20
26-12-03 11:00,23
26-12-03 10:00,22
26-12-03 09:00,19
26-12-03 08:00,15
26-12-03 07:00,16
26-12-03 06:00,16
26-12-03 05:00,17
26-12-03 04:00,18
26-12-03 03:00,21
26-12-03 02:00,19
26-12-03 01:00,22
26-12-03 00:00,25
25-12-03 23:00,26
25-12-03 22:00,24
25-12-03 21:00,23
25-12-03 20:00,22
25-12-03 19:00,27
25-12-03 18:00,21
25-12-03 17:00,24
25-12-03 16:00,30
25-12-03 15:00,28
25-12-03 14:00,23
25-12-03 13:00,27
25-12-03 12:00,18
25-12-03 11:00,17
25-12-03 10:00,15
25-12-03 09:00,15
25-12-03 08:00,9
25-12-03 07:00,8
25-12-03 06:00,13
25-12-03 05:00,8
25-12-03 04:00,11
25-12-03 03:00,12
25-12-03 02:00,13
25-12-03 01:00,18
25-12-03 00:00,18
24-12-03 23:00,20
24-12-03 22:00,23
24-12-03 21:00,30
24-12-03 20:00,33
24-12-03 19:00,32
24-12-03 18:00,44
24-12-03 17:00,39
24-12-03 16:00,49
24-12-03 15:00,40
24-12-03 14:00,39
24-12-03 13:00,38
24-12-03 12:00,41
24-12-03 11:00,49
24-12-03 10:00,46
24-12-03 09:00,47
24-12-03 08:00,43
24-12-03 07:00,39
24-12-03 06:00,31
24-12-03 05:00,30
24-12-03 04:00,37
24-12-03 03:00,36
24-12-03 02:00,37
24-12-03 01:00,41
24-12-03 00:00,48
23-12-03 23:00,53
23-12-03 22:00,51
23-12-03 21:00,61
23-12-03 20:00,65
23-12-03 19:00,64
23-12-03 18:00,72
23-12-03 17:00,81
23-12-03 16:00,81
23-12-03 15:00,67
23-12-03 14:00,45
23-12-03 13:00,49
23-12-03 12:00,43
23-12-03 11:00,61
23-12-03 10:00,62
23-12-03 09:00,57
23-12-03 08:00,54
23-12-03 07:00,47
23-12-03 06:00,52
23-12-03 05:00,46
23-12-03 04:00,33
23-12-03 03:00,37
23-12-03 02:00,39
