Datum Zeit,Plauen-Sued NO
,µg/m³
01-01-04 00:00,3
31-12-03 23:00,3
31-12-03 22:00,13
31-12-03 21:00,7
31-12-03 20:00,14
31-12-03 19:00,11
31-12-03 18:00,12
31-12-03 17:00,20
31-12-03 16:00,16
31-12-03 15:00,23
31-12-03 14:00,25
31-12-03 13:00,36
31-12-03 12:00,35
31-12-03 11:00,39
31-12-03 10:00,32
31-12-03 09:00,15
31-12-03 08:00,15
31-12-03 07:00,7
31-12-03 06:00,4
31-12-03 05:00,5
31-12-03 04:00,6
31-12-03 03:00,2
31-12-03 02:00,4
31-12-03 01:00,6
31-12-03 00:00,10
30-12-03 23:00,17
30-12-03 22:00,11
30-12-03 21:00,26
30-12-03 20:00,43
30-12-03 19:00,51
30-12-03 18:00,64
30-12-03 17:00,69
30-12-03 16:00,84
30-12-03 15:00,74
30-12-03 14:00,92
30-12-03 13:00,94
30-12-03 12:00,127
30-12-03 11:00,150
30-12-03 10:00,78
30-12-03 09:00,122
30-12-03 08:00,125
30-12-03 07:00,147
30-12-03 06:00,82
30-12-03 05:00,32
30-12-03 04:00,22
30-12-03 03:00,12
30-12-03 02:00,16
30-12-03 01:00,24
30-12-03 00:00,21
29-12-03 23:00,23
29-12-03 22:00,35
29-12-03 21:00,66
29-12-03 20:00,88
29-12-03 19:00,118
29-12-03 18:00,152
29-12-03 17:00,117
29-12-03 16:00,55
29-12-03 15:00,28
29-12-03 14:00,27
29-12-03 13:00,28
29-12-03 12:00,28
29-12-03 11:00,28
29-12-03 10:00,32
29-12-03 09:00,17
29-12-03 08:00,11
29-12-03 07:00,6
29-12-03 06:00,5
29-12-03 05:00,7
29-12-03 04:00,4
29-12-03 03:00,2
29-12-03 02:00,1
29-12-03 01:00,1
29-12-03 00:00,3
28-12-03 23:00,4
28-12-03 22:00,9
28-12-03 21:00,3
28-12-03 20:00,7
28-12-03 19:00,5
28-12-03 18:00,7
28-12-03 17:00,9
28-12-03 16:00,9
28-12-03 15:00,13
28-12-03 14:00,17
28-12-03 13:00,10
28-12-03 12:00,10
28-12-03 11:00,12
28-12-03 10:00,8
28-12-03 09:00,2
28-12-03 08:00,1
28-12-03 07:00,2
28-12-03 06:00,1
28-12-03 05:00,1
28-12-03 04:00,3
28-12-03 03:00,1
28-12-03 02:00,3
28-12-03 01:00,1
28-12-03 00:00,4
27-12-03 23:00,4
27-12-03 22:00,4
27-12-03 21:00,7
27-12-03 20:00,13
27-12-03 19:00,27
27-12-03 18:00,22
27-12-03 17:00,27
27-12-03 16:00,20
27-12-03 15:00,14
27-12-03 14:00,18
27-12-03 13:00,32
27-12-03 12:00,34
27-12-03 11:00,27
