Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-12-03,35
30-12-03,44
29-12-03,21
28-12-03,20
27-12-03,17
26-12-03,12
25-12-03,12
24-12-03,23
23-12-03,22
22-12-03,23
21-12-03,12
20-12-03,30
19-12-03,28
18-12-03,36
17-12-03,30
16-12-03,30
15-12-03,22
14-12-03,9
13-12-03,14
12-12-03,39
11-12-03,56
10-12-03,52
09-12-03,63
08-12-03,50
07-12-03,26
06-12-03,22
05-12-03,30
04-12-03,43
03-12-03,68
02-12-03,63
01-12-03,36

