Datum Zeit,Dresden-Nord BEN
,µg/m³
01-01-04 00:00,2.2
31-12-03 23:00,2.2
31-12-03 22:00,2.1
31-12-03 21:00,2.1
31-12-03 20:00,2.7
31-12-03 19:00,3.1
31-12-03 18:00,2.6
31-12-03 17:00,2.4
31-12-03 16:00,2.2
31-12-03 15:00,2.7
31-12-03 14:00,2.4
31-12-03 13:00,2.6
31-12-03 12:00,2.5
31-12-03 11:00,2.2
31-12-03 10:00,2.3
31-12-03 09:00,1.9
31-12-03 08:00,1.8
31-12-03 07:00,1.9
31-12-03 06:00,2.2
31-12-03 05:00,2.1
31-12-03 04:00,2.6
31-12-03 03:00,2.6
31-12-03 02:00,2.8
31-12-03 01:00,2.5
31-12-03 00:00,3.9
30-12-03 23:00,4.6
30-12-03 22:00,3.2
30-12-03 21:00,3.3
30-12-03 20:00,3.2
30-12-03 19:00,3.1
30-12-03 18:00,3.2
30-12-03 17:00,2.8
30-12-03 16:00,2.9
30-12-03 15:00,6.9
30-12-03 14:00,6.1
30-12-03 13:00,6.2
30-12-03 12:00,7.0
30-12-03 11:00,5.9
30-12-03 10:00,5.4
30-12-03 09:00,5.6
30-12-03 08:00,4.7
30-12-03 07:00,3.8
30-12-03 06:00,3.6
30-12-03 05:00,4.1
30-12-03 04:00,3.1
30-12-03 03:00,5.0
30-12-03 02:00,6.8
30-12-03 01:00,5.8
30-12-03 00:00,5.3
29-12-03 23:00,5.5
29-12-03 22:00,4.3
29-12-03 21:00,5.1
29-12-03 20:00,5.7
29-12-03 19:00,5.5
29-12-03 18:00,4.0
29-12-03 17:00,4.8
29-12-03 16:00,4.1
29-12-03 15:00,4.3
29-12-03 14:00,3.9
29-12-03 13:00,3.0
29-12-03 12:00,3.4
29-12-03 11:00,
29-12-03 10:00,
29-12-03 09:00,
29-12-03 08:00,
29-12-03 07:00,
29-12-03 06:00,1.9
29-12-03 05:00,1.1
29-12-03 04:00,1.1
29-12-03 03:00,1.1
29-12-03 02:00,3.6
29-12-03 01:00,3.8
29-12-03 00:00,3.6
28-12-03 23:00,3.8
28-12-03 22:00,3.7
28-12-03 21:00,3.9
28-12-03 20:00,3.8
28-12-03 19:00,3.9
28-12-03 18:00,4.0
28-12-03 17:00,4.0
28-12-03 16:00,4.0
28-12-03 15:00,3.9
28-12-03 14:00,3.7
28-12-03 13:00,3.5
28-12-03 12:00,3.4
28-12-03 11:00,2.9
28-12-03 10:00,2.6
28-12-03 09:00,2.5
28-12-03 08:00,2.7
28-12-03 07:00,2.7
28-12-03 06:00,2.1
28-12-03 05:00,2.8
28-12-03 04:00,3.7
28-12-03 03:00,3.8
28-12-03 02:00,3.3
28-12-03 01:00,4.9
28-12-03 00:00,4.1
27-12-03 23:00,4.0
27-12-03 22:00,4.3
27-12-03 21:00,4.3
27-12-03 20:00,4.3
27-12-03 19:00,4.8
27-12-03 18:00,5.4
27-12-03 17:00,4.6
27-12-03 16:00,4.2
27-12-03 15:00,4.1
27-12-03 14:00,4.1
27-12-03 13:00,3.7
27-12-03 12:00,3.7
27-12-03 11:00,3.4
27-12-03 10:00,3.1
27-12-03 09:00,3.0
27-12-03 08:00,2.7
27-12-03 07:00,2.5
27-12-03 06:00,2.3
27-12-03 05:00,2.4
27-12-03 04:00,2.2
27-12-03 03:00,2.4
27-12-03 02:00,2.3
27-12-03 01:00,2.3
27-12-03 00:00,2.0
26-12-03 23:00,2.0
26-12-03 22:00,1.8
26-12-03 21:00,1.9
26-12-03 20:00,1.9
