Datum Zeit,Borna BEN
,µg/m³
01-01-04 00:00,1.0
31-12-03 23:00,1.0
31-12-03 22:00,0.9
31-12-03 21:00,0.9
31-12-03 20:00,1.2
31-12-03 19:00,1.3
31-12-03 18:00,1.2
31-12-03 17:00,1.1
31-12-03 16:00,1.0
31-12-03 15:00,1.0
31-12-03 14:00,1.2
31-12-03 13:00,1.6
31-12-03 12:00,1.6
31-12-03 11:00,2.3
31-12-03 10:00,2.3
31-12-03 09:00,1.5
31-12-03 08:00,1.4
31-12-03 07:00,1.4
31-12-03 06:00,1.4
31-12-03 05:00,1.3
31-12-03 04:00,1.3
31-12-03 03:00,1.4
31-12-03 02:00,1.5
31-12-03 01:00,2.4
31-12-03 00:00,2.5
30-12-03 23:00,2.3
30-12-03 22:00,2.3
30-12-03 21:00,2.6
30-12-03 20:00,2.4
30-12-03 19:00,5.0
30-12-03 18:00,4.0
30-12-03 17:00,3.0
30-12-03 16:00,3.1
30-12-03 15:00,2.6
30-12-03 14:00,2.5
30-12-03 13:00,2.8
30-12-03 12:00,8.3
30-12-03 11:00,14.4
30-12-03 10:00,6.9
30-12-03 09:00,5.3
30-12-03 08:00,2.3
30-12-03 07:00,3.2
30-12-03 06:00,2.6
30-12-03 05:00,1.8
30-12-03 04:00,1.7
30-12-03 03:00,2.1
30-12-03 02:00,
30-12-03 01:00,
30-12-03 00:00,
29-12-03 23:00,
29-12-03 22:00,
29-12-03 21:00,6.8
29-12-03 20:00,7.1
29-12-03 19:00,6.4
29-12-03 18:00,6.9
29-12-03 17:00,5.8
29-12-03 16:00,4.7
29-12-03 15:00,3.5
29-12-03 14:00,4.2
29-12-03 13:00,4.0
29-12-03 12:00,3.8
29-12-03 11:00,3.5
29-12-03 10:00,4.1
29-12-03 09:00,3.4
29-12-03 08:00,1.8
29-12-03 07:00,1.9
29-12-03 06:00,1.4
29-12-03 05:00,0.8
29-12-03 04:00,0.6
29-12-03 03:00,0.6
29-12-03 02:00,0.5
29-12-03 01:00,0.9
29-12-03 00:00,1.7
28-12-03 23:00,2.2
28-12-03 22:00,2.4
28-12-03 21:00,2.6
28-12-03 20:00,2.7
28-12-03 19:00,3.3
28-12-03 18:00,3.9
28-12-03 17:00,4.4
28-12-03 16:00,2.7
28-12-03 15:00,2.6
28-12-03 14:00,2.9
28-12-03 13:00,4.1
28-12-03 12:00,2.9
28-12-03 11:00,2.8
28-12-03 10:00,1.4
28-12-03 09:00,0.8
28-12-03 08:00,1.0
28-12-03 07:00,1.1
28-12-03 06:00,0.8
28-12-03 05:00,0.8
28-12-03 04:00,0.8
28-12-03 03:00,1.3
28-12-03 02:00,1.8
28-12-03 01:00,1.8
28-12-03 00:00,2.0
27-12-03 23:00,3.0
27-12-03 22:00,2.4
27-12-03 21:00,2.2
27-12-03 20:00,1.9
27-12-03 19:00,2.6
27-12-03 18:00,2.2
27-12-03 17:00,2.6
27-12-03 16:00,2.1
27-12-03 15:00,2.4
27-12-03 14:00,2.1
27-12-03 13:00,2.0
27-12-03 12:00,2.5
27-12-03 11:00,3.0
27-12-03 10:00,2.3
27-12-03 09:00,1.6
27-12-03 08:00,1.0
27-12-03 07:00,1.0
27-12-03 06:00,0.9
27-12-03 05:00,0.9
27-12-03 04:00,0.9
27-12-03 03:00,0.8
27-12-03 02:00,0.8
27-12-03 01:00,1.0
27-12-03 00:00,1.1
26-12-03 23:00,1.2
26-12-03 22:00,1.7
26-12-03 21:00,1.9
26-12-03 20:00,2.4
26-12-03 19:00,2.9
26-12-03 18:00,2.3
26-12-03 17:00,2.7
26-12-03 16:00,2.4
26-12-03 15:00,1.8
26-12-03 14:00,1.7
26-12-03 13:00,2.3
26-12-03 12:00,2.9
26-12-03 11:00,2.2
26-12-03 10:00,1.3
26-12-03 09:00,1.1
26-12-03 08:00,0.8
26-12-03 07:00,1.0
26-12-03 06:00,
26-12-03 05:00,
26-12-03 04:00,
26-12-03 03:00,
26-12-03 02:00,
26-12-03 01:00,1.2
26-12-03 00:00,1.3
25-12-03 23:00,1.7
25-12-03 22:00,1.9
25-12-03 21:00,2.2
25-12-03 20:00,1.8
25-12-03 19:00,1.9
25-12-03 18:00,1.8
25-12-03 17:00,1.9
25-12-03 16:00,1.8
25-12-03 15:00,1.7
25-12-03 14:00,1.9
25-12-03 13:00,2.7
25-12-03 12:00,2.0
25-12-03 11:00,1.6
25-12-03 10:00,0.9
25-12-03 09:00,0.8
25-12-03 08:00,0.7
25-12-03 07:00,0.7
25-12-03 06:00,0.7
25-12-03 05:00,0.7
25-12-03 04:00,0.7
25-12-03 03:00,0.8
25-12-03 02:00,0.8
25-12-03 01:00,1.1
25-12-03 00:00,1.4
24-12-03 23:00,1.5
24-12-03 22:00,1.5
24-12-03 21:00,1.6
24-12-03 20:00,1.8
24-12-03 19:00,2.1
24-12-03 18:00,2.7
24-12-03 17:00,2.8
24-12-03 16:00,3.0
24-12-03 15:00,2.5
24-12-03 14:00,2.4
24-12-03 13:00,2.8
24-12-03 12:00,4.2
24-12-03 11:00,3.8
24-12-03 10:00,4.1
24-12-03 09:00,3.3
24-12-03 08:00,1.7
24-12-03 07:00,1.6
24-12-03 06:00,1.3
24-12-03 05:00,1.0
24-12-03 04:00,1.3
24-12-03 03:00,1.7
24-12-03 02:00,1.3
24-12-03 01:00,2.4
24-12-03 00:00,2.0
23-12-03 23:00,3.3
23-12-03 22:00,3.1
23-12-03 21:00,4.1
23-12-03 20:00,5.4
23-12-03 19:00,5.8
23-12-03 18:00,6.1
23-12-03 17:00,7.4
23-12-03 16:00,5.8
23-12-03 15:00,6.0
23-12-03 14:00,5.5
23-12-03 13:00,3.8
23-12-03 12:00,5.4
23-12-03 11:00,5.0
23-12-03 10:00,5.5
23-12-03 09:00,4.3
23-12-03 08:00,3.3
23-12-03 07:00,3.7
23-12-03 06:00,2.1
23-12-03 05:00,1.1
23-12-03 04:00,1.0
23-12-03 03:00,0.6
23-12-03 02:00,0.7
23-12-03 01:00,0.7
23-12-03 00:00,0.6
22-12-03 23:00,0.7
22-12-03 22:00,0.9
22-12-03 21:00,0.6
22-12-03 20:00,1.0
22-12-03 19:00,0.8
22-12-03 18:00,0.8
22-12-03 17:00,0.9
22-12-03 16:00,0.7
22-12-03 15:00,0.7
22-12-03 14:00,0.8
22-12-03 13:00,2.2
22-12-03 12:00,3.9
22-12-03 11:00,
22-12-03 10:00,
22-12-03 09:00,
22-12-03 08:00,
22-12-03 07:00,
22-12-03 06:00,0.7
22-12-03 05:00,0.5
22-12-03 04:00,0.5
22-12-03 03:00,0.5
22-12-03 02:00,0.5
22-12-03 01:00,0.6
22-12-03 00:00,0.6
21-12-03 23:00,0.6
21-12-03 22:00,0.9
21-12-03 21:00,0.7
21-12-03 20:00,1.1
21-12-03 19:00,1.1
21-12-03 18:00,1.2
21-12-03 17:00,1.1
21-12-03 16:00,1.2
21-12-03 15:00,0.9
21-12-03 14:00,0.7
21-12-03 13:00,1.0
21-12-03 12:00,1.1
21-12-03 11:00,1.0
21-12-03 10:00,0.7
21-12-03 09:00,0.7
21-12-03 08:00,0.5
21-12-03 07:00,0.7
21-12-03 06:00,0.7
21-12-03 05:00,0.7
21-12-03 04:00,0.8
21-12-03 03:00,0.9
21-12-03 02:00,1.0
21-12-03 01:00,1.1
21-12-03 00:00,1.3
20-12-03 23:00,1.6
20-12-03 22:00,2.0
20-12-03 21:00,2.5
20-12-03 20:00,2.1
20-12-03 19:00,2.4
20-12-03 18:00,3.3
20-12-03 17:00,3.7
20-12-03 16:00,3.4
20-12-03 15:00,3.9
20-12-03 14:00,4.5
20-12-03 13:00,4.6
20-12-03 12:00,4.1
20-12-03 11:00,3.9
20-12-03 10:00,4.0
20-12-03 09:00,2.9
20-12-03 08:00,2.5
20-12-03 07:00,1.8
20-12-03 06:00,1.7
20-12-03 05:00,1.5
20-12-03 04:00,1.4
20-12-03 03:00,1.5
20-12-03 02:00,1.8
20-12-03 01:00,1.9
20-12-03 00:00,1.9
19-12-03 23:00,2.1
19-12-03 22:00,3.2
19-12-03 21:00,2.9
19-12-03 20:00,6.1
19-12-03 19:00,5.1
19-12-03 18:00,4.3
19-12-03 17:00,6.2
19-12-03 16:00,5.8
19-12-03 15:00,6.1
19-12-03 14:00,4.1
19-12-03 13:00,4.6
19-12-03 12:00,4.4
19-12-03 11:00,5.1
19-12-03 10:00,6.5
19-12-03 09:00,9.1
19-12-03 08:00,7.1
19-12-03 07:00,5.3
19-12-03 06:00,2.4
19-12-03 05:00,1.4
19-12-03 04:00,1.4
19-12-03 03:00,1.3
19-12-03 02:00,1.4
19-12-03 01:00,1.7
19-12-03 00:00,2.3
18-12-03 23:00,3.6
18-12-03 22:00,5.4
18-12-03 21:00,4.6
18-12-03 20:00,9.4
18-12-03 19:00,10.3
18-12-03 18:00,14.7
18-12-03 17:00,14.3
18-12-03 16:00,8.8
18-12-03 15:00,
18-12-03 14:00,
18-12-03 13:00,
18-12-03 12:00,
18-12-03 11:00,
18-12-03 10:00,3.7
18-12-03 09:00,4.3
18-12-03 08:00,5.9
18-12-03 07:00,4.3
18-12-03 06:00,2.2
18-12-03 05:00,1.2
18-12-03 04:00,1.3
18-12-03 03:00,1.1
18-12-03 02:00,1.2
18-12-03 01:00,1.2
18-12-03 00:00,1.8
17-12-03 23:00,2.4
17-12-03 22:00,2.9
17-12-03 21:00,3.1
17-12-03 20:00,3.8
17-12-03 19:00,7.4
17-12-03 18:00,7.6
17-12-03 17:00,
17-12-03 16:00,
17-12-03 15:00,
17-12-03 14:00,
17-12-03 13:00,
17-12-03 12:00,3.6
17-12-03 11:00,5.3
17-12-03 10:00,5.6
17-12-03 09:00,4.9
17-12-03 08:00,5.6
17-12-03 07:00,2.6
17-12-03 06:00,1.5
17-12-03 05:00,1.2
17-12-03 04:00,1.1
17-12-03 03:00,0.8
17-12-03 02:00,0.7
17-12-03 01:00,0.7
17-12-03 00:00,0.9
16-12-03 23:00,1.9
16-12-03 22:00,2.0
16-12-03 21:00,1.7
16-12-03 20:00,1.2
16-12-03 19:00,1.0
16-12-03 18:00,1.2
16-12-03 17:00,1.2
16-12-03 16:00,2.2
16-12-03 15:00,2.1
16-12-03 14:00,1.6
16-12-03 13:00,2.3
16-12-03 12:00,3.1
16-12-03 11:00,4.2
16-12-03 10:00,4.4
16-12-03 09:00,2.7
16-12-03 08:00,2.7
16-12-03 07:00,1.9
16-12-03 06:00,1.5
16-12-03 05:00,0.7
16-12-03 04:00,0.7
16-12-03 03:00,0.6
16-12-03 02:00,0.6
16-12-03 01:00,0.6
16-12-03 00:00,0.8
15-12-03 23:00,1.2
15-12-03 22:00,1.1
15-12-03 21:00,1.5
15-12-03 20:00,1.5
15-12-03 19:00,3.1
15-12-03 18:00,3.1
15-12-03 17:00,4.5
15-12-03 16:00,3.7
15-12-03 15:00,3.4
15-12-03 14:00,1.1
15-12-03 13:00,1.6
15-12-03 12:00,2.4
15-12-03 11:00,1.9
15-12-03 10:00,1.8
15-12-03 09:00,1.6
15-12-03 08:00,2.1
15-12-03 07:00,1.5
15-12-03 06:00,0.9
15-12-03 05:00,0.6
15-12-03 04:00,0.5
15-12-03 03:00,0.5
15-12-03 02:00,0.5
15-12-03 01:00,0.5
15-12-03 00:00,0.5
14-12-03 23:00,0.6
14-12-03 22:00,0.9
14-12-03 21:00,1.0
14-12-03 20:00,0.9
14-12-03 19:00,1.6
14-12-03 18:00,1.1
14-12-03 17:00,1.2
14-12-03 16:00,1.0
14-12-03 15:00,0.8
14-12-03 14:00,0.7
14-12-03 13:00,0.7
14-12-03 12:00,1.0
14-12-03 11:00,1.0
14-12-03 10:00,0.5
14-12-03 09:00,0.5
14-12-03 08:00,0.4
14-12-03 07:00,0.4
14-12-03 06:00,0.5
14-12-03 05:00,0.4
14-12-03 04:00,0.5
14-12-03 03:00,0.5
14-12-03 02:00,0.5
14-12-03 01:00,0.6
14-12-03 00:00,0.8
13-12-03 23:00,0.7
13-12-03 22:00,
13-12-03 21:00,
13-12-03 20:00,
13-12-03 19:00,
13-12-03 18:00,
13-12-03 17:00,1.6
13-12-03 16:00,1.9
13-12-03 15:00,2.2
13-12-03 14:00,2.1
13-12-03 13:00,2.1
13-12-03 12:00,2.6
13-12-03 11:00,2.5
13-12-03 10:00,1.9
13-12-03 09:00,1.2
13-12-03 08:00,1.1
13-12-03 07:00,1.0
13-12-03 06:00,0.9
13-12-03 05:00,0.8
13-12-03 04:00,0.8
13-12-03 03:00,1.3
13-12-03 02:00,1.9
13-12-03 01:00,2.6
13-12-03 00:00,5.5
12-12-03 23:00,3.2
12-12-03 22:00,4.1
12-12-03 21:00,5.2
12-12-03 20:00,6.2
12-12-03 19:00,9.0
12-12-03 18:00,13.3
12-12-03 17:00,9.8
12-12-03 16:00,2.1
12-12-03 15:00,2.3
12-12-03 14:00,1.5
12-12-03 13:00,1.8
12-12-03 12:00,3.1
12-12-03 11:00,4.5
12-12-03 10:00,3.1
12-12-03 09:00,3.5
12-12-03 08:00,3.0
12-12-03 07:00,1.9
12-12-03 06:00,1.4
12-12-03 05:00,1.0
12-12-03 04:00,1.1
12-12-03 03:00,1.2
12-12-03 02:00,1.3
12-12-03 01:00,1.2
12-12-03 00:00,1.6
11-12-03 23:00,2.9
11-12-03 22:00,2.8
11-12-03 21:00,3.7
11-12-03 20:00,5.8
11-12-03 19:00,5.5
11-12-03 18:00,6.5
11-12-03 17:00,6.9
11-12-03 16:00,5.8
11-12-03 15:00,3.1
11-12-03 14:00,4.2
11-12-03 13:00,4.0
11-12-03 12:00,4.6
11-12-03 11:00,5.5
11-12-03 10:00,4.8
11-12-03 09:00,6.7
11-12-03 08:00,5.5
11-12-03 07:00,5.4
11-12-03 06:00,2.3
11-12-03 05:00,1.7
11-12-03 04:00,1.7
11-12-03 03:00,1.8
11-12-03 02:00,2.2
11-12-03 01:00,3.2
11-12-03 00:00,5.4
10-12-03 23:00,5.5
10-12-03 22:00,9.6
10-12-03 21:00,15.8
10-12-03 20:00,12.0
10-12-03 19:00,17.0
10-12-03 18:00,7.9
10-12-03 17:00,4.3
10-12-03 16:00,3.8
10-12-03 15:00,3.8
10-12-03 14:00,3.4
10-12-03 13:00,3.7
10-12-03 12:00,4.1
10-12-03 11:00,3.1
10-12-03 10:00,2.9
10-12-03 09:00,2.7
10-12-03 08:00,3.1
10-12-03 07:00,2.8
10-12-03 06:00,2.3
10-12-03 05:00,3.6
10-12-03 04:00,3.0
10-12-03 03:00,2.7
10-12-03 02:00,
10-12-03 01:00,
10-12-03 00:00,
09-12-03 23:00,
09-12-03 22:00,
09-12-03 21:00,5.5
09-12-03 20:00,10.0
09-12-03 19:00,10.2
09-12-03 18:00,6.4
09-12-03 17:00,3.3
09-12-03 16:00,3.3
09-12-03 15:00,3.8
09-12-03 14:00,3.7
09-12-03 13:00,6.7
09-12-03 12:00,8.5
09-12-03 11:00,7.5
09-12-03 10:00,11.6
09-12-03 09:00,9.1
09-12-03 08:00,9.2
09-12-03 07:00,8.9
09-12-03 06:00,5.2
09-12-03 05:00,4.4
09-12-03 04:00,4.0
09-12-03 03:00,4.0
09-12-03 02:00,3.8
09-12-03 01:00,4.6
09-12-03 00:00,5.5
08-12-03 23:00,6.9
08-12-03 22:00,7.3
08-12-03 21:00,10.1
08-12-03 20:00,11.9
08-12-03 19:00,13.8
08-12-03 18:00,12.1
08-12-03 17:00,10.5
08-12-03 16:00,7.9
08-12-03 15:00,7.0
08-12-03 14:00,6.2
08-12-03 13:00,4.8
08-12-03 12:00,6.2
08-12-03 11:00,7.5
08-12-03 10:00,6.7
08-12-03 09:00,6.5
08-12-03 08:00,6.6
08-12-03 07:00,5.8
08-12-03 06:00,3.3
08-12-03 05:00,2.6
08-12-03 04:00,3.1
08-12-03 03:00,2.9
08-12-03 02:00,2.2
08-12-03 01:00,2.4
08-12-03 00:00,2.8
07-12-03 23:00,5.1
07-12-03 22:00,5.6
07-12-03 21:00,6.7
07-12-03 20:00,6.1
07-12-03 19:00,5.0
07-12-03 18:00,2.9
07-12-03 17:00,1.6
07-12-03 16:00,1.2
07-12-03 15:00,0.8
07-12-03 14:00,1.3
07-12-03 13:00,0.8
07-12-03 12:00,1.1
07-12-03 11:00,0.7
07-12-03 10:00,0.6
07-12-03 09:00,0.5
07-12-03 08:00,0.4
07-12-03 07:00,0.4
07-12-03 06:00,0.4
07-12-03 05:00,0.4
07-12-03 04:00,0.4
07-12-03 03:00,0.4
07-12-03 02:00,0.5
07-12-03 01:00,0.6
07-12-03 00:00,0.7
06-12-03 23:00,1.0
06-12-03 22:00,0.6
06-12-03 21:00,0.6
06-12-03 20:00,0.5
06-12-03 19:00,0.5
06-12-03 18:00,0.5
06-12-03 17:00,0.5
06-12-03 16:00,0.4
06-12-03 15:00,0.5
06-12-03 14:00,0.4
06-12-03 13:00,0.5
06-12-03 12:00,0.5
06-12-03 11:00,0.4
06-12-03 10:00,0.6
06-12-03 09:00,1.1
06-12-03 08:00,1.1
06-12-03 07:00,
06-12-03 06:00,
06-12-03 05:00,
06-12-03 04:00,
06-12-03 03:00,
06-12-03 02:00,1.2
06-12-03 01:00,1.4
06-12-03 00:00,1.9
05-12-03 23:00,2.1
05-12-03 22:00,2.6
05-12-03 21:00,3.1
05-12-03 20:00,4.3
05-12-03 19:00,6.1
05-12-03 18:00,5.6
05-12-03 17:00,5.6
05-12-03 16:00,4.8
05-12-03 15:00,5.6
05-12-03 14:00,5.2
05-12-03 13:00,2.7
05-12-03 12:00,3.9
05-12-03 11:00,3.5
05-12-03 10:00,4.1
05-12-03 09:00,3.2
05-12-03 08:00,4.0
05-12-03 07:00,3.3
05-12-03 06:00,2.1
05-12-03 05:00,2.0
05-12-03 04:00,1.9
05-12-03 03:00,1.6
05-12-03 02:00,1.6
05-12-03 01:00,1.7
05-12-03 00:00,1.6
04-12-03 23:00,1.9
04-12-03 22:00,3.0
04-12-03 21:00,3.1
04-12-03 20:00,2.9
04-12-03 19:00,4.4
04-12-03 18:00,3.7
04-12-03 17:00,3.5
04-12-03 16:00,3.0
04-12-03 15:00,3.5
04-12-03 14:00,2.8
04-12-03 13:00,2.6
04-12-03 12:00,2.5
04-12-03 11:00,2.9
04-12-03 10:00,3.2
04-12-03 09:00,3.1
04-12-03 08:00,3.1
04-12-03 07:00,2.7
04-12-03 06:00,2.3
04-12-03 05:00,2.0
04-12-03 04:00,2.1
04-12-03 03:00,2.2
04-12-03 02:00,2.2
04-12-03 01:00,2.4
04-12-03 00:00,2.4
03-12-03 23:00,2.5
03-12-03 22:00,2.9
03-12-03 21:00,4.1
03-12-03 20:00,6.1
03-12-03 19:00,6.6
03-12-03 18:00,7.1
03-12-03 17:00,4.4
03-12-03 16:00,4.5
03-12-03 15:00,4.0
03-12-03 14:00,3.9
03-12-03 13:00,4.1
03-12-03 12:00,7.3
03-12-03 11:00,7.6
03-12-03 10:00,8.9
03-12-03 09:00,11.6
03-12-03 08:00,10.5
03-12-03 07:00,7.9
03-12-03 06:00,4.9
03-12-03 05:00,4.2
03-12-03 04:00,4.0
03-12-03 03:00,3.8
03-12-03 02:00,4.5
03-12-03 01:00,5.0
03-12-03 00:00,5.3
02-12-03 23:00,5.8
02-12-03 22:00,7.7
02-12-03 21:00,9.2
02-12-03 20:00,12.7
02-12-03 19:00,9.1
02-12-03 18:00,7.6
02-12-03 17:00,5.5
02-12-03 16:00,3.7
02-12-03 15:00,5.2
02-12-03 14:00,4.9
02-12-03 13:00,8.0
02-12-03 12:00,7.7
02-12-03 11:00,
02-12-03 10:00,
02-12-03 09:00,
02-12-03 08:00,
02-12-03 07:00,
02-12-03 06:00,2.9
02-12-03 05:00,2.2
02-12-03 04:00,2.0
02-12-03 03:00,1.8
02-12-03 02:00,1.8
02-12-03 01:00,1.9
02-12-03 00:00,2.3
01-12-03 23:00,3.1
01-12-03 22:00,4.6
01-12-03 21:00,6.4
01-12-03 20:00,7.8
01-12-03 19:00,7.8
01-12-03 18:00,6.5
01-12-03 17:00,6.3
01-12-03 16:00,4.5
01-12-03 15:00,3.1
01-12-03 14:00,3.1
01-12-03 13:00,3.3
01-12-03 12:00,4.2
01-12-03 11:00,8.4
01-12-03 10:00,9.1
01-12-03 09:00,9.7
01-12-03 08:00,8.6
01-12-03 07:00,5.8
01-12-03 06:00,2.2
01-12-03 05:00,1.4
01-12-03 04:00,1.4
01-12-03 03:00,1.3
01-12-03 02:00,1.5
01-12-03 01:00,2.1

