Datum Zeit,Goerlitz NO2
,µg/m³
01-01-04 00:00,10
31-12-03 23:00,14
31-12-03 22:00,13
31-12-03 21:00,13
31-12-03 20:00,18
31-12-03 19:00,14
31-12-03 18:00,17
31-12-03 17:00,16
31-12-03 16:00,14
31-12-03 15:00,12
31-12-03 14:00,14
31-12-03 13:00,16
31-12-03 12:00,16
31-12-03 11:00,16
31-12-03 10:00,15
31-12-03 09:00,18
31-12-03 08:00,16
31-12-03 07:00,18
31-12-03 06:00,26
31-12-03 05:00,19
31-12-03 04:00,24
31-12-03 03:00,28
31-12-03 02:00,31
31-12-03 01:00,30
31-12-03 00:00,23
30-12-03 23:00,19
30-12-03 22:00,25
30-12-03 21:00,26
30-12-03 20:00,24
30-12-03 19:00,15
30-12-03 18:00,12
30-12-03 17:00,14
30-12-03 16:00,15
30-12-03 15:00,17
30-12-03 14:00,20
30-12-03 13:00,
30-12-03 12:00,
30-12-03 11:00,
30-12-03 10:00,16
30-12-03 09:00,15
30-12-03 08:00,13
30-12-03 07:00,18
30-12-03 06:00,19
30-12-03 05:00,24
30-12-03 04:00,27
30-12-03 03:00,29
30-12-03 02:00,27
30-12-03 01:00,30
30-12-03 00:00,27
29-12-03 23:00,34
29-12-03 22:00,40
29-12-03 21:00,38
29-12-03 20:00,39
29-12-03 19:00,39
29-12-03 18:00,36
29-12-03 17:00,42
29-12-03 16:00,40
29-12-03 15:00,32
29-12-03 14:00,32
29-12-03 13:00,31
29-12-03 12:00,32
29-12-03 11:00,30
29-12-03 10:00,33
29-12-03 09:00,31
29-12-03 08:00,28
29-12-03 07:00,24
29-12-03 06:00,26
29-12-03 05:00,24
29-12-03 04:00,20
29-12-03 03:00,15
29-12-03 02:00,12
29-12-03 01:00,13
29-12-03 00:00,20
28-12-03 23:00,16
28-12-03 22:00,25
28-12-03 21:00,27
28-12-03 20:00,21
28-12-03 19:00,29
28-12-03 18:00,17
28-12-03 17:00,26
28-12-03 16:00,26
28-12-03 15:00,40
28-12-03 14:00,29
28-12-03 13:00,26
28-12-03 12:00,21
28-12-03 11:00,21
28-12-03 10:00,20
28-12-03 09:00,21
28-12-03 08:00,36
28-12-03 07:00,29
28-12-03 06:00,19
28-12-03 05:00,17
28-12-03 04:00,18
28-12-03 03:00,22
28-12-03 02:00,19
28-12-03 01:00,20
28-12-03 00:00,21
27-12-03 23:00,21
27-12-03 22:00,18
27-12-03 21:00,19
27-12-03 20:00,20
27-12-03 19:00,18
27-12-03 18:00,18
27-12-03 17:00,17
27-12-03 16:00,19
27-12-03 15:00,19
27-12-03 14:00,21
27-12-03 13:00,23
27-12-03 12:00,27
27-12-03 11:00,22
27-12-03 10:00,18
27-12-03 09:00,17
27-12-03 08:00,16
27-12-03 07:00,15
27-12-03 06:00,13
27-12-03 05:00,11
27-12-03 04:00,16
27-12-03 03:00,13
27-12-03 02:00,11
27-12-03 01:00,12
27-12-03 00:00,24
26-12-03 23:00,27
26-12-03 22:00,25
26-12-03 21:00,17
26-12-03 20:00,23
26-12-03 19:00,23
26-12-03 18:00,22
26-12-03 17:00,22
26-12-03 16:00,19
26-12-03 15:00,21
26-12-03 14:00,20
26-12-03 13:00,21
26-12-03 12:00,20
26-12-03 11:00,19
26-12-03 10:00,18
26-12-03 09:00,19
26-12-03 08:00,19
26-12-03 07:00,19
26-12-03 06:00,20
26-12-03 05:00,21
26-12-03 04:00,20
26-12-03 03:00,21
26-12-03 02:00,22
26-12-03 01:00,20
26-12-03 00:00,19
25-12-03 23:00,20
25-12-03 22:00,21
25-12-03 21:00,22
25-12-03 20:00,20
25-12-03 19:00,18
25-12-03 18:00,18
25-12-03 17:00,18
25-12-03 16:00,16
25-12-03 15:00,17
25-12-03 14:00,14
25-12-03 13:00,14
25-12-03 12:00,16
25-12-03 11:00,14
25-12-03 10:00,12
25-12-03 09:00,11
25-12-03 08:00,12
25-12-03 07:00,13
25-12-03 06:00,15
25-12-03 05:00,14
25-12-03 04:00,16
25-12-03 03:00,15
25-12-03 02:00,16
25-12-03 01:00,15
25-12-03 00:00,18
24-12-03 23:00,18
24-12-03 22:00,18
24-12-03 21:00,15
24-12-03 20:00,14
24-12-03 19:00,15
24-12-03 18:00,18
24-12-03 17:00,20
24-12-03 16:00,17
24-12-03 15:00,19
24-12-03 14:00,16
24-12-03 13:00,19
24-12-03 12:00,23
24-12-03 11:00,21
24-12-03 10:00,29
24-12-03 09:00,32
24-12-03 08:00,32
24-12-03 07:00,30
24-12-03 06:00,31
24-12-03 05:00,30
24-12-03 04:00,25
24-12-03 03:00,27
24-12-03 02:00,21
24-12-03 01:00,23
24-12-03 00:00,30
23-12-03 23:00,32
23-12-03 22:00,30
23-12-03 21:00,31
23-12-03 20:00,34
23-12-03 19:00,43
23-12-03 18:00,44
23-12-03 17:00,51
23-12-03 16:00,40
23-12-03 15:00,33
23-12-03 14:00,29
23-12-03 13:00,23
23-12-03 12:00,24
23-12-03 11:00,23
23-12-03 10:00,30
23-12-03 09:00,27
23-12-03 08:00,22
23-12-03 07:00,18
23-12-03 06:00,16
23-12-03 05:00,15
23-12-03 04:00,12
23-12-03 03:00,13
23-12-03 02:00,10
23-12-03 01:00,11
23-12-03 00:00,9
22-12-03 23:00,11
22-12-03 22:00,13
22-12-03 21:00,19
22-12-03 20:00,22
22-12-03 19:00,19
22-12-03 18:00,22
22-12-03 17:00,24
22-12-03 16:00,25
22-12-03 15:00,23
22-12-03 14:00,25
22-12-03 13:00,27
22-12-03 12:00,22
22-12-03 11:00,22
22-12-03 10:00,23
22-12-03 09:00,24
22-12-03 08:00,25
22-12-03 07:00,18
22-12-03 06:00,11
22-12-03 05:00,7
22-12-03 04:00,7
22-12-03 03:00,5
22-12-03 02:00,5
22-12-03 01:00,7
22-12-03 00:00,6
21-12-03 23:00,8
21-12-03 22:00,9
21-12-03 21:00,8
21-12-03 20:00,9
21-12-03 19:00,13
21-12-03 18:00,13
21-12-03 17:00,13
21-12-03 16:00,16
21-12-03 15:00,20
21-12-03 14:00,18
21-12-03 13:00,15
21-12-03 12:00,14
21-12-03 11:00,13
21-12-03 10:00,15
21-12-03 09:00,12
21-12-03 08:00,11
21-12-03 07:00,11
21-12-03 06:00,14
21-12-03 05:00,15
21-12-03 04:00,14
21-12-03 03:00,14
21-12-03 02:00,14
21-12-03 01:00,20
21-12-03 00:00,19
20-12-03 23:00,23
20-12-03 22:00,23
20-12-03 21:00,28
20-12-03 20:00,30
20-12-03 19:00,39
20-12-03 18:00,41
20-12-03 17:00,39
20-12-03 16:00,33
20-12-03 15:00,32
20-12-03 14:00,29
20-12-03 13:00,29
20-12-03 12:00,28
20-12-03 11:00,29
20-12-03 10:00,34
20-12-03 09:00,34
20-12-03 08:00,31
20-12-03 07:00,30
20-12-03 06:00,29
20-12-03 05:00,28
20-12-03 04:00,26
20-12-03 03:00,26
20-12-03 02:00,28
20-12-03 01:00,29
20-12-03 00:00,36
19-12-03 23:00,39
19-12-03 22:00,40
19-12-03 21:00,43
19-12-03 20:00,45
19-12-03 19:00,46
19-12-03 18:00,43
19-12-03 17:00,34
19-12-03 16:00,29
19-12-03 15:00,28
19-12-03 14:00,26
19-12-03 13:00,23
19-12-03 12:00,26
19-12-03 11:00,25
19-12-03 10:00,30
19-12-03 09:00,36
19-12-03 08:00,34
19-12-03 07:00,27
19-12-03 06:00,27
19-12-03 05:00,22
19-12-03 04:00,19
19-12-03 03:00,23
19-12-03 02:00,25
19-12-03 01:00,26
19-12-03 00:00,31
18-12-03 23:00,33
18-12-03 22:00,40
18-12-03 21:00,43
18-12-03 20:00,41
18-12-03 19:00,36
18-12-03 18:00,37
18-12-03 17:00,37
18-12-03 16:00,41
18-12-03 15:00,36
18-12-03 14:00,31
18-12-03 13:00,33
18-12-03 12:00,29
18-12-03 11:00,33
18-12-03 10:00,39
18-12-03 09:00,42
18-12-03 08:00,35
18-12-03 07:00,26
18-12-03 06:00,21
18-12-03 05:00,18
18-12-03 04:00,18
18-12-03 03:00,19
18-12-03 02:00,21
18-12-03 01:00,20
18-12-03 00:00,23
17-12-03 23:00,26
17-12-03 22:00,26
17-12-03 21:00,26
17-12-03 20:00,33
17-12-03 19:00,40
17-12-03 18:00,42
17-12-03 17:00,41
17-12-03 16:00,42
17-12-03 15:00,39
17-12-03 14:00,35
17-12-03 13:00,34
17-12-03 12:00,32
17-12-03 11:00,29
17-12-03 10:00,28
17-12-03 09:00,42
17-12-03 08:00,40
17-12-03 07:00,31
17-12-03 06:00,33
17-12-03 05:00,30
17-12-03 04:00,17
17-12-03 03:00,16
17-12-03 02:00,16
17-12-03 01:00,18
17-12-03 00:00,23
16-12-03 23:00,24
16-12-03 22:00,23
16-12-03 21:00,25
16-12-03 20:00,23
16-12-03 19:00,23
16-12-03 18:00,25
16-12-03 17:00,26
16-12-03 16:00,27
16-12-03 15:00,28
16-12-03 14:00,21
16-12-03 13:00,22
16-12-03 12:00,24
16-12-03 11:00,24
16-12-03 10:00,27
16-12-03 09:00,24
16-12-03 08:00,19
16-12-03 07:00,18
16-12-03 06:00,10
16-12-03 05:00,8
16-12-03 04:00,7
16-12-03 03:00,7
16-12-03 02:00,8
16-12-03 01:00,8
16-12-03 00:00,8
15-12-03 23:00,9
15-12-03 22:00,12
15-12-03 21:00,13
15-12-03 20:00,15
15-12-03 19:00,19
15-12-03 18:00,18
15-12-03 17:00,17
15-12-03 16:00,21
15-12-03 15:00,20
15-12-03 14:00,20
15-12-03 13:00,22
15-12-03 12:00,21
15-12-03 11:00,19
15-12-03 10:00,17
15-12-03 09:00,15
15-12-03 08:00,14
15-12-03 07:00,13
15-12-03 06:00,7
15-12-03 05:00,5
15-12-03 04:00,5
15-12-03 03:00,5
15-12-03 02:00,4
15-12-03 01:00,8
15-12-03 00:00,7
14-12-03 23:00,8
14-12-03 22:00,9
14-12-03 21:00,9
14-12-03 20:00,10
14-12-03 19:00,11
14-12-03 18:00,11
14-12-03 17:00,12
14-12-03 16:00,11
14-12-03 15:00,12
14-12-03 14:00,11
14-12-03 13:00,11
14-12-03 12:00,11
14-12-03 11:00,12
14-12-03 10:00,13
14-12-03 09:00,10
14-12-03 08:00,14
14-12-03 07:00,15
14-12-03 06:00,15
14-12-03 05:00,14
14-12-03 04:00,14
14-12-03 03:00,14
14-12-03 02:00,15
14-12-03 01:00,18
14-12-03 00:00,18
13-12-03 23:00,20
13-12-03 22:00,21
13-12-03 21:00,22
13-12-03 20:00,24
13-12-03 19:00,24
13-12-03 18:00,25
13-12-03 17:00,24
13-12-03 16:00,23
13-12-03 15:00,20
13-12-03 14:00,19
13-12-03 13:00,18
13-12-03 12:00,18
13-12-03 11:00,22
13-12-03 10:00,20
13-12-03 09:00,22
13-12-03 08:00,20
13-12-03 07:00,21
13-12-03 06:00,20
13-12-03 05:00,21
13-12-03 04:00,20
13-12-03 03:00,25
13-12-03 02:00,35
13-12-03 01:00,31
13-12-03 00:00,28
12-12-03 23:00,38
12-12-03 22:00,43
12-12-03 21:00,45
12-12-03 20:00,46
12-12-03 19:00,39
12-12-03 18:00,36
12-12-03 17:00,36
12-12-03 16:00,39
12-12-03 15:00,41
12-12-03 14:00,41
12-12-03 13:00,39
12-12-03 12:00,37
12-12-03 11:00,39
12-12-03 10:00,36
12-12-03 09:00,34
12-12-03 08:00,36
12-12-03 07:00,28
12-12-03 06:00,21
12-12-03 05:00,17
12-12-03 04:00,19
12-12-03 03:00,20
12-12-03 02:00,19
12-12-03 01:00,20
12-12-03 00:00,20
11-12-03 23:00,20
11-12-03 22:00,22
11-12-03 21:00,21
11-12-03 20:00,26
11-12-03 19:00,28
11-12-03 18:00,29
11-12-03 17:00,29
11-12-03 16:00,30
11-12-03 15:00,29
11-12-03 14:00,24
11-12-03 13:00,21
11-12-03 12:00,21
11-12-03 11:00,19
11-12-03 10:00,23
11-12-03 09:00,24
11-12-03 08:00,25
11-12-03 07:00,22
11-12-03 06:00,18
11-12-03 05:00,30
11-12-03 04:00,23
11-12-03 03:00,14
11-12-03 02:00,15
11-12-03 01:00,20
11-12-03 00:00,28
10-12-03 23:00,22
10-12-03 22:00,21
10-12-03 21:00,27
10-12-03 20:00,26
10-12-03 19:00,22
10-12-03 18:00,25
10-12-03 17:00,29
10-12-03 16:00,41
10-12-03 15:00,32
10-12-03 14:00,53
10-12-03 13:00,47
10-12-03 12:00,27
10-12-03 11:00,30
10-12-03 10:00,42
10-12-03 09:00,55
10-12-03 08:00,54
10-12-03 07:00,47
10-12-03 06:00,34
10-12-03 05:00,22
10-12-03 04:00,30
10-12-03 03:00,28
10-12-03 02:00,30
10-12-03 01:00,36
10-12-03 00:00,44
09-12-03 23:00,40
09-12-03 22:00,40
09-12-03 21:00,45
09-12-03 20:00,49
09-12-03 19:00,50
09-12-03 18:00,54
09-12-03 17:00,57
09-12-03 16:00,58
09-12-03 15:00,50
09-12-03 14:00,
09-12-03 13:00,
09-12-03 12:00,
09-12-03 11:00,
09-12-03 10:00,
09-12-03 09:00,
09-12-03 08:00,
09-12-03 07:00,
09-12-03 06:00,
09-12-03 05:00,
09-12-03 04:00,
09-12-03 03:00,
09-12-03 02:00,
09-12-03 01:00,
09-12-03 00:00,
08-12-03 23:00,
08-12-03 22:00,
08-12-03 21:00,
08-12-03 20:00,
08-12-03 19:00,
08-12-03 18:00,
08-12-03 17:00,55
08-12-03 16:00,57
08-12-03 15:00,41
08-12-03 14:00,34
08-12-03 13:00,32
08-12-03 12:00,36
08-12-03 11:00,44
08-12-03 10:00,46
08-12-03 09:00,50
08-12-03 08:00,53
08-12-03 07:00,43
08-12-03 06:00,35
08-12-03 05:00,23
08-12-03 04:00,24
08-12-03 03:00,24
08-12-03 02:00,22
08-12-03 01:00,25
08-12-03 00:00,31
07-12-03 23:00,32
07-12-03 22:00,35
07-12-03 21:00,31
07-12-03 20:00,32
07-12-03 19:00,34
07-12-03 18:00,33
07-12-03 17:00,37
07-12-03 16:00,26
07-12-03 15:00,19
07-12-03 14:00,21
07-12-03 13:00,19
07-12-03 12:00,21
07-12-03 11:00,17
07-12-03 10:00,16
07-12-03 09:00,13
07-12-03 08:00,8
07-12-03 07:00,8
07-12-03 06:00,9
07-12-03 05:00,6
07-12-03 04:00,7
07-12-03 03:00,14
07-12-03 02:00,14
07-12-03 01:00,18
07-12-03 00:00,15
06-12-03 23:00,19
06-12-03 22:00,18
06-12-03 21:00,18
06-12-03 20:00,18
06-12-03 19:00,19
06-12-03 18:00,20
06-12-03 17:00,17
06-12-03 16:00,17
06-12-03 15:00,18
06-12-03 14:00,19
06-12-03 13:00,17
06-12-03 12:00,17
06-12-03 11:00,17
06-12-03 10:00,17
06-12-03 09:00,17
06-12-03 08:00,16
06-12-03 07:00,16
06-12-03 06:00,16
06-12-03 05:00,15
06-12-03 04:00,15
06-12-03 03:00,16
06-12-03 02:00,20
06-12-03 01:00,24
06-12-03 00:00,23
05-12-03 23:00,20
05-12-03 22:00,22
05-12-03 21:00,22
05-12-03 20:00,27
05-12-03 19:00,31
05-12-03 18:00,34
05-12-03 17:00,39
05-12-03 16:00,38
05-12-03 15:00,
05-12-03 14:00,
05-12-03 13:00,
05-12-03 12:00,
05-12-03 11:00,
05-12-03 10:00,
05-12-03 09:00,27
05-12-03 08:00,30
05-12-03 07:00,30
05-12-03 06:00,26
05-12-03 05:00,22
05-12-03 04:00,26
05-12-03 03:00,24
05-12-03 02:00,23
05-12-03 01:00,28
05-12-03 00:00,35
04-12-03 23:00,33
04-12-03 22:00,27
04-12-03 21:00,23
04-12-03 20:00,27
04-12-03 19:00,29
04-12-03 18:00,24
04-12-03 17:00,26
04-12-03 16:00,26
04-12-03 15:00,29
04-12-03 14:00,29
04-12-03 13:00,33
04-12-03 12:00,31
04-12-03 11:00,29
04-12-03 10:00,27
04-12-03 09:00,26
04-12-03 08:00,27
04-12-03 07:00,27
04-12-03 06:00,28
04-12-03 05:00,24
04-12-03 04:00,30
04-12-03 03:00,22
04-12-03 02:00,22
04-12-03 01:00,25
04-12-03 00:00,27
03-12-03 23:00,29
03-12-03 22:00,33
03-12-03 21:00,39
03-12-03 20:00,42
03-12-03 19:00,49
03-12-03 18:00,60
03-12-03 17:00,70
03-12-03 16:00,57
03-12-03 15:00,52
03-12-03 14:00,45
03-12-03 13:00,40
03-12-03 12:00,46
03-12-03 11:00,62
03-12-03 10:00,60
03-12-03 09:00,57
03-12-03 08:00,51
03-12-03 07:00,48
03-12-03 06:00,25
03-12-03 05:00,22
03-12-03 04:00,24
03-12-03 03:00,28
03-12-03 02:00,29
03-12-03 01:00,32
03-12-03 00:00,30
02-12-03 23:00,30
02-12-03 22:00,42
02-12-03 21:00,42
02-12-03 20:00,47
02-12-03 19:00,58
02-12-03 18:00,65
02-12-03 17:00,64
02-12-03 16:00,55
02-12-03 15:00,57
02-12-03 14:00,58
02-12-03 13:00,54
02-12-03 12:00,70
02-12-03 11:00,66
02-12-03 10:00,90
02-12-03 09:00,70
02-12-03 08:00,54
02-12-03 07:00,31
02-12-03 06:00,24
02-12-03 05:00,19
02-12-03 04:00,20
02-12-03 03:00,21
02-12-03 02:00,23
02-12-03 01:00,27
02-12-03 00:00,33
01-12-03 23:00,35
01-12-03 22:00,40
01-12-03 21:00,44
01-12-03 20:00,46
01-12-03 19:00,58
01-12-03 18:00,64
01-12-03 17:00,51
01-12-03 16:00,55
01-12-03 15:00,44
01-12-03 14:00,38
01-12-03 13:00,39
01-12-03 12:00,47
01-12-03 11:00,53
01-12-03 10:00,65
01-12-03 09:00,71
01-12-03 08:00,74
01-12-03 07:00,49
01-12-03 06:00,41
01-12-03 05:00,37
01-12-03 04:00,14
01-12-03 03:00,8
01-12-03 02:00,9
01-12-03 01:00,17

