Datum Zeit,Fichtelberg O3
,µg/m³
01-01-04 00:00,61
31-12-03 23:00,60
31-12-03 22:00,66
31-12-03 21:00,66
31-12-03 20:00,63
31-12-03 19:00,65
31-12-03 18:00,63
31-12-03 17:00,63
31-12-03 16:00,66
31-12-03 15:00,62
31-12-03 14:00,63
31-12-03 13:00,65
31-12-03 12:00,65
31-12-03 11:00,65
31-12-03 10:00,66
31-12-03 09:00,64
31-12-03 08:00,62
31-12-03 07:00,60
31-12-03 06:00,52
31-12-03 05:00,46
31-12-03 04:00,48
31-12-03 03:00,45
31-12-03 02:00,40
31-12-03 01:00,40
31-12-03 00:00,39
30-12-03 23:00,35
30-12-03 22:00,45
30-12-03 21:00,46
30-12-03 20:00,35
30-12-03 19:00,35
30-12-03 18:00,48
30-12-03 17:00,49
30-12-03 16:00,48
30-12-03 15:00,58
30-12-03 14:00,60
30-12-03 13:00,72
30-12-03 12:00,66
30-12-03 11:00,58
30-12-03 10:00,53
30-12-03 09:00,60
30-12-03 08:00,43
30-12-03 07:00,12
30-12-03 06:00,17
30-12-03 05:00,31
30-12-03 04:00,39
30-12-03 03:00,30
30-12-03 02:00,59
30-12-03 01:00,66
30-12-03 00:00,67
29-12-03 23:00,62
29-12-03 22:00,58
29-12-03 21:00,69
29-12-03 20:00,69
29-12-03 19:00,68
29-12-03 18:00,68
29-12-03 17:00,69
29-12-03 16:00,69
29-12-03 15:00,70
29-12-03 14:00,68
29-12-03 13:00,67
29-12-03 12:00,66
29-12-03 11:00,66
29-12-03 10:00,63
29-12-03 09:00,57
29-12-03 08:00,61
29-12-03 07:00,65
29-12-03 06:00,61
29-12-03 05:00,62
29-12-03 04:00,62
29-12-03 03:00,59
29-12-03 02:00,56
29-12-03 01:00,53
29-12-03 00:00,52
28-12-03 23:00,55
28-12-03 22:00,60
28-12-03 21:00,67
28-12-03 20:00,67
28-12-03 19:00,64
28-12-03 18:00,73
28-12-03 17:00,79
28-12-03 16:00,72
28-12-03 15:00,71
28-12-03 14:00,75
28-12-03 13:00,82
28-12-03 12:00,83
28-12-03 11:00,84
28-12-03 10:00,77
28-12-03 09:00,73
28-12-03 08:00,79
28-12-03 07:00,75
28-12-03 06:00,68
28-12-03 05:00,62
28-12-03 04:00,60
28-12-03 03:00,53
28-12-03 02:00,60
28-12-03 01:00,58
28-12-03 00:00,60
27-12-03 23:00,57
27-12-03 22:00,49
27-12-03 21:00,50
27-12-03 20:00,49
27-12-03 19:00,55
27-12-03 18:00,59
27-12-03 17:00,64
27-12-03 16:00,66
27-12-03 15:00,67
27-12-03 14:00,67
27-12-03 13:00,66
27-12-03 12:00,65
27-12-03 11:00,67
27-12-03 10:00,64
27-12-03 09:00,69
27-12-03 08:00,73
27-12-03 07:00,72
27-12-03 06:00,71
27-12-03 05:00,74
27-12-03 04:00,75
27-12-03 03:00,86
27-12-03 02:00,87
27-12-03 01:00,88
27-12-03 00:00,89
26-12-03 23:00,89
26-12-03 22:00,87
26-12-03 21:00,87
26-12-03 20:00,83
26-12-03 19:00,84
26-12-03 18:00,82
26-12-03 17:00,82
26-12-03 16:00,84
26-12-03 15:00,82
26-12-03 14:00,74
26-12-03 13:00,70
26-12-03 12:00,71
26-12-03 11:00,73
26-12-03 10:00,67
26-12-03 09:00,70
26-12-03 08:00,74
26-12-03 07:00,74
26-12-03 06:00,73
26-12-03 05:00,73
26-12-03 04:00,72
26-12-03 03:00,73
26-12-03 02:00,73
26-12-03 01:00,74
26-12-03 00:00,74
25-12-03 23:00,75
25-12-03 22:00,77
25-12-03 21:00,79
25-12-03 20:00,78
25-12-03 19:00,71
25-12-03 18:00,64
25-12-03 17:00,66
25-12-03 16:00,67
25-12-03 15:00,68
25-12-03 14:00,69
25-12-03 13:00,75
25-12-03 12:00,82
25-12-03 11:00,86
25-12-03 10:00,88
25-12-03 09:00,89
25-12-03 08:00,89
25-12-03 07:00,89
25-12-03 06:00,88
25-12-03 05:00,89
25-12-03 04:00,89
25-12-03 03:00,89
25-12-03 02:00,88
25-12-03 01:00,88
25-12-03 00:00,88
24-12-03 23:00,89
24-12-03 22:00,89
24-12-03 21:00,86
24-12-03 20:00,85
24-12-03 19:00,84
24-12-03 18:00,79
24-12-03 17:00,80
24-12-03 16:00,80
24-12-03 15:00,82
24-12-03 14:00,83
24-12-03 13:00,81
24-12-03 12:00,81
24-12-03 11:00,84
24-12-03 10:00,83
24-12-03 09:00,82
