Datum Zeit,Zittau-Ost SO2
,µg/m³
01-01-04 00:00,2.1
31-12-03 23:00,3.2
31-12-03 22:00,2.9
31-12-03 21:00,2.8
31-12-03 20:00,2.2
31-12-03 19:00,3.5
31-12-03 18:00,5.5
31-12-03 17:00,7.1
31-12-03 16:00,7.2
31-12-03 15:00,6.9
31-12-03 14:00,6.7
31-12-03 13:00,6.9
31-12-03 12:00,6.6
31-12-03 11:00,7.6
31-12-03 10:00,7.7
31-12-03 09:00,7.3
31-12-03 08:00,6.1
31-12-03 07:00,5.9
31-12-03 06:00,7.7
31-12-03 05:00,9.4
31-12-03 04:00,12.7
31-12-03 03:00,16.3
31-12-03 02:00,13.7
31-12-03 01:00,10.4
31-12-03 00:00,8.0
30-12-03 23:00,6.7
30-12-03 22:00,5.8
30-12-03 21:00,5.4
30-12-03 20:00,6.3
30-12-03 19:00,6.4
30-12-03 18:00,5.0
30-12-03 17:00,5.3
30-12-03 16:00,8.6
30-12-03 15:00,8.0
30-12-03 14:00,6.9
30-12-03 13:00,
30-12-03 12:00,9.5
30-12-03 11:00,8.8
30-12-03 10:00,9.0
30-12-03 09:00,7.0
30-12-03 08:00,8.2
30-12-03 07:00,6.8
30-12-03 06:00,6.9
30-12-03 05:00,9.6
30-12-03 04:00,6.7
30-12-03 03:00,6.5
30-12-03 02:00,6.4
30-12-03 01:00,6.1
30-12-03 00:00,6.7
29-12-03 23:00,6.4
29-12-03 22:00,6.8
29-12-03 21:00,6.7
29-12-03 20:00,10.7
29-12-03 19:00,12.8
29-12-03 18:00,11.4
29-12-03 17:00,9.7
29-12-03 16:00,11.4
29-12-03 15:00,11.0
29-12-03 14:00,9.6
29-12-03 13:00,12.5
29-12-03 12:00,11.1
29-12-03 11:00,13.5
29-12-03 10:00,16.1
29-12-03 09:00,17.1
29-12-03 08:00,19.3
29-12-03 07:00,18.3
29-12-03 06:00,14.0
29-12-03 05:00,17.1
29-12-03 04:00,17.9
29-12-03 03:00,12.2
29-12-03 02:00,7.0
29-12-03 01:00,6.0
29-12-03 00:00,7.1
28-12-03 23:00,8.6
28-12-03 22:00,7.9
28-12-03 21:00,7.6
28-12-03 20:00,8.2
28-12-03 19:00,10.0
28-12-03 18:00,10.6
28-12-03 17:00,11.2
28-12-03 16:00,11.1
28-12-03 15:00,10.3
28-12-03 14:00,10.8
28-12-03 13:00,9.5
28-12-03 12:00,7.7
28-12-03 11:00,7.3
28-12-03 10:00,6.1
28-12-03 09:00,6.2
