Datum Zeit,Schwartenberg SO2
,µg/m³
01-01-04 00:00,1.5
31-12-03 23:00,2.0
31-12-03 22:00,2.4
31-12-03 21:00,2.3
31-12-03 20:00,3.9
31-12-03 19:00,5.3
31-12-03 18:00,5.2
31-12-03 17:00,7.1
31-12-03 16:00,6.7
31-12-03 15:00,3.4
31-12-03 14:00,3.5
31-12-03 13:00,3.3
31-12-03 12:00,3.3
31-12-03 11:00,4.7
31-12-03 10:00,3.5
31-12-03 09:00,2.6
31-12-03 08:00,3.2
31-12-03 07:00,3.4
31-12-03 06:00,4.5
31-12-03 05:00,14.4
31-12-03 04:00,21.0
31-12-03 03:00,20.0
31-12-03 02:00,19.2
31-12-03 01:00,12.5
31-12-03 00:00,3.7
30-12-03 23:00,1.8
30-12-03 22:00,2.8
30-12-03 21:00,3.0
30-12-03 20:00,4.9
30-12-03 19:00,4.1
30-12-03 18:00,4.5
30-12-03 17:00,4.3
30-12-03 16:00,3.6
30-12-03 15:00,3.2
30-12-03 14:00,3.8
30-12-03 13:00,2.7
30-12-03 12:00,3.3
30-12-03 11:00,6.6
30-12-03 10:00,8.1
30-12-03 09:00,14.1
30-12-03 08:00,7.8
30-12-03 07:00,14.9
30-12-03 06:00,22.5
30-12-03 05:00,24.9
30-12-03 04:00,20.2
30-12-03 03:00,12.5
30-12-03 02:00,20.4
30-12-03 01:00,22.5
30-12-03 00:00,16.7
29-12-03 23:00,3.4
29-12-03 22:00,1.3
29-12-03 21:00,1.8
29-12-03 20:00,1.9
29-12-03 19:00,1.6
29-12-03 18:00,1.2
29-12-03 17:00,1.3
29-12-03 16:00,1.3
29-12-03 15:00,1.7
29-12-03 14:00,1.5
29-12-03 13:00,1.7
29-12-03 12:00,1.5
29-12-03 11:00,1.3
29-12-03 10:00,1.0
29-12-03 09:00,1.2
29-12-03 08:00,1.8
29-12-03 07:00,1.8
29-12-03 06:00,1.2
29-12-03 05:00,1.3
29-12-03 04:00,1.4
29-12-03 03:00,1.3
29-12-03 02:00,2.0
29-12-03 01:00,4.8
29-12-03 00:00,14.7
28-12-03 23:00,20.9
28-12-03 22:00,33.1
28-12-03 21:00,27.6
28-12-03 20:00,35.1
28-12-03 19:00,48.4
