Datum Zeit,Zinnwald NO2
,µg/m³
01-01-04 00:00,8
31-12-03 23:00,7
31-12-03 22:00,8
31-12-03 21:00,8
31-12-03 20:00,9
31-12-03 19:00,9
31-12-03 18:00,7
31-12-03 17:00,10
31-12-03 16:00,11
31-12-03 15:00,9
31-12-03 14:00,10
31-12-03 13:00,9
31-12-03 12:00,10
31-12-03 11:00,10
31-12-03 10:00,8
31-12-03 09:00,11
31-12-03 08:00,7
31-12-03 07:00,8
31-12-03 06:00,11
31-12-03 05:00,12
31-12-03 04:00,14
31-12-03 03:00,15
31-12-03 02:00,15
31-12-03 01:00,19
31-12-03 00:00,13
30-12-03 23:00,11
30-12-03 22:00,11
30-12-03 21:00,11
30-12-03 20:00,12
30-12-03 19:00,13
30-12-03 18:00,20
30-12-03 17:00,29
30-12-03 16:00,25
30-12-03 15:00,14
30-12-03 14:00,12
30-12-03 13:00,10
30-12-03 12:00,13
30-12-03 11:00,12
30-12-03 10:00,12
30-12-03 09:00,14
30-12-03 08:00,13
30-12-03 07:00,12
30-12-03 06:00,11
30-12-03 05:00,12
30-12-03 04:00,18
30-12-03 03:00,37
30-12-03 02:00,23
30-12-03 01:00,12
30-12-03 00:00,9
29-12-03 23:00,12
29-12-03 22:00,11
29-12-03 21:00,6
29-12-03 20:00,6
29-12-03 19:00,8
29-12-03 18:00,8
29-12-03 17:00,6
29-12-03 16:00,6
29-12-03 15:00,6
29-12-03 14:00,5
29-12-03 13:00,6
29-12-03 12:00,6
29-12-03 11:00,8
29-12-03 10:00,8
29-12-03 09:00,5
29-12-03 08:00,6
29-12-03 07:00,6
29-12-03 06:00,6
29-12-03 05:00,5
29-12-03 04:00,6
29-12-03 03:00,7
29-12-03 02:00,10
29-12-03 01:00,26
29-12-03 00:00,19
28-12-03 23:00,28
28-12-03 22:00,24
28-12-03 21:00,17
28-12-03 20:00,32
28-12-03 19:00,20
28-12-03 18:00,24
28-12-03 17:00,29
28-12-03 16:00,27
28-12-03 15:00,20
28-12-03 14:00,17
28-12-03 13:00,13
28-12-03 12:00,12
28-12-03 11:00,12
28-12-03 10:00,15
28-12-03 09:00,20
28-12-03 08:00,22
28-12-03 07:00,23
28-12-03 06:00,32
28-12-03 05:00,19
28-12-03 04:00,27
28-12-03 03:00,42
28-12-03 02:00,42
28-12-03 01:00,36
28-12-03 00:00,43
27-12-03 23:00,39
27-12-03 22:00,38
27-12-03 21:00,52
27-12-03 20:00,52
27-12-03 19:00,52
27-12-03 18:00,52
27-12-03 17:00,45
27-12-03 16:00,49
27-12-03 15:00,42
27-12-03 14:00,35
27-12-03 13:00,35
27-12-03 12:00,37
27-12-03 11:00,32
27-12-03 10:00,41
27-12-03 09:00,39
27-12-03 08:00,43
27-12-03 07:00,40
27-12-03 06:00,29
27-12-03 05:00,19
27-12-03 04:00,19
27-12-03 03:00,11
27-12-03 02:00,14
27-12-03 01:00,12
27-12-03 00:00,11
26-12-03 23:00,14
26-12-03 22:00,9
26-12-03 21:00,9
26-12-03 20:00,12
26-12-03 19:00,12
26-12-03 18:00,14
26-12-03 17:00,26
26-12-03 16:00,45
26-12-03 15:00,28
26-12-03 14:00,23
26-12-03 13:00,25
26-12-03 12:00,13
26-12-03 11:00,8
26-12-03 10:00,6
26-12-03 09:00,3
26-12-03 08:00,3
26-12-03 07:00,4
26-12-03 06:00,4
26-12-03 05:00,4
26-12-03 04:00,4
26-12-03 03:00,4
26-12-03 02:00,4
26-12-03 01:00,4
26-12-03 00:00,4
25-12-03 23:00,4
25-12-03 22:00,4
25-12-03 21:00,4
25-12-03 20:00,4
25-12-03 19:00,4
25-12-03 18:00,4
25-12-03 17:00,4
25-12-03 16:00,4
25-12-03 15:00,4
25-12-03 14:00,4
25-12-03 13:00,4
25-12-03 12:00,4
25-12-03 11:00,3
25-12-03 10:00,4
25-12-03 09:00,6
25-12-03 08:00,4
25-12-03 07:00,4
25-12-03 06:00,3
25-12-03 05:00,6
25-12-03 04:00,28
25-12-03 03:00,24
25-12-03 02:00,47
25-12-03 01:00,43
25-12-03 00:00,25
24-12-03 23:00,20
24-12-03 22:00,44
24-12-03 21:00,41
24-12-03 20:00,47
24-12-03 19:00,41
24-12-03 18:00,32
24-12-03 17:00,32
24-12-03 16:00,48
24-12-03 15:00,34
24-12-03 14:00,13
24-12-03 13:00,24
24-12-03 12:00,26
24-12-03 11:00,22
24-12-03 10:00,18
24-12-03 09:00,36
24-12-03 08:00,50
24-12-03 07:00,21
24-12-03 06:00,29
24-12-03 05:00,6
24-12-03 04:00,9
24-12-03 03:00,21
24-12-03 02:00,11
24-12-03 01:00,17
24-12-03 00:00,52
23-12-03 23:00,26
23-12-03 22:00,17
23-12-03 21:00,33
23-12-03 20:00,48
23-12-03 19:00,25
23-12-03 18:00,10
23-12-03 17:00,8
23-12-03 16:00,13
23-12-03 15:00,11
23-12-03 14:00,10
23-12-03 13:00,8
23-12-03 12:00,7
23-12-03 11:00,4
23-12-03 10:00,5
23-12-03 09:00,5
23-12-03 08:00,7
23-12-03 07:00,9
23-12-03 06:00,5
23-12-03 05:00,4
23-12-03 04:00,5
23-12-03 03:00,4
23-12-03 02:00,4
23-12-03 01:00,4
23-12-03 00:00,4
22-12-03 23:00,4
22-12-03 22:00,4
22-12-03 21:00,4
22-12-03 20:00,7
22-12-03 19:00,5
22-12-03 18:00,5
22-12-03 17:00,4
22-12-03 16:00,5
22-12-03 15:00,4
22-12-03 14:00,9
22-12-03 13:00,8
22-12-03 12:00,8
22-12-03 11:00,7
22-12-03 10:00,4
22-12-03 09:00,3
22-12-03 08:00,2
22-12-03 07:00,3
22-12-03 06:00,3
22-12-03 05:00,2
22-12-03 04:00,2
22-12-03 03:00,3
22-12-03 02:00,4
22-12-03 01:00,4
22-12-03 00:00,4
21-12-03 23:00,4
21-12-03 22:00,4
21-12-03 21:00,4
21-12-03 20:00,4
21-12-03 19:00,4
21-12-03 18:00,4
21-12-03 17:00,4
21-12-03 16:00,3
21-12-03 15:00,3
21-12-03 14:00,4
21-12-03 13:00,2
21-12-03 12:00,3
21-12-03 11:00,7
21-12-03 10:00,16
21-12-03 09:00,15
21-12-03 08:00,12
21-12-03 07:00,21
21-12-03 06:00,20
21-12-03 05:00,36
21-12-03 04:00,30
21-12-03 03:00,21
