Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-01-04 00:00,2
31-12-03 23:00,2
31-12-03 22:00,2
31-12-03 21:00,2
31-12-03 20:00,5
31-12-03 19:00,2
31-12-03 18:00,2
31-12-03 17:00,4
31-12-03 16:00,4
31-12-03 15:00,3
31-12-03 14:00,8
31-12-03 13:00,9
31-12-03 12:00,10
31-12-03 11:00,10
31-12-03 10:00,5
31-12-03 09:00,2
31-12-03 08:00,4
31-12-03 07:00,3
31-12-03 06:00,2
31-12-03 05:00,1
31-12-03 04:00,1
31-12-03 03:00,1
31-12-03 02:00,1
31-12-03 01:00,4
31-12-03 00:00,4
30-12-03 23:00,5
30-12-03 22:00,5
30-12-03 21:00,11
30-12-03 20:00,18
30-12-03 19:00,18
30-12-03 18:00,26
30-12-03 17:00,28
30-12-03 16:00,21
30-12-03 15:00,28
30-12-03 14:00,22
30-12-03 13:00,26
30-12-03 12:00,31
30-12-03 11:00,40
30-12-03 10:00,76
30-12-03 09:00,56
30-12-03 08:00,65
30-12-03 07:00,90
30-12-03 06:00,86
30-12-03 05:00,85
30-12-03 04:00,49
30-12-03 03:00,74
30-12-03 02:00,93
30-12-03 01:00,92
30-12-03 00:00,88
29-12-03 23:00,73
29-12-03 22:00,22
29-12-03 21:00,23
29-12-03 20:00,45
29-12-03 19:00,28
29-12-03 18:00,14
29-12-03 17:00,9
29-12-03 16:00,5
29-12-03 15:00,8
29-12-03 14:00,7
29-12-03 13:00,7
29-12-03 12:00,9
29-12-03 11:00,12
29-12-03 10:00,4
29-12-03 09:00,3
29-12-03 08:00,8
29-12-03 07:00,6
29-12-03 06:00,1
29-12-03 05:00,1
29-12-03 04:00,1
29-12-03 03:00,1
29-12-03 02:00,1
29-12-03 01:00,1
29-12-03 00:00,1
28-12-03 23:00,3
28-12-03 22:00,2
28-12-03 21:00,7
28-12-03 20:00,7
28-12-03 19:00,3
28-12-03 18:00,6
28-12-03 17:00,3
28-12-03 16:00,4
28-12-03 15:00,5
28-12-03 14:00,6
28-12-03 13:00,4
28-12-03 12:00,6
28-12-03 11:00,3
28-12-03 10:00,2
28-12-03 09:00,1
28-12-03 08:00,1
28-12-03 07:00,1
28-12-03 06:00,1
28-12-03 05:00,1
28-12-03 04:00,1
28-12-03 03:00,1
28-12-03 02:00,5
28-12-03 01:00,4
28-12-03 00:00,6
27-12-03 23:00,3
27-12-03 22:00,2
27-12-03 21:00,3
27-12-03 20:00,3
27-12-03 19:00,3
27-12-03 18:00,3
27-12-03 17:00,4
27-12-03 16:00,3
