Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-01-04 00:00,26
31-12-03 23:00,31
31-12-03 22:00,33
31-12-03 21:00,32
31-12-03 20:00,35
31-12-03 19:00,44
31-12-03 18:00,63
31-12-03 17:00,63
31-12-03 16:00,55
31-12-03 15:00,65
31-12-03 14:00,46
31-12-03 13:00,63
31-12-03 12:00,87
31-12-03 11:00,78
31-12-03 10:00,40
31-12-03 09:00,53
31-12-03 08:00,51
31-12-03 07:00,36
31-12-03 06:00,35
31-12-03 05:00,32
31-12-03 04:00,17
31-12-03 03:00,15
31-12-03 02:00,20
31-12-03 01:00,26
31-12-03 00:00,52
30-12-03 23:00,50
30-12-03 22:00,81
30-12-03 21:00,101
30-12-03 20:00,144
30-12-03 19:00,165
30-12-03 18:00,180
30-12-03 17:00,175
30-12-03 16:00,180
30-12-03 15:00,165
30-12-03 14:00,169
30-12-03 13:00,220
30-12-03 12:00,
30-12-03 11:00,
30-12-03 10:00,
30-12-03 09:00,355
30-12-03 08:00,293
30-12-03 07:00,214
30-12-03 06:00,233
30-12-03 05:00,161
30-12-03 04:00,76
30-12-03 03:00,69
30-12-03 02:00,49
30-12-03 01:00,63
30-12-03 00:00,74
29-12-03 23:00,139
29-12-03 22:00,169
29-12-03 21:00,159
29-12-03 20:00,54
29-12-03 19:00,45
29-12-03 18:00,69
29-12-03 17:00,56
29-12-03 16:00,47
29-12-03 15:00,50
29-12-03 14:00,54
29-12-03 13:00,62
29-12-03 12:00,61
29-12-03 11:00,39
29-12-03 10:00,48
29-12-03 09:00,32
29-12-03 08:00,30
29-12-03 07:00,14
29-12-03 06:00,9
29-12-03 05:00,9
29-12-03 04:00,6
29-12-03 03:00,1
29-12-03 02:00,2
29-12-03 01:00,1
29-12-03 00:00,5
28-12-03 23:00,13
28-12-03 22:00,3
28-12-03 21:00,3
28-12-03 20:00,5
28-12-03 19:00,5
28-12-03 18:00,4
28-12-03 17:00,5
28-12-03 16:00,7
28-12-03 15:00,5
28-12-03 14:00,6
28-12-03 13:00,11
28-12-03 12:00,25
28-12-03 11:00,15
28-12-03 10:00,6
28-12-03 09:00,8
28-12-03 08:00,8
28-12-03 07:00,23
28-12-03 06:00,12
28-12-03 05:00,7
28-12-03 04:00,1
28-12-03 03:00,1
28-12-03 02:00,3
28-12-03 01:00,3
28-12-03 00:00,4
27-12-03 23:00,5
27-12-03 22:00,13
27-12-03 21:00,22
27-12-03 20:00,41
27-12-03 19:00,34
27-12-03 18:00,30
27-12-03 17:00,15
27-12-03 16:00,11
27-12-03 15:00,45
27-12-03 14:00,18
27-12-03 13:00,14
27-12-03 12:00,10
27-12-03 11:00,6
27-12-03 10:00,4
27-12-03 09:00,2
27-12-03 08:00,6
27-12-03 07:00,9
27-12-03 06:00,20
27-12-03 05:00,4
27-12-03 04:00,2
27-12-03 03:00,7
27-12-03 02:00,5
27-12-03 01:00,3
27-12-03 00:00,5
26-12-03 23:00,3
26-12-03 22:00,3
26-12-03 21:00,7
26-12-03 20:00,4
26-12-03 19:00,8
26-12-03 18:00,6
26-12-03 17:00,3
26-12-03 16:00,7
26-12-03 15:00,8
26-12-03 14:00,10
26-12-03 13:00,24
26-12-03 12:00,29
26-12-03 11:00,35
26-12-03 10:00,18
26-12-03 09:00,10
26-12-03 08:00,25
26-12-03 07:00,8
26-12-03 06:00,10
26-12-03 05:00,8
26-12-03 04:00,7
26-12-03 03:00,4
26-12-03 02:00,9
26-12-03 01:00,10
26-12-03 00:00,16
25-12-03 23:00,15
25-12-03 22:00,18
25-12-03 21:00,28
25-12-03 20:00,29
25-12-03 19:00,15
25-12-03 18:00,14
25-12-03 17:00,10
25-12-03 16:00,6
25-12-03 15:00,18
25-12-03 14:00,23
25-12-03 13:00,14
25-12-03 12:00,15
25-12-03 11:00,8
25-12-03 10:00,8
25-12-03 09:00,22
25-12-03 08:00,2
25-12-03 07:00,1
25-12-03 06:00,2
25-12-03 05:00,1
25-12-03 04:00,1
25-12-03 03:00,1
25-12-03 02:00,3
25-12-03 01:00,3
25-12-03 00:00,6
24-12-03 23:00,6
24-12-03 22:00,6
24-12-03 21:00,4
24-12-03 20:00,3
24-12-03 19:00,3
24-12-03 18:00,4
24-12-03 17:00,5
24-12-03 16:00,7
24-12-03 15:00,12
24-12-03 14:00,13
24-12-03 13:00,23
24-12-03 12:00,13
24-12-03 11:00,15
24-12-03 10:00,24
24-12-03 09:00,16
24-12-03 08:00,10
24-12-03 07:00,6
24-12-03 06:00,5
24-12-03 05:00,7
24-12-03 04:00,4
24-12-03 03:00,2
24-12-03 02:00,5
24-12-03 01:00,4
24-12-03 00:00,6
23-12-03 23:00,7
23-12-03 22:00,6
23-12-03 21:00,9
23-12-03 20:00,18
23-12-03 19:00,16
23-12-03 18:00,25
23-12-03 17:00,35
23-12-03 16:00,26
23-12-03 15:00,31
23-12-03 14:00,65
23-12-03 13:00,102
23-12-03 12:00,100
23-12-03 11:00,105
23-12-03 10:00,60
23-12-03 09:00,68
23-12-03 08:00,65
23-12-03 07:00,96
23-12-03 06:00,74
23-12-03 05:00,20
23-12-03 04:00,14
23-12-03 03:00,12
23-12-03 02:00,10
23-12-03 01:00,15
23-12-03 00:00,21
22-12-03 23:00,28
22-12-03 22:00,26
22-12-03 21:00,24
22-12-03 20:00,29
22-12-03 19:00,50
22-12-03 18:00,54
22-12-03 17:00,68
22-12-03 16:00,84
22-12-03 15:00,75
22-12-03 14:00,89
22-12-03 13:00,103
22-12-03 12:00,84
22-12-03 11:00,40
22-12-03 10:00,39
22-12-03 09:00,34
22-12-03 08:00,34
22-12-03 07:00,20
22-12-03 06:00,30
22-12-03 05:00,16
22-12-03 04:00,1
22-12-03 03:00,1
22-12-03 02:00,3
22-12-03 01:00,1
22-12-03 00:00,2
21-12-03 23:00,3
21-12-03 22:00,3
21-12-03 21:00,4
21-12-03 20:00,3
21-12-03 19:00,4
21-12-03 18:00,8
21-12-03 17:00,6
21-12-03 16:00,7
21-12-03 15:00,13
21-12-03 14:00,11
21-12-03 13:00,9
21-12-03 12:00,16
21-12-03 11:00,5
21-12-03 10:00,6
21-12-03 09:00,4
21-12-03 08:00,1
21-12-03 07:00,2
21-12-03 06:00,1
21-12-03 05:00,2
21-12-03 04:00,1
21-12-03 03:00,1
21-12-03 02:00,3
21-12-03 01:00,6
21-12-03 00:00,4
20-12-03 23:00,3
20-12-03 22:00,4
20-12-03 21:00,6
20-12-03 20:00,6
20-12-03 19:00,15
20-12-03 18:00,12
20-12-03 17:00,15
20-12-03 16:00,24
20-12-03 15:00,42
20-12-03 14:00,39
20-12-03 13:00,44
20-12-03 12:00,49
20-12-03 11:00,47
20-12-03 10:00,49
20-12-03 09:00,55
20-12-03 08:00,62
20-12-03 07:00,48
20-12-03 06:00,36
20-12-03 05:00,40
20-12-03 04:00,30
20-12-03 03:00,20
20-12-03 02:00,26
20-12-03 01:00,50
20-12-03 00:00,50
19-12-03 23:00,50
19-12-03 22:00,47
19-12-03 21:00,52
19-12-03 20:00,87
19-12-03 19:00,102
19-12-03 18:00,109
19-12-03 17:00,135
19-12-03 16:00,144
19-12-03 15:00,96
19-12-03 14:00,
19-12-03 13:00,
19-12-03 12:00,
19-12-03 11:00,
19-12-03 10:00,120
19-12-03 09:00,114
19-12-03 08:00,39
19-12-03 07:00,15
19-12-03 06:00,27
19-12-03 05:00,10
19-12-03 04:00,6
19-12-03 03:00,3
19-12-03 02:00,4
19-12-03 01:00,7
19-12-03 00:00,26
18-12-03 23:00,21
18-12-03 22:00,28
18-12-03 21:00,57
18-12-03 20:00,49
18-12-03 19:00,74
18-12-03 18:00,90
18-12-03 17:00,57
18-12-03 16:00,88
18-12-03 15:00,137
18-12-03 14:00,142
18-12-03 13:00,128
18-12-03 12:00,137
18-12-03 11:00,125
18-12-03 10:00,88
18-12-03 09:00,70
18-12-03 08:00,63
18-12-03 07:00,34
18-12-03 06:00,22
18-12-03 05:00,27
18-12-03 04:00,12
18-12-03 03:00,16
18-12-03 02:00,12
18-12-03 01:00,15
18-12-03 00:00,23
17-12-03 23:00,35
17-12-03 22:00,40
17-12-03 21:00,55
17-12-03 20:00,42
17-12-03 19:00,55
17-12-03 18:00,121
17-12-03 17:00,79
17-12-03 16:00,87
17-12-03 15:00,67
17-12-03 14:00,66
17-12-03 13:00,54
17-12-03 12:00,74
17-12-03 11:00,99
17-12-03 10:00,115
17-12-03 09:00,114
17-12-03 08:00,113
17-12-03 07:00,55
17-12-03 06:00,45
17-12-03 05:00,15
17-12-03 04:00,20
17-12-03 03:00,9
17-12-03 02:00,7
17-12-03 01:00,19
17-12-03 00:00,6
16-12-03 23:00,10
16-12-03 22:00,16
16-12-03 21:00,44
16-12-03 20:00,75
16-12-03 19:00,78
16-12-03 18:00,102
16-12-03 17:00,108
16-12-03 16:00,91
16-12-03 15:00,82
16-12-03 14:00,65
16-12-03 13:00,54
16-12-03 12:00,63
16-12-03 11:00,73
16-12-03 10:00,65
16-12-03 09:00,65
16-12-03 08:00,55
16-12-03 07:00,33
16-12-03 06:00,27
16-12-03 05:00,12
16-12-03 04:00,7
16-12-03 03:00,1
16-12-03 02:00,3
16-12-03 01:00,2
16-12-03 00:00,4
15-12-03 23:00,8
15-12-03 22:00,10
15-12-03 21:00,16
15-12-03 20:00,20
15-12-03 19:00,31
15-12-03 18:00,41
15-12-03 17:00,50
15-12-03 16:00,54
15-12-03 15:00,67
15-12-03 14:00,45
15-12-03 13:00,52
15-12-03 12:00,24
15-12-03 11:00,30
15-12-03 10:00,30
15-12-03 09:00,29
15-12-03 08:00,28
15-12-03 07:00,24
15-12-03 06:00,12
15-12-03 05:00,10
15-12-03 04:00,2
15-12-03 03:00,1
15-12-03 02:00,2
15-12-03 01:00,3
15-12-03 00:00,4
14-12-03 23:00,5
14-12-03 22:00,6
14-12-03 21:00,9
14-12-03 20:00,7
14-12-03 19:00,6
14-12-03 18:00,9
14-12-03 17:00,8
14-12-03 16:00,8
14-12-03 15:00,7
14-12-03 14:00,6
14-12-03 13:00,4
14-12-03 12:00,5
14-12-03 11:00,5
14-12-03 10:00,6
14-12-03 09:00,2
14-12-03 08:00,1
14-12-03 07:00,2
14-12-03 06:00,4
14-12-03 05:00,7
14-12-03 04:00,15
14-12-03 03:00,12
14-12-03 02:00,17
14-12-03 01:00,18
14-12-03 00:00,33
13-12-03 23:00,34
13-12-03 22:00,28
13-12-03 21:00,41
13-12-03 20:00,51
13-12-03 19:00,45
13-12-03 18:00,123
13-12-03 17:00,95
13-12-03 16:00,57
13-12-03 15:00,49
13-12-03 14:00,48
13-12-03 13:00,44
13-12-03 12:00,33
13-12-03 11:00,22
13-12-03 10:00,16
13-12-03 09:00,6
13-12-03 08:00,5
13-12-03 07:00,3
13-12-03 06:00,3
13-12-03 05:00,2
13-12-03 04:00,3
13-12-03 03:00,4
13-12-03 02:00,7
13-12-03 01:00,12
13-12-03 00:00,44
12-12-03 23:00,66
12-12-03 22:00,70
12-12-03 21:00,65
12-12-03 20:00,58
12-12-03 19:00,73
12-12-03 18:00,98
12-12-03 17:00,190
12-12-03 16:00,225
12-12-03 15:00,117
12-12-03 14:00,
12-12-03 13:00,
12-12-03 12:00,
12-12-03 11:00,
12-12-03 10:00,
12-12-03 09:00,
12-12-03 08:00,
12-12-03 07:00,
12-12-03 06:00,
12-12-03 05:00,
12-12-03 04:00,
12-12-03 03:00,
12-12-03 02:00,
12-12-03 01:00,
12-12-03 00:00,
11-12-03 23:00,
11-12-03 22:00,
11-12-03 21:00,
11-12-03 20:00,
11-12-03 19:00,
11-12-03 18:00,
11-12-03 17:00,
11-12-03 16:00,
11-12-03 15:00,
11-12-03 14:00,
11-12-03 13:00,
11-12-03 12:00,
11-12-03 11:00,
11-12-03 10:00,
11-12-03 09:00,
11-12-03 08:00,
11-12-03 07:00,
11-12-03 06:00,
11-12-03 05:00,
11-12-03 04:00,
11-12-03 03:00,
11-12-03 02:00,
11-12-03 01:00,
11-12-03 00:00,
10-12-03 23:00,
10-12-03 22:00,
10-12-03 21:00,
10-12-03 20:00,
10-12-03 19:00,
10-12-03 18:00,
10-12-03 17:00,
10-12-03 16:00,
10-12-03 15:00,
10-12-03 14:00,
10-12-03 13:00,
10-12-03 12:00,
10-12-03 11:00,
10-12-03 10:00,
10-12-03 09:00,
10-12-03 08:00,
10-12-03 07:00,214
10-12-03 06:00,123
10-12-03 05:00,59
10-12-03 04:00,30
10-12-03 03:00,67
10-12-03 02:00,159
10-12-03 01:00,176
10-12-03 00:00,213
09-12-03 23:00,266
09-12-03 22:00,283
09-12-03 21:00,210
09-12-03 20:00,150
09-12-03 19:00,243
09-12-03 18:00,255
09-12-03 17:00,223
09-12-03 16:00,209
09-12-03 15:00,232
09-12-03 14:00,241
09-12-03 13:00,233
09-12-03 12:00,180
09-12-03 11:00,173
09-12-03 10:00,314
09-12-03 09:00,162
09-12-03 08:00,331
09-12-03 07:00,228
09-12-03 06:00,216
09-12-03 05:00,144
09-12-03 04:00,78
09-12-03 03:00,54
09-12-03 02:00,63
09-12-03 01:00,60
09-12-03 00:00,102
08-12-03 23:00,137
08-12-03 22:00,251
08-12-03 21:00,313
08-12-03 20:00,275
08-12-03 19:00,323
08-12-03 18:00,325
08-12-03 17:00,273
08-12-03 16:00,158
08-12-03 15:00,125
08-12-03 14:00,109
08-12-03 13:00,159
08-12-03 12:00,175
08-12-03 11:00,
08-12-03 10:00,188
08-12-03 09:00,215
08-12-03 08:00,210
08-12-03 07:00,107
08-12-03 06:00,106
08-12-03 05:00,68
08-12-03 04:00,30
08-12-03 03:00,48
08-12-03 02:00,83
08-12-03 01:00,63
08-12-03 00:00,65
07-12-03 23:00,142
07-12-03 22:00,168
07-12-03 21:00,213
07-12-03 20:00,139
07-12-03 19:00,153
07-12-03 18:00,185
07-12-03 17:00,99
07-12-03 16:00,73
07-12-03 15:00,79
07-12-03 14:00,
07-12-03 13:00,
07-12-03 12:00,
07-12-03 11:00,
07-12-03 10:00,
07-12-03 09:00,
07-12-03 08:00,
07-12-03 07:00,
07-12-03 06:00,
07-12-03 05:00,
07-12-03 04:00,
07-12-03 03:00,
07-12-03 02:00,
07-12-03 01:00,
07-12-03 00:00,
06-12-03 23:00,
06-12-03 22:00,
06-12-03 21:00,
06-12-03 20:00,
06-12-03 19:00,
06-12-03 18:00,
06-12-03 17:00,
06-12-03 16:00,
06-12-03 15:00,
06-12-03 14:00,
06-12-03 13:00,
06-12-03 12:00,
06-12-03 11:00,
06-12-03 10:00,
06-12-03 09:00,
06-12-03 08:00,
06-12-03 07:00,
06-12-03 06:00,
06-12-03 05:00,
06-12-03 04:00,
06-12-03 03:00,
06-12-03 02:00,
06-12-03 01:00,
06-12-03 00:00,
05-12-03 23:00,
05-12-03 22:00,
05-12-03 21:00,
05-12-03 20:00,
05-12-03 19:00,
05-12-03 18:00,
05-12-03 17:00,
05-12-03 16:00,
05-12-03 15:00,
05-12-03 14:00,
05-12-03 13:00,
05-12-03 12:00,
05-12-03 11:00,
05-12-03 10:00,
05-12-03 09:00,
05-12-03 08:00,
05-12-03 07:00,
05-12-03 06:00,
05-12-03 05:00,
05-12-03 04:00,
05-12-03 03:00,
05-12-03 02:00,
05-12-03 01:00,
05-12-03 00:00,
04-12-03 23:00,
04-12-03 22:00,
04-12-03 21:00,
04-12-03 20:00,
04-12-03 19:00,
04-12-03 18:00,
04-12-03 17:00,
04-12-03 16:00,
04-12-03 15:00,
04-12-03 14:00,
04-12-03 13:00,
04-12-03 12:00,
04-12-03 11:00,
04-12-03 10:00,
04-12-03 09:00,
04-12-03 08:00,
04-12-03 07:00,
04-12-03 06:00,
04-12-03 05:00,44
04-12-03 04:00,18
04-12-03 03:00,12
04-12-03 02:00,24
04-12-03 01:00,25
04-12-03 00:00,32
03-12-03 23:00,44
03-12-03 22:00,81
03-12-03 21:00,136
03-12-03 20:00,169
03-12-03 19:00,205
03-12-03 18:00,234
03-12-03 17:00,298
03-12-03 16:00,284
03-12-03 15:00,267
03-12-03 14:00,294
03-12-03 13:00,305
03-12-03 12:00,285
03-12-03 11:00,427
03-12-03 10:00,442
03-12-03 09:00,461
03-12-03 08:00,350
03-12-03 07:00,311
03-12-03 06:00,355
03-12-03 05:00,264
03-12-03 04:00,158
03-12-03 03:00,141
03-12-03 02:00,156
03-12-03 01:00,153
03-12-03 00:00,142
02-12-03 23:00,171
02-12-03 22:00,221
02-12-03 21:00,322
02-12-03 20:00,270
02-12-03 19:00,349
02-12-03 18:00,378
02-12-03 17:00,405
02-12-03 16:00,356
02-12-03 15:00,240
02-12-03 14:00,235
02-12-03 13:00,278
02-12-03 12:00,277
02-12-03 11:00,285
02-12-03 10:00,327
02-12-03 09:00,324
02-12-03 08:00,292
02-12-03 07:00,201
02-12-03 06:00,140
02-12-03 05:00,80
02-12-03 04:00,41
02-12-03 03:00,15
02-12-03 02:00,15
02-12-03 01:00,29
02-12-03 00:00,28
01-12-03 23:00,61
01-12-03 22:00,72
01-12-03 21:00,121
01-12-03 20:00,115
01-12-03 19:00,140
01-12-03 18:00,154
01-12-03 17:00,176
01-12-03 16:00,160
01-12-03 15:00,133
01-12-03 14:00,129
01-12-03 13:00,126
01-12-03 12:00,148
01-12-03 11:00,174
01-12-03 10:00,213
01-12-03 09:00,228
01-12-03 08:00,246
01-12-03 07:00,148
01-12-03 06:00,127
01-12-03 05:00,54
01-12-03 04:00,27
01-12-03 03:00,20
01-12-03 02:00,17
01-12-03 01:00,12

