Datum Zeit,Leipzig-West NO2
,µg/m³
01-01-04 00:00,12
31-12-03 23:00,14
31-12-03 22:00,13
31-12-03 21:00,11
31-12-03 20:00,11
31-12-03 19:00,14
31-12-03 18:00,18
31-12-03 17:00,21
31-12-03 16:00,22
31-12-03 15:00,19
31-12-03 14:00,18
31-12-03 13:00,17
31-12-03 12:00,19
31-12-03 11:00,22
31-12-03 10:00,24
31-12-03 09:00,28
31-12-03 08:00,35
31-12-03 07:00,42
31-12-03 06:00,42
31-12-03 05:00,35
31-12-03 04:00,23
31-12-03 03:00,25
31-12-03 02:00,23
31-12-03 01:00,23
31-12-03 00:00,35
30-12-03 23:00,36
30-12-03 22:00,43
30-12-03 21:00,48
30-12-03 20:00,50
30-12-03 19:00,50
30-12-03 18:00,49
30-12-03 17:00,48
30-12-03 16:00,39
30-12-03 15:00,36
30-12-03 14:00,49
30-12-03 13:00,53
30-12-03 12:00,48
30-12-03 11:00,43
30-12-03 10:00,43
30-12-03 09:00,41
30-12-03 08:00,43
30-12-03 07:00,36
30-12-03 06:00,41
30-12-03 05:00,36
30-12-03 04:00,41
30-12-03 03:00,39
30-12-03 02:00,41
30-12-03 01:00,48
30-12-03 00:00,50
29-12-03 23:00,50
29-12-03 22:00,53
29-12-03 21:00,47
29-12-03 20:00,46
29-12-03 19:00,40
29-12-03 18:00,28
29-12-03 17:00,21
29-12-03 16:00,15
29-12-03 15:00,11
29-12-03 14:00,13
29-12-03 13:00,14
29-12-03 12:00,15
29-12-03 11:00,17
29-12-03 10:00,21
29-12-03 09:00,
29-12-03 08:00,19
29-12-03 07:00,11
29-12-03 06:00,12
29-12-03 05:00,11
29-12-03 04:00,8
29-12-03 03:00,7
29-12-03 02:00,11
29-12-03 01:00,7
29-12-03 00:00,9
28-12-03 23:00,17
28-12-03 22:00,20
28-12-03 21:00,20
28-12-03 20:00,19
28-12-03 19:00,17
28-12-03 18:00,18
28-12-03 17:00,20
28-12-03 16:00,18
28-12-03 15:00,15
28-12-03 14:00,14
28-12-03 13:00,16
28-12-03 12:00,15
28-12-03 11:00,17
28-12-03 10:00,13
28-12-03 09:00,14
28-12-03 08:00,11
28-12-03 07:00,11
28-12-03 06:00,13
28-12-03 05:00,10
28-12-03 04:00,10
28-12-03 03:00,8
28-12-03 02:00,10
28-12-03 01:00,10
28-12-03 00:00,10
27-12-03 23:00,10
27-12-03 22:00,14
27-12-03 21:00,13
27-12-03 20:00,18
27-12-03 19:00,18
27-12-03 18:00,18
27-12-03 17:00,18
27-12-03 16:00,17
27-12-03 15:00,17
27-12-03 14:00,16
27-12-03 13:00,16
27-12-03 12:00,15
27-12-03 11:00,15
27-12-03 10:00,15
27-12-03 09:00,13
27-12-03 08:00,11
27-12-03 07:00,11
27-12-03 06:00,10
27-12-03 05:00,13
27-12-03 04:00,12
27-12-03 03:00,12
27-12-03 02:00,10
27-12-03 01:00,10
27-12-03 00:00,11
26-12-03 23:00,14
26-12-03 22:00,16
26-12-03 21:00,17
26-12-03 20:00,17
26-12-03 19:00,16
26-12-03 18:00,12
26-12-03 17:00,11
26-12-03 16:00,14
26-12-03 15:00,12
26-12-03 14:00,11
26-12-03 13:00,15
26-12-03 12:00,15
26-12-03 11:00,16
26-12-03 10:00,14
26-12-03 09:00,11
26-12-03 08:00,10
26-12-03 07:00,10
26-12-03 06:00,11
26-12-03 05:00,10
26-12-03 04:00,11
26-12-03 03:00,12
26-12-03 02:00,12
26-12-03 01:00,13
26-12-03 00:00,13
25-12-03 23:00,16
25-12-03 22:00,16
25-12-03 21:00,16
25-12-03 20:00,18
25-12-03 19:00,16
25-12-03 18:00,16
25-12-03 17:00,16
25-12-03 16:00,16
25-12-03 15:00,14
25-12-03 14:00,12
25-12-03 13:00,12
25-12-03 12:00,11
25-12-03 11:00,11
25-12-03 10:00,13
25-12-03 09:00,8
25-12-03 08:00,9
25-12-03 07:00,7
25-12-03 06:00,5
25-12-03 05:00,5
25-12-03 04:00,6
25-12-03 03:00,7
25-12-03 02:00,7
25-12-03 01:00,7
25-12-03 00:00,9
24-12-03 23:00,12
24-12-03 22:00,16
24-12-03 21:00,16
24-12-03 20:00,17
24-12-03 19:00,18
24-12-03 18:00,20
24-12-03 17:00,23
24-12-03 16:00,23
24-12-03 15:00,23
24-12-03 14:00,19
24-12-03 13:00,20
24-12-03 12:00,20
24-12-03 11:00,21
24-12-03 10:00,21
24-12-03 09:00,24
24-12-03 08:00,23
24-12-03 07:00,23
24-12-03 06:00,21
24-12-03 05:00,20
24-12-03 04:00,21
24-12-03 03:00,22
24-12-03 02:00,23
24-12-03 01:00,24
24-12-03 00:00,27
23-12-03 23:00,27
23-12-03 22:00,31
23-12-03 21:00,36
23-12-03 20:00,38
23-12-03 19:00,37
23-12-03 18:00,41
23-12-03 17:00,44
23-12-03 16:00,42
23-12-03 15:00,32
23-12-03 14:00,32
23-12-03 13:00,25
23-12-03 12:00,23
23-12-03 11:00,28
23-12-03 10:00,31
23-12-03 09:00,36
23-12-03 08:00,32
23-12-03 07:00,37
23-12-03 06:00,30
23-12-03 05:00,19
23-12-03 04:00,13
23-12-03 03:00,13
23-12-03 02:00,14
23-12-03 01:00,15
23-12-03 00:00,15
22-12-03 23:00,13
22-12-03 22:00,13
22-12-03 21:00,15
22-12-03 20:00,10
22-12-03 19:00,21
22-12-03 18:00,20
22-12-03 17:00,17
22-12-03 16:00,16
22-12-03 15:00,16
22-12-03 14:00,17
22-12-03 13:00,18
22-12-03 12:00,20
22-12-03 11:00,23
22-12-03 10:00,26
22-12-03 09:00,20
22-12-03 08:00,17
22-12-03 07:00,11
22-12-03 06:00,10
22-12-03 05:00,8
22-12-03 04:00,6
22-12-03 03:00,7
22-12-03 02:00,10
22-12-03 01:00,10
22-12-03 00:00,6
21-12-03 23:00,8
21-12-03 22:00,7
21-12-03 21:00,11
21-12-03 20:00,8
21-12-03 19:00,8
21-12-03 18:00,8
21-12-03 17:00,8
21-12-03 16:00,8
21-12-03 15:00,7
21-12-03 14:00,5
21-12-03 13:00,6
21-12-03 12:00,6
21-12-03 11:00,6
21-12-03 10:00,5
21-12-03 09:00,6
21-12-03 08:00,6
21-12-03 07:00,6
21-12-03 06:00,6
21-12-03 05:00,8
21-12-03 04:00,7
21-12-03 03:00,8
21-12-03 02:00,10
21-12-03 01:00,12
21-12-03 00:00,17
20-12-03 23:00,25
20-12-03 22:00,29
20-12-03 21:00,30
20-12-03 20:00,27
20-12-03 19:00,25
20-12-03 18:00,23
20-12-03 17:00,26
20-12-03 16:00,28
20-12-03 15:00,32
20-12-03 14:00,34
20-12-03 13:00,32
20-12-03 12:00,34
20-12-03 11:00,36
20-12-03 10:00,35
20-12-03 09:00,37
20-12-03 08:00,37
20-12-03 07:00,37
20-12-03 06:00,36
20-12-03 05:00,35
20-12-03 04:00,36
20-12-03 03:00,39
20-12-03 02:00,34
20-12-03 01:00,32
20-12-03 00:00,34
19-12-03 23:00,38
19-12-03 22:00,36
19-12-03 21:00,38
19-12-03 20:00,45
19-12-03 19:00,49
19-12-03 18:00,50
19-12-03 17:00,47
19-12-03 16:00,44
19-12-03 15:00,37
19-12-03 14:00,35
19-12-03 13:00,31
19-12-03 12:00,33
19-12-03 11:00,38
19-12-03 10:00,41
19-12-03 09:00,45
19-12-03 08:00,46
19-12-03 07:00,34
19-12-03 06:00,34
19-12-03 05:00,26
19-12-03 04:00,24
19-12-03 03:00,26
19-12-03 02:00,30
19-12-03 01:00,27
19-12-03 00:00,39
18-12-03 23:00,43
18-12-03 22:00,46
18-12-03 21:00,47
18-12-03 20:00,46
18-12-03 19:00,47
18-12-03 18:00,51
18-12-03 17:00,49
18-12-03 16:00,42
18-12-03 15:00,40
18-12-03 14:00,35
18-12-03 13:00,
18-12-03 12:00,
18-12-03 11:00,
18-12-03 10:00,35
18-12-03 09:00,39
18-12-03 08:00,39
18-12-03 07:00,34
18-12-03 06:00,30
18-12-03 05:00,31
18-12-03 04:00,29
18-12-03 03:00,26
18-12-03 02:00,25
18-12-03 01:00,25
18-12-03 00:00,29
17-12-03 23:00,31
17-12-03 22:00,32
17-12-03 21:00,38
17-12-03 20:00,38
17-12-03 19:00,38
17-12-03 18:00,37
17-12-03 17:00,37
17-12-03 16:00,35
17-12-03 15:00,34
17-12-03 14:00,33
17-12-03 13:00,36
17-12-03 12:00,38
17-12-03 11:00,36
17-12-03 10:00,34
17-12-03 09:00,34
17-12-03 08:00,35
17-12-03 07:00,28
17-12-03 06:00,28
17-12-03 05:00,27
17-12-03 04:00,24
17-12-03 03:00,19
17-12-03 02:00,17
17-12-03 01:00,16
17-12-03 00:00,13
