Datum Zeit,Klingenthal NO2
,µg/m³
01-01-04 00:00,13
31-12-03 23:00,13
31-12-03 22:00,14
31-12-03 21:00,12
31-12-03 20:00,13
31-12-03 19:00,15
31-12-03 18:00,17
31-12-03 17:00,17
31-12-03 16:00,18
31-12-03 15:00,15
31-12-03 14:00,15
31-12-03 13:00,15
31-12-03 12:00,15
31-12-03 11:00,21
31-12-03 10:00,15
31-12-03 09:00,12
31-12-03 08:00,14
31-12-03 07:00,16
31-12-03 06:00,13
31-12-03 05:00,11
31-12-03 04:00,10
31-12-03 03:00,14
31-12-03 02:00,17
31-12-03 01:00,21
31-12-03 00:00,23
30-12-03 23:00,25
30-12-03 22:00,16
30-12-03 21:00,22
30-12-03 20:00,31
30-12-03 19:00,36
30-12-03 18:00,43
30-12-03 17:00,41
30-12-03 16:00,27
30-12-03 15:00,21
30-12-03 14:00,28
30-12-03 13:00,45
30-12-03 12:00,43
30-12-03 11:00,42
30-12-03 10:00,40
30-12-03 09:00,39
30-12-03 08:00,37
30-12-03 07:00,34
30-12-03 06:00,32
30-12-03 05:00,27
30-12-03 04:00,23
30-12-03 03:00,24
30-12-03 02:00,27
30-12-03 01:00,32
30-12-03 00:00,36
29-12-03 23:00,40
29-12-03 22:00,45
29-12-03 21:00,49
29-12-03 20:00,49
29-12-03 19:00,50
29-12-03 18:00,41
29-12-03 17:00,45
29-12-03 16:00,22
29-12-03 15:00,19
29-12-03 14:00,22
29-12-03 13:00,27
29-12-03 12:00,25
29-12-03 11:00,19
29-12-03 10:00,15
29-12-03 09:00,15
29-12-03 08:00,15
29-12-03 07:00,10
29-12-03 06:00,11
29-12-03 05:00,10
29-12-03 04:00,11
29-12-03 03:00,10
29-12-03 02:00,9
29-12-03 01:00,17
29-12-03 00:00,29
28-12-03 23:00,32
28-12-03 22:00,31
28-12-03 21:00,30
28-12-03 20:00,29
28-12-03 19:00,33
28-12-03 18:00,36
28-12-03 17:00,37
28-12-03 16:00,33
28-12-03 15:00,27
28-12-03 14:00,25
28-12-03 13:00,22
28-12-03 12:00,19
28-12-03 11:00,13
28-12-03 10:00,11
28-12-03 09:00,16
28-12-03 08:00,25
28-12-03 07:00,33
28-12-03 06:00,28
28-12-03 05:00,20
28-12-03 04:00,15
28-12-03 03:00,14
28-12-03 02:00,15
28-12-03 01:00,16
28-12-03 00:00,18
27-12-03 23:00,25
27-12-03 22:00,30
27-12-03 21:00,32
27-12-03 20:00,33
27-12-03 19:00,32
27-12-03 18:00,25
27-12-03 17:00,36
27-12-03 16:00,29
27-12-03 15:00,28
