Datum Zeit,Bautzen NO2
,µg/m³
01-01-04 00:00,14
31-12-03 23:00,17
31-12-03 22:00,18
31-12-03 21:00,20
31-12-03 20:00,21
31-12-03 19:00,18
31-12-03 18:00,19
31-12-03 17:00,17
31-12-03 16:00,16
31-12-03 15:00,20
31-12-03 14:00,21
31-12-03 13:00,24
31-12-03 12:00,22
31-12-03 11:00,24
31-12-03 10:00,23
31-12-03 09:00,20
31-12-03 08:00,19
31-12-03 07:00,17
31-12-03 06:00,18
31-12-03 05:00,15
31-12-03 04:00,17
31-12-03 03:00,19
31-12-03 02:00,20
31-12-03 01:00,23
31-12-03 00:00,25
30-12-03 23:00,23
30-12-03 22:00,20
30-12-03 21:00,24
30-12-03 20:00,24
30-12-03 19:00,32
30-12-03 18:00,33
30-12-03 17:00,37
30-12-03 16:00,36
30-12-03 15:00,36
30-12-03 14:00,35
30-12-03 13:00,36
30-12-03 12:00,40
30-12-03 11:00,37
30-12-03 10:00,35
30-12-03 09:00,40
30-12-03 08:00,44
30-12-03 07:00,43
30-12-03 06:00,41
30-12-03 05:00,43
30-12-03 04:00,42
30-12-03 03:00,40
30-12-03 02:00,40
30-12-03 01:00,38
30-12-03 00:00,35
29-12-03 23:00,39
29-12-03 22:00,39
29-12-03 21:00,32
29-12-03 20:00,32
29-12-03 19:00,35
29-12-03 18:00,38
29-12-03 17:00,35
29-12-03 16:00,31
29-12-03 15:00,31
29-12-03 14:00,29
29-12-03 13:00,25
29-12-03 12:00,28
29-12-03 11:00,31
29-12-03 10:00,28
29-12-03 09:00,29
29-12-03 08:00,35
29-12-03 07:00,29
29-12-03 06:00,19
29-12-03 05:00,15
29-12-03 04:00,20
29-12-03 03:00,22
29-12-03 02:00,18
29-12-03 01:00,15
29-12-03 00:00,13
28-12-03 23:00,13
28-12-03 22:00,15
28-12-03 21:00,14
28-12-03 20:00,13
28-12-03 19:00,13
28-12-03 18:00,13
28-12-03 17:00,14
28-12-03 16:00,13
28-12-03 15:00,13
28-12-03 14:00,12
28-12-03 13:00,10
28-12-03 12:00,10
28-12-03 11:00,10
28-12-03 10:00,10
28-12-03 09:00,11
