Datum Zeit,Glauchau NO2
,µg/m³
01-01-04 00:00,12
31-12-03 23:00,15
31-12-03 22:00,16
31-12-03 21:00,21
31-12-03 20:00,21
31-12-03 19:00,21
31-12-03 18:00,21
31-12-03 17:00,20
31-12-03 16:00,19
31-12-03 15:00,20
31-12-03 14:00,18
31-12-03 13:00,19
31-12-03 12:00,17
31-12-03 11:00,23
31-12-03 10:00,19
31-12-03 09:00,17
31-12-03 08:00,18
31-12-03 07:00,20
31-12-03 06:00,19
31-12-03 05:00,20
31-12-03 04:00,21
31-12-03 03:00,20
31-12-03 02:00,21
31-12-03 01:00,21
31-12-03 00:00,23
30-12-03 23:00,28
30-12-03 22:00,32
30-12-03 21:00,37
30-12-03 20:00,42
30-12-03 19:00,48
30-12-03 18:00,49
30-12-03 17:00,47
30-12-03 16:00,44
30-12-03 15:00,40
30-12-03 14:00,31
30-12-03 13:00,31
30-12-03 12:00,42
30-12-03 11:00,50
30-12-03 10:00,47
30-12-03 09:00,48
30-12-03 08:00,51
30-12-03 07:00,47
30-12-03 06:00,39
30-12-03 05:00,38
30-12-03 04:00,38
30-12-03 03:00,42
30-12-03 02:00,43
30-12-03 01:00,47
30-12-03 00:00,48
29-12-03 23:00,51
29-12-03 22:00,59
29-12-03 21:00,63
29-12-03 20:00,61
29-12-03 19:00,51
29-12-03 18:00,36
29-12-03 17:00,35
29-12-03 16:00,30
29-12-03 15:00,21
29-12-03 14:00,18
29-12-03 13:00,17
29-12-03 12:00,23
29-12-03 11:00,21
29-12-03 10:00,22
29-12-03 09:00,16
29-12-03 08:00,18
29-12-03 07:00,16
29-12-03 06:00,14
29-12-03 05:00,12
29-12-03 04:00,13
29-12-03 03:00,12
29-12-03 02:00,15
29-12-03 01:00,12
29-12-03 00:00,16
28-12-03 23:00,16
28-12-03 22:00,18
28-12-03 21:00,18
28-12-03 20:00,17
28-12-03 19:00,20
28-12-03 18:00,21
28-12-03 17:00,22
28-12-03 16:00,18
28-12-03 15:00,16
28-12-03 14:00,14
28-12-03 13:00,13
28-12-03 12:00,14
28-12-03 11:00,13
28-12-03 10:00,13
28-12-03 09:00,12
28-12-03 08:00,14
28-12-03 07:00,11
28-12-03 06:00,16
28-12-03 05:00,19
28-12-03 04:00,13
28-12-03 03:00,11
28-12-03 02:00,10
28-12-03 01:00,14
28-12-03 00:00,15
27-12-03 23:00,17
27-12-03 22:00,18
27-12-03 21:00,19
27-12-03 20:00,19
27-12-03 19:00,20
27-12-03 18:00,21
27-12-03 17:00,19
27-12-03 16:00,18
27-12-03 15:00,18
27-12-03 14:00,16
27-12-03 13:00,16
27-12-03 12:00,18
27-12-03 11:00,23
27-12-03 10:00,18
27-12-03 09:00,15
27-12-03 08:00,16
27-12-03 07:00,21
27-12-03 06:00,15
27-12-03 05:00,11
27-12-03 04:00,12
27-12-03 03:00,10
27-12-03 02:00,14
27-12-03 01:00,11
27-12-03 00:00,11
26-12-03 23:00,16
26-12-03 22:00,15
26-12-03 21:00,17
26-12-03 20:00,16
26-12-03 19:00,17
26-12-03 18:00,18
26-12-03 17:00,23
26-12-03 16:00,14
26-12-03 15:00,10
26-12-03 14:00,11
26-12-03 13:00,15
26-12-03 12:00,14
26-12-03 11:00,14
26-12-03 10:00,14
26-12-03 09:00,15
26-12-03 08:00,15
26-12-03 07:00,14
26-12-03 06:00,14
26-12-03 05:00,15
26-12-03 04:00,14
26-12-03 03:00,15
26-12-03 02:00,16
26-12-03 01:00,17
26-12-03 00:00,17
25-12-03 23:00,17
25-12-03 22:00,19
25-12-03 21:00,19
25-12-03 20:00,18
25-12-03 19:00,17
25-12-03 18:00,17
25-12-03 17:00,17
25-12-03 16:00,17
25-12-03 15:00,15
25-12-03 14:00,15
25-12-03 13:00,13
25-12-03 12:00,15
25-12-03 11:00,12
25-12-03 10:00,9
25-12-03 09:00,8
25-12-03 08:00,7
25-12-03 07:00,7
25-12-03 06:00,7
25-12-03 05:00,6
25-12-03 04:00,5
25-12-03 03:00,6
25-12-03 02:00,6
25-12-03 01:00,8
25-12-03 00:00,10
24-12-03 23:00,17
24-12-03 22:00,17
24-12-03 21:00,17
24-12-03 20:00,17
24-12-03 19:00,21
24-12-03 18:00,30
24-12-03 17:00,23
24-12-03 16:00,22
24-12-03 15:00,16
24-12-03 14:00,17
24-12-03 13:00,20
24-12-03 12:00,22
24-12-03 11:00,36
24-12-03 10:00,60
24-12-03 09:00,55
24-12-03 08:00,62
24-12-03 07:00,60
24-12-03 06:00,62
24-12-03 05:00,59
24-12-03 04:00,52
24-12-03 03:00,51
24-12-03 02:00,52
24-12-03 01:00,49
24-12-03 00:00,33
23-12-03 23:00,26
23-12-03 22:00,35
23-12-03 21:00,75
23-12-03 20:00,76
23-12-03 19:00,48
23-12-03 18:00,52
23-12-03 17:00,51
23-12-03 16:00,34
23-12-03 15:00,29
23-12-03 14:00,33
23-12-03 13:00,32
23-12-03 12:00,35
23-12-03 11:00,73
23-12-03 10:00,92
23-12-03 09:00,94
23-12-03 08:00,77
23-12-03 07:00,50
23-12-03 06:00,39
23-12-03 05:00,27
23-12-03 04:00,24
23-12-03 03:00,22
23-12-03 02:00,27
23-12-03 01:00,22
23-12-03 00:00,20
22-12-03 23:00,22
22-12-03 22:00,26
22-12-03 21:00,17
22-12-03 20:00,23
22-12-03 19:00,24
22-12-03 18:00,23
22-12-03 17:00,24
22-12-03 16:00,23
22-12-03 15:00,29
22-12-03 14:00,25
22-12-03 13:00,26
22-12-03 12:00,32
22-12-03 11:00,32
22-12-03 10:00,30
22-12-03 09:00,23
22-12-03 08:00,28
22-12-03 07:00,33
22-12-03 06:00,15
22-12-03 05:00,11
22-12-03 04:00,6
22-12-03 03:00,11
22-12-03 02:00,6
22-12-03 01:00,7
22-12-03 00:00,9
21-12-03 23:00,9
21-12-03 22:00,7
21-12-03 21:00,9
21-12-03 20:00,9
21-12-03 19:00,9
21-12-03 18:00,9
21-12-03 17:00,7
21-12-03 16:00,6
21-12-03 15:00,6
21-12-03 14:00,6
21-12-03 13:00,6
21-12-03 12:00,7
21-12-03 11:00,9
21-12-03 10:00,8
21-12-03 09:00,8
21-12-03 08:00,8
21-12-03 07:00,8
21-12-03 06:00,8
21-12-03 05:00,9
21-12-03 04:00,10
21-12-03 03:00,11
21-12-03 02:00,14
21-12-03 01:00,16
21-12-03 00:00,18
20-12-03 23:00,19
20-12-03 22:00,22
20-12-03 21:00,25
20-12-03 20:00,28
20-12-03 19:00,30
20-12-03 18:00,30
20-12-03 17:00,24
20-12-03 16:00,23
20-12-03 15:00,28
20-12-03 14:00,30
20-12-03 13:00,29
20-12-03 12:00,35
20-12-03 11:00,41
20-12-03 10:00,43
20-12-03 09:00,45
20-12-03 08:00,47
20-12-03 07:00,47
20-12-03 06:00,45
20-12-03 05:00,44
20-12-03 04:00,41
20-12-03 03:00,40
20-12-03 02:00,39
20-12-03 01:00,39
20-12-03 00:00,37
19-12-03 23:00,36
19-12-03 22:00,37
19-12-03 21:00,36
19-12-03 20:00,37
19-12-03 19:00,37
19-12-03 18:00,42
19-12-03 17:00,46
19-12-03 16:00,38
19-12-03 15:00,36
19-12-03 14:00,38
19-12-03 13:00,36
19-12-03 12:00,41
19-12-03 11:00,49
19-12-03 10:00,57
19-12-03 09:00,68
19-12-03 08:00,63
19-12-03 07:00,53
19-12-03 06:00,45
19-12-03 05:00,42
19-12-03 04:00,41
19-12-03 03:00,39
19-12-03 02:00,42
19-12-03 01:00,44
19-12-03 00:00,45
18-12-03 23:00,49
18-12-03 22:00,51
18-12-03 21:00,48
18-12-03 20:00,50
18-12-03 19:00,50
18-12-03 18:00,64
18-12-03 17:00,74
18-12-03 16:00,62
18-12-03 15:00,49
18-12-03 14:00,37
18-12-03 13:00,41
18-12-03 12:00,44
18-12-03 11:00,42
18-12-03 10:00,47
18-12-03 09:00,56
18-12-03 08:00,54
18-12-03 07:00,38
18-12-03 06:00,28
18-12-03 05:00,22
18-12-03 04:00,23
18-12-03 03:00,22
18-12-03 02:00,24
18-12-03 01:00,27
18-12-03 00:00,37
17-12-03 23:00,45
17-12-03 22:00,45
17-12-03 21:00,48
17-12-03 20:00,46
17-12-03 19:00,46
17-12-03 18:00,45
17-12-03 17:00,45
17-12-03 16:00,44
17-12-03 15:00,36
17-12-03 14:00,37
17-12-03 13:00,34
17-12-03 12:00,40
17-12-03 11:00,43
17-12-03 10:00,54
17-12-03 09:00,
17-12-03 08:00,
17-12-03 07:00,
17-12-03 06:00,
17-12-03 05:00,
17-12-03 04:00,
17-12-03 03:00,
17-12-03 02:00,
17-12-03 01:00,
17-12-03 00:00,
16-12-03 23:00,
