Datum Zeit,Schwartenberg O3
,µg/m³
01-01-04 00:00,52
31-12-03 23:00,52
31-12-03 22:00,53
31-12-03 21:00,56
31-12-03 20:00,56
31-12-03 19:00,54
31-12-03 18:00,55
31-12-03 17:00,50
31-12-03 16:00,51
31-12-03 15:00,52
31-12-03 14:00,49
31-12-03 13:00,51
31-12-03 12:00,53
31-12-03 11:00,55
31-12-03 10:00,54
31-12-03 09:00,55
31-12-03 08:00,55
31-12-03 07:00,59
31-12-03 06:00,54
31-12-03 05:00,40
31-12-03 04:00,30
31-12-03 03:00,33
31-12-03 02:00,29
31-12-03 01:00,26
31-12-03 00:00,30
30-12-03 23:00,29
30-12-03 22:00,29
30-12-03 21:00,35
30-12-03 20:00,34
30-12-03 19:00,32
30-12-03 18:00,19
30-12-03 17:00,18
30-12-03 16:00,27
30-12-03 15:00,36
30-12-03 14:00,47
30-12-03 13:00,56
30-12-03 12:00,59
30-12-03 11:00,52
30-12-03 10:00,47
30-12-03 09:00,44
30-12-03 08:00,44
30-12-03 07:00,38
30-12-03 06:00,33
30-12-03 05:00,35
30-12-03 04:00,45
30-12-03 03:00,51
30-12-03 02:00,45
30-12-03 01:00,45
30-12-03 00:00,46
29-12-03 23:00,59
29-12-03 22:00,62
29-12-03 21:00,62
29-12-03 20:00,59
29-12-03 19:00,59
29-12-03 18:00,61
29-12-03 17:00,61
29-12-03 16:00,63
29-12-03 15:00,62
29-12-03 14:00,62
29-12-03 13:00,63
29-12-03 12:00,63
29-12-03 11:00,56
29-12-03 10:00,54
29-12-03 09:00,59
29-12-03 08:00,57
29-12-03 07:00,55
29-12-03 06:00,54
29-12-03 05:00,54
29-12-03 04:00,60
29-12-03 03:00,55
29-12-03 02:00,51
29-12-03 01:00,52
29-12-03 00:00,43
28-12-03 23:00,33
28-12-03 22:00,31
28-12-03 21:00,35
28-12-03 20:00,22
28-12-03 19:00,14
28-12-03 18:00,13
28-12-03 17:00,22
28-12-03 16:00,22
28-12-03 15:00,22
28-12-03 14:00,23
28-12-03 13:00,22
28-12-03 12:00,32
28-12-03 11:00,30
28-12-03 10:00,36
28-12-03 09:00,17
28-12-03 08:00,11
28-12-03 07:00,33
28-12-03 06:00,45
28-12-03 05:00,46
28-12-03 04:00,48
28-12-03 03:00,38
28-12-03 02:00,37
28-12-03 01:00,38
28-12-03 00:00,36
27-12-03 23:00,44
27-12-03 22:00,43
27-12-03 21:00,48
27-12-03 20:00,53
27-12-03 19:00,57
27-12-03 18:00,63
27-12-03 17:00,66
27-12-03 16:00,46
27-12-03 15:00,36
27-12-03 14:00,30
27-12-03 13:00,31
27-12-03 12:00,32
27-12-03 11:00,38
27-12-03 10:00,37
27-12-03 09:00,15
27-12-03 08:00,29
27-12-03 07:00,24
27-12-03 06:00,29
27-12-03 05:00,34
27-12-03 04:00,34
27-12-03 03:00,42
27-12-03 02:00,45
27-12-03 01:00,49
27-12-03 00:00,50
26-12-03 23:00,47
26-12-03 22:00,51
26-12-03 21:00,52
26-12-03 20:00,52
26-12-03 19:00,44
26-12-03 18:00,42
26-12-03 17:00,49
26-12-03 16:00,56
26-12-03 15:00,56
26-12-03 14:00,71
26-12-03 13:00,75
26-12-03 12:00,69
26-12-03 11:00,67
26-12-03 10:00,68
26-12-03 09:00,69
26-12-03 08:00,70
26-12-03 07:00,70
26-12-03 06:00,71
26-12-03 05:00,70
26-12-03 04:00,71
26-12-03 03:00,70
26-12-03 02:00,71
26-12-03 01:00,73
26-12-03 00:00,73
25-12-03 23:00,76
25-12-03 22:00,77
25-12-03 21:00,76
25-12-03 20:00,75
25-12-03 19:00,74
25-12-03 18:00,66
25-12-03 17:00,65
25-12-03 16:00,66
25-12-03 15:00,67
25-12-03 14:00,69
25-12-03 13:00,72
25-12-03 12:00,76
25-12-03 11:00,78
25-12-03 10:00,80
25-12-03 09:00,80
