Datum Zeit,Niesky O3
,µg/m³
01-01-04 00:00,32
31-12-03 23:00,34
31-12-03 22:00,33
31-12-03 21:00,29
31-12-03 20:00,33
31-12-03 19:00,39
31-12-03 18:00,41
31-12-03 17:00,44
31-12-03 16:00,50
31-12-03 15:00,43
31-12-03 14:00,41
31-12-03 13:00,35
31-12-03 12:00,30
31-12-03 11:00,28
31-12-03 10:00,31
31-12-03 09:00,31
31-12-03 08:00,23
31-12-03 07:00,21
31-12-03 06:00,26
31-12-03 05:00,29
31-12-03 04:00,27
31-12-03 03:00,21
31-12-03 02:00,18
31-12-03 01:00,18
31-12-03 00:00,21
30-12-03 23:00,22
30-12-03 22:00,26
30-12-03 21:00,29
30-12-03 20:00,31
30-12-03 19:00,36
30-12-03 18:00,40
30-12-03 17:00,35
30-12-03 16:00,37
30-12-03 15:00,38
30-12-03 14:00,36
30-12-03 13:00,34
30-12-03 12:00,34
30-12-03 11:00,34
30-12-03 10:00,32
30-12-03 09:00,23
30-12-03 08:00,14
30-12-03 07:00,5
30-12-03 06:00,2
30-12-03 05:00,6
30-12-03 04:00,8
30-12-03 03:00,5
30-12-03 02:00,15
30-12-03 01:00,16
30-12-03 00:00,17
29-12-03 23:00,17
29-12-03 22:00,14
29-12-03 21:00,18
29-12-03 20:00,17
29-12-03 19:00,19
29-12-03 18:00,44
29-12-03 17:00,45
29-12-03 16:00,50
29-12-03 15:00,54
29-12-03 14:00,49
29-12-03 13:00,38
29-12-03 12:00,36
29-12-03 11:00,25
29-12-03 10:00,23
29-12-03 09:00,22
29-12-03 08:00,26
29-12-03 07:00,28
29-12-03 06:00,32
29-12-03 05:00,34
29-12-03 04:00,29
29-12-03 03:00,33
29-12-03 02:00,38
29-12-03 01:00,38
29-12-03 00:00,41
28-12-03 23:00,40
28-12-03 22:00,41
28-12-03 21:00,41
28-12-03 20:00,41
28-12-03 19:00,42
28-12-03 18:00,44
28-12-03 17:00,47
28-12-03 16:00,49
28-12-03 15:00,51
28-12-03 14:00,53
28-12-03 13:00,55
28-12-03 12:00,53
28-12-03 11:00,51
28-12-03 10:00,49
28-12-03 09:00,45
28-12-03 08:00,41
28-12-03 07:00,39
28-12-03 06:00,38
28-12-03 05:00,37
28-12-03 04:00,33
28-12-03 03:00,32
28-12-03 02:00,32
28-12-03 01:00,32
28-12-03 00:00,33
27-12-03 23:00,34
27-12-03 22:00,33
27-12-03 21:00,32
27-12-03 20:00,37
27-12-03 19:00,40
27-12-03 18:00,44
27-12-03 17:00,47
27-12-03 16:00,48
27-12-03 15:00,48
27-12-03 14:00,47
27-12-03 13:00,47
27-12-03 12:00,46
27-12-03 11:00,45
27-12-03 10:00,45
27-12-03 09:00,46
27-12-03 08:00,45
27-12-03 07:00,47
27-12-03 06:00,48
27-12-03 05:00,50
27-12-03 04:00,49
27-12-03 03:00,48
27-12-03 02:00,49
27-12-03 01:00,50
27-12-03 00:00,54
26-12-03 23:00,57
26-12-03 22:00,53
26-12-03 21:00,47
26-12-03 20:00,47
26-12-03 19:00,49
26-12-03 18:00,36
26-12-03 17:00,31
26-12-03 16:00,27
26-12-03 15:00,27
26-12-03 14:00,27
26-12-03 13:00,26
26-12-03 12:00,24
26-12-03 11:00,22
26-12-03 10:00,20
26-12-03 09:00,19
26-12-03 08:00,21
26-12-03 07:00,19
26-12-03 06:00,20
26-12-03 05:00,24
26-12-03 04:00,26
26-12-03 03:00,27
26-12-03 02:00,26
26-12-03 01:00,29
26-12-03 00:00,33
25-12-03 23:00,34
25-12-03 22:00,29
25-12-03 21:00,31
25-12-03 20:00,35
25-12-03 19:00,32
25-12-03 18:00,33
25-12-03 17:00,35
25-12-03 16:00,37
25-12-03 15:00,37
25-12-03 14:00,41
25-12-03 13:00,41
25-12-03 12:00,43
25-12-03 11:00,45
25-12-03 10:00,45
25-12-03 09:00,43
25-12-03 08:00,41
25-12-03 07:00,44
25-12-03 06:00,48
25-12-03 05:00,51
25-12-03 04:00,54
25-12-03 03:00,51
25-12-03 02:00,45
25-12-03 01:00,47
25-12-03 00:00,46
24-12-03 23:00,52
24-12-03 22:00,49
24-12-03 21:00,47
24-12-03 20:00,51
24-12-03 19:00,52
24-12-03 18:00,50
24-12-03 17:00,49
24-12-03 16:00,54
24-12-03 15:00,56
24-12-03 14:00,53
24-12-03 13:00,50
24-12-03 12:00,47
24-12-03 11:00,40
24-12-03 10:00,31
24-12-03 09:00,29
24-12-03 08:00,33
24-12-03 07:00,31
24-12-03 06:00,30
24-12-03 05:00,27
24-12-03 04:00,25
24-12-03 03:00,32
24-12-03 02:00,34
24-12-03 01:00,20
24-12-03 00:00,25
23-12-03 23:00,34
23-12-03 22:00,37
23-12-03 21:00,40
23-12-03 20:00,41
23-12-03 19:00,42
23-12-03 18:00,41
23-12-03 17:00,41
23-12-03 16:00,52
23-12-03 15:00,54
23-12-03 14:00,51
23-12-03 13:00,46
23-12-03 12:00,44
23-12-03 11:00,42
23-12-03 10:00,43
23-12-03 09:00,40
23-12-03 08:00,38
23-12-03 07:00,45
23-12-03 06:00,45
23-12-03 05:00,45
23-12-03 04:00,44
23-12-03 03:00,44
23-12-03 02:00,43
23-12-03 01:00,48
23-12-03 00:00,50
22-12-03 23:00,51
22-12-03 22:00,51
22-12-03 21:00,49
22-12-03 20:00,48
22-12-03 19:00,54
22-12-03 18:00,59
22-12-03 17:00,52
22-12-03 16:00,52
22-12-03 15:00,53
22-12-03 14:00,53
22-12-03 13:00,58
22-12-03 12:00,62
22-12-03 11:00,62
22-12-03 10:00,62
22-12-03 09:00,61
22-12-03 08:00,59
22-12-03 07:00,61
22-12-03 06:00,60
22-12-03 05:00,61
22-12-03 04:00,64
22-12-03 03:00,66
22-12-03 02:00,65
22-12-03 01:00,63
22-12-03 00:00,57
21-12-03 23:00,56
21-12-03 22:00,59
21-12-03 21:00,62
21-12-03 20:00,65
21-12-03 19:00,69
21-12-03 18:00,71
21-12-03 17:00,74
21-12-03 16:00,77
21-12-03 15:00,78
21-12-03 14:00,76
21-12-03 13:00,72
21-12-03 12:00,61
21-12-03 11:00,56
21-12-03 10:00,55
21-12-03 09:00,55
21-12-03 08:00,55
21-12-03 07:00,54
21-12-03 06:00,49
21-12-03 05:00,49
21-12-03 04:00,49
21-12-03 03:00,47
21-12-03 02:00,44
21-12-03 01:00,36
21-12-03 00:00,27
20-12-03 23:00,23
20-12-03 22:00,22
20-12-03 21:00,18
20-12-03 20:00,11
20-12-03 19:00,6
20-12-03 18:00,5
20-12-03 17:00,3
20-12-03 16:00,4
20-12-03 15:00,4
20-12-03 14:00,5
20-12-03 13:00,6
20-12-03 12:00,8
20-12-03 11:00,9
20-12-03 10:00,4
20-12-03 09:00,2
20-12-03 08:00,3
20-12-03 07:00,4
20-12-03 06:00,2
20-12-03 05:00,2
20-12-03 04:00,1
20-12-03 03:00,2
20-12-03 02:00,3
20-12-03 01:00,2
20-12-03 00:00,4
19-12-03 23:00,3
19-12-03 22:00,2
19-12-03 21:00,2
19-12-03 20:00,2
19-12-03 19:00,2
19-12-03 18:00,2
19-12-03 17:00,11
19-12-03 16:00,19
19-12-03 15:00,31
