Datum Zeit,Collmberg O3
,µg/m³
01-01-04 00:00,38
31-12-03 23:00,38
31-12-03 22:00,34
31-12-03 21:00,31
31-12-03 20:00,28
31-12-03 19:00,27
31-12-03 18:00,22
31-12-03 17:00,25
31-12-03 16:00,34
31-12-03 15:00,45
31-12-03 14:00,44
31-12-03 13:00,41
31-12-03 12:00,39
31-12-03 11:00,32
31-12-03 10:00,37
31-12-03 09:00,37
31-12-03 08:00,31
31-12-03 07:00,30
31-12-03 06:00,32
31-12-03 05:00,31
31-12-03 04:00,33
31-12-03 03:00,31
31-12-03 02:00,29
31-12-03 01:00,28
31-12-03 00:00,29
30-12-03 23:00,27
30-12-03 22:00,30
30-12-03 21:00,35
30-12-03 20:00,34
30-12-03 19:00,35
30-12-03 18:00,36
30-12-03 17:00,34
30-12-03 16:00,37
30-12-03 15:00,39
30-12-03 14:00,45
30-12-03 13:00,48
30-12-03 12:00,50
30-12-03 11:00,50
30-12-03 10:00,45
30-12-03 09:00,42
30-12-03 08:00,46
30-12-03 07:00,50
30-12-03 06:00,56
30-12-03 05:00,62
30-12-03 04:00,65
30-12-03 03:00,67
30-12-03 02:00,64
30-12-03 01:00,56
30-12-03 00:00,55
29-12-03 23:00,60
29-12-03 22:00,57
29-12-03 21:00,57
29-12-03 20:00,55
29-12-03 19:00,56
29-12-03 18:00,60
29-12-03 17:00,58
29-12-03 16:00,59
29-12-03 15:00,60
29-12-03 14:00,56
29-12-03 13:00,57
29-12-03 12:00,58
29-12-03 11:00,56
29-12-03 10:00,49
29-12-03 09:00,
29-12-03 08:00,52
29-12-03 07:00,47
29-12-03 06:00,52
29-12-03 05:00,57
29-12-03 04:00,61
29-12-03 03:00,59
29-12-03 02:00,56
29-12-03 01:00,50
29-12-03 00:00,53
28-12-03 23:00,55
28-12-03 22:00,39
28-12-03 21:00,35
28-12-03 20:00,43
28-12-03 19:00,41
28-12-03 18:00,36
28-12-03 17:00,34
28-12-03 16:00,36
28-12-03 15:00,38
28-12-03 14:00,42
