Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-01-04 00:00,1.6
31-12-03 23:00,1.6
31-12-03 22:00,1.5
31-12-03 21:00,1.0
31-12-03 20:00,1.0
31-12-03 19:00,1.4
31-12-03 18:00,2.1
31-12-03 17:00,3.5
31-12-03 16:00,5.0
31-12-03 15:00,4.0
31-12-03 14:00,3.8
31-12-03 13:00,3.6
31-12-03 12:00,2.8
31-12-03 11:00,3.0
31-12-03 10:00,3.4
31-12-03 09:00,3.7
31-12-03 08:00,4.2
31-12-03 07:00,4.0
31-12-03 06:00,3.6
31-12-03 05:00,3.0
31-12-03 04:00,4.5
31-12-03 03:00,4.2
31-12-03 02:00,3.8
31-12-03 01:00,3.3
31-12-03 00:00,4.2
30-12-03 23:00,5.1
30-12-03 22:00,6.6
30-12-03 21:00,7.5
30-12-03 20:00,6.5
30-12-03 19:00,7.4
30-12-03 18:00,5.1
30-12-03 17:00,5.5
30-12-03 16:00,4.9
30-12-03 15:00,5.3
30-12-03 14:00,6.8
30-12-03 13:00,8.0
30-12-03 12:00,8.7
30-12-03 11:00,11.2
30-12-03 10:00,9.2
30-12-03 09:00,7.3
30-12-03 08:00,7.7
30-12-03 07:00,5.8
30-12-03 06:00,4.2
30-12-03 05:00,4.2
30-12-03 04:00,4.2
30-12-03 03:00,3.6
30-12-03 02:00,3.0
30-12-03 01:00,2.8
30-12-03 00:00,3.2
29-12-03 23:00,3.5
29-12-03 22:00,3.9
29-12-03 21:00,3.1
29-12-03 20:00,3.5
29-12-03 19:00,3.0
29-12-03 18:00,2.2
29-12-03 17:00,2.8
29-12-03 16:00,2.4
29-12-03 15:00,2.1
29-12-03 14:00,2.4
29-12-03 13:00,2.1
29-12-03 12:00,2.8
29-12-03 11:00,4.0
29-12-03 10:00,3.6
29-12-03 09:00,3.3
29-12-03 08:00,2.8
29-12-03 07:00,2.4
29-12-03 06:00,2.6
29-12-03 05:00,1.6
29-12-03 04:00,1.5
29-12-03 03:00,4.9
29-12-03 02:00,2.2
29-12-03 01:00,1.4
29-12-03 00:00,4.0
28-12-03 23:00,6.0
28-12-03 22:00,8.6
28-12-03 21:00,22.9
28-12-03 20:00,13.1
28-12-03 19:00,10.6
28-12-03 18:00,8.3
28-12-03 17:00,10.0
28-12-03 16:00,8.0
28-12-03 15:00,8.6
28-12-03 14:00,7.6
28-12-03 13:00,6.1
28-12-03 12:00,5.7
28-12-03 11:00,4.1
28-12-03 10:00,2.7
28-12-03 09:00,2.8
28-12-03 08:00,3.3
28-12-03 07:00,2.2
28-12-03 06:00,1.8
28-12-03 05:00,3.8
28-12-03 04:00,2.7
28-12-03 03:00,2.4
28-12-03 02:00,2.4
28-12-03 01:00,1.9
