Datum Zeit,Freiberg NO2
,µg/m³
01-01-04 00:00,15
31-12-03 23:00,17
31-12-03 22:00,19
31-12-03 21:00,21
31-12-03 20:00,21
31-12-03 19:00,17
31-12-03 18:00,22
31-12-03 17:00,23
31-12-03 16:00,23
31-12-03 15:00,22
31-12-03 14:00,25
31-12-03 13:00,25
31-12-03 12:00,26
31-12-03 11:00,27
31-12-03 10:00,23
31-12-03 09:00,22
31-12-03 08:00,19
31-12-03 07:00,18
31-12-03 06:00,18
31-12-03 05:00,18
31-12-03 04:00,19
31-12-03 03:00,22
31-12-03 02:00,21
31-12-03 01:00,19
31-12-03 00:00,19
30-12-03 23:00,23
30-12-03 22:00,27
30-12-03 21:00,30
30-12-03 20:00,33
30-12-03 19:00,36
30-12-03 18:00,39
30-12-03 17:00,40
30-12-03 16:00,39
30-12-03 15:00,39
30-12-03 14:00,35
30-12-03 13:00,33
30-12-03 12:00,37
30-12-03 11:00,47
30-12-03 10:00,45
30-12-03 09:00,40
30-12-03 08:00,43
30-12-03 07:00,47
30-12-03 06:00,38
30-12-03 05:00,32
30-12-03 04:00,27
30-12-03 03:00,24
30-12-03 02:00,28
30-12-03 01:00,27
30-12-03 00:00,27
29-12-03 23:00,35
29-12-03 22:00,43
29-12-03 21:00,41
29-12-03 20:00,44
29-12-03 19:00,63
29-12-03 18:00,62
29-12-03 17:00,49
29-12-03 16:00,39
29-12-03 15:00,41
29-12-03 14:00,32
29-12-03 13:00,33
29-12-03 12:00,41
29-12-03 11:00,38
29-12-03 10:00,29
29-12-03 09:00,29
29-12-03 08:00,28
29-12-03 07:00,28
29-12-03 06:00,19
29-12-03 05:00,13
29-12-03 04:00,15
29-12-03 03:00,10
29-12-03 02:00,10
29-12-03 01:00,12
29-12-03 00:00,14
28-12-03 23:00,19
28-12-03 22:00,23
28-12-03 21:00,30
28-12-03 20:00,26
28-12-03 19:00,31
28-12-03 18:00,32
28-12-03 17:00,35
28-12-03 16:00,24
28-12-03 15:00,26
28-12-03 14:00,26
28-12-03 13:00,21
28-12-03 12:00,22
28-12-03 11:00,13
28-12-03 10:00,16
28-12-03 09:00,23
28-12-03 08:00,16
28-12-03 07:00,12
28-12-03 06:00,13
