Datum Zeit,Dresden-Nord O3
,µg/m³
01-01-04 00:00,16
31-12-03 23:00,8
31-12-03 22:00,15
31-12-03 21:00,13
31-12-03 20:00,6
31-12-03 19:00,7
31-12-03 18:00,8
31-12-03 17:00,15
31-12-03 16:00,23
31-12-03 15:00,24
31-12-03 14:00,24
31-12-03 13:00,15
31-12-03 12:00,12
31-12-03 11:00,15
31-12-03 10:00,9
31-12-03 09:00,5
31-12-03 08:00,5
31-12-03 07:00,8
31-12-03 06:00,6
31-12-03 05:00,8
31-12-03 04:00,8
31-12-03 03:00,7
31-12-03 02:00,7
31-12-03 01:00,11
31-12-03 00:00,5
30-12-03 23:00,3
30-12-03 22:00,2
30-12-03 21:00,7
30-12-03 20:00,4
30-12-03 19:00,3
30-12-03 18:00,9
30-12-03 17:00,8
30-12-03 16:00,6
30-12-03 15:00,1
30-12-03 14:00,2
30-12-03 13:00,2
30-12-03 12:00,2
30-12-03 11:00,1
30-12-03 10:00,1
30-12-03 09:00,1
30-12-03 08:00,1
30-12-03 07:00,1
30-12-03 06:00,1
30-12-03 05:00,1
30-12-03 04:00,1
30-12-03 03:00,1
30-12-03 02:00,1
30-12-03 01:00,1
30-12-03 00:00,1
29-12-03 23:00,1
29-12-03 22:00,1
29-12-03 21:00,1
29-12-03 20:00,1
29-12-03 19:00,2
29-12-03 18:00,6
29-12-03 17:00,8
29-12-03 16:00,16
29-12-03 15:00,16
29-12-03 14:00,19
29-12-03 13:00,23
29-12-03 12:00,22
29-12-03 11:00,19
29-12-03 10:00,19
29-12-03 09:00,18
29-12-03 08:00,9
29-12-03 07:00,5
29-12-03 06:00,8
29-12-03 05:00,23
29-12-03 04:00,32
29-12-03 03:00,41
29-12-03 02:00,17
29-12-03 01:00,11
29-12-03 00:00,15
28-12-03 23:00,17
28-12-03 22:00,18
28-12-03 21:00,18
28-12-03 20:00,17
28-12-03 19:00,20
28-12-03 18:00,20
28-12-03 17:00,23
28-12-03 16:00,26
28-12-03 15:00,29
28-12-03 14:00,30
28-12-03 13:00,32
28-12-03 12:00,31
28-12-03 11:00,32
28-12-03 10:00,33
28-12-03 09:00,31
28-12-03 08:00,25
28-12-03 07:00,21
28-12-03 06:00,21
28-12-03 05:00,15
28-12-03 04:00,6
28-12-03 03:00,11
28-12-03 02:00,9
28-12-03 01:00,4
28-12-03 00:00,2
27-12-03 23:00,1
27-12-03 22:00,1
27-12-03 21:00,3
27-12-03 20:00,3
27-12-03 19:00,4
27-12-03 18:00,3
27-12-03 17:00,5
27-12-03 16:00,11
27-12-03 15:00,12
27-12-03 14:00,13
27-12-03 13:00,14
27-12-03 12:00,16
27-12-03 11:00,18
27-12-03 10:00,21
27-12-03 09:00,23
