Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-01-04 00:00,27
31-12-03 23:00,27
31-12-03 22:00,29
31-12-03 21:00,30
31-12-03 20:00,31
31-12-03 19:00,31
31-12-03 18:00,30
31-12-03 17:00,32
31-12-03 16:00,30
31-12-03 15:00,38
31-12-03 14:00,38
31-12-03 13:00,35
31-12-03 12:00,29
31-12-03 11:00,25
31-12-03 10:00,25
31-12-03 09:00,22
31-12-03 08:00,20
31-12-03 07:00,19
31-12-03 06:00,24
31-12-03 05:00,21
31-12-03 04:00,18
31-12-03 03:00,14
31-12-03 02:00,13
31-12-03 01:00,14
31-12-03 00:00,23
30-12-03 23:00,20
30-12-03 22:00,19
30-12-03 21:00,17
30-12-03 20:00,12
30-12-03 19:00,12
30-12-03 18:00,8
30-12-03 17:00,24
30-12-03 16:00,19
30-12-03 15:00,23
30-12-03 14:00,22
30-12-03 13:00,23
30-12-03 12:00,19
30-12-03 11:00,14
30-12-03 10:00,14
30-12-03 09:00,12
30-12-03 08:00,12
30-12-03 07:00,25
30-12-03 06:00,17
30-12-03 05:00,13
30-12-03 04:00,11
30-12-03 03:00,18
30-12-03 02:00,13
30-12-03 01:00,10
30-12-03 00:00,15
29-12-03 23:00,20
29-12-03 22:00,23
29-12-03 21:00,24
29-12-03 20:00,37
29-12-03 19:00,43
29-12-03 18:00,46
29-12-03 17:00,48
29-12-03 16:00,45
29-12-03 15:00,48
29-12-03 14:00,50
29-12-03 13:00,51
29-12-03 12:00,53
29-12-03 11:00,49
29-12-03 10:00,45
29-12-03 09:00,47
29-12-03 08:00,45
29-12-03 07:00,40
29-12-03 06:00,48
29-12-03 05:00,56
29-12-03 04:00,58
29-12-03 03:00,52
29-12-03 02:00,36
29-12-03 01:00,21
29-12-03 00:00,21
28-12-03 23:00,20
28-12-03 22:00,22
28-12-03 21:00,22
28-12-03 20:00,23
28-12-03 19:00,26
28-12-03 18:00,28
28-12-03 17:00,31
28-12-03 16:00,34
28-12-03 15:00,35
28-12-03 14:00,36
28-12-03 13:00,37
28-12-03 12:00,39
28-12-03 11:00,39
28-12-03 10:00,39
28-12-03 09:00,35
28-12-03 08:00,30
28-12-03 07:00,26
28-12-03 06:00,26
28-12-03 05:00,30
28-12-03 04:00,17
28-12-03 03:00,15
28-12-03 02:00,15
28-12-03 01:00,15
28-12-03 00:00,5
27-12-03 23:00,1
27-12-03 22:00,1
27-12-03 21:00,5
27-12-03 20:00,5
27-12-03 19:00,29
27-12-03 18:00,36
27-12-03 17:00,20
27-12-03 16:00,17
27-12-03 15:00,17
27-12-03 14:00,19
27-12-03 13:00,20
27-12-03 12:00,20
27-12-03 11:00,21
27-12-03 10:00,23
27-12-03 09:00,24
27-12-03 08:00,22
27-12-03 07:00,21
27-12-03 06:00,26
27-12-03 05:00,29
27-12-03 04:00,28
27-12-03 03:00,30
27-12-03 02:00,32
27-12-03 01:00,33
27-12-03 00:00,35
26-12-03 23:00,37
26-12-03 22:00,37
26-12-03 21:00,40
26-12-03 20:00,38
26-12-03 19:00,39
26-12-03 18:00,29
26-12-03 17:00,24
26-12-03 16:00,15
26-12-03 15:00,18
26-12-03 14:00,18
26-12-03 13:00,19
26-12-03 12:00,14
26-12-03 11:00,13
26-12-03 10:00,14
26-12-03 09:00,43
26-12-03 08:00,49
26-12-03 07:00,53
26-12-03 06:00,53
26-12-03 05:00,54
26-12-03 04:00,52
26-12-03 03:00,52
26-12-03 02:00,53
26-12-03 01:00,52
26-12-03 00:00,52
25-12-03 23:00,53
25-12-03 22:00,55
25-12-03 21:00,56
25-12-03 20:00,55
25-12-03 19:00,45
25-12-03 18:00,28
25-12-03 17:00,22
25-12-03 16:00,24
25-12-03 15:00,24
25-12-03 14:00,23
25-12-03 13:00,24
25-12-03 12:00,26
25-12-03 11:00,23
25-12-03 10:00,21
25-12-03 09:00,13
25-12-03 08:00,10
25-12-03 07:00,11
25-12-03 06:00,8
25-12-03 05:00,8
25-12-03 04:00,10
25-12-03 03:00,14
25-12-03 02:00,15
25-12-03 01:00,16
25-12-03 00:00,19
24-12-03 23:00,18
24-12-03 22:00,15
24-12-03 21:00,20
24-12-03 20:00,28
24-12-03 19:00,28
24-12-03 18:00,22
24-12-03 17:00,15
24-12-03 16:00,25
24-12-03 15:00,32
24-12-03 14:00,28
24-12-03 13:00,29
24-12-03 12:00,28
24-12-03 11:00,22
24-12-03 10:00,16
24-12-03 09:00,7
24-12-03 08:00,4
24-12-03 07:00,6
24-12-03 06:00,7
24-12-03 05:00,7
24-12-03 04:00,10
24-12-03 03:00,9
24-12-03 02:00,9
24-12-03 01:00,9
24-12-03 00:00,8
23-12-03 23:00,8
23-12-03 22:00,10
23-12-03 21:00,12
23-12-03 20:00,10
23-12-03 19:00,2
23-12-03 18:00,10
23-12-03 17:00,16
23-12-03 16:00,49
23-12-03 15:00,43
23-12-03 14:00,51
23-12-03 13:00,49
23-12-03 12:00,42
23-12-03 11:00,35
23-12-03 10:00,25
23-12-03 09:00,24
23-12-03 08:00,32
23-12-03 07:00,38
23-12-03 06:00,43
23-12-03 05:00,46
23-12-03 04:00,50
23-12-03 03:00,54
23-12-03 02:00,52
23-12-03 01:00,52
23-12-03 00:00,53
22-12-03 23:00,54
22-12-03 22:00,57
22-12-03 21:00,58
22-12-03 20:00,60
22-12-03 19:00,59
22-12-03 18:00,58
22-12-03 17:00,56
22-12-03 16:00,54
22-12-03 15:00,53
22-12-03 14:00,51
22-12-03 13:00,58
22-12-03 12:00,57
22-12-03 11:00,56
22-12-03 10:00,59
22-12-03 09:00,61
22-12-03 08:00,63
22-12-03 07:00,69
22-12-03 06:00,65
22-12-03 05:00,63
22-12-03 04:00,61
22-12-03 03:00,64
22-12-03 02:00,63
22-12-03 01:00,64
22-12-03 00:00,61
21-12-03 23:00,60
21-12-03 22:00,60
21-12-03 21:00,62
21-12-03 20:00,64
21-12-03 19:00,65
21-12-03 18:00,69
21-12-03 17:00,72
21-12-03 16:00,75
21-12-03 15:00,77
21-12-03 14:00,80
21-12-03 13:00,74
21-12-03 12:00,71
21-12-03 11:00,66
21-12-03 10:00,61
21-12-03 09:00,56
21-12-03 08:00,55
21-12-03 07:00,56
21-12-03 06:00,60
21-12-03 05:00,58
21-12-03 04:00,57
21-12-03 03:00,56
21-12-03 02:00,49
21-12-03 01:00,42
21-12-03 00:00,20
20-12-03 23:00,19
20-12-03 22:00,16
20-12-03 21:00,5
20-12-03 20:00,19
20-12-03 19:00,2
20-12-03 18:00,1
20-12-03 17:00,1
20-12-03 16:00,1
20-12-03 15:00,3
20-12-03 14:00,5
20-12-03 13:00,5
20-12-03 12:00,4
20-12-03 11:00,4
20-12-03 10:00,6
20-12-03 09:00,5
20-12-03 08:00,6
20-12-03 07:00,9
20-12-03 06:00,10
20-12-03 05:00,11
20-12-03 04:00,10
20-12-03 03:00,12
20-12-03 02:00,10
20-12-03 01:00,9
20-12-03 00:00,4
19-12-03 23:00,3
19-12-03 22:00,1
19-12-03 21:00,1
19-12-03 20:00,1
19-12-03 19:00,1
19-12-03 18:00,1
19-12-03 17:00,1
19-12-03 16:00,3
19-12-03 15:00,7
19-12-03 14:00,11
19-12-03 13:00,13
19-12-03 12:00,15
19-12-03 11:00,13
19-12-03 10:00,10
19-12-03 09:00,4
19-12-03 08:00,1
19-12-03 07:00,1
19-12-03 06:00,1
19-12-03 05:00,1
19-12-03 04:00,1
19-12-03 03:00,1
19-12-03 02:00,1
19-12-03 01:00,1
19-12-03 00:00,1
18-12-03 23:00,1
18-12-03 22:00,1
18-12-03 21:00,1
18-12-03 20:00,1
18-12-03 19:00,1
18-12-03 18:00,7
18-12-03 17:00,39
18-12-03 16:00,42
18-12-03 15:00,49
18-12-03 14:00,51
18-12-03 13:00,44
18-12-03 12:00,17
18-12-03 11:00,14
18-12-03 10:00,16
18-12-03 09:00,13
18-12-03 08:00,23
18-12-03 07:00,28
18-12-03 06:00,32
18-12-03 05:00,33
18-12-03 04:00,33
18-12-03 03:00,33
18-12-03 02:00,27
18-12-03 01:00,28
18-12-03 00:00,29
17-12-03 23:00,29
17-12-03 22:00,28
17-12-03 21:00,22
17-12-03 20:00,12
17-12-03 19:00,12
17-12-03 18:00,10
17-12-03 17:00,6
17-12-03 16:00,14
17-12-03 15:00,25
17-12-03 14:00,29
17-12-03 13:00,30
17-12-03 12:00,31
17-12-03 11:00,27
17-12-03 10:00,21
17-12-03 09:00,21
17-12-03 08:00,24
17-12-03 07:00,30
17-12-03 06:00,35
17-12-03 05:00,47
17-12-03 04:00,54
17-12-03 03:00,45
17-12-03 02:00,31
17-12-03 01:00,22
17-12-03 00:00,23
16-12-03 23:00,27
16-12-03 22:00,27
16-12-03 21:00,32
16-12-03 20:00,35
16-12-03 19:00,34
16-12-03 18:00,33
16-12-03 17:00,31
16-12-03 16:00,36
16-12-03 15:00,41
16-12-03 14:00,43
16-12-03 13:00,45
16-12-03 12:00,46
16-12-03 11:00,43
16-12-03 10:00,42
16-12-03 09:00,41
16-12-03 08:00,45
16-12-03 07:00,48
16-12-03 06:00,49
16-12-03 05:00,51
16-12-03 04:00,53
16-12-03 03:00,55
16-12-03 02:00,56
16-12-03 01:00,57
16-12-03 00:00,55
15-12-03 23:00,53
15-12-03 22:00,49
15-12-03 21:00,49
15-12-03 20:00,52
15-12-03 19:00,53
15-12-03 18:00,53
15-12-03 17:00,52
15-12-03 16:00,55
15-12-03 15:00,59
15-12-03 14:00,67
15-12-03 13:00,63
15-12-03 12:00,58
15-12-03 11:00,64
15-12-03 10:00,65
15-12-03 09:00,
15-12-03 08:00,
15-12-03 07:00,67
15-12-03 06:00,69
15-12-03 05:00,70
15-12-03 04:00,69
15-12-03 03:00,69
15-12-03 02:00,73
15-12-03 01:00,74
15-12-03 00:00,66
14-12-03 23:00,66
14-12-03 22:00,68
14-12-03 21:00,68
14-12-03 20:00,67
14-12-03 19:00,68
14-12-03 18:00,70
14-12-03 17:00,70
14-12-03 16:00,72
14-12-03 15:00,71
14-12-03 14:00,73
14-12-03 13:00,73
14-12-03 12:00,71
14-12-03 11:00,69
14-12-03 10:00,70
14-12-03 09:00,70
14-12-03 08:00,73
14-12-03 07:00,58
14-12-03 06:00,53
14-12-03 05:00,53
14-12-03 04:00,54
14-12-03 03:00,58
14-12-03 02:00,59
14-12-03 01:00,54
14-12-03 00:00,48
13-12-03 23:00,45
13-12-03 22:00,42
13-12-03 21:00,41
13-12-03 20:00,41
13-12-03 19:00,43
13-12-03 18:00,42
13-12-03 17:00,41
13-12-03 16:00,40
13-12-03 15:00,41
13-12-03 14:00,37
13-12-03 13:00,25
13-12-03 12:00,15
13-12-03 11:00,17
13-12-03 10:00,21
13-12-03 09:00,19
13-12-03 08:00,18
13-12-03 07:00,15
13-12-03 06:00,15
13-12-03 05:00,19
13-12-03 04:00,15
13-12-03 03:00,10
13-12-03 02:00,7
13-12-03 01:00,8
13-12-03 00:00,7
12-12-03 23:00,10
12-12-03 22:00,1
12-12-03 21:00,1
12-12-03 20:00,1
12-12-03 19:00,5
12-12-03 18:00,19
12-12-03 17:00,32
12-12-03 16:00,26
12-12-03 15:00,27
12-12-03 14:00,15
12-12-03 13:00,8
12-12-03 12:00,5
12-12-03 11:00,4
12-12-03 10:00,5
12-12-03 09:00,9
12-12-03 08:00,18
12-12-03 07:00,29
12-12-03 06:00,39
12-12-03 05:00,48
12-12-03 04:00,44
12-12-03 03:00,13
12-12-03 02:00,5
12-12-03 01:00,10
12-12-03 00:00,13
11-12-03 23:00,4
11-12-03 22:00,1
11-12-03 21:00,2
11-12-03 20:00,2
11-12-03 19:00,1
11-12-03 18:00,1
11-12-03 17:00,1
11-12-03 16:00,5
11-12-03 15:00,12
11-12-03 14:00,18
11-12-03 13:00,20
11-12-03 12:00,15
11-12-03 11:00,13
11-12-03 10:00,9
11-12-03 09:00,5
11-12-03 08:00,4
11-12-03 07:00,12
11-12-03 06:00,20
11-12-03 05:00,25
11-12-03 04:00,27
11-12-03 03:00,31
11-12-03 02:00,34
11-12-03 01:00,35
11-12-03 00:00,36
10-12-03 23:00,37
10-12-03 22:00,38
10-12-03 21:00,38
10-12-03 20:00,41
10-12-03 19:00,43
10-12-03 18:00,43
10-12-03 17:00,43
10-12-03 16:00,45
10-12-03 15:00,50
10-12-03 14:00,52
10-12-03 13:00,53
10-12-03 12:00,50
10-12-03 11:00,47
10-12-03 10:00,43
10-12-03 09:00,40
10-12-03 08:00,37
10-12-03 07:00,43
10-12-03 06:00,47
10-12-03 05:00,48
10-12-03 04:00,45
10-12-03 03:00,40
10-12-03 02:00,39
10-12-03 01:00,38
10-12-03 00:00,35
09-12-03 23:00,35
09-12-03 22:00,37
09-12-03 21:00,39
09-12-03 20:00,37
09-12-03 19:00,28
09-12-03 18:00,27
09-12-03 17:00,18
09-12-03 16:00,13
09-12-03 15:00,22
09-12-03 14:00,29
09-12-03 13:00,29
09-12-03 12:00,21
09-12-03 11:00,12
09-12-03 10:00,6
09-12-03 09:00,3
09-12-03 08:00,1
09-12-03 07:00,1
09-12-03 06:00,1
09-12-03 05:00,1
09-12-03 04:00,1
09-12-03 03:00,1
09-12-03 02:00,1
09-12-03 01:00,1
09-12-03 00:00,1
08-12-03 23:00,1
08-12-03 22:00,1
08-12-03 21:00,1
08-12-03 20:00,1
08-12-03 19:00,2
08-12-03 18:00,13
