Datum Zeit,Goerlitz BEN
,µg/m³
01-01-04 00:00,1.4
31-12-03 23:00,1.9
31-12-03 22:00,2.2
31-12-03 21:00,2.4
31-12-03 20:00,2.4
31-12-03 19:00,1.9
31-12-03 18:00,1.8
31-12-03 17:00,1.7
31-12-03 16:00,1.5
31-12-03 15:00,1.9
31-12-03 14:00,2.0
31-12-03 13:00,2.4
31-12-03 12:00,2.1
31-12-03 11:00,2.0
31-12-03 10:00,1.8
31-12-03 09:00,1.8
31-12-03 08:00,1.8
31-12-03 07:00,1.7
31-12-03 06:00,1.9
31-12-03 05:00,2.3
31-12-03 04:00,2.8
31-12-03 03:00,3.2
31-12-03 02:00,3.5
31-12-03 01:00,3.7
31-12-03 00:00,3.0
30-12-03 23:00,2.8
30-12-03 22:00,3.0
30-12-03 21:00,2.3
30-12-03 20:00,1.8
30-12-03 19:00,1.6
30-12-03 18:00,1.5
30-12-03 17:00,
30-12-03 16:00,
30-12-03 15:00,
30-12-03 14:00,
30-12-03 13:00,
30-12-03 12:00,
30-12-03 11:00,
30-12-03 10:00,1.5
30-12-03 09:00,1.3
30-12-03 08:00,1.7
30-12-03 07:00,2.4
30-12-03 06:00,3.9
30-12-03 05:00,4.6
30-12-03 04:00,4.6
30-12-03 03:00,4.0
30-12-03 02:00,
30-12-03 01:00,
30-12-03 00:00,
29-12-03 23:00,
29-12-03 22:00,
29-12-03 21:00,7.1
29-12-03 20:00,6.0
29-12-03 19:00,7.3
29-12-03 18:00,7.4
29-12-03 17:00,8.9
29-12-03 16:00,7.0
29-12-03 15:00,6.5
29-12-03 14:00,6.4
29-12-03 13:00,6.2
29-12-03 12:00,7.8
29-12-03 11:00,7.7
29-12-03 10:00,5.6
29-12-03 09:00,4.7
29-12-03 08:00,4.5
29-12-03 07:00,3.3
29-12-03 06:00,3.1
29-12-03 05:00,3.3
29-12-03 04:00,3.0
29-12-03 03:00,2.6
29-12-03 02:00,2.5
29-12-03 01:00,2.5
29-12-03 00:00,2.8
28-12-03 23:00,2.9
28-12-03 22:00,3.1
28-12-03 21:00,3.2
28-12-03 20:00,3.3
28-12-03 19:00,3.6
