Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-01-04 00:00,1.0
31-12-03 23:00,1.0
31-12-03 22:00,1.0
31-12-03 21:00,1.0
31-12-03 20:00,1.0
31-12-03 19:00,1.0
31-12-03 18:00,1.0
31-12-03 17:00,1.0
31-12-03 16:00,1.0
31-12-03 15:00,1.0
31-12-03 14:00,1.0
31-12-03 13:00,1.3
31-12-03 12:00,1.0
31-12-03 11:00,1.0
31-12-03 10:00,1.0
31-12-03 09:00,1.0
31-12-03 08:00,1.0
31-12-03 07:00,1.0
31-12-03 06:00,1.0
31-12-03 05:00,1.9
31-12-03 04:00,1.8
31-12-03 03:00,1.0
31-12-03 02:00,2.5
31-12-03 01:00,4.8
31-12-03 00:00,4.9
30-12-03 23:00,4.3
30-12-03 22:00,4.1
30-12-03 21:00,4.5
30-12-03 20:00,4.3
30-12-03 19:00,4.7
30-12-03 18:00,6.2
30-12-03 17:00,6.7
30-12-03 16:00,7.5
30-12-03 15:00,7.7
30-12-03 14:00,6.8
30-12-03 13:00,6.9
30-12-03 12:00,6.9
30-12-03 11:00,5.9
30-12-03 10:00,5.7
30-12-03 09:00,4.7
30-12-03 08:00,3.9
30-12-03 07:00,4.3
30-12-03 06:00,2.5
30-12-03 05:00,3.7
30-12-03 04:00,2.6
30-12-03 03:00,2.5
30-12-03 02:00,1.8
30-12-03 01:00,1.8
30-12-03 00:00,1.5
29-12-03 23:00,1.3
29-12-03 22:00,1.6
29-12-03 21:00,2.5
29-12-03 20:00,2.8
29-12-03 19:00,1.8
29-12-03 18:00,1.9
29-12-03 17:00,1.7
29-12-03 16:00,1.3
29-12-03 15:00,2.2
29-12-03 14:00,1.2
29-12-03 13:00,1.5
29-12-03 12:00,2.4
29-12-03 11:00,1.3
29-12-03 10:00,1.0
29-12-03 09:00,1.0
29-12-03 08:00,1.0
29-12-03 07:00,1.0
29-12-03 06:00,1.0
29-12-03 05:00,1.0
29-12-03 04:00,1.0
29-12-03 03:00,1.0
29-12-03 02:00,1.2
29-12-03 01:00,1.7
29-12-03 00:00,1.7
28-12-03 23:00,1.5
28-12-03 22:00,3.7
28-12-03 21:00,11.7
28-12-03 20:00,18.3
28-12-03 19:00,16.0
28-12-03 18:00,11.2
28-12-03 17:00,9.6
28-12-03 16:00,10.9
28-12-03 15:00,12.4
28-12-03 14:00,13.8
28-12-03 13:00,16.5
28-12-03 12:00,18.7
28-12-03 11:00,11.2
28-12-03 10:00,9.6
28-12-03 09:00,2.1
28-12-03 08:00,1.0
28-12-03 07:00,1.0
28-12-03 06:00,1.0
28-12-03 05:00,1.0
28-12-03 04:00,1.3
28-12-03 03:00,1.0
28-12-03 02:00,1.0
28-12-03 01:00,1.0
28-12-03 00:00,2.2
27-12-03 23:00,3.6
27-12-03 22:00,4.0
27-12-03 21:00,4.6
27-12-03 20:00,4.7
27-12-03 19:00,5.2
27-12-03 18:00,4.8
27-12-03 17:00,4.8
27-12-03 16:00,4.9
27-12-03 15:00,4.7
27-12-03 14:00,5.5
27-12-03 13:00,6.1
27-12-03 12:00,6.7
27-12-03 11:00,7.0
27-12-03 10:00,7.9
27-12-03 09:00,5.6
27-12-03 08:00,4.5
27-12-03 07:00,3.3
27-12-03 06:00,3.5
27-12-03 05:00,4.2
27-12-03 04:00,3.1
27-12-03 03:00,3.3
27-12-03 02:00,3.5
27-12-03 01:00,2.9
27-12-03 00:00,1.0
26-12-03 23:00,1.0
26-12-03 22:00,1.0
26-12-03 21:00,2.1
26-12-03 20:00,1.8
26-12-03 19:00,1.6
26-12-03 18:00,1.0
26-12-03 17:00,1.0
26-12-03 16:00,1.0
26-12-03 15:00,1.0
26-12-03 14:00,1.0
26-12-03 13:00,1.1
26-12-03 12:00,1.0
26-12-03 11:00,1.0
26-12-03 10:00,1.0
26-12-03 09:00,1.0
26-12-03 08:00,1.0
26-12-03 07:00,1.0
26-12-03 06:00,1.0
26-12-03 05:00,1.0
26-12-03 04:00,1.0
26-12-03 03:00,1.0
26-12-03 02:00,1.0
26-12-03 01:00,1.0
26-12-03 00:00,1.0
25-12-03 23:00,1.0
25-12-03 22:00,1.0
25-12-03 21:00,1.0
25-12-03 20:00,1.0
25-12-03 19:00,1.0
25-12-03 18:00,1.0
25-12-03 17:00,1.0
25-12-03 16:00,1.1
25-12-03 15:00,1.3
25-12-03 14:00,1.0
25-12-03 13:00,1.1
25-12-03 12:00,1.1
25-12-03 11:00,1.0
25-12-03 10:00,1.0
25-12-03 09:00,1.0
25-12-03 08:00,1.0
25-12-03 07:00,1.0
25-12-03 06:00,1.0
25-12-03 05:00,1.0
25-12-03 04:00,1.0
25-12-03 03:00,1.0
25-12-03 02:00,1.0
25-12-03 01:00,1.1
25-12-03 00:00,2.1
24-12-03 23:00,3.3
24-12-03 22:00,3.3
24-12-03 21:00,2.4
24-12-03 20:00,3.3
24-12-03 19:00,2.8
24-12-03 18:00,2.9
24-12-03 17:00,1.9
24-12-03 16:00,2.7
24-12-03 15:00,3.4
24-12-03 14:00,2.8
24-12-03 13:00,3.6
24-12-03 12:00,2.7
24-12-03 11:00,2.6
24-12-03 10:00,2.2
24-12-03 09:00,2.0
24-12-03 08:00,2.1
24-12-03 07:00,1.8
24-12-03 06:00,1.2
24-12-03 05:00,1.1
24-12-03 04:00,1.0
24-12-03 03:00,1.1
24-12-03 02:00,1.2
24-12-03 01:00,2.0
24-12-03 00:00,1.4
23-12-03 23:00,1.0
23-12-03 22:00,1.0
23-12-03 21:00,1.0
23-12-03 20:00,1.3
23-12-03 19:00,2.4
23-12-03 18:00,3.1
23-12-03 17:00,2.7
23-12-03 16:00,2.2
23-12-03 15:00,1.5
23-12-03 14:00,1.0
23-12-03 13:00,1.0
23-12-03 12:00,1.0
23-12-03 11:00,1.0
23-12-03 10:00,1.0
23-12-03 09:00,1.6
23-12-03 08:00,3.6
23-12-03 07:00,3.3
23-12-03 06:00,3.5
23-12-03 05:00,1.5
23-12-03 04:00,1.0
23-12-03 03:00,1.0
23-12-03 02:00,1.0
23-12-03 01:00,1.0
23-12-03 00:00,2.8
22-12-03 23:00,4.1
22-12-03 22:00,4.0
22-12-03 21:00,4.2
22-12-03 20:00,4.7
22-12-03 19:00,5.3
22-12-03 18:00,4.8
22-12-03 17:00,4.9
22-12-03 16:00,2.5
22-12-03 15:00,2.2
22-12-03 14:00,1.0
22-12-03 13:00,4.5
22-12-03 12:00,4.3
22-12-03 11:00,3.2
22-12-03 10:00,2.8
22-12-03 09:00,2.2
22-12-03 08:00,2.5
22-12-03 07:00,1.0
22-12-03 06:00,1.0
22-12-03 05:00,1.0
22-12-03 04:00,1.0
22-12-03 03:00,1.0
22-12-03 02:00,1.0
22-12-03 01:00,1.0
22-12-03 00:00,1.0
21-12-03 23:00,1.1
21-12-03 22:00,1.0
21-12-03 21:00,1.0
21-12-03 20:00,1.0
21-12-03 19:00,1.0
21-12-03 18:00,1.0
21-12-03 17:00,1.0
21-12-03 16:00,1.0
21-12-03 15:00,1.0
21-12-03 14:00,1.0
21-12-03 13:00,1.0
21-12-03 12:00,1.0
21-12-03 11:00,1.0
21-12-03 10:00,
21-12-03 09:00,
21-12-03 08:00,
21-12-03 07:00,
21-12-03 06:00,
21-12-03 05:00,
21-12-03 04:00,
21-12-03 03:00,
21-12-03 02:00,
21-12-03 01:00,
21-12-03 00:00,
20-12-03 23:00,
20-12-03 22:00,
20-12-03 21:00,
20-12-03 20:00,
20-12-03 19:00,
20-12-03 18:00,
20-12-03 17:00,
20-12-03 16:00,
20-12-03 15:00,
20-12-03 14:00,
20-12-03 13:00,
20-12-03 12:00,
20-12-03 11:00,
20-12-03 10:00,6.5
20-12-03 09:00,6.1
20-12-03 08:00,6.2
20-12-03 07:00,6.5
20-12-03 06:00,5.8
20-12-03 05:00,5.5
20-12-03 04:00,5.5
20-12-03 03:00,4.4
20-12-03 02:00,2.6
20-12-03 01:00,1.6
20-12-03 00:00,1.3
19-12-03 23:00,1.6
19-12-03 22:00,3.1
19-12-03 21:00,1.4
19-12-03 20:00,1.4
19-12-03 19:00,1.0
19-12-03 18:00,1.0
19-12-03 17:00,1.0
19-12-03 16:00,1.0
19-12-03 15:00,1.6
19-12-03 14:00,3.2
19-12-03 13:00,4.2
19-12-03 12:00,4.4
19-12-03 11:00,2.7
19-12-03 10:00,2.4
19-12-03 09:00,3.0
19-12-03 08:00,1.4
19-12-03 07:00,1.1
19-12-03 06:00,2.1
19-12-03 05:00,1.0
19-12-03 04:00,1.5
19-12-03 03:00,1.9
19-12-03 02:00,2.9
19-12-03 01:00,3.6
19-12-03 00:00,1.6
18-12-03 23:00,1.0
18-12-03 22:00,1.0
18-12-03 21:00,1.0
18-12-03 20:00,1.0
18-12-03 19:00,1.0
18-12-03 18:00,1.0
18-12-03 17:00,1.0
18-12-03 16:00,1.0
18-12-03 15:00,1.6
18-12-03 14:00,3.5
18-12-03 13:00,3.8
18-12-03 12:00,4.8
18-12-03 11:00,4.5
18-12-03 10:00,2.7
18-12-03 09:00,2.3
18-12-03 08:00,1.5
18-12-03 07:00,1.6
18-12-03 06:00,1.1
18-12-03 05:00,1.0
18-12-03 04:00,1.0
18-12-03 03:00,1.0
18-12-03 02:00,1.0
18-12-03 01:00,1.0
18-12-03 00:00,1.1
17-12-03 23:00,1.0
17-12-03 22:00,1.0
17-12-03 21:00,1.0
17-12-03 20:00,1.7
17-12-03 19:00,2.3
17-12-03 18:00,2.3
17-12-03 17:00,2.3
17-12-03 16:00,2.5
17-12-03 15:00,3.4
17-12-03 14:00,2.8
17-12-03 13:00,3.0
17-12-03 12:00,2.2
17-12-03 11:00,2.3
17-12-03 10:00,2.1
17-12-03 09:00,1.9
17-12-03 08:00,1.9
17-12-03 07:00,1.8
17-12-03 06:00,2.7
17-12-03 05:00,2.5
17-12-03 04:00,3.4
17-12-03 03:00,3.6
17-12-03 02:00,2.0
17-12-03 01:00,2.3
17-12-03 00:00,6.0
16-12-03 23:00,6.1
16-12-03 22:00,6.9
16-12-03 21:00,7.2
16-12-03 20:00,9.3
16-12-03 19:00,12.4
16-12-03 18:00,7.6
16-12-03 17:00,5.0
16-12-03 16:00,3.4
16-12-03 15:00,4.4
16-12-03 14:00,3.5
16-12-03 13:00,2.6
16-12-03 12:00,3.2
16-12-03 11:00,4.3
16-12-03 10:00,3.1
16-12-03 09:00,2.4
16-12-03 08:00,1.8
16-12-03 07:00,1.3
16-12-03 06:00,1.0
16-12-03 05:00,1.0
16-12-03 04:00,1.0
16-12-03 03:00,1.0
16-12-03 02:00,1.0
16-12-03 01:00,1.0
16-12-03 00:00,1.0
15-12-03 23:00,1.0
15-12-03 22:00,1.0
15-12-03 21:00,1.0
15-12-03 20:00,1.0
15-12-03 19:00,1.0
15-12-03 18:00,1.0
15-12-03 17:00,1.0
15-12-03 16:00,1.0
15-12-03 15:00,1.1
15-12-03 14:00,1.0
15-12-03 13:00,1.0
15-12-03 12:00,1.0
15-12-03 11:00,1.0
15-12-03 10:00,1.0
15-12-03 09:00,1.0
15-12-03 08:00,1.0
15-12-03 07:00,1.0
15-12-03 06:00,1.0
15-12-03 05:00,1.0
15-12-03 04:00,1.0
15-12-03 03:00,1.0
15-12-03 02:00,1.0
15-12-03 01:00,1.0
15-12-03 00:00,1.0
14-12-03 23:00,1.0
14-12-03 22:00,1.0
14-12-03 21:00,1.0
14-12-03 20:00,1.0
14-12-03 19:00,1.0
14-12-03 18:00,1.0
14-12-03 17:00,1.0
14-12-03 16:00,1.0
14-12-03 15:00,1.0
14-12-03 14:00,1.0
14-12-03 13:00,1.0
14-12-03 12:00,1.0
14-12-03 11:00,1.0
14-12-03 10:00,1.0
14-12-03 09:00,1.0
14-12-03 08:00,1.0
14-12-03 07:00,1.0
14-12-03 06:00,1.0
14-12-03 05:00,1.0
14-12-03 04:00,1.0
14-12-03 03:00,1.0
14-12-03 02:00,1.0
14-12-03 01:00,1.0
14-12-03 00:00,2.9
13-12-03 23:00,5.0
13-12-03 22:00,4.4
13-12-03 21:00,5.0
13-12-03 20:00,5.1
13-12-03 19:00,4.7
13-12-03 18:00,4.7
13-12-03 17:00,4.5
13-12-03 16:00,3.6
13-12-03 15:00,5.1
13-12-03 14:00,4.8
13-12-03 13:00,5.0
13-12-03 12:00,4.8
13-12-03 11:00,5.5
13-12-03 10:00,5.5
13-12-03 09:00,4.6
13-12-03 08:00,5.3
13-12-03 07:00,5.2
13-12-03 06:00,4.4
13-12-03 05:00,4.6
13-12-03 04:00,4.3
13-12-03 03:00,4.2
13-12-03 02:00,3.8
13-12-03 01:00,2.7
13-12-03 00:00,1.0
12-12-03 23:00,1.8
12-12-03 22:00,2.8
12-12-03 21:00,3.2
12-12-03 20:00,3.9
12-12-03 19:00,4.8
12-12-03 18:00,3.3
12-12-03 17:00,3.8
12-12-03 16:00,2.2
12-12-03 15:00,2.7
12-12-03 14:00,2.0
12-12-03 13:00,2.6
12-12-03 12:00,1.9
12-12-03 11:00,1.7
12-12-03 10:00,1.1
12-12-03 09:00,1.4
12-12-03 08:00,1.2
12-12-03 07:00,1.3
12-12-03 06:00,1.6
12-12-03 05:00,1.4
12-12-03 04:00,1.3
12-12-03 03:00,1.8
12-12-03 02:00,2.2
12-12-03 01:00,2.0
12-12-03 00:00,2.2
11-12-03 23:00,3.2
11-12-03 22:00,3.9
11-12-03 21:00,4.7
11-12-03 20:00,4.0
11-12-03 19:00,4.0
11-12-03 18:00,3.8
11-12-03 17:00,3.7
11-12-03 16:00,3.8
11-12-03 15:00,2.5
11-12-03 14:00,1.6
11-12-03 13:00,2.7
11-12-03 12:00,3.2
11-12-03 11:00,3.8
11-12-03 10:00,3.7
11-12-03 09:00,4.3
11-12-03 08:00,5.3
11-12-03 07:00,5.4
11-12-03 06:00,8.6
11-12-03 05:00,12.0
11-12-03 04:00,11.0
11-12-03 03:00,10.3
11-12-03 02:00,9.8
11-12-03 01:00,13.6
11-12-03 00:00,19.7
10-12-03 23:00,24.4
10-12-03 22:00,25.6
10-12-03 21:00,24.5
10-12-03 20:00,30.0
10-12-03 19:00,31.7
10-12-03 18:00,36.0
10-12-03 17:00,21.8
10-12-03 16:00,16.8
10-12-03 15:00,15.3
10-12-03 14:00,14.2
10-12-03 13:00,15.3
10-12-03 12:00,15.8
10-12-03 11:00,13.6
10-12-03 10:00,14.9
10-12-03 09:00,19.6
10-12-03 08:00,15.7
10-12-03 07:00,14.2
10-12-03 06:00,12.0
10-12-03 05:00,12.0
10-12-03 04:00,9.4
10-12-03 03:00,11.5
10-12-03 02:00,15.0
10-12-03 01:00,13.4
10-12-03 00:00,13.2
09-12-03 23:00,14.1
09-12-03 22:00,14.8
09-12-03 21:00,13.7
09-12-03 20:00,8.7
09-12-03 19:00,7.9
09-12-03 18:00,11.1
09-12-03 17:00,25.2
09-12-03 16:00,121.2
09-12-03 15:00,154.2
09-12-03 14:00,75.0
09-12-03 13:00,22.7
09-12-03 12:00,17.0
09-12-03 11:00,11.3
09-12-03 10:00,11.9
09-12-03 09:00,8.8
09-12-03 08:00,7.6
09-12-03 07:00,6.2
09-12-03 06:00,4.6
09-12-03 05:00,7.3
09-12-03 04:00,5.8
09-12-03 03:00,4.2
09-12-03 02:00,4.4
09-12-03 01:00,3.6
09-12-03 00:00,2.1
08-12-03 23:00,1.3
08-12-03 22:00,1.0
08-12-03 21:00,2.5
08-12-03 20:00,1.9
08-12-03 19:00,2.6
08-12-03 18:00,3.7
08-12-03 17:00,1.6
08-12-03 16:00,1.0
08-12-03 15:00,1.0
08-12-03 14:00,1.2
08-12-03 13:00,1.0
08-12-03 12:00,1.5
08-12-03 11:00,1.1
08-12-03 10:00,1.0
08-12-03 09:00,1.0
08-12-03 08:00,1.0
08-12-03 07:00,
08-12-03 06:00,
08-12-03 05:00,
08-12-03 04:00,
08-12-03 03:00,
08-12-03 02:00,
08-12-03 01:00,
08-12-03 00:00,
07-12-03 23:00,
07-12-03 22:00,
07-12-03 21:00,
07-12-03 20:00,
07-12-03 19:00,
07-12-03 18:00,
07-12-03 17:00,
07-12-03 16:00,
07-12-03 15:00,
07-12-03 14:00,
07-12-03 13:00,
07-12-03 12:00,
07-12-03 11:00,
07-12-03 10:00,
07-12-03 09:00,
07-12-03 08:00,
07-12-03 07:00,6.0
07-12-03 06:00,5.4
07-12-03 05:00,3.2
07-12-03 04:00,2.7
07-12-03 03:00,1.8
07-12-03 02:00,2.7
07-12-03 01:00,2.8
07-12-03 00:00,4.9
06-12-03 23:00,6.3
06-12-03 22:00,5.9
06-12-03 21:00,6.9
06-12-03 20:00,6.3
06-12-03 19:00,6.5
06-12-03 18:00,5.9
06-12-03 17:00,5.4
06-12-03 16:00,5.4
06-12-03 15:00,5.5
06-12-03 14:00,5.0
06-12-03 13:00,4.8
06-12-03 12:00,2.8
06-12-03 11:00,4.1
06-12-03 10:00,5.2
06-12-03 09:00,5.1
06-12-03 08:00,4.2
06-12-03 07:00,3.6
06-12-03 06:00,3.4
06-12-03 05:00,3.2
06-12-03 04:00,3.6
06-12-03 03:00,3.3
06-12-03 02:00,3.3
06-12-03 01:00,2.5
06-12-03 00:00,1.0
05-12-03 23:00,1.0
05-12-03 22:00,1.1
05-12-03 21:00,1.0
05-12-03 20:00,1.0
05-12-03 19:00,1.0
05-12-03 18:00,1.2
05-12-03 17:00,1.0
05-12-03 16:00,1.0
05-12-03 15:00,2.0
05-12-03 14:00,2.1
05-12-03 13:00,1.5
05-12-03 12:00,1.5
05-12-03 11:00,2.4
05-12-03 10:00,4.1
05-12-03 09:00,8.3
05-12-03 08:00,11.5
05-12-03 07:00,14.7
05-12-03 06:00,8.0
05-12-03 05:00,8.8
05-12-03 04:00,10.9
05-12-03 03:00,9.5
05-12-03 02:00,7.9
05-12-03 01:00,7.2
05-12-03 00:00,4.4
04-12-03 23:00,3.9
04-12-03 22:00,3.9
04-12-03 21:00,3.5
04-12-03 20:00,3.5
04-12-03 19:00,3.0
04-12-03 18:00,2.5
04-12-03 17:00,4.9
04-12-03 16:00,6.8
04-12-03 15:00,6.7
04-12-03 14:00,5.0
04-12-03 13:00,3.5
04-12-03 12:00,3.1
04-12-03 11:00,2.9
04-12-03 10:00,1.7
04-12-03 09:00,1.0
04-12-03 08:00,1.0
04-12-03 07:00,1.2
04-12-03 06:00,1.0
04-12-03 05:00,1.0
04-12-03 04:00,1.0
04-12-03 03:00,1.0
04-12-03 02:00,1.0
04-12-03 01:00,1.0
04-12-03 00:00,1.0
03-12-03 23:00,3.3
03-12-03 22:00,2.0
03-12-03 21:00,1.6
03-12-03 20:00,1.8
03-12-03 19:00,1.7
03-12-03 18:00,4.8
03-12-03 17:00,7.6
03-12-03 16:00,3.9
03-12-03 15:00,5.7
03-12-03 14:00,11.2
03-12-03 13:00,15.3
03-12-03 12:00,11.9
03-12-03 11:00,10.3
03-12-03 10:00,10.7
03-12-03 09:00,9.8
03-12-03 08:00,4.9
03-12-03 07:00,5.0
03-12-03 06:00,6.0
03-12-03 05:00,6.4
03-12-03 04:00,7.5
03-12-03 03:00,10.2
03-12-03 02:00,9.8
03-12-03 01:00,16.4
03-12-03 00:00,12.9
02-12-03 23:00,4.1
02-12-03 22:00,3.4
02-12-03 21:00,3.9
02-12-03 20:00,5.3
02-12-03 19:00,5.4
02-12-03 18:00,3.4
02-12-03 17:00,4.2
02-12-03 16:00,6.3
02-12-03 15:00,3.7
02-12-03 14:00,4.1
02-12-03 13:00,1.4
02-12-03 12:00,5.0
02-12-03 11:00,7.5
02-12-03 10:00,6.8
02-12-03 09:00,6.7
02-12-03 08:00,5.5
02-12-03 07:00,4.4
02-12-03 06:00,3.8
02-12-03 05:00,3.9
02-12-03 04:00,3.3
02-12-03 03:00,3.2
02-12-03 02:00,6.9
02-12-03 01:00,5.0
02-12-03 00:00,1.4
01-12-03 23:00,1.0
01-12-03 22:00,1.0
01-12-03 21:00,1.3
01-12-03 20:00,2.0
01-12-03 19:00,5.2
01-12-03 18:00,4.5
01-12-03 17:00,5.5
01-12-03 16:00,6.3
01-12-03 15:00,5.6
01-12-03 14:00,9.9
01-12-03 13:00,6.4
01-12-03 12:00,2.2
01-12-03 11:00,3.8
01-12-03 10:00,5.8
01-12-03 09:00,4.7
01-12-03 08:00,4.5
01-12-03 07:00,3.3
01-12-03 06:00,3.0
01-12-03 05:00,2.3
01-12-03 04:00,4.3
01-12-03 03:00,8.7
01-12-03 02:00,12.7
01-12-03 01:00,4.4

