Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-01-04 00:00,16
31-12-03 23:00,17
31-12-03 22:00,19
31-12-03 21:00,23
31-12-03 20:00,26
31-12-03 19:00,21
31-12-03 18:00,21
31-12-03 17:00,22
31-12-03 16:00,22
31-12-03 15:00,21
31-12-03 14:00,21
31-12-03 13:00,21
31-12-03 12:00,19
31-12-03 11:00,22
31-12-03 10:00,21
31-12-03 09:00,20
31-12-03 08:00,19
31-12-03 07:00,19
31-12-03 06:00,18
31-12-03 05:00,17
31-12-03 04:00,18
31-12-03 03:00,20
31-12-03 02:00,21
31-12-03 01:00,21
31-12-03 00:00,20
30-12-03 23:00,26
30-12-03 22:00,30
30-12-03 21:00,38
30-12-03 20:00,40
30-12-03 19:00,41
30-12-03 18:00,45
30-12-03 17:00,44
30-12-03 16:00,42
30-12-03 15:00,41
30-12-03 14:00,37
30-12-03 13:00,39
30-12-03 12:00,45
30-12-03 11:00,50
30-12-03 10:00,52
30-12-03 09:00,44
30-12-03 08:00,43
30-12-03 07:00,44
30-12-03 06:00,41
30-12-03 05:00,41
30-12-03 04:00,39
30-12-03 03:00,43
30-12-03 02:00,48
30-12-03 01:00,51
30-12-03 00:00,54
29-12-03 23:00,57
29-12-03 22:00,53
29-12-03 21:00,55
29-12-03 20:00,65
29-12-03 19:00,61
29-12-03 18:00,48
29-12-03 17:00,34
29-12-03 16:00,24
29-12-03 15:00,23
29-12-03 14:00,21
29-12-03 13:00,22
29-12-03 12:00,24
29-12-03 11:00,25
29-12-03 10:00,23
29-12-03 09:00,20
29-12-03 08:00,22
29-12-03 07:00,18
29-12-03 06:00,13
29-12-03 05:00,14
29-12-03 04:00,17
29-12-03 03:00,10
29-12-03 02:00,9
29-12-03 01:00,13
29-12-03 00:00,15
28-12-03 23:00,18
28-12-03 22:00,16
28-12-03 21:00,34
28-12-03 20:00,38
28-12-03 19:00,42
28-12-03 18:00,37
28-12-03 17:00,39
28-12-03 16:00,35
28-12-03 15:00,35
28-12-03 14:00,32
28-12-03 13:00,35
28-12-03 12:00,36
28-12-03 11:00,25
28-12-03 10:00,23
28-12-03 09:00,12
28-12-03 08:00,9
28-12-03 07:00,9
28-12-03 06:00,10
28-12-03 05:00,11
28-12-03 04:00,11
28-12-03 03:00,10
28-12-03 02:00,16
28-12-03 01:00,14
28-12-03 00:00,14
27-12-03 23:00,19
27-12-03 22:00,17
27-12-03 21:00,18
27-12-03 20:00,21
27-12-03 19:00,23
27-12-03 18:00,23
27-12-03 17:00,20
27-12-03 16:00,17
27-12-03 15:00,19
27-12-03 14:00,16
27-12-03 13:00,20
27-12-03 12:00,23
27-12-03 11:00,25
27-12-03 10:00,21
27-12-03 09:00,26
