Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-04 00:00,37
31-12-03 23:00,25
31-12-03 22:00,28
31-12-03 21:00,27
31-12-03 20:00,36
31-12-03 19:00,39
31-12-03 18:00,43
31-12-03 17:00,49
31-12-03 16:00,52
31-12-03 15:00,48
31-12-03 14:00,48
31-12-03 13:00,49
31-12-03 12:00,46
31-12-03 11:00,41
31-12-03 10:00,37
31-12-03 09:00,36
31-12-03 08:00,42
31-12-03 07:00,41
31-12-03 06:00,38
31-12-03 05:00,36
31-12-03 04:00,36
31-12-03 03:00,41
31-12-03 02:00,41
31-12-03 01:00,41
31-12-03 00:00,29
30-12-03 23:00,17
30-12-03 22:00,9
30-12-03 21:00,6
30-12-03 20:00,10
30-12-03 19:00,15
30-12-03 18:00,19
30-12-03 17:00,17
30-12-03 16:00,17
30-12-03 15:00,21
30-12-03 14:00,25
30-12-03 13:00,19
30-12-03 12:00,9
30-12-03 11:00,3
30-12-03 10:00,2
30-12-03 09:00,2
30-12-03 08:00,1
30-12-03 07:00,1
30-12-03 06:00,2
30-12-03 05:00,3
30-12-03 04:00,5
30-12-03 03:00,7
30-12-03 02:00,6
30-12-03 01:00,7
30-12-03 00:00,8
29-12-03 23:00,10
29-12-03 22:00,8
29-12-03 21:00,9
29-12-03 20:00,17
29-12-03 19:00,22
29-12-03 18:00,31
29-12-03 17:00,40
29-12-03 16:00,58
29-12-03 15:00,66
29-12-03 14:00,60
29-12-03 13:00,60
29-12-03 12:00,53
29-12-03 11:00,54
29-12-03 10:00,55
29-12-03 09:00,63
29-12-03 08:00,61
29-12-03 07:00,60
29-12-03 06:00,58
29-12-03 05:00,57
29-12-03 04:00,56
29-12-03 03:00,53
29-12-03 02:00,52
29-12-03 01:00,55
29-12-03 00:00,55
28-12-03 23:00,56
28-12-03 22:00,39
28-12-03 21:00,34
28-12-03 20:00,23
28-12-03 19:00,17
28-12-03 18:00,19
28-12-03 17:00,24
28-12-03 16:00,32
28-12-03 15:00,32
28-12-03 14:00,37
28-12-03 13:00,47
28-12-03 12:00,49
28-12-03 11:00,52
28-12-03 10:00,48
28-12-03 09:00,46
28-12-03 08:00,44
28-12-03 07:00,43
28-12-03 06:00,40
28-12-03 05:00,38
28-12-03 04:00,37
28-12-03 03:00,35
28-12-03 02:00,35
28-12-03 01:00,55
28-12-03 00:00,56
27-12-03 23:00,59
27-12-03 22:00,53
27-12-03 21:00,50
27-12-03 20:00,50
27-12-03 19:00,47
27-12-03 18:00,49
27-12-03 17:00,50
27-12-03 16:00,56
27-12-03 15:00,60
27-12-03 14:00,59
27-12-03 13:00,50
27-12-03 12:00,51
27-12-03 11:00,50
27-12-03 10:00,48
27-12-03 09:00,44
27-12-03 08:00,43
27-12-03 07:00,46
27-12-03 06:00,48
27-12-03 05:00,51
27-12-03 04:00,54
27-12-03 03:00,56
27-12-03 02:00,58
27-12-03 01:00,58
27-12-03 00:00,57
26-12-03 23:00,56
26-12-03 22:00,55
26-12-03 21:00,51
26-12-03 20:00,48
26-12-03 19:00,47
26-12-03 18:00,43
26-12-03 17:00,39
26-12-03 16:00,42
26-12-03 15:00,49
26-12-03 14:00,40
26-12-03 13:00,36
26-12-03 12:00,41
26-12-03 11:00,45
26-12-03 10:00,42
26-12-03 09:00,42
26-12-03 08:00,43
26-12-03 07:00,46
26-12-03 06:00,46
26-12-03 05:00,43
26-12-03 04:00,42
26-12-03 03:00,41
26-12-03 02:00,40
26-12-03 01:00,37
26-12-03 00:00,37
25-12-03 23:00,35
25-12-03 22:00,35
25-12-03 21:00,39
25-12-03 20:00,44
25-12-03 19:00,48
25-12-03 18:00,51
25-12-03 17:00,48
25-12-03 16:00,49
25-12-03 15:00,54
25-12-03 14:00,55
25-12-03 13:00,55
25-12-03 12:00,55
25-12-03 11:00,58
25-12-03 10:00,58
25-12-03 09:00,58
25-12-03 08:00,62
25-12-03 07:00,66
25-12-03 06:00,66
25-12-03 05:00,68
25-12-03 04:00,65
25-12-03 03:00,63
25-12-03 02:00,61
25-12-03 01:00,59
25-12-03 00:00,59
24-12-03 23:00,57
24-12-03 22:00,54
24-12-03 21:00,54
24-12-03 20:00,51
24-12-03 19:00,49
24-12-03 18:00,45
24-12-03 17:00,44
24-12-03 16:00,50
24-12-03 15:00,54
24-12-03 14:00,53
24-12-03 13:00,52
24-12-03 12:00,48
24-12-03 11:00,43
24-12-03 10:00,36
24-12-03 09:00,30
24-12-03 08:00,30
24-12-03 07:00,30
24-12-03 06:00,31
24-12-03 05:00,32
24-12-03 04:00,34
24-12-03 03:00,35
24-12-03 02:00,39
24-12-03 01:00,40
24-12-03 00:00,43
23-12-03 23:00,41
23-12-03 22:00,40
23-12-03 21:00,38
23-12-03 20:00,35
23-12-03 19:00,32
23-12-03 18:00,42
23-12-03 17:00,50
23-12-03 16:00,45
23-12-03 15:00,49
23-12-03 14:00,57
23-12-03 13:00,49
23-12-03 12:00,45
23-12-03 11:00,31
23-12-03 10:00,26
23-12-03 09:00,27
23-12-03 08:00,29
23-12-03 07:00,49
23-12-03 06:00,51
23-12-03 05:00,56
23-12-03 04:00,56
23-12-03 03:00,56
23-12-03 02:00,55
23-12-03 01:00,56
23-12-03 00:00,59
22-12-03 23:00,60
22-12-03 22:00,58
