Datum Zeit,Goerlitz SO2
,µg/m³
01-01-04 00:00,1.0
31-12-03 23:00,1.0
31-12-03 22:00,1.0
31-12-03 21:00,1.1
31-12-03 20:00,1.1
31-12-03 19:00,1.5
31-12-03 18:00,2.4
31-12-03 17:00,4.6
31-12-03 16:00,7.9
31-12-03 15:00,7.1
31-12-03 14:00,6.2
31-12-03 13:00,5.3
31-12-03 12:00,4.4
31-12-03 11:00,3.5
31-12-03 10:00,4.0
31-12-03 09:00,6.5
31-12-03 08:00,7.4
31-12-03 07:00,5.1
31-12-03 06:00,5.0
31-12-03 05:00,6.1
31-12-03 04:00,7.4
31-12-03 03:00,9.4
31-12-03 02:00,14.3
31-12-03 01:00,16.1
31-12-03 00:00,12.5
30-12-03 23:00,9.8
30-12-03 22:00,8.7
30-12-03 21:00,7.7
30-12-03 20:00,7.1
30-12-03 19:00,3.6
30-12-03 18:00,3.7
30-12-03 17:00,4.2
30-12-03 16:00,5.2
30-12-03 15:00,10.3
30-12-03 14:00,7.7
30-12-03 13:00,8.1
30-12-03 12:00,12.3
30-12-03 11:00,12.9
30-12-03 10:00,9.4
30-12-03 09:00,7.9
30-12-03 08:00,7.6
30-12-03 07:00,7.1
30-12-03 06:00,6.1
30-12-03 05:00,4.1
30-12-03 04:00,3.9
30-12-03 03:00,3.8
30-12-03 02:00,3.5
30-12-03 01:00,3.8
30-12-03 00:00,3.7
29-12-03 23:00,6.4
29-12-03 22:00,9.0
29-12-03 21:00,9.0
29-12-03 20:00,13.2
29-12-03 19:00,11.4
29-12-03 18:00,10.5
29-12-03 17:00,9.5
29-12-03 16:00,9.9
29-12-03 15:00,9.5
29-12-03 14:00,8.9
29-12-03 13:00,9.6
29-12-03 12:00,13.0
29-12-03 11:00,14.0
29-12-03 10:00,15.9
29-12-03 09:00,16.5
29-12-03 08:00,13.0
29-12-03 07:00,12.3
29-12-03 06:00,14.4
29-12-03 05:00,16.3
29-12-03 04:00,14.6
29-12-03 03:00,10.0
29-12-03 02:00,7.3
29-12-03 01:00,7.9
29-12-03 00:00,20.8
28-12-03 23:00,11.9
28-12-03 22:00,41.4
28-12-03 21:00,41.9
28-12-03 20:00,22.4
28-12-03 19:00,49.2
28-12-03 18:00,9.8
28-12-03 17:00,46.5
28-12-03 16:00,43.0
28-12-03 15:00,88.4
28-12-03 14:00,55.4
28-12-03 13:00,58.4
28-12-03 12:00,21.7
28-12-03 11:00,19.0
28-12-03 10:00,23.6
28-12-03 09:00,31.1
28-12-03 08:00,83.2
28-12-03 07:00,50.9
28-12-03 06:00,18.2
28-12-03 05:00,5.8
28-12-03 04:00,7.2
28-12-03 03:00,7.4
28-12-03 02:00,9.0
28-12-03 01:00,11.1
28-12-03 00:00,13.3
27-12-03 23:00,14.2
27-12-03 22:00,15.6
27-12-03 21:00,15.7
27-12-03 20:00,16.2
27-12-03 19:00,16.2
27-12-03 18:00,14.9
27-12-03 17:00,12.9
27-12-03 16:00,11.9
27-12-03 15:00,12.3
27-12-03 14:00,11.9
27-12-03 13:00,11.0
27-12-03 12:00,25.9
27-12-03 11:00,14.5
27-12-03 10:00,7.2
27-12-03 09:00,8.0
27-12-03 08:00,7.2
27-12-03 07:00,8.6
27-12-03 06:00,7.1
27-12-03 05:00,6.1
27-12-03 04:00,14.2
27-12-03 03:00,8.0
27-12-03 02:00,7.4
27-12-03 01:00,9.2
27-12-03 00:00,40.3
26-12-03 23:00,47.2
26-12-03 22:00,37.4
26-12-03 21:00,14.6
26-12-03 20:00,29.4
26-12-03 19:00,11.8
26-12-03 18:00,5.8
26-12-03 17:00,6.4
26-12-03 16:00,7.4
26-12-03 15:00,7.9
26-12-03 14:00,8.5
26-12-03 13:00,8.7
26-12-03 12:00,8.5
26-12-03 11:00,9.1
26-12-03 10:00,10.0
26-12-03 09:00,11.0
26-12-03 08:00,10.8
26-12-03 07:00,10.7
26-12-03 06:00,10.8
26-12-03 05:00,11.7
26-12-03 04:00,11.8
26-12-03 03:00,12.4
26-12-03 02:00,13.0
26-12-03 01:00,12.2
26-12-03 00:00,12.4
25-12-03 23:00,12.3
25-12-03 22:00,13.4
25-12-03 21:00,13.2
25-12-03 20:00,12.8
25-12-03 19:00,11.9
25-12-03 18:00,10.7
25-12-03 17:00,11.7
25-12-03 16:00,12.3
25-12-03 15:00,12.1
25-12-03 14:00,11.6
25-12-03 13:00,10.9
25-12-03 12:00,10.0
25-12-03 11:00,10.0
25-12-03 10:00,10.7
25-12-03 09:00,12.5
25-12-03 08:00,12.5
25-12-03 07:00,15.3
25-12-03 06:00,16.8
25-12-03 05:00,15.9
25-12-03 04:00,16.2
25-12-03 03:00,12.5
25-12-03 02:00,13.6
25-12-03 01:00,12.7
25-12-03 00:00,12.3
24-12-03 23:00,11.9
24-12-03 22:00,11.2
24-12-03 21:00,9.1
24-12-03 20:00,7.1
24-12-03 19:00,6.7
24-12-03 18:00,7.3
24-12-03 17:00,8.4
24-12-03 16:00,10.0
24-12-03 15:00,12.0
24-12-03 14:00,9.5
24-12-03 13:00,11.7
24-12-03 12:00,18.9
24-12-03 11:00,11.8
24-12-03 10:00,13.2
24-12-03 09:00,12.3
24-12-03 08:00,14.2
24-12-03 07:00,16.3
24-12-03 06:00,15.2
24-12-03 05:00,14.9
24-12-03 04:00,14.3
24-12-03 03:00,17.1
24-12-03 02:00,20.8
24-12-03 01:00,19.5
24-12-03 00:00,16.5
23-12-03 23:00,12.5
23-12-03 22:00,7.0
23-12-03 21:00,5.2
23-12-03 20:00,3.8
23-12-03 19:00,1.2
23-12-03 18:00,1.5
23-12-03 17:00,1.6
23-12-03 16:00,1.0
23-12-03 15:00,1.3
23-12-03 14:00,1.3
23-12-03 13:00,1.1
23-12-03 12:00,1.1
23-12-03 11:00,1.0
23-12-03 10:00,1.3
23-12-03 09:00,1.2
23-12-03 08:00,1.8
23-12-03 07:00,1.0
23-12-03 06:00,1.0
23-12-03 05:00,1.2
23-12-03 04:00,1.4
23-12-03 03:00,1.1
23-12-03 02:00,1.0
23-12-03 01:00,1.0
23-12-03 00:00,1.0
22-12-03 23:00,1.0
22-12-03 22:00,1.6
22-12-03 21:00,2.3
22-12-03 20:00,1.6
22-12-03 19:00,1.0
22-12-03 18:00,1.0
22-12-03 17:00,1.0
22-12-03 16:00,1.0
22-12-03 15:00,1.0
22-12-03 14:00,1.0
22-12-03 13:00,1.0
22-12-03 12:00,1.1
22-12-03 11:00,1.0
22-12-03 10:00,1.0
22-12-03 09:00,1.0
22-12-03 08:00,1.0
22-12-03 07:00,1.0
22-12-03 06:00,1.0
22-12-03 05:00,1.0
22-12-03 04:00,1.0
22-12-03 03:00,1.0
22-12-03 02:00,1.0
22-12-03 01:00,1.0
22-12-03 00:00,1.0
21-12-03 23:00,1.0
21-12-03 22:00,1.0
21-12-03 21:00,1.0
21-12-03 20:00,1.0
21-12-03 19:00,1.0
21-12-03 18:00,1.1
21-12-03 17:00,1.2
21-12-03 16:00,3.1
21-12-03 15:00,4.0
21-12-03 14:00,2.2
21-12-03 13:00,1.5
21-12-03 12:00,2.4
21-12-03 11:00,3.1
21-12-03 10:00,9.7
21-12-03 09:00,3.1
21-12-03 08:00,2.7
21-12-03 07:00,3.2
21-12-03 06:00,3.3
21-12-03 05:00,3.6
21-12-03 04:00,3.5
21-12-03 03:00,3.6
21-12-03 02:00,3.6
21-12-03 01:00,10.6
21-12-03 00:00,5.7
20-12-03 23:00,5.2
20-12-03 22:00,6.6
20-12-03 21:00,10.6
20-12-03 20:00,7.3
20-12-03 19:00,9.4
20-12-03 18:00,10.0
20-12-03 17:00,7.4
20-12-03 16:00,6.2
20-12-03 15:00,6.0
20-12-03 14:00,6.1
20-12-03 13:00,6.5
20-12-03 12:00,7.0
20-12-03 11:00,5.6
20-12-03 10:00,6.3
20-12-03 09:00,6.0
20-12-03 08:00,6.2
20-12-03 07:00,5.6
20-12-03 06:00,5.5
20-12-03 05:00,5.3
20-12-03 04:00,4.8
20-12-03 03:00,5.0
20-12-03 02:00,5.1
20-12-03 01:00,5.9
20-12-03 00:00,6.1
19-12-03 23:00,7.2
19-12-03 22:00,8.1
19-12-03 21:00,8.4
19-12-03 20:00,8.7
19-12-03 19:00,6.2
19-12-03 18:00,4.5
19-12-03 17:00,4.3
19-12-03 16:00,4.8
19-12-03 15:00,5.1
19-12-03 14:00,5.8
19-12-03 13:00,7.3
19-12-03 12:00,18.7
19-12-03 11:00,12.5
19-12-03 10:00,9.5
19-12-03 09:00,31.2
19-12-03 08:00,14.8
19-12-03 07:00,8.0
19-12-03 06:00,10.7
19-12-03 05:00,11.0
19-12-03 04:00,11.9
19-12-03 03:00,18.8
19-12-03 02:00,8.8
19-12-03 01:00,9.0
19-12-03 00:00,9.5
18-12-03 23:00,10.6
18-12-03 22:00,12.3
18-12-03 21:00,15.8
18-12-03 20:00,12.2
18-12-03 19:00,8.5
18-12-03 18:00,9.1
18-12-03 17:00,9.4
18-12-03 16:00,11.5
18-12-03 15:00,12.3
18-12-03 14:00,12.2
18-12-03 13:00,7.9
18-12-03 12:00,5.3
18-12-03 11:00,4.6
18-12-03 10:00,4.2
18-12-03 09:00,3.1
18-12-03 08:00,2.5
18-12-03 07:00,2.7
18-12-03 06:00,3.4
18-12-03 05:00,3.3
18-12-03 04:00,3.3
18-12-03 03:00,3.3
18-12-03 02:00,3.1
18-12-03 01:00,2.7
18-12-03 00:00,2.7
17-12-03 23:00,2.6
17-12-03 22:00,2.9
17-12-03 21:00,3.0
17-12-03 20:00,2.6
17-12-03 19:00,2.8
17-12-03 18:00,2.8
17-12-03 17:00,2.3
17-12-03 16:00,2.6
17-12-03 15:00,2.8
17-12-03 14:00,2.0
17-12-03 13:00,1.9
17-12-03 12:00,1.9
17-12-03 11:00,2.0
17-12-03 10:00,1.5
17-12-03 09:00,1.7
17-12-03 08:00,1.5
17-12-03 07:00,1.2
17-12-03 06:00,1.1
17-12-03 05:00,1.0
17-12-03 04:00,1.1
17-12-03 03:00,1.1
17-12-03 02:00,1.0
17-12-03 01:00,1.1
17-12-03 00:00,1.5
16-12-03 23:00,2.1
16-12-03 22:00,1.9
16-12-03 21:00,2.5
16-12-03 20:00,1.9
16-12-03 19:00,1.2
16-12-03 18:00,1.2
16-12-03 17:00,1.9
16-12-03 16:00,1.5
16-12-03 15:00,1.4
16-12-03 14:00,1.4
16-12-03 13:00,1.5
16-12-03 12:00,1.3
16-12-03 11:00,1.4
16-12-03 10:00,1.5
16-12-03 09:00,1.3
16-12-03 08:00,1.6
16-12-03 07:00,2.5
16-12-03 06:00,1.2
16-12-03 05:00,1.0
16-12-03 04:00,1.0
16-12-03 03:00,1.0
16-12-03 02:00,1.0
16-12-03 01:00,1.0
16-12-03 00:00,1.0
15-12-03 23:00,1.0
15-12-03 22:00,1.1
15-12-03 21:00,1.0
15-12-03 20:00,1.0
15-12-03 19:00,1.0
15-12-03 18:00,1.0
15-12-03 17:00,1.0
15-12-03 16:00,1.1
15-12-03 15:00,1.0
15-12-03 14:00,1.0
15-12-03 13:00,1.0
15-12-03 12:00,1.0
15-12-03 11:00,1.0
15-12-03 10:00,1.0
15-12-03 09:00,1.0
15-12-03 08:00,1.0
15-12-03 07:00,1.1
15-12-03 06:00,1.0
15-12-03 05:00,1.0
15-12-03 04:00,1.0
15-12-03 03:00,1.0
15-12-03 02:00,1.0
15-12-03 01:00,1.0
15-12-03 00:00,1.0
14-12-03 23:00,1.1
14-12-03 22:00,1.0
14-12-03 21:00,1.0
14-12-03 20:00,1.0
14-12-03 19:00,1.0
14-12-03 18:00,1.0
14-12-03 17:00,1.0
14-12-03 16:00,1.0
14-12-03 15:00,1.0
14-12-03 14:00,1.0
14-12-03 13:00,1.0
14-12-03 12:00,1.0
14-12-03 11:00,1.0
14-12-03 10:00,1.1
14-12-03 09:00,1.1
14-12-03 08:00,3.0
14-12-03 07:00,4.1
14-12-03 06:00,3.5
14-12-03 05:00,3.4
14-12-03 04:00,3.5
14-12-03 03:00,2.6
14-12-03 02:00,2.0
14-12-03 01:00,2.7
14-12-03 00:00,3.6
13-12-03 23:00,3.9
13-12-03 22:00,3.7
13-12-03 21:00,3.2
13-12-03 20:00,3.2
13-12-03 19:00,2.9
13-12-03 18:00,2.1
13-12-03 17:00,2.1
13-12-03 16:00,2.1
13-12-03 15:00,1.7
13-12-03 14:00,2.3
13-12-03 13:00,2.6
13-12-03 12:00,3.0
13-12-03 11:00,7.2
13-12-03 10:00,3.8
13-12-03 09:00,4.0
13-12-03 08:00,4.8
13-12-03 07:00,5.0
13-12-03 06:00,4.5
13-12-03 05:00,10.2
13-12-03 04:00,7.3
13-12-03 03:00,8.5
13-12-03 02:00,8.4
13-12-03 01:00,2.3
13-12-03 00:00,1.4
12-12-03 23:00,1.4
12-12-03 22:00,1.0
12-12-03 21:00,1.0
12-12-03 20:00,1.0
12-12-03 19:00,1.0
12-12-03 18:00,1.2
12-12-03 17:00,1.0
12-12-03 16:00,1.0
12-12-03 15:00,1.2
12-12-03 14:00,1.3
12-12-03 13:00,1.4
12-12-03 12:00,1.8
12-12-03 11:00,1.8
12-12-03 10:00,2.1
12-12-03 09:00,2.9
12-12-03 08:00,5.9
12-12-03 07:00,6.8
12-12-03 06:00,6.5
12-12-03 05:00,7.0
12-12-03 04:00,8.8
12-12-03 03:00,9.7
12-12-03 02:00,10.1
12-12-03 01:00,10.6
12-12-03 00:00,11.0
11-12-03 23:00,11.7
11-12-03 22:00,11.5
11-12-03 21:00,11.5
11-12-03 20:00,11.8
11-12-03 19:00,10.6
11-12-03 18:00,10.1
11-12-03 17:00,10.7
11-12-03 16:00,11.3
11-12-03 15:00,12.9
11-12-03 14:00,12.1
11-12-03 13:00,12.7
11-12-03 12:00,14.4
11-12-03 11:00,14.3
11-12-03 10:00,15.6
11-12-03 09:00,17.0
11-12-03 08:00,14.8
11-12-03 07:00,16.8
11-12-03 06:00,26.5
11-12-03 05:00,64.2
11-12-03 04:00,37.0
11-12-03 03:00,19.6
11-12-03 02:00,21.7
11-12-03 01:00,33.2
11-12-03 00:00,58.9
10-12-03 23:00,32.8
10-12-03 22:00,31.9
10-12-03 21:00,47.3
10-12-03 20:00,29.9
10-12-03 19:00,22.6
10-12-03 18:00,28.2
10-12-03 17:00,26.9
10-12-03 16:00,31.4
10-12-03 15:00,31.2
10-12-03 14:00,23.8
10-12-03 13:00,9.8
10-12-03 12:00,16.2
10-12-03 11:00,14.5
10-12-03 10:00,19.6
10-12-03 09:00,28.9
10-12-03 08:00,52.7
10-12-03 07:00,84.1
10-12-03 06:00,55.7
10-12-03 05:00,53.1
10-12-03 04:00,70.7
10-12-03 03:00,32.7
10-12-03 02:00,18.7
10-12-03 01:00,44.4
10-12-03 00:00,81.5
09-12-03 23:00,52.8
09-12-03 22:00,29.9
09-12-03 21:00,17.4
09-12-03 20:00,18.0
09-12-03 19:00,18.9
09-12-03 18:00,24.7
09-12-03 17:00,36.5
09-12-03 16:00,37.6
09-12-03 15:00,50.8
09-12-03 14:00,60.3
09-12-03 13:00,
09-12-03 12:00,
09-12-03 11:00,
09-12-03 10:00,
09-12-03 09:00,
09-12-03 08:00,
09-12-03 07:00,
09-12-03 06:00,
09-12-03 05:00,
09-12-03 04:00,
09-12-03 03:00,
09-12-03 02:00,
09-12-03 01:00,
09-12-03 00:00,
08-12-03 23:00,
08-12-03 22:00,
08-12-03 21:00,
08-12-03 20:00,
08-12-03 19:00,
08-12-03 18:00,
08-12-03 17:00,4.1
08-12-03 16:00,5.9
08-12-03 15:00,5.4
08-12-03 14:00,6.1
08-12-03 13:00,7.3
08-12-03 12:00,11.3
08-12-03 11:00,18.2
08-12-03 10:00,15.4
08-12-03 09:00,10.5
08-12-03 08:00,3.6
08-12-03 07:00,3.2
08-12-03 06:00,1.7
08-12-03 05:00,1.4
08-12-03 04:00,1.1
08-12-03 03:00,1.0
08-12-03 02:00,1.0
08-12-03 01:00,1.0
08-12-03 00:00,1.0
07-12-03 23:00,1.0
07-12-03 22:00,1.0
07-12-03 21:00,1.0
07-12-03 20:00,1.0
07-12-03 19:00,1.0
07-12-03 18:00,1.0
07-12-03 17:00,1.0
07-12-03 16:00,1.0
07-12-03 15:00,1.0
07-12-03 14:00,1.0
07-12-03 13:00,1.0
07-12-03 12:00,1.7
07-12-03 11:00,1.0
07-12-03 10:00,1.2
07-12-03 09:00,1.0
07-12-03 08:00,1.0
07-12-03 07:00,1.0
07-12-03 06:00,1.0
07-12-03 05:00,1.0
07-12-03 04:00,1.0
07-12-03 03:00,1.6
07-12-03 02:00,2.0
07-12-03 01:00,1.1
07-12-03 00:00,1.1
06-12-03 23:00,1.1
06-12-03 22:00,1.0
06-12-03 21:00,1.0
06-12-03 20:00,1.0
06-12-03 19:00,1.0
06-12-03 18:00,1.0
06-12-03 17:00,1.0
06-12-03 16:00,1.0
06-12-03 15:00,1.0
06-12-03 14:00,1.0
06-12-03 13:00,1.0
06-12-03 12:00,1.1
06-12-03 11:00,1.0
06-12-03 10:00,1.0
06-12-03 09:00,1.0
06-12-03 08:00,1.0
06-12-03 07:00,1.0
06-12-03 06:00,1.0
06-12-03 05:00,1.0
06-12-03 04:00,1.0
06-12-03 03:00,1.0
06-12-03 02:00,1.0
06-12-03 01:00,1.8
06-12-03 00:00,2.3
05-12-03 23:00,2.1
05-12-03 22:00,3.0
05-12-03 21:00,3.2
05-12-03 20:00,3.6
05-12-03 19:00,3.6
05-12-03 18:00,3.8
05-12-03 17:00,3.7
05-12-03 16:00,3.4
05-12-03 15:00,3.2
05-12-03 14:00,3.1
05-12-03 13:00,2.6
05-12-03 12:00,
05-12-03 11:00,
05-12-03 10:00,
05-12-03 09:00,1.1
05-12-03 08:00,3.5
05-12-03 07:00,5.1
05-12-03 06:00,5.0
05-12-03 05:00,7.9
05-12-03 04:00,8.4
05-12-03 03:00,4.7
05-12-03 02:00,5.1
05-12-03 01:00,4.6
05-12-03 00:00,4.5
04-12-03 23:00,2.5
04-12-03 22:00,3.2
04-12-03 21:00,2.2
04-12-03 20:00,3.3
04-12-03 19:00,3.7
04-12-03 18:00,4.1
04-12-03 17:00,3.5
04-12-03 16:00,5.0
04-12-03 15:00,5.6
04-12-03 14:00,4.5
04-12-03 13:00,4.8
04-12-03 12:00,5.7
04-12-03 11:00,5.0
04-12-03 10:00,4.7
04-12-03 09:00,5.4
04-12-03 08:00,5.0
04-12-03 07:00,4.1
04-12-03 06:00,4.6
04-12-03 05:00,7.7
04-12-03 04:00,8.0
04-12-03 03:00,4.7
04-12-03 02:00,5.2
04-12-03 01:00,6.2
04-12-03 00:00,3.8
03-12-03 23:00,4.7
03-12-03 22:00,4.7
03-12-03 21:00,3.8
03-12-03 20:00,2.2
03-12-03 19:00,4.2
03-12-03 18:00,5.9
03-12-03 17:00,11.0
03-12-03 16:00,29.3
03-12-03 15:00,44.6
03-12-03 14:00,28.3
03-12-03 13:00,11.3
03-12-03 12:00,13.8
03-12-03 11:00,11.6
03-12-03 10:00,4.4
03-12-03 09:00,2.9
03-12-03 08:00,3.2
03-12-03 07:00,3.0
03-12-03 06:00,1.1
03-12-03 05:00,1.0
03-12-03 04:00,2.2
03-12-03 03:00,3.3
03-12-03 02:00,6.2
03-12-03 01:00,6.1
03-12-03 00:00,7.6
02-12-03 23:00,8.2
02-12-03 22:00,11.7
02-12-03 21:00,10.4
02-12-03 20:00,5.2
02-12-03 19:00,5.7
02-12-03 18:00,5.5
02-12-03 17:00,4.8
02-12-03 16:00,5.6
02-12-03 15:00,10.0
02-12-03 14:00,10.9
02-12-03 13:00,13.3
02-12-03 12:00,15.2
02-12-03 11:00,10.4
02-12-03 10:00,8.5
02-12-03 09:00,6.6
02-12-03 08:00,5.2
02-12-03 07:00,4.2
02-12-03 06:00,1.8
02-12-03 05:00,2.5
02-12-03 04:00,2.9
02-12-03 03:00,4.0
02-12-03 02:00,4.4
02-12-03 01:00,4.5
02-12-03 00:00,4.1
01-12-03 23:00,4.3
01-12-03 22:00,3.6
01-12-03 21:00,3.4
01-12-03 20:00,3.6
01-12-03 19:00,4.4
01-12-03 18:00,4.6
01-12-03 17:00,5.8
01-12-03 16:00,7.4
01-12-03 15:00,6.2
01-12-03 14:00,4.5
01-12-03 13:00,6.0
01-12-03 12:00,5.9
01-12-03 11:00,7.9
01-12-03 10:00,11.0
01-12-03 09:00,9.4
01-12-03 08:00,4.6
01-12-03 07:00,3.0
01-12-03 06:00,1.3
01-12-03 05:00,2.5
01-12-03 04:00,3.5
01-12-03 03:00,2.8
01-12-03 02:00,3.6
01-12-03 01:00,4.3

